LEAGUE,DATE,HOME,AWAY,DOUBLEHEADER,SECTION,MARKET,SELECTOR,POINT,SIDE,WIN %
MLB,20260427,PIT,STL,,player_prop,batter_bases,665833,1.5,over,-108
MLB,20260427,PIT,STL,,player_prop,batter_bases,665833,1.5,under,108
MLB,20260427,PIT,STL,,player_prop,batter_hits,656811,0.5,over,-229
MLB,20260427,PIT,STL,,player_prop,batter_hits,656811,0.5,under,229
MLB,20260427,PIT,STL,,player_prop,batter_h+r+rbi,656811,1.5,over,-105
MLB,20260427,PIT,STL,,player_prop,batter_h+r+rbi,656811,1.5,under,105
MLB,20260427,PIT,STL,,player_prop,batter_bases,656811,1.5,over,-117
MLB,20260427,PIT,STL,,player_prop,batter_bases,656811,1.5,under,117
MLB,20260427,PIT,STL,,player_prop,batter_hits,687462,0.5,over,-116
MLB,20260427,PIT,STL,,player_prop,batter_hits,687462,0.5,under,116
MLB,20260427,PIT,STL,,player_prop,batter_bases,687462,0.5,over,-149
MLB,20260427,PIT,STL,,player_prop,batter_bases,687462,0.5,under,149
MLB,20260427,PIT,STL,,player_prop,batter_hits,687363,0.5,over,180
MLB,20260427,PIT,STL,,player_prop,batter_hits,687363,0.5,under,-180
MLB,20260427,PIT,STL,,player_prop,batter_bases,687363,0.5,over,166
MLB,20260427,PIT,STL,,player_prop,batter_bases,687363,0.5,under,-166
MLB,20260427,MIN,SEA,,player_prop,batter_hits,686797,0.5,over,-184
MLB,20260427,MIN,SEA,,player_prop,batter_hits,686797,0.5,under,184
MLB,20260427,MIN,SEA,,player_prop,batter_bases,686797,0.5,over,-245
MLB,20260427,MIN,SEA,,player_prop,batter_bases,686797,0.5,under,245
MLB,20260427,MIN,SEA,,player_prop,batter_hits,621439,0.5,over,-172
MLB,20260427,MIN,SEA,,player_prop,batter_hits,621439,0.5,under,172
MLB,20260427,MIN,SEA,,player_prop,batter_h+r+rbi,621439,1.5,over,-111
MLB,20260427,MIN,SEA,,player_prop,batter_h+r+rbi,621439,1.5,under,111
MLB,20260427,MIN,SEA,,player_prop,batter_bases,621439,1.5,over,-142
MLB,20260427,MIN,SEA,,player_prop,batter_bases,621439,1.5,under,142
MLB,20260427,MIN,SEA,,player_prop,batter_hits,663728,0.5,over,-210
MLB,20260427,MIN,SEA,,player_prop,batter_hits,663728,0.5,under,210
MLB,20260427,MIN,SEA,,player_prop,batter_h+r+rbi,663728,1.5,over,-167
MLB,20260427,MIN,SEA,,player_prop,batter_h+r+rbi,663728,1.5,under,167
MLB,20260427,MIN,SEA,,player_prop,batter_bases,663728,1.5,over,-223
MLB,20260427,MIN,SEA,,player_prop,batter_bases,663728,1.5,under,223
MLB,20260427,MIN,SEA,,player_prop,batter_hits,702284,0.5,over,-202
MLB,20260427,MIN,SEA,,player_prop,batter_hits,702284,0.5,under,202
MLB,20260427,MIN,SEA,,player_prop,batter_bases,702284,0.5,over,-208
MLB,20260427,MIN,SEA,,player_prop,batter_bases,702284,0.5,under,208
MLB,20260427,MIN,SEA,,player_prop,batter_hits,656582,0.5,over,124
MLB,20260427,MIN,SEA,,player_prop,batter_hits,656582,0.5,under,-124
MLB,20260427,MIN,SEA,,player_prop,batter_bases,656582,0.5,over,-109
MLB,20260427,MIN,SEA,,player_prop,batter_bases,656582,0.5,under,109
MLB,20260427,MIN,SEA,,player_prop,batter_hits,641487,0.5,over,-104
MLB,20260427,MIN,SEA,,player_prop,batter_hits,641487,0.5,under,104
MLB,20260427,MIN,SEA,,player_prop,batter_bases,641487,0.5,over,-138
MLB,20260427,MIN,SEA,,player_prop,batter_bases,641487,0.5,under,138
MLB,20260427,MIN,SEA,,player_prop,batter_hits,605137,0.5,over,-118
MLB,20260427,MIN,SEA,,player_prop,batter_hits,605137,0.5,under,118
MLB,20260427,MIN,SEA,,player_prop,batter_h+r+rbi,605137,1.5,over,148
MLB,20260427,MIN,SEA,,player_prop,batter_h+r+rbi,605137,1.5,under,-148
MLB,20260427,MIN,SEA,,player_prop,batter_bases,605137,1.5,over,171
MLB,20260427,MIN,SEA,,player_prop,batter_bases,605137,1.5,under,-171
MLB,20260427,MIN,SEA,,player_prop,batter_hits,647304,1.5,over,123
MLB,20260427,MIN,SEA,,player_prop,batter_hits,647304,1.5,under,-123
MLB,20260427,MIN,SEA,,player_prop,batter_h+r+rbi,647304,1.5,over,-180
MLB,20260427,MIN,SEA,,player_prop,batter_h+r+rbi,647304,1.5,under,180
MLB,20260427,MIN,SEA,,player_prop,batter_bases,647304,1.5,over,-136
MLB,20260427,MIN,SEA,,player_prop,batter_bases,647304,1.5,under,136
MLB,20260427,MIN,SEA,,player_prop,batter_hits,665019,0.5,over,-110
MLB,20260427,MIN,SEA,,player_prop,batter_hits,665019,0.5,under,110
MLB,20260427,MIN,SEA,,player_prop,batter_bases,665019,0.5,over,-130
MLB,20260427,MIN,SEA,,player_prop,batter_bases,665019,0.5,under,130
MLB,20260427,MIN,SEA,,player_prop,batter_hits,660844,0.5,over,122
MLB,20260427,MIN,SEA,,player_prop,batter_hits,660844,0.5,under,-122
MLB,20260427,MIN,SEA,,player_prop,batter_bases,660844,0.5,over,115
MLB,20260427,MIN,SEA,,player_prop,batter_bases,660844,0.5,under,-115
MLB,20260427,MIN,SEA,,player_prop,pitcher_strikeouts,622491,4.5,over,-143
MLB,20260427,MIN,SEA,,player_prop,pitcher_strikeouts,622491,4.5,under,143
MLB,20260427,MIN,SEA,,player_prop,batter_hits,807712,0.5,over,-131
MLB,20260427,MIN,SEA,,player_prop,batter_hits,807712,0.5,under,131
MLB,20260427,MIN,SEA,,player_prop,batter_h+r+rbi,807712,1.5,over,154
MLB,20260427,MIN,SEA,,player_prop,batter_h+r+rbi,807712,1.5,under,-154
MLB,20260427,MIN,SEA,,player_prop,batter_bases,807712,0.5,over,-119
MLB,20260427,MIN,SEA,,player_prop,batter_bases,807712,0.5,under,119
MLB,20260427,MIN,SEA,,player_prop,batter_hits,670242,0.5,over,-102
MLB,20260427,MIN,SEA,,player_prop,batter_hits,670242,0.5,under,102
MLB,20260427,MIN,SEA,,player_prop,batter_bases,670242,0.5,over,-130
MLB,20260427,MIN,SEA,,player_prop,batter_bases,670242,0.5,under,130
MLB,20260427,MIN,SEA,,player_prop,batter_hits,641598,0.5,over,125
MLB,20260427,MIN,SEA,,player_prop,batter_hits,641598,0.5,under,-125
MLB,20260427,MIN,SEA,,player_prop,batter_bases,641598,1.5,over,237
MLB,20260427,MIN,SEA,,player_prop,batter_bases,641598,1.5,under,-237
MLB,20260427,MIN,SEA,,player_prop,batter_hits,668227,0.5,over,-177
MLB,20260427,MIN,SEA,,player_prop,batter_hits,668227,0.5,under,177
MLB,20260427,MIN,SEA,,player_prop,batter_h+r+rbi,668227,1.5,over,124
MLB,20260427,MIN,SEA,,player_prop,batter_h+r+rbi,668227,1.5,under,-124
MLB,20260427,MIN,SEA,,player_prop,batter_bases,668227,1.5,over,-120
MLB,20260427,MIN,SEA,,player_prop,batter_bases,668227,1.5,under,120
MLB,20260427,MIN,SEA,,player_prop,batter_hits,608701,0.5,over,129
MLB,20260427,MIN,SEA,,player_prop,batter_hits,608701,0.5,under,-129
MLB,20260427,MIN,SEA,,player_prop,batter_bases,608701,0.5,over,-116
MLB,20260427,MIN,SEA,,player_prop,batter_bases,608701,0.5,under,116
MLB,20260427,MIN,SEA,,player_prop,batter_hits,668904,0.5,over,-111
MLB,20260427,MIN,SEA,,player_prop,batter_hits,668904,0.5,under,111
MLB,20260427,MIN,SEA,,player_prop,batter_bases,668904,0.5,over,-145
MLB,20260427,MIN,SEA,,player_prop,batter_bases,668904,0.5,under,145
MLB,20260427,MIN,SEA,,player_prop,batter_hits,663616,0.5,over,-109
MLB,20260427,MIN,SEA,,player_prop,batter_hits,663616,0.5,under,109
MLB,20260427,MIN,SEA,,player_prop,batter_h+r+rbi,663616,1.5,over,168
MLB,20260427,MIN,SEA,,player_prop,batter_h+r+rbi,663616,1.5,under,-168
MLB,20260427,MIN,SEA,,player_prop,batter_bases,663616,1.5,over,165
MLB,20260427,MIN,SEA,,player_prop,batter_bases,663616,1.5,under,-165
MLB,20260427,MIN,SEA,,player_prop,batter_hits,605170,0.5,over,130
MLB,20260427,MIN,SEA,,player_prop,batter_hits,605170,0.5,under,-130
MLB,20260427,MIN,SEA,,player_prop,batter_bases,605170,1.5,over,205
MLB,20260427,MIN,SEA,,player_prop,batter_bases,605170,1.5,under,-205
MLB,20260427,LAD,MIA,,player_prop,batter_hits,682663,0.5,over,-139
MLB,20260427,LAD,MIA,,player_prop,batter_hits,682663,0.5,under,139
MLB,20260427,LAD,MIA,,player_prop,batter_bases,682663,0.5,over,-190
MLB,20260427,LAD,MIA,,player_prop,batter_bases,682663,0.5,under,190
MLB,20260427,LAD,MIA,,player_prop,batter_hits,690976,0.5,over,-118
MLB,20260427,LAD,MIA,,player_prop,batter_hits,690976,0.5,under,118
MLB,20260427,LAD,MIA,,player_prop,batter_bases,690976,0.5,over,-131
MLB,20260427,LAD,MIA,,player_prop,batter_bases,690976,0.5,under,131
MLB,20260427,LAD,MIA,,player_prop,batter_hits,681624,0.5,over,-127
MLB,20260427,LAD,MIA,,player_prop,batter_hits,681624,0.5,under,127
MLB,20260427,LAD,MIA,,player_prop,batter_h+r+rbi,681624,1.5,over,135
MLB,20260427,LAD,MIA,,player_prop,batter_h+r+rbi,681624,1.5,under,-135
MLB,20260427,LAD,MIA,,player_prop,batter_bases,681624,1.5,over,121
MLB,20260427,LAD,MIA,,player_prop,batter_bases,681624,1.5,under,-121
MLB,20260427,LAD,MIA,,player_prop,pitcher_strikeouts,663978,4.5,over,-266
MLB,20260427,LAD,MIA,,player_prop,pitcher_strikeouts,663978,4.5,under,266
MLB,20260427,LAD,MIA,,player_prop,batter_hits,681393,0.5,over,-100
MLB,20260427,LAD,MIA,,player_prop,batter_hits,681393,0.5,under,100
MLB,20260427,LAD,MIA,,player_prop,batter_bases,681393,0.5,over,-145
MLB,20260427,LAD,MIA,,player_prop,batter_bases,681393,0.5,under,145
MLB,20260427,LAD,MIA,,player_prop,batter_hits,518692,1.5,over,182
MLB,20260427,LAD,MIA,,player_prop,batter_hits,518692,1.5,under,-182
MLB,20260427,LAD,MIA,,player_prop,batter_h+r+rbi,518692,2.5,over,364
MLB,20260427,LAD,MIA,,player_prop,batter_h+r+rbi,518692,2.5,under,-364
MLB,20260427,LAD,MIA,,player_prop,batter_bases,518692,1.5,over,125
MLB,20260427,LAD,MIA,,player_prop,batter_bases,518692,1.5,under,-125
MLB,20260427,LAD,MIA,,player_prop,batter_hits,688363,0.5,over,102
MLB,20260427,LAD,MIA,,player_prop,batter_hits,688363,0.5,under,-102
MLB,20260427,LAD,MIA,,player_prop,batter_bases,688363,0.5,over,-130
MLB,20260427,LAD,MIA,,player_prop,batter_bases,688363,0.5,under,130
MLB,20260427,LAD,MIA,,player_prop,batter_hits,808975,0.5,over,-158
MLB,20260427,LAD,MIA,,player_prop,batter_hits,808975,0.5,under,158
MLB,20260427,LAD,MIA,,player_prop,batter_bases,808975,0.5,over,-142
MLB,20260427,LAD,MIA,,player_prop,batter_bases,808975,0.5,under,142
MLB,20260427,LAD,MIA,,player_prop,batter_hits,805300,0.5,over,-131
MLB,20260427,LAD,MIA,,player_prop,batter_hits,805300,0.5,under,131
MLB,20260427,LAD,MIA,,player_prop,batter_h+r+rbi,805300,1.5,over,117
MLB,20260427,LAD,MIA,,player_prop,batter_h+r+rbi,805300,1.5,under,-117
MLB,20260427,LAD,MIA,,player_prop,batter_bases,805300,0.5,over,-156
MLB,20260427,LAD,MIA,,player_prop,batter_bases,805300,0.5,under,156
MLB,20260427,LAD,MIA,,player_prop,batter_hits,669065,0.5,over,-169
MLB,20260427,LAD,MIA,,player_prop,batter_hits,669065,0.5,under,169
MLB,20260427,LAD,MIA,,player_prop,batter_bases,669065,0.5,over,-198
MLB,20260427,LAD,MIA,,player_prop,batter_bases,669065,0.5,under,198
MLB,20260427,LAD,MIA,,player_prop,batter_hits,663656,0.5,over,-130
MLB,20260427,LAD,MIA,,player_prop,batter_hits,663656,0.5,under,130
MLB,20260427,LAD,MIA,,player_prop,batter_h+r+rbi,663656,1.5,over,151
MLB,20260427,LAD,MIA,,player_prop,batter_h+r+rbi,663656,1.5,under,-151
MLB,20260427,LAD,MIA,,player_prop,batter_bases,663656,1.5,over,119
MLB,20260427,LAD,MIA,,player_prop,batter_bases,663656,1.5,under,-119
MLB,20260427,LAD,MIA,,player_prop,batter_hits,689414,0.5,over,-164
MLB,20260427,LAD,MIA,,player_prop,batter_hits,689414,0.5,under,164
MLB,20260427,LAD,MIA,,player_prop,batter_h+r+rbi,689414,1.5,over,-127
MLB,20260427,LAD,MIA,,player_prop,batter_h+r+rbi,689414,1.5,under,127
MLB,20260427,LAD,MIA,,player_prop,batter_bases,689414,0.5,over,-203
MLB,20260427,LAD,MIA,,player_prop,batter_bases,689414,0.5,under,203
MLB,20260427,LAD,MIA,,player_prop,batter_hits,571970,0.5,over,-236
MLB,20260427,LAD,MIA,,player_prop,batter_hits,571970,0.5,under,236
MLB,20260427,LAD,MIA,,player_prop,batter_bases,571970,1.5,over,-300
MLB,20260427,LAD,MIA,,player_prop,batter_bases,571970,1.5,under,300
MLB,20260427,LAD,MIA,,player_prop,batter_hits,672640,0.5,over,-177
MLB,20260427,LAD,MIA,,player_prop,batter_hits,672640,0.5,under,177
MLB,20260427,LAD,MIA,,player_prop,batter_h+r+rbi,672640,1.5,over,106
MLB,20260427,LAD,MIA,,player_prop,batter_h+r+rbi,672640,1.5,under,-106
MLB,20260427,LAD,MIA,,player_prop,batter_bases,672640,1.5,over,105
MLB,20260427,LAD,MIA,,player_prop,batter_bases,672640,1.5,under,-105
MLB,20260427,LAD,MIA,,player_prop,batter_hits,683357,0.5,over,115
MLB,20260427,LAD,MIA,,player_prop,batter_hits,683357,0.5,under,-115
MLB,20260427,LAD,MIA,,player_prop,batter_bases,683357,0.5,over,-118
MLB,20260427,LAD,MIA,,player_prop,batter_bases,683357,0.5,under,118
MLB,20260427,LAD,MIA,,player_prop,batter_hits,660271,1.5,over,186
MLB,20260427,LAD,MIA,,player_prop,batter_hits,660271,1.5,under,-186
MLB,20260427,LAD,MIA,,player_prop,batter_h+r+rbi,660271,2.5,over,188
MLB,20260427,LAD,MIA,,player_prop,batter_h+r+rbi,660271,2.5,under,-188
MLB,20260427,LAD,MIA,,player_prop,batter_bases,660271,1.5,over,-158
MLB,20260427,LAD,MIA,,player_prop,batter_bases,660271,1.5,under,158
MLB,20260427,LAD,MIA,,player_prop,batter_hits,669257,1.5,over,243
MLB,20260427,LAD,MIA,,player_prop,batter_hits,669257,1.5,under,-243
MLB,20260427,LAD,MIA,,player_prop,batter_h+r+rbi,669257,1.5,over,112
MLB,20260427,LAD,MIA,,player_prop,batter_h+r+rbi,669257,1.5,under,-112
MLB,20260427,LAD,MIA,,player_prop,batter_bases,669257,1.5,over,129
MLB,20260427,LAD,MIA,,player_prop,batter_bases,669257,1.5,under,-129
MLB,20260427,LAD,MIA,,player_prop,batter_hits,669364,0.5,over,-217
MLB,20260427,LAD,MIA,,player_prop,batter_hits,669364,0.5,under,217
MLB,20260427,LAD,MIA,,player_prop,batter_h+r+rbi,669364,1.5,over,-133
MLB,20260427,LAD,MIA,,player_prop,batter_h+r+rbi,669364,1.5,under,133
MLB,20260427,LAD,MIA,,player_prop,batter_bases,669364,0.5,over,-222
MLB,20260427,LAD,MIA,,player_prop,batter_bases,669364,0.5,under,222
MLB,20260427,LAD,MIA,,player_prop,pitcher_outs,808967,18.5,over,-269
MLB,20260427,LAD,MIA,,player_prop,pitcher_outs,808967,18.5,under,269
MLB,20260427,LAD,MIA,,player_prop,pitcher_strikeouts,808967,6.5,over,-144
MLB,20260427,LAD,MIA,,player_prop,pitcher_strikeouts,808967,6.5,under,144
MLB,20260427,CLE,TB,,player_prop,batter_hits,595978,0.5,over,201
MLB,20260427,CLE,TB,,player_prop,batter_hits,595978,0.5,under,-201
MLB,20260427,CLE,TB,,player_prop,batter_bases,595978,0.5,over,186
MLB,20260427,CLE,TB,,player_prop,batter_bases,595978,0.5,under,-186
MLB,20260427,CLE,TB,,player_prop,batter_hits,810938,0.5,over,-115
MLB,20260427,CLE,TB,,player_prop,batter_hits,810938,0.5,under,115
MLB,20260427,CLE,TB,,player_prop,batter_bases,810938,0.5,over,-143
MLB,20260427,CLE,TB,,player_prop,batter_bases,810938,0.5,under,143
MLB,20260427,CLE,TB,,player_prop,batter_hits,677587,0.5,over,-230
MLB,20260427,CLE,TB,,player_prop,batter_hits,677587,0.5,under,230
MLB,20260427,CLE,TB,,player_prop,batter_bases,677587,0.5,over,-208
MLB,20260427,CLE,TB,,player_prop,batter_bases,677587,0.5,under,208
MLB,20260427,CLE,TB,,player_prop,batter_hits,802415,0.5,over,-172
MLB,20260427,CLE,TB,,player_prop,batter_hits,802415,0.5,under,172
MLB,20260427,CLE,TB,,player_prop,batter_h+r+rbi,802415,1.5,over,139
MLB,20260427,CLE,TB,,player_prop,batter_h+r+rbi,802415,1.5,under,-139
MLB,20260427,CLE,TB,,player_prop,batter_bases,802415,1.5,over,141
MLB,20260427,CLE,TB,,player_prop,batter_bases,802415,1.5,under,-141
MLB,20260427,CLE,TB,,player_prop,batter_hits,682177,0.5,over,-146
MLB,20260427,CLE,TB,,player_prop,batter_hits,682177,0.5,under,146
MLB,20260427,CLE,TB,,player_prop,batter_bases,682177,0.5,over,-204
MLB,20260427,CLE,TB,,player_prop,batter_bases,682177,0.5,under,204
MLB,20260427,CLE,TB,,player_prop,batter_hits,681807,0.5,over,108
MLB,20260427,CLE,TB,,player_prop,batter_hits,681807,0.5,under,-108
MLB,20260427,CLE,TB,,player_prop,batter_bases,681807,0.5,over,-111
MLB,20260427,CLE,TB,,player_prop,batter_bases,681807,0.5,under,111
MLB,20260427,CLE,TB,,player_prop,batter_hits,666018,0.5,over,-110
MLB,20260427,CLE,TB,,player_prop,batter_hits,666018,0.5,under,110
MLB,20260427,CLE,TB,,player_prop,batter_h+r+rbi,666018,1.5,over,-145
MLB,20260427,CLE,TB,,player_prop,batter_h+r+rbi,666018,1.5,under,145
MLB,20260427,CLE,TB,,player_prop,batter_bases,666018,1.5,over,-115
MLB,20260427,CLE,TB,,player_prop,batter_bases,666018,1.5,under,115
MLB,20260427,CLE,TB,,player_prop,batter_hits,676356,0.5,over,-128
MLB,20260427,CLE,TB,,player_prop,batter_hits,676356,0.5,under,128
MLB,20260427,CLE,TB,,player_prop,batter_bases,676356,0.5,over,-148
MLB,20260427,CLE,TB,,player_prop,batter_bases,676356,0.5,under,148
MLB,20260427,CLE,TB,,player_prop,batter_hits,682877,0.5,over,108
MLB,20260427,CLE,TB,,player_prop,batter_hits,682877,0.5,under,-108
MLB,20260427,CLE,TB,,player_prop,batter_bases,682877,0.5,over,-126
MLB,20260427,CLE,TB,,player_prop,batter_bases,682877,0.5,under,126
MLB,20260427,CLE,TB,,player_prop,batter_hits,691406,1.5,over,152
MLB,20260427,CLE,TB,,player_prop,batter_hits,691406,1.5,under,-152
MLB,20260427,CLE,TB,,player_prop,batter_h+r+rbi,691406,1.5,over,-190
MLB,20260427,CLE,TB,,player_prop,batter_h+r+rbi,691406,1.5,under,190
MLB,20260427,CLE,TB,,player_prop,batter_bases,691406,1.5,over,-199
MLB,20260427,CLE,TB,,player_prop,batter_bases,691406,1.5,under,199
MLB,20260427,CLE,TB,,player_prop,batter_hits,663743,0.5,over,107
MLB,20260427,CLE,TB,,player_prop,batter_hits,663743,0.5,under,-107
MLB,20260427,CLE,TB,,player_prop,batter_bases,663743,0.5,over,-116
MLB,20260427,CLE,TB,,player_prop,batter_bases,663743,0.5,under,116
MLB,20260427,CLE,TB,,player_prop,batter_hits,656555,0.5,over,-109
MLB,20260427,CLE,TB,,player_prop,batter_hits,656555,0.5,under,109
MLB,20260427,CLE,TB,,player_prop,batter_h+r+rbi,656555,1.5,over,154
MLB,20260427,CLE,TB,,player_prop,batter_h+r+rbi,656555,1.5,under,-154
MLB,20260427,CLE,TB,,player_prop,batter_bases,656555,0.5,over,-117
MLB,20260427,CLE,TB,,player_prop,batter_bases,656555,0.5,under,117
MLB,20260427,CLE,TB,,player_prop,batter_hits,668723,0.5,over,-108
MLB,20260427,CLE,TB,,player_prop,batter_hits,668723,0.5,under,108
MLB,20260427,CLE,TB,,player_prop,batter_bases,668723,0.5,over,-116
MLB,20260427,CLE,TB,,player_prop,batter_bases,668723,0.5,under,116
MLB,20260427,CLE,TB,,player_prop,batter_hits,680757,0.5,over,-102
MLB,20260427,CLE,TB,,player_prop,batter_hits,680757,0.5,under,102
MLB,20260427,CLE,TB,,player_prop,batter_h+r+rbi,680757,1.5,over,327
MLB,20260427,CLE,TB,,player_prop,batter_h+r+rbi,680757,1.5,under,-327
MLB,20260427,CLE,TB,,player_prop,batter_bases,680757,1.5,over,179
MLB,20260427,CLE,TB,,player_prop,batter_bases,680757,1.5,under,-179
MLB,20260427,CLE,TB,,player_prop,pitcher_outs,571927,15.0,over,272
MLB,20260427,CLE,TB,,player_prop,pitcher_outs,571927,15.0,under,-272
MLB,20260427,CLE,TB,,player_prop,pitcher_strikeouts,571927,4.5,over,131
MLB,20260427,CLE,TB,,player_prop,pitcher_strikeouts,571927,4.5,under,-131
MLB,20260427,CLE,TB,,player_prop,batter_hits,670764,0.5,over,125
MLB,20260427,CLE,TB,,player_prop,batter_hits,670764,0.5,under,-125
MLB,20260427,CLE,TB,,player_prop,batter_bases,670764,0.5,over,-111
MLB,20260427,CLE,TB,,player_prop,batter_bases,670764,0.5,under,111
MLB,20260427,CWS,LAA,,player_prop,batter_hits,643217,0.5,over,105
MLB,20260427,CWS,LAA,,player_prop,batter_hits,643217,0.5,under,-105
MLB,20260427,CWS,LAA,,player_prop,batter_bases,643217,1.5,over,128
MLB,20260427,CWS,LAA,,player_prop,batter_bases,643217,1.5,under,-128
MLB,20260427,CWS,LAA,,player_prop,batter_hits,669326,0.5,over,153
MLB,20260427,CWS,LAA,,player_prop,batter_hits,669326,0.5,under,-153
MLB,20260427,CWS,LAA,,player_prop,batter_bases,669326,0.5,over,154
MLB,20260427,CWS,LAA,,player_prop,batter_bases,669326,0.5,under,-154
MLB,20260427,CWS,LAA,,player_prop,batter_hits,805367,0.5,over,-246
MLB,20260427,CWS,LAA,,player_prop,batter_hits,805367,0.5,under,246
MLB,20260427,CWS,LAA,,player_prop,batter_h+r+rbi,805367,1.5,over,-128
MLB,20260427,CWS,LAA,,player_prop,batter_h+r+rbi,805367,1.5,under,128
MLB,20260427,CWS,LAA,,player_prop,batter_bases,805367,0.5,over,-227
MLB,20260427,CWS,LAA,,player_prop,batter_bases,805367,0.5,under,227
MLB,20260427,CWS,LAA,,player_prop,batter_hits,695657,0.5,over,-171
MLB,20260427,CWS,LAA,,player_prop,batter_hits,695657,0.5,under,171
MLB,20260427,CWS,LAA,,player_prop,batter_h+r+rbi,695657,1.5,over,-168
MLB,20260427,CWS,LAA,,player_prop,batter_h+r+rbi,695657,1.5,under,168
MLB,20260427,CWS,LAA,,player_prop,batter_bases,695657,1.5,over,-172
MLB,20260427,CWS,LAA,,player_prop,batter_bases,695657,1.5,under,172
MLB,20260427,CWS,LAA,,player_prop,batter_hits,700337,0.5,over,146
MLB,20260427,CWS,LAA,,player_prop,batter_hits,700337,0.5,under,-146
MLB,20260427,CWS,LAA,,player_prop,batter_bases,700337,0.5,over,118
MLB,20260427,CWS,LAA,,player_prop,batter_bases,700337,0.5,under,-118
MLB,20260427,CWS,LAA,,player_prop,batter_hits,677592,0.5,over,-143
MLB,20260427,CWS,LAA,,player_prop,batter_hits,677592,0.5,under,143
MLB,20260427,CWS,LAA,,player_prop,batter_bases,677592,1.5,over,110
MLB,20260427,CWS,LAA,,player_prop,batter_bases,677592,1.5,under,-110
MLB,20260427,CWS,LAA,,player_prop,pitcher_outs,686799,16.5,over,-137
MLB,20260427,CWS,LAA,,player_prop,pitcher_outs,686799,16.5,under,137
MLB,20260427,CWS,LAA,,player_prop,pitcher_strikeouts,686799,3.5,over,132
MLB,20260427,CWS,LAA,,player_prop,pitcher_strikeouts,686799,3.5,under,-132
MLB,20260427,CWS,LAA,,player_prop,batter_hits,666176,0.5,over,-127
MLB,20260427,CWS,LAA,,player_prop,batter_hits,666176,0.5,under,127
MLB,20260427,CWS,LAA,,player_prop,batter_h+r+rbi,666176,1.5,over,136
MLB,20260427,CWS,LAA,,player_prop,batter_h+r+rbi,666176,1.5,under,-136
MLB,20260427,CWS,LAA,,player_prop,batter_bases,666176,1.5,over,125
MLB,20260427,CWS,LAA,,player_prop,batter_bases,666176,1.5,under,-125
MLB,20260427,CWS,LAA,,player_prop,batter_hits,624585,0.5,over,-135
MLB,20260427,CWS,LAA,,player_prop,batter_hits,624585,0.5,under,135
MLB,20260427,CWS,LAA,,player_prop,batter_bases,624585,0.5,over,-175
MLB,20260427,CWS,LAA,,player_prop,batter_bases,624585,0.5,under,175
MLB,20260427,CWS,LAA,,player_prop,batter_hits,678246,0.5,over,-169
MLB,20260427,CWS,LAA,,player_prop,batter_hits,678246,0.5,under,169
MLB,20260427,CWS,LAA,,player_prop,batter_h+r+rbi,678246,1.5,over,-200
MLB,20260427,CWS,LAA,,player_prop,batter_h+r+rbi,678246,1.5,under,200
MLB,20260427,CWS,LAA,,player_prop,batter_bases,678246,1.5,over,-166
MLB,20260427,CWS,LAA,,player_prop,batter_bases,678246,1.5,under,166
MLB,20260427,CWS,LAA,,player_prop,batter_hits,545361,0.5,over,-124
MLB,20260427,CWS,LAA,,player_prop,batter_hits,545361,0.5,under,124
MLB,20260427,CWS,LAA,,player_prop,batter_h+r+rbi,545361,1.5,over,-118
MLB,20260427,CWS,LAA,,player_prop,batter_h+r+rbi,545361,1.5,under,118
MLB,20260427,CWS,LAA,,player_prop,batter_bases,545361,1.5,over,-114
MLB,20260427,CWS,LAA,,player_prop,batter_bases,545361,1.5,under,114
MLB,20260427,CWS,LAA,,player_prop,batter_hits,808959,0.5,over,-189
MLB,20260427,CWS,LAA,,player_prop,batter_hits,808959,0.5,under,189
MLB,20260427,CWS,LAA,,player_prop,batter_h+r+rbi,808959,1.5,over,-172
MLB,20260427,CWS,LAA,,player_prop,batter_h+r+rbi,808959,1.5,under,172
MLB,20260427,CWS,LAA,,player_prop,batter_bases,808959,1.5,over,-212
MLB,20260427,CWS,LAA,,player_prop,batter_bases,808959,1.5,under,212
MLB,20260427,CWS,LAA,,player_prop,batter_hits,694384,0.5,over,-118
MLB,20260427,CWS,LAA,,player_prop,batter_hits,694384,0.5,under,118
MLB,20260427,CWS,LAA,,player_prop,batter_h+r+rbi,694384,1.5,over,113
MLB,20260427,CWS,LAA,,player_prop,batter_h+r+rbi,694384,1.5,under,-113
MLB,20260427,CWS,LAA,,player_prop,batter_bases,694384,0.5,over,-165
MLB,20260427,CWS,LAA,,player_prop,batter_bases,694384,0.5,under,165
MLB,20260427,CWS,LAA,,player_prop,batter_hits,672724,0.5,over,-121
MLB,20260427,CWS,LAA,,player_prop,batter_hits,672724,0.5,under,121
MLB,20260427,CWS,LAA,,player_prop,batter_bases,672724,0.5,over,-140
MLB,20260427,CWS,LAA,,player_prop,batter_bases,672724,0.5,under,140
MLB,20260427,CWS,LAA,,player_prop,batter_hits,803011,0.5,over,-127
MLB,20260427,CWS,LAA,,player_prop,batter_hits,803011,0.5,under,127
MLB,20260427,CWS,LAA,,player_prop,batter_bases,803011,0.5,over,-175
MLB,20260427,CWS,LAA,,player_prop,batter_bases,803011,0.5,under,175
MLB,20260427,CWS,LAA,,player_prop,batter_hits,518595,0.5,over,171
MLB,20260427,CWS,LAA,,player_prop,batter_hits,518595,0.5,under,-171
