LEAGUE,DATE,HOME,AWAY,DOUBLEHEADER,SECTION,MARKET,SELECTOR,POINT,SIDE,WIN %
MLB,20260430,MIN,TOR,,player_prop,batter_hits,621439,0.5,over,-186
MLB,20260430,MIN,TOR,,player_prop,batter_hits,621439,0.5,under,186
MLB,20260430,MIN,TOR,,player_prop,batter_h+r+rbi,621439,1.5,over,-128
MLB,20260430,MIN,TOR,,player_prop,batter_h+r+rbi,621439,1.5,under,128
MLB,20260430,MIN,TOR,,player_prop,batter_rbis,621439,0.5,over,124
MLB,20260430,MIN,TOR,,player_prop,batter_rbis,621439,0.5,under,-124
MLB,20260430,MIN,TOR,,player_prop,batter_runs,621439,0.5,over,315
MLB,20260430,MIN,TOR,,player_prop,batter_runs,621439,0.5,under,-315
MLB,20260430,MIN,TOR,,player_prop,batter_strikeouts,621439,1.5,over,-114
MLB,20260430,MIN,TOR,,player_prop,batter_strikeouts,621439,1.5,under,114
MLB,20260430,MIN,TOR,,player_prop,batter_bases,621439,1.5,over,-185
MLB,20260430,MIN,TOR,,player_prop,batter_bases,621439,1.5,under,185
MLB,20260430,MIN,TOR,,player_prop,batter_walks,621439,0.5,over,486
MLB,20260430,MIN,TOR,,player_prop,batter_walks,621439,0.5,under,-486
MLB,20260430,MIN,TOR,,player_prop,batter_doubles,662139,0.5,over,582
MLB,20260430,MIN,TOR,,player_prop,batter_doubles,662139,0.5,under,-582
MLB,20260430,MIN,TOR,,player_prop,batter_hits,662139,0.5,over,103
MLB,20260430,MIN,TOR,,player_prop,batter_hits,662139,0.5,under,-103
MLB,20260430,MIN,TOR,,player_prop,batter_h+r+rbi,662139,1.5,over,243
MLB,20260430,MIN,TOR,,player_prop,batter_h+r+rbi,662139,1.5,under,-243
MLB,20260430,MIN,TOR,,player_prop,batter_rbis,662139,0.5,over,183
MLB,20260430,MIN,TOR,,player_prop,batter_rbis,662139,0.5,under,-183
MLB,20260430,MIN,TOR,,player_prop,batter_runs,662139,0.5,over,440
MLB,20260430,MIN,TOR,,player_prop,batter_runs,662139,0.5,under,-440
MLB,20260430,MIN,TOR,,player_prop,batter_strikeouts,662139,0.5,over,-152
MLB,20260430,MIN,TOR,,player_prop,batter_strikeouts,662139,0.5,under,152
MLB,20260430,MIN,TOR,,player_prop,batter_bases,662139,0.5,over,-132
MLB,20260430,MIN,TOR,,player_prop,batter_bases,662139,0.5,under,132
MLB,20260430,MIN,TOR,,player_prop,batter_bases,662139,1.5,over,149
MLB,20260430,MIN,TOR,,player_prop,batter_bases,662139,1.5,under,-149
MLB,20260430,MIN,TOR,,player_prop,batter_walks,662139,0.5,over,455
MLB,20260430,MIN,TOR,,player_prop,batter_walks,662139,0.5,under,-455
MLB,20260430,MIN,TOR,,player_prop,batter_doubles,676391,0.5,over,255
MLB,20260430,MIN,TOR,,player_prop,batter_doubles,676391,0.5,under,-255
MLB,20260430,MIN,TOR,,player_prop,batter_hits,676391,0.5,over,-189
MLB,20260430,MIN,TOR,,player_prop,batter_hits,676391,0.5,under,189
MLB,20260430,MIN,TOR,,player_prop,batter_h+r+rbi,676391,1.5,over,102
MLB,20260430,MIN,TOR,,player_prop,batter_h+r+rbi,676391,1.5,under,-102
MLB,20260430,MIN,TOR,,player_prop,batter_rbis,676391,0.5,over,150
MLB,20260430,MIN,TOR,,player_prop,batter_rbis,676391,0.5,under,-150
MLB,20260430,MIN,TOR,,player_prop,batter_runs,676391,0.5,over,525
MLB,20260430,MIN,TOR,,player_prop,batter_runs,676391,0.5,under,-525
MLB,20260430,MIN,TOR,,player_prop,batter_strikeouts,676391,0.5,over,131
MLB,20260430,MIN,TOR,,player_prop,batter_strikeouts,676391,0.5,under,-131
MLB,20260430,MIN,TOR,,player_prop,batter_bases,676391,1.5,over,-123
MLB,20260430,MIN,TOR,,player_prop,batter_bases,676391,1.5,under,123
MLB,20260430,MIN,TOR,,player_prop,batter_walks,676391,0.5,over,462
MLB,20260430,MIN,TOR,,player_prop,batter_walks,676391,0.5,under,-462
