player_id,game_id,team_id,opponent_id,is_home,game_date,season,season_5on5_icetime_per_game,season_5on5_shifts_per_game,szn_toi_per_game_5on5,szn_toi_per_game_pp,szn_toi_per_game_pk,szn_shifts_per_game_pp,szn_shifts_per_game_pk,d5_sog_per60,d10_sog_per60,d20_sog_per60,attempts_d10_per60,rest_days,b2b_flag,pace_matchup_index
8482155,2025020709,26,22,False,2026-01-10,2025,,,13.5298611111111,1.75873015873016,1.93888888888889,2.0952380952381,3.80952380952381,,,,,1,True,0.98270068450528936031
8482157,2025020697,3,6,False,2026-01-10,2025,,,13.6602564102564,2.4875,1.652,2.75,3,,,,,2,False,1.08097075295581830000
8482159,2025020705,4,14,True,2026-01-10,2025,,,13.2190476190476,2.22619047619048,1.68333333333333,3,3,,,,,40,False,0.94994399502177971496
8482165,2025020698,20,5,False,2026-01-10,2025,,,18.8655555555556,0.225,1.70384615384615,1.5,2.84615384615385,,,,,2,False,1.11134458686465410000
8482166,2025020700,28,25,True,2026-01-10,2025,,,14.585,0.59,2.05,1.4,2.5,,,,,7,False,1.01545737398879900000
8482172,2025020707,16,18,False,2026-01-10,2025,,,10.5125,0.141666666666667,1.59444444444444,1,2.33333333333333,,,,,1,True,1.01545737398879900000
8482176,2025020707,16,18,False,2026-01-10,2025,,,16.9712121212121,0.405,2.41515151515152,1.3,3.09090909090909,,,,,1,True,1.01545737398879900000
8482177,2025020697,6,3,True,2026-01-10,2025,,,11.6977272727273,1.55111111111111,1.08888888888889,1.86666666666667,2.2,,,,,2,False,0.98270068450528936031
8482178,2025020701,24,7,False,2026-01-10,2025,,,16.3909090909091,0.875,0.433333333333333,2,1.375,,,,,4,False,0.94994399502177971496
8482201,2025020705,14,4,False,2026-01-10,2025,,,10.3543859649123,1.6375,0.188888888888889,1.9375,1,,,,,4,False,0.94994399502177971496
8482245,2025020704,9,13,True,2026-01-10,2025,,,16.412037037037,0.516666666666667,3.25555555555556,1.42857142857143,4.44444444444444,,,,,2,False,1.08097075295581830000
8482259,2025020702,10,23,True,2026-01-10,2025,,,13.6659420289855,0.952777777777778,0.535555555555556,1.44444444444444,1.26666666666667,,,,,2,False,1.11372744243932790000
8482408,2025020709,26,22,False,2026-01-10,2025,,,8.575,0.1375,0.3,1.25,1,,,,,1,True,0.98270068450528936031
8482460,2025020697,3,6,False,2026-01-10,2025,,,7.85555555555556,0.831481481481481,0.6,1.44444444444444,2,,,,,2,False,1.08097075295581830000
8482470,2025020699,21,29,True,2026-01-10,2025,,,11.5,0.15,0.4,1,1.25,,,,,2,False,0.98270068450528936031
8482475,2025020698,5,20,True,2026-01-10,2025,,,9.76875,1.22592592592593,0,1.66666666666667,0,,,,,2,False,1.04821406347230870000
8482476,2025020708,2,30,False,2026-01-10,2025,,,14.70625,1.6484126984127,1.18,1.9047619047619,1.93333333333333,,,,,2,False,1.08097075295581830000
8482482,2025020707,18,16,True,2026-01-10,2025,,,15.3043859649123,0.536666666666667,1.47555555555556,1.6,2.8,,,,,2,False,1.04821406347230870000
8482496,2025020702,23,10,False,2026-01-10,2025,,,6.78333333333333,0.39,0,0,0,,,,,79,False,0.94994399502177971496
8482511,2025020697,6,3,True,2026-01-10,2025,,,15.4947368421053,1.58823529411765,0.592857142857143,2,1.5,,,,,2,False,0.98270068450528936031
8482516,2025020710,19,54,False,2026-01-10,2025,,,12.0611111111111,0.566666666666667,0.4625,1,1.25,,,,,8,False,1.14648413192283760000
8482623,2025020701,7,24,True,2026-01-10,2025,,,10.1346153846154,0.623333333333333,0.705555555555556,1.2,1,,,,,7,False,1.04821406347230870000
8482634,2025020697,6,3,True,2026-01-10,2025,,,11.25,1.39102564102564,0.995833333333333,1.76923076923077,1.875,,,,,2,False,1.08097075295581830000
8482641,2025020708,30,2,True,2026-01-10,2025,,,9.91666666666667,0,0.541666666666667,0,1,,,,,5,False,0.91718730553827006962
8482655,2025020705,14,4,False,2026-01-10,2025,,,18.0509259259259,0.512121212121212,3.5537037037037,1.54545454545455,4.66666666666667,,,,,4,False,0.94994399502177971496
8482659,2025020701,7,24,True,2026-01-10,2025,,,13.813768115942,3.33030303030303,0.356666666666667,3.54545454545455,1.4,,,,,2,False,1.04597137587261560000
8482660,2025020699,29,21,False,2026-01-10,2025,,,11.1768115942029,2.04259259259259,0.546666666666667,2.11111111111111,1.2,,,,,2,False,1.01545737398879900000
8482665,2025020706,55,12,False,2026-01-10,2025,,,15.6236111111111,2.70652173913043,1.33859649122807,2.73913043478261,2.73684210526316,,,,,2,False,1.01545737398879900000
8482666,2025020697,3,6,False,2026-01-10,2025,,,13.335,2.27962962962963,0.203333333333333,2.33333333333333,1,,,,,2,False,1.08097075295581830000
8482667,2025020700,28,25,True,2026-01-10,2025,,,15.8037878787879,3.65757575757576,0.522619047619048,3.40909090909091,1.57142857142857,,,,,3,False,0.98270068450528936031
8482671,2025020701,7,24,True,2026-01-10,2025,,,18.1966666666667,1.97407407407407,2.27833333333333,2.66666666666667,3.35,,,,,2,False,1.01545737398879900000
8482679,2025020698,20,5,False,2026-01-10,2025,,,13.5519230769231,3.102,0.363636363636364,3,1.54545454545455,,,,,2,False,1.04821406347230870000
8482691,2025020702,23,10,False,2026-01-10,2025,,,11.3091666666667,0.775,1.18333333333333,1.9,2.84615384615385,,,,,2,False,1.11372744243932790000
8482702,2025020706,12,55,True,2026-01-10,2025,,,13.1086956521739,2.32121212121212,0.655555555555556,2.81818181818182,1.91666666666667,,,,,2,False,1.08097075295581830000
8482703,2025020707,16,18,False,2026-01-10,2025,,,10.6466666666667,1.60833333333333,0.3875,2.16666666666667,1.5,,,,,1,True,1.01545737398879900000
8482705,2025020699,29,21,False,2026-01-10,2025,,,13.6760869565217,1.09259259259259,1.28492063492064,1.55555555555556,2.23809523809524,,,,,2,False,1.01545737398879900000
8482713,2025020704,13,9,False,2026-01-10,2025,,,11.9736111111111,2.5463768115942,0.412121212121212,3.04347826086957,1.18181818181818,,,,,2,False,0.94994399502177971496
8482720,2025020702,10,23,True,2026-01-10,2025,,,15.3840277777778,2.59027777777778,1.43039215686275,2.58333333333333,2.47058823529412,,,,,2,False,1.11372744243932790000
8482726,2025020709,26,22,False,2026-01-10,2025,,,6.64545454545455,0.35,0,1,0,,,,,1,True,0.98270068450528936031
8482730,2025020709,26,22,False,2026-01-10,2025,,,16.1674603174603,2.49333333333333,0.120833333333333,2.55,1.25,,,,,1,True,0.98270068450528936031
8482733,2025020710,19,54,False,2026-01-10,2025,,,12.7760416666667,0.891666666666667,0.296296296296296,1.25,1.44444444444444,,,,,1,True,1.08097075295581830000
8482737,2025020703,8,17,True,2026-01-10,2025,,,11.5679487179487,2.54545454545455,0.366666666666667,2.77272727272727,1.27272727272727,,,,,2,False,1.11372744243932790000
8482740,2025020700,25,28,False,2026-01-10,2025,,,15.5020833333333,3.35694444444444,1.00789473684211,2.79166666666667,2.10526315789474,,,,,3,False,1.04821406347230870000
8482745,2025020701,24,7,False,2026-01-10,2025,,,13.5666666666667,2.02083333333333,0.654444444444444,2.41666666666667,1.46666666666667,,,,,2,False,1.04821406347230870000
8482751,2025020706,55,12,False,2026-01-10,2025,,,10.5804347826087,0.543333333333333,1.58,1.8,2.2,,,,,2,False,0.88443061605476042428
8482762,2025020703,17,8,False,2026-01-10,2025,,,19.7050724637681,0.814444444444444,1.66212121212121,1.53333333333333,2.77272727272727,,,,,2,False,0.98270068450528936031
8482766,2025020698,20,5,False,2026-01-10,2025,,,7.53333333333333,0.0666666666666667,0.466666666666667,1,1,,,,,3,False,
8482768,2025020707,18,16,True,2026-01-10,2025,,,11.3993333333333,1.40833333333333,0.955555555555556,2.16666666666667,1.94444444444444,,,,,2,False,1.01545737398879900000
8482775,2025020703,8,17,True,2026-01-10,2025,,,12.0070512820513,1.52083333333333,2.21858974358974,2.0625,3.19230769230769,,,,,2,False,1.08097075295581830000
8482803,2025020701,24,7,False,2026-01-10,2025,,,16.4725,1.56354166666667,0.85625,2.125,1.875,,,,,2,False,0.94994399502177971496
8482809,2025020706,12,55,True,2026-01-10,2025,,,13.8652173913043,3.49492753623188,0.570588235294118,3.26086956521739,1.82352941176471,,,,,2,False,0.94994399502177971496
8482858,2025020706,55,12,False,2026-01-10,2025,,,15.8807692307692,1.28125,1.195,1.875,2.2,,,,,2,False,1.01545737398879900000
8482859,2025020700,28,25,True,2026-01-10,2025,,,9.11388888888889,0.766666666666667,1.18571428571429,1.5,1.71428571428571,,,,,3,False,0.91718730553827006962
8482861,2025020700,28,25,True,2026-01-10,2025,,,15.01875,0.433333333333333,1.72916666666667,1.33333333333333,2.625,,,,,3,False,0.84985174289650019766
8482874,2025020706,55,12,False,2026-01-10,2025,,,9.17166666666667,0.233333333333333,0,1,0,,,,,2,False,
8482896,2025020701,7,24,True,2026-01-10,2025,,,9.06363636363636,0.45,1.01,1.4,1.7,,,,,23,False,1.04821406347230870000
8482929,2025020705,14,4,False,2026-01-10,2025,,,14.4822916666667,0.447916666666667,2.6297619047619,1.375,4.14285714285714,,,,,28,False,0.91718730553827006962
8482947,2025020699,21,29,True,2026-01-10,2025,,,6.36666666666667,0.370833333333333,0.558333333333333,1.25,1.16666666666667,,,,,2,False,
8482964,2025020703,8,17,True,2026-01-10,2025,,,10.7539682539683,0.483333333333333,0.625438596491228,1,1.52631578947368,,,,,2,False,1.08097075295581830000
8483395,2025020702,23,10,False,2026-01-10,2025,,,9.6,0.844444444444444,0.936666666666667,1.5,1.8,,,,,30,False,0.91718730553827006962
8483398,2025020705,14,4,False,2026-01-10,2025,,,13.0333333333333,0.158333333333333,1.95625,1,2.75,,,,,4,False,0.94994399502177971496
8483406,2025020709,26,22,False,2026-01-10,2025,,,12.35,0.566666666666667,0,1,0,,,,,1,True,1.04821406347230870000
8483424,2025020703,8,17,True,2026-01-10,2025,,,9.4530303030303,0.3375,0.166666666666667,1.25,1,,,,,2,False,1.11372744243932790000
8483425,2025020700,25,28,False,2026-01-10,2025,,,14.5145833333333,0.141666666666667,1.10625,1,2.25,,,,,41,False,1.08097075295581830000
8483445,2025020701,24,7,False,2026-01-10,2025,,,13.8208333333333,2.47753623188406,1.03039215686274,2.69565217391304,1.88235294117647,,,,,2,False,1.04821406347230870000
8483450,2025020707,16,18,False,2026-01-10,2025,,,13.338,1.53725490196078,1.93611111111111,2.11764705882353,3.875,,,,,1,True,0.88443061605476042428
8483455,2025020709,22,26,True,2026-01-10,2025,,,9.69333333333333,0.705555555555556,0.116666666666667,1.5,1,,,,,2,False,
8483457,2025020703,8,17,True,2026-01-10,2025,,,19.7246376811594,3.59855072463768,0.712698412698413,3.47826086956522,1.66666666666667,,,,,2,False,1.08097075295581830000
8483464,2025020703,17,8,False,2026-01-10,2025,,,11.5926666666667,1.12647058823529,0.897222222222222,1.82352941176471,1.88888888888889,,,,,2,False,0.98270068450528936031
8483466,2025020707,16,18,False,2026-01-10,2025,,,13.65,0,0.233333333333333,0,1,,,,,1,True,0.88443061605476042428
8483468,2025020701,7,24,True,2026-01-10,2025,,,13.3777777777778,2.21944444444444,0.4,2.83333333333333,1.4,,,,,70,False,0.94994399502177971496
8483485,2025020699,29,21,False,2026-01-10,2025,,,16.9394736842105,1.86666666666667,2.92685185185185,2.5,3.88888888888889,,,,,2,False,1.01545737398879900000
8483487,2025020698,5,20,True,2026-01-10,2025,,,12.2708333333333,0.470833333333333,0.583333333333333,1.25,1.75,,,,,7,False,0.98270068450528936031
8483489,2025020697,6,3,True,2026-01-10,2025,,,12.636231884058,0.861111111111111,1.89927536231884,1.53333333333333,3.43478260869565,,,,,2,False,0.98270068450528936031
8483490,2025020701,24,7,False,2026-01-10,2025,,,14.5416666666667,1.47333333333333,2.19583333333333,2,3.8125,,,,,2,False,1.04821406347230870000
8483493,2025020707,16,18,False,2026-01-10,2025,,,14.1078947368421,3.10416666666667,1.928125,2.875,3.375,,,,,21,False,0.88443061605476042428
8483499,2025020702,23,10,False,2026-01-10,2025,,,10.1904761904762,0.514583333333333,0.2,1.5,1,,,,,2,False,1.11372744243932790000
8483500,2025020701,7,24,True,2026-01-10,2025,,,13.4458333333333,2.88055555555556,0.545833333333333,2.83333333333333,1.25,,,,,2,False,0.94994399502177971496
8483512,2025020709,22,26,True,2026-01-10,2025,,,11.9233333333333,0.840350877192983,1.67533333333333,1.57894736842105,2.96,,,,,2,False,1.11372744243932790000
8483513,2025020707,18,16,True,2026-01-10,2025,,,10.1144444444444,0.19375,0.975,1,1.5,,,,,2,False,
8483515,2025020703,8,17,True,2026-01-10,2025,,,14.8217948717949,3.40769230769231,0.230952380952381,3.38461538461538,1.21428571428571,,,,,2,False,1.08097075295581830000
8483516,2025020710,19,54,False,2026-01-10,2025,,,13.4357142857143,2.60714285714286,0.158333333333333,2.85714285714286,1,,,,,1,True,1.11372744243932790000
8483524,2025020706,55,12,False,2026-01-10,2025,,,12.2048611111111,1.53888888888889,0.388095238095238,2.08333333333333,1.28571428571429,,,,,2,False,1.01545737398879900000
8483525,2025020708,30,2,True,2026-01-10,2025,,,12.2570175438596,1.33787878787879,0.238888888888889,1.90909090909091,1,,,,,2,False,
8483553,2025020708,2,30,False,2026-01-10,2025,,,10.5477777777778,0.658333333333333,0.333333333333333,1.75,1,,,,,2,False,1.01545737398879900000
8483565,2025020707,18,16,True,2026-01-10,2025,,,14.5558823529412,2.234375,1.90833333333333,2.5,3.125,,,,,2,False,1.01545737398879900000
8483570,2025020706,55,12,False,2026-01-10,2025,,,9.44777777777778,0.447619047619048,1.54880952380952,1.42857142857143,2.57142857142857,,,,,2,False,1.01545737398879900000
8483609,2025020698,20,5,False,2026-01-10,2025,,,9.7051282051282,1.41410256410256,0.0633333333333333,2.15384615384615,1,,,,,2,False,1.04821406347230870000
8483630,2025020700,28,25,True,2026-01-10,2025,,,10.475,2.3625,0.683333333333333,2.75,1.5,,,,,3,False,0.94791155938455791278
8483676,2025020704,9,13,True,2026-01-10,2025,,,6.63589743589744,2.37916666666667,0.438888888888889,3.08333333333333,1,,,,,3,False,
8483678,2025020702,23,10,False,2026-01-10,2025,,,13.0362745098039,0.438888888888889,1.06764705882353,1,1.70588235294118,,,,,2,False,0.91718730553827006962
8483690,2025020697,3,6,False,2026-01-10,2025,,,11.3463768115942,1.36,1.1859649122807,2.35,2.21052631578947,,,,,10,False,
8483733,2025020705,4,14,True,2026-01-10,2025,,,10.9268518518519,0.711111111111111,0.366666666666667,1.5,1,,,,,2,False,0.91718730553827006962
8483752,2025020705,14,4,False,2026-01-10,2025,,,10.4777777777778,1.63541666666667,0.366666666666667,1.875,1,,,,,4,False,
8483771,2025020704,13,9,False,2026-01-10,2025,,,0,0,0,0,0,,,,,,,
8483808,2025020709,26,22,False,2026-01-10,2025,,,12.2563492063492,2.83095238095238,0.302777777777778,2.66666666666667,1.16666666666667,,,,,1,True,0.98270068450528936031
8483890,2025020710,54,19,True,2026-01-10,2025,,,12.5441176470588,1.83974358974359,0.327777777777778,2.23076923076923,1.66666666666667,,,,,2,False,
8484136,2025020702,23,10,False,2026-01-10,2025,,,11.4452380952381,0.80952380952381,0.238888888888889,1.42857142857143,1,,,,,2,False,1.11372744243932790000
8484142,2025020705,4,14,True,2026-01-10,2025,,,10.2733333333333,2.71666666666667,0.5,3.2,1.33333333333333,,,,,2,False,
8484144,2025020707,16,18,False,2026-01-10,2025,,,16.9666666666667,3.37,0.496969696969697,3,1.72727272727273,,,,,1,True,0.88443061605476042428
8484145,2025020701,7,24,True,2026-01-10,2025,,,13.2239583333333,3.02666666666667,0.867948717948718,2.8,1.69230769230769,,,,,2,False,1.08097075295581830000
8484149,2025020699,21,29,True,2026-01-10,2025,,,9.61274509803922,2.02948717948718,0.343333333333333,2.69230769230769,1,,,,,2,False,
8484150,2025020698,20,5,False,2026-01-10,2025,,,13.2714285714286,1.10666666666667,0.627777777777778,1.6,1,,,,,2,False,1.04821406347230870000
8484153,2025020701,24,7,False,2026-01-10,2025,,,14.4123188405797,3.38863636363636,1.30701754385965,3.18181818181818,2.68421052631579,,,,,2,False,1.04821406347230870000
8484158,2025020702,10,23,True,2026-01-10,2025,,,12.1453703703704,1.70208333333333,0.344444444444444,2.0625,1.16666666666667,,,,,2,False,
8484164,2025020710,19,54,False,2026-01-10,2025,,,11.9119047619048,2.15714285714286,0.266666666666667,2.28571428571429,1,,,,,1,True,0.94994399502177971496
8484166,2025020699,29,21,False,2026-01-10,2025,,,15.6876811594203,2.34166666666667,0.708333333333333,2.31818181818182,1.71428571428571,,,,,2,False,1.01545737398879900000
8484168,2025020706,55,12,False,2026-01-10,2025,,,5.665,0.335,0,0,0,,,,,49,False,
8484180,2025020698,20,5,False,2026-01-10,2025,,,10.8722222222222,0.402777777777778,1.57083333333333,1.5,2.375,,,,,56,False,1.01545737398879900000
8484185,2025020707,16,18,False,2026-01-10,2025,,,10.1716666666667,2.36666666666667,0.25,2.5,1,,,,,1,True,
8484197,2025020707,16,18,False,2026-01-10,2025,,,11.6991228070175,1.37037037037037,0.61875,2.22222222222222,1.375,,,,,1,True,0.88443061605476042428
8484210,2025020697,3,6,False,2026-01-10,2025,,,13.2041666666667,1.14166666666667,0.133333333333333,1.83333333333333,1,,,,,2,False,1.14648413192283760000
8484221,2025020708,2,30,False,2026-01-10,2025,,,10.1908333333333,1.88777777777778,0.188888888888889,2.26666666666667,1.16666666666667,,,,,2,False,1.01545737398879900000
8484223,2025020703,17,8,False,2026-01-10,2025,,,15.1847826086957,1.8536231884058,1.0037037037037,2.17391304347826,1.55555555555556,,,,,2,False,
8484227,2025020700,28,25,True,2026-01-10,2025,,,14.1509803921569,3.14479166666667,0.657142857142857,3.3125,1.71428571428571,,,,,28,False,0.98270068450528936031
8484230,2025020710,19,54,False,2026-01-10,2025,,,12.4907407407407,0.383333333333333,1.0462962962963,1,2.33333333333333,,,,,1,True,
8484240,2025020702,23,10,False,2026-01-10,2025,,,13.8088235294118,1.66527777777778,0.591666666666667,2.08333333333333,1.375,,,,,2,False,
8484241,2025020707,18,16,True,2026-01-10,2025,,,10.3035087719298,2.25740740740741,0.422222222222222,2.55555555555556,1.33333333333333,,,,,2,False,1.01545737398879900000
8484258,2025020699,21,29,True,2026-01-10,2025,,,14.7724637681159,0.426666666666667,0.985833333333333,1.4,1.95,,,,,2,False,1.14648413192283760000
8484287,2025020708,2,30,False,2026-01-10,2025,,,13.7277777777778,0,0.0166666666666667,0,1,,,,,2,False,1.11134458686465410000
8484304,2025020704,13,9,False,2026-01-10,2025,,,13.828125,0.497619047619048,0.680555555555556,1.28571428571429,1.58333333333333,,,,,2,False,1.08097075295581830000
8484305,2025020701,7,24,True,2026-01-10,2025,,,11.9895833333333,0.22,0,0,0,,,,,2,False,
8484321,2025020704,9,13,True,2026-01-10,2025,,,13.4022222222222,0.283333333333333,2.01538461538462,1.25,2.84615384615385,,,,,2,False,0.94994399502177971496
8484387,2025020705,4,14,True,2026-01-10,2025,,,11.8704545454545,2.46031746031746,0.176388888888889,2.85714285714286,1.16666666666667,,,,,2,False,0.94994399502177971496
8484428,2025020706,12,55,True,2026-01-10,2025,,,12.95,0.308333333333333,1.1,0,4,,,,,62,False,
8484471,2025020703,17,8,False,2026-01-10,2025,,,14.0833333333333,1.99242424242424,0.973015873015873,2.18181818181818,1.95238095238095,,,,,2,False,
8484762,2025020701,24,7,False,2026-01-10,2025,,,14.3770833333333,2.18819444444444,0.509803921568627,2.45833333333333,1.52941176470588,,,,,2,False,
8484768,2025020698,20,5,False,2026-01-10,2025,,,12.7,3.55833333333333,0.15,4.75,1,,,,,64,False,1.04821406347230870000
8484783,2025020707,16,18,False,2026-01-10,2025,,,16.4833333333333,2.7859649122807,0.8,2.63157894736842,2,,,,,1,True,1.01545737398879900000
8484798,2025020702,23,10,False,2026-01-10,2025,,,15.355,3.59210526315789,0.445238095238095,3.47368421052632,1.28571428571429,,,,,2,False,1.14648413192283760000
8484800,2025020706,55,12,False,2026-01-10,2025,,,11.9641025641026,1.26666666666667,0.129166666666667,1.8,1,,,,,2,False,
8484801,2025020700,28,25,True,2026-01-10,2025,,,17.342,3.90069444444444,0.728333333333333,3.33333333333333,1.65,,,,,3,False,0.98270068450528936031
8484806,2025020700,28,25,True,2026-01-10,2025,,,15.1058823529412,0.718518518518519,1.14487179487179,1.55555555555556,1.92307692307692,,,,,3,False,
8484829,2025020700,25,28,False,2026-01-10,2025,,,10.6076388888889,0.607407407407407,1.44545454545455,1.33333333333333,2.22727272727273,,,,,3,False,1.04821406347230870000
8484911,2025020700,28,25,True,2026-01-10,2025,,,12.8905797101449,1.14649122807018,2.59420289855072,1.89473684210526,4.04347826086957,,,,,3,False,1.01545737398879900000
8484958,2025020708,2,30,False,2026-01-10,2025,,,9.56111111111111,0.729166666666667,0.166666666666667,1.5,1,,,,,7,False,1.01545737398879900000
8484984,2025020703,8,17,True,2026-01-10,2025,,,12.4301282051282,3.01153846153846,0.37,3,1.1,,,,,2,False,1.08097075295581830000
8484994,2025020700,28,25,True,2026-01-10,2025,,,14.3566666666667,1.34583333333333,0.183333333333333,2.25,1.5,,,,,3,False,
8485366,2025020708,2,30,False,2026-01-10,2025,,,19.3261904761905,3.68508771929825,1.68981481481481,3.42105263157895,2.72222222222222,,,,,2,False,
8485402,2025020700,28,25,True,2026-01-10,2025,,,9.04444444444444,2.71111111111111,0.0666666666666667,2.66666666666667,1,,,,,70,False,
8485414,2025020698,5,20,True,2026-01-10,2025,,,13.4934782608696,2.3825,1.12833333333333,2.65,2.1,,,,,2,False,
8485702,2025020708,2,30,False,2026-01-10,2025,,,12.2722222222222,2.22604166666667,0.408333333333333,2.4375,1,,,,,2,False,
