game_date,game_pk,original_raw_expected_total,corrected_state_raw_expected_total,corrected_minus_original,original_probability_distribution_0_to_30plus,corrected_probability_distribution_0_to_30plus,evidence_class,original_prediction_preserved
2026-08-14,824968,9.904846677651351,10.10404420897458,0.19919753132322882,"[0.0017049494280318186,0.007399778301599417,0.018136811101767965,0.03303197395970955,0.04975947934688763,0.06555738573068402,0.07811424582797628,0.08604901164833798,0.08898399216143388,0.08734944496850307,0.08207783621850237,0.07430510284644878,0.06514153808103416,0.05553031069148224,0.046184337970350334,0.037580371964220434,0.029987657694796253,0.023512410937300977,0.01814504522753486,0.013802467353703139,0.010361941783259809,0.007685815111291789,0.005637981550976489,0.004093679948243607,0.0029443579082174282,0.002099172622707821,0.0014843976776234918,0.001041679571754249,0.0007257949562905502,0.000502323684549325,0.0010687037247801724]","[0.0015632064254111715,0.006843709636922976,0.01692005744831857,0.031084470060055252,0.04723379110094274,0.06277209746704654,0.07544722915223229,0.0838353098350246,0.08745024086909074,0.08659190828211814,0.08207503873995566,0.07495004086503468,0.06627950858034652,0.05699272352737157,0.047813668616116585,0.03924519178513867,0.03158900619007406,0.024983807121159222,0.019448564284349584,0.014922935333676635,0.01130073557849707,0.008455193186105875,0.006256411262263171,0.004582300447623755,0.003324515122418706,0.0023908586596815967,0.00170539133484799,0.001207190946947926,0.0008484452158942438,0.0005923270302370013,0.0012941258950965192]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-15,822775,7.948724224426722,8.124539769081752,0.17581554465502958,"[0.0042294549121938835,0.016569777954494876,0.036659285165454567,0.060267430005930635,0.08195001820889729,0.09745854778711041,0.10482228811054572,0.10423038932780782,0.09729386178238882,0.08621022682325462,0.07312226223602047,0.05975406319460412,0.04728592546025074,0.03638556057001825,0.02731610489076862,0.02006366212656482,0.014451627483029231,0.010228135180000304,0.007124960040574368,0.004892222365941488,0.003315245470362314,0.002219675853059071,0.0014697665434816613,0.0009633046900276724,0.0006254109370467266,0.0004024835243002705,0.0002569066238839539,0.00016273623543890575,0.00010235030614023798,6.394166458119874e-05,0.00010237452582676704]","[0.003880254793606602,0.015365599528702204,0.03436163264072733,0.05709912424154396,0.07847888179779104,0.0943366966357157,0.10255842463207714,0.1030787260677326,0.09725615619051434,0.08710587025158827,0.07467843914219394,0.06168364542623445,0.049339126917965784,0.038374754837527635,0.02912006179690811,0.02161925395613023,0.015739982045078812,0.011260065333583048,0.007928369114320556,0.005502557552849986,0.003769042825268102,0.0025507148826906805,0.0017071736258353746,0.0011309671407217748,0.0007421791695279763,0.0004827790026682729,0.0003114817061043827,0.00019943367173723414,0.0001267828010792441,8.005935953251651e-05,0.00013176291204266633]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-15,822941,7.736879487140698,7.863265890525498,0.12638640338480034,"[0.004698285513731196,0.018161424090921682,0.0396456377985356,0.06430907967139544,0.0862813401714824,0.10124322461601176,0.10744293770629636,0.10541363861698445,0.09708812001955677,0.08488239857384548,0.07103733821978649,0.05727732255659936,0.04472242715268282,0.03395476646341314,0.025151775896689557,0.018227969545016393,0.012954571503922279,0.009046507736611711,0.006217920116523421,0.004212569698891592,0.0028166624666712582,0.001860745080142809,0.0012156929120410538,0.000786171702266767,0.0005036135543031889,0.00031978511964351027,0.00020140194085236903,0.00012587828585844225,7.811490457423074e-05,4.815117662805813e-05,7.452718812049001e-05]","[0.004411913319533982,0.0171925043336714,0.03783435444675699,0.061867830954781065,0.08367797360866917,0.09898329756929478,0.10589501099456786,0.10473602960670902,0.09724495288478464,0.0857077902994359,0.07230877626715314,0.05877446936432903,0.04626292099064221,0.0354087103471281,0.02644111060066464,0.01931750391119679,0.013840043132144857,0.009743097006926415,0.006750918771149589,0.004610696337611438,0.0031078203349188286,0.002069710740145184,0.0013631647121042677,0.0008886761700773477,0.0005738854498112626,0.0003673565022627587,0.00023323558298694432,0.00014695475857227043,9.193236156462797e-05,5.712722001907842e-05,9.023142038645053e-05]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-15,823184,7.652268339766789,7.725281125375088,0.07301278560829871,"[0.004901727230759005,0.018843737162654108,0.04090910236742875,0.06599396755704177,0.08805544777751367,0.10275730840155972,0.10845061730417072,0.10581771070094205,0.0969248309218205,0.0842740774178833,0.07014075669040551,0.05624369941684746,0.04367409742162231,0.03297666437499688,0.024293049459368977,0.017508908658071008,0.012375171846459407,0.008594419499543739,0.005874732964354579,0.0039581978180327024,0.002632040728705639,0.0017292272919571577,0.001123560569813259,0.0007225990992972384,0.00046034647469324493,0.0002907053777087348,0.0001820815196086714,0.00011317758986452364,6.984751036279467e-05,4.2818488392495454e-05,6.537035812010407e-05]","[0.004725600630879489,0.01825331978456454,0.039816375494319434,0.06453762227050165,0.0865230660031017,0.10145076807056078,0.10758249117070601,0.10547144074483565,0.09706854453085985,0.08480167319026373,0.07091658435903156,0.05713709954661154,0.044579500619219004,0.03382088234344901,0.02503382388094574,0.018128888754253517,0.012874497703021038,0.008983851250145999,0.0061702261744490845,0.004177124281519286,0.0027908690276539343,0.0018423234527094271,0.0012027551851501997,0.0007772220493786156,0.0004975073111842434,0.0003156709812097677,0.00019866182116827003,0.00012407261430327223,7.693666758163993e-05,4.738934661640359e-05,7.321073980548747e-05]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-15,823347,7.925658195850601,8.047939789680594,0.12228159382999326,"[0.0042778481478842985,0.01673536330009606,0.036972595522405144,0.06069544655322939,0.08241380858122667,0.09786972259424773,0.10511375443819349,0.10437050007720278,0.09728510175297629,0.08607899243386537,0.07290637373219333,0.05949230721669241,0.0470113534423701,0.03612246865527171,0.027079747825150952,0.019861568438696606,0.014285570379902229,0.010096126360524047,0.00702292843025804,0.004815257205212425,0.0032584156480687226,0.002178501389671965,0.001440436548829293,0.0009427291613062627,0.0006111759126672294,0.00039275919070575513,0.00025034045809485983,0.00015834979203901498,9.944887382517456e-05,6.204005195271785e-05,9.896788523962709e-05]","[0.004028228040231373,0.015877906284541488,0.03534332748864826,0.05845921937769535,0.07997721760535353,0.09569385918377406,0.10355347231013232,0.1035982185741722,0.09729494262302497,0.08673822075355896,0.07401985628603235,0.06085733882609712,0.048453405430071456,0.03751184106960008,0.028333810057013725,0.02093839117571969,0.01517388396787754,0.010804964807099159,0.007572795471690261,0.005231507836339792,0.0035668371287243946,0.002402724865916313,0.0016006992432256145,0.0010555333366875797,0.0006894783730539125,0.00044642671995571547,0.00028669774182762974,0.0001827174950093522,0.00011561971920455906,7.267308545392145e-05,0.0001181851222673886]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-15,823588,7.7394699173179085,7.8706064132938085,0.13113649597590005,"[0.004692209222323587,0.018140969578467267,0.03960760988924276,0.06425814037443164,0.08622741613822317,0.10119687252588185,0.1074117093013502,0.10540062581734387,0.09709237139087334,0.08490031306131975,0.07106421452427539,0.05730857640728294,0.04475431443099427,0.03398465949320415,0.025178129419899508,0.018250120349069116,0.012972483368085206,0.009060531210014051,0.0062286004332407306,0.004220511272916615,0.0028224444516773144,0.001864876635163073,0.0012185959899103603,0.0007881808871610669,0.0005049850645345579,0.0003207096339820045,0.00020201798644081936,0.0001262844388077615,7.838005367594413e-05,4.832269927625213e-05,7.482395093143487e-05]","[0.004395896678937783,0.017138011259381882,0.037731874904293715,0.06172878435909769,0.08352851590275616,0.09885219221650343,0.10580365316989347,0.1046940610386135,0.09725093523314764,0.08575269762080612,0.07238011700276197,0.05885966179925634,0.04635140170515151,0.03549283642437433,0.026516186658739355,0.01938131142662164,0.013892179020742556,0.009784321860811506,0.006782618075014226,0.004634488162274481,0.0031253016215172374,0.0020823151697902296,0.0013721004955888558,0.0008949152260222371,0.0005781817147460321,0.0003702777760958557,0.0002351990157166101,0.00014826038440099237,9.279202684081503e-05,5.768808354809494e-05,9.122396655383551e-05]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-15,823671,8.098541179892198,8.206652003840835,0.10811082394863725,"[0.003929778573314141,0.015537399519625385,0.03469154168882985,0.05755727757014111,0.07898499403658131,0.09479674702218048,0.10289756508868464,0.1032580183437798,0.09727311676269937,0.08698495459696436,0.074458269077009,0.06140570511168114,0.049040076332964665,0.03808257254470502,0.02885319714437014,0.02138766340996364,0.01554704505004936,0.011104666535317973,0.007806735385765986,0.005409675047053558,0.003699632990605424,0.0024998299924541383,0.0016705029143335255,0.0011049446380296973,0.0007239695153166877,0.00047019810926092514,0.0003028907682726125,0.0001936301419162373,0.00012290111079621614,7.74869494537237e-05,0.00012701402787981513]","[0.0037284111263764094,0.014836661802990894,0.03334138324296117,0.05567527954340776,0.07689691224771611,0.09288806060809272,0.10147842261526463,0.10249308023126491,0.09717750393419203,0.08746195858888874,0.07535119471818515,0.06254434927839637,0.05027274999254349,0.03929252445439905,0.029962617239901727,0.022353796508508824,0.016354525886653662,0.011757033949665732,0.008318860829324084,0.005801866444326594,0.003993533590404583,0.0027158846575818314,0.0018266285198665156,0.0012160338504076122,0.0008019135914696324,0.0005241919201118027,0.0003398581037928422,0.00021866874182418976,0.0001396920528622473,8.864344059793628e-05,0.00014775828802081326]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-15,823914,7.611240541711871,7.747765603269599,0.1365250615577276,"[0.005003944538521048,0.01918473923524206,0.04153692362845087,0.06682579465720889,0.08892454219323591,0.10349125255644674,0.10893024159953765,0.10599864540467788,0.09682834768496053,0.08396281504702109,0.06969296574264922,0.05573370223681592,0.04316119576451491,0.03250137757396202,0.023878255471221767,0.01716347225214256,0.012098257638684058,0.008379414107713468,0.00571229662689861,0.0038383593475068826,0.0025454598807391465,0.001667827949884385,0.0010807398642349536,0.0006931825359715679,0.00044041340936659413,0.0002773666829816621,0.00017325772659157614,0.00010740208162048584,6.610414667678465e-05,4.0414258897752666e-05,6.128815562286571e-05]","[0.004672809933522524,0.018075636358127502,0.039486086215622926,0.06409526678486846,0.08605488566830348,0.10104843772775071,0.1073115562941565,0.10535870113152362,0.09710569029904254,0.08495740060345533,0.07115005456641692,0.057408506761426156,0.04485634590022489,0.034080366707498526,0.025262547947094566,0.018321109691799124,0.013029913052935271,0.009105512791599227,0.006262872533725094,0.004246005170306584,0.002841012930709866,0.0018781499703926377,0.001227926176502881,0.000794640627202728,0.0005093962605284412,0.0003236842576214226,0.0002040008433906716,0.00012759219724841248,7.92341105943199e-05,4.887538252547811e-05,7.578110388301105e-05]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-15,823990,8.084339182629888,8.242789688933877,0.15845050630398916,"[0.003957132713301995,0.01563214435650516,0.03487317688063608,0.05780905161314887,0.07926252057368131,0.09504831284818646,0.103082220258787,0.10335467858067787,0.09728074201477434,0.08691722909509575,0.07433654223018293,0.061252783789109956,0.048876031317755565,0.03792265747415131,0.02870741694194153,0.021261367928332643,0.01544199500872848,0.011020181840957167,0.007740702680699276,0.005359321299470367,0.0036620557205505663,0.002472318777433678,0.0016507029185001498,0.0010909124262573288,0.0007141629864176639,0.000463431580376459,0.0002982761110746823,0.0001905167163202282,0.00012082133229170083,7.611041051844786e-05,0.00012448157413498957]","[0.0036637202215862746,0.014610293177993467,0.03290262703362032,0.055059668804072336,0.07620865854963497,0.09225279620700876,0.10099911736773573,0.10222630024781637,0.09713104587804831,0.08760638326104746,0.07563641268259405,0.06291483847694744,0.05067828124652267,0.03969386556332259,0.03033314464888783,0.022678441732728673,0.01662739075375914,0.011978657408242282,0.008493730130537218,0.005936446443113123,0.004094872612467409,0.0027907350262550475,0.0018809694547948287,0.0012548776972812251,0.0008292921186374883,0.0005432434686155042,0.000352960453241883,0.0002275827557920614,0.0001456963167770515,9.26504866967017e-05,0.0001552997742217913]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-15,824157,7.768526591094085,7.916154540055595,0.14762794896150933,"[0.004624656576563593,0.017913268121454478,0.039183676235313096,0.06368936350251592,0.08562416321862729,0.1006770011960188,0.10705994602572992,0.10525210589377539,0.09713705337456324,0.08509838547575711,0.071363345450896,0.05765753530670024,0.04511111631376906,0.03431972510291506,0.025473965212526626,0.01849911851654464,0.013174090325946002,0.009218566376693473,0.006349103550458984,0.004310217793171049,0.0028878309484567277,0.0019116513284178707,0.0012514990723046244,0.0008109776749796425,0.0005205635379345017,0.000331222194392751,0.00020903050714301966,0.00013091267194866154,8.140472567051456e-05,5.028141123824656e-05,7.822235757351339e-05]","[0.004297968785529104,0.016804119342186258,0.037102508383190465,0.06087264360661411,0.08260546042891344,0.09803922029430981,0.10523343807559657,0.1044274552620693,0.0972805434019028,0.0860239826038797,0.07281663195893195,0.059383887041673335,0.046897887850945306,0.036013942908669,0.026982400505272414,0.019778448889800338,0.014217361070629026,0.010041969664911311,0.0069811197862215246,0.004783756406086588,0.0032351823865179423,0.002161687183940611,0.0014284724160207754,0.0009343452607767263,0.0006053818486820228,0.0003888053584776713,0.0002476735605053187,0.0001565700974788948,9.827293205362438e-05,6.12701462282977e-05,9.759254198579283e-05]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-15,824239,7.557219809790545,7.819406646702415,0.2621868369118703,"[0.005142224622912999,0.019644161822067924,0.042379026578799404,0.067935977292164,0.09007751153361565,0.10445697182889434,0.1095522500317689,0.10622144291835386,0.09668374154312903,0.08353663268553967,0.06909044131654477,0.05505363005108966,0.04248157225847552,0.03187483380718968,0.023333925176948753,0.016712037645261392,0.01173778440430553,0.008100577839676042,0.005502399812864972,0.0036840546998004584,0.0024343652604002196,0.0015893142573981983,0.0010261686661566798,0.0006558193664254085,0.00041517978985636136,0.00026053676147936954,0.0001621609857117171,0.00010016258154571091,6.142717748929303e-05,3.742014988926522e-05,5.624713424519042e-05]","[0.004508996507795166,0.017522115563424763,0.03845282010344337,0.0627048637318078,0.08457499151697541,0.0997670650952496,0.10643764293037362,0.10498090813302251,0.09720212497642343,0.08543256734878253,0.07187678466738953,0.05826138660173021,0.045731939468836934,0.03490528185283113,0.02599292794849364,0.01893742776132033,0.013530127654501806,0.009498520127025864,0.006563209591317824,0.004470070589744193,0.0030046800625788527,0.0019954757515816875,0.001310628497339177,0.0008520582316232409,0.000548713222733796,0.00035026957343109775,0.00022177059439591865,0.00013934368008338855,8.69293653842201e-05,5.3868595613235334e-05,8.449025474583551e-05]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-15,824400,7.291016240990508,7.433917867055108,0.14290162606459944,"[0.005889889518991998,0.022092617854810336,0.046797454091588905,0.07365948019198275,0.095896504009074,0.10918963119655299,0.11244051903920192,0.10704621333012841,0.09566875753265341,0.0811617163564191,0.06590977010284906,0.051567415157595886,0.03907037294958678,0.028784088192915197,0.020689496462985284,0.01454953447369775,0.010033752712907545,0.006799090739347621,0.004534658160343773,0.002981096622756661,0.0019341640060242114,0.001239866446161994,0.0007860342131154552,0.0004932470653537845,0.0003066013409863929,0.00018891412376889985,0.00011545144312038331,7.00190271141341e-05,4.216272732464056e-05,2.521919563175813e-05,3.6261715009025996e-05]","[0.005474317534889572,0.020738928823242703,0.04436879886825846,0.07053430622552087,0.09274506894484283,0.10665611418296889,0.11092859282363914,0.10666164454890167,0.09627718960557531,0.08249370278614507,0.06766057373238632,0.05346598181262821,0.04091344454426004,0.030442987464023102,0.02210044495204504,0.015696994230698213,0.010933195110936818,0.007482571002752955,0.0050403520054449315,0.0033466374796174217,0.002193018115740448,0.0014198423754574535,0.0009091237019666249,0.0005761855269721699,0.0003617330493621458,0.00022511004354445688,0.00013894602084511053,8.510971269040718e-05,5.17616429116365e-05,3.1269928737620035e-05,4.6053202994392855e-05]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-15,824480,8.395487707028504,8.519432967740457,0.12394526071195244,"[0.003404014112289767,0.013695137491189013,0.03111547648725626,0.05253126892534259,0.07335454531850535,0.08958610740658454,0.09895030152162561,0.10104169014303199,0.09685776413536584,0.0881354327528947,0.07676868973008119,0.06442355807331235,0.052354246550474125,0.041370602568313784,0.031895124642206785,0.02405794309600478,0.01779540193620751,0.012933922617300185,0.009252497740649263,0.006524173459273447,0.004540228980051838,0.003121723109038278,0.0021227357528324346,0.0014287426455674272,0.0009525736428167627,0.0006295409016118318,0.00041266145216640234,0.00026843900549293476,0.00017337770807595394,0.0001112322712744504,0.00019084582316277642]","[0.003208444614976325,0.012998942835004447,0.029741066323135907,0.05056341678926941,0.07110235636185466,0.08744521965890384,0.09726374126022348,0.10001678570275498,0.09654842044765226,0.08847075164713715,0.07760179130654041,0.06557990260974086,0.05366812425665688,0.042706579766159034,0.03315627179344759,0.02518478936902186,0.01875970797814706,0.013730519605956707,0.009891317544237919,0.00702358913227292,0.0049220928024884735,0.003408041408961412,0.0023336991104316858,0.001581762867748435,0.0010619996442202068,0.0007067864332254691,0.0004665482850529288,0.00030562350970377185,0.00019878006921582675,0.0001284247791256756,0.000224502086732545]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-15,824644,7.48076949045907,7.5737677350589525,0.09299824459988226,"[0.0053453570676420745,0.02031521372127549,0.043601465274177555,0.0695363914833581,0.09172567517676025,0.10582156592376081,0.11041301492384573,0.10650582937669914,0.09644436226489345,0.08290153595202353,0.0682127869192478,0.054074934476514035,0.0415119216873161,0.03098720466612067,0.02256755384665136,0.016080083760046753,0.011235883940357792,0.0077143498554901446,0.005213119613849112,0.0034724326485204246,0.0022827361567226362,0.0014826613627104402,0.0009523863345086647,0.0006055372413614612,0.0003813774761412274,0.00023809488252265275,0.00014743128168155515,9.059641024276653e-05,5.527493693154823e-05,3.3499276924878915e-05,4.972206170169347e-05]","[0.005099412595223618,0.01950215213020036,0.042119183347158425,0.06759408919907936,0.08972329231544805,0.10416124953323146,0.1093628902677039,0.10615508499505992,0.09673017704537261,0.08366916352845552,0.06927656682730687,0.05526297725942589,0.04269026279993261,0.03206683549025674,0.023500435135494508,0.0168499042088618,0.011847701056137068,0.008185475008750834,0.0055662147672706636,0.0037309017589631788,0.0024680469300249106,0.0016130854700986575,0.0010426685581423976,0.0006671011564512955,0.00042278891208648176,0.0002656050468930766,0.00016549833019191142,0.0001023369992102075,6.283008647152957e-05,3.8317092545441836e-05,5.775214855079901e-05]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-15,824884,7.847801205880436,7.94092593417163,0.093124728291194,"[0.004445872628685208,0.01730793583671785,0.03805121698347194,0.062161745705627186,0.08399347623603108,0.09925957429629463,0.10608697821591286,0.10482352856296778,0.09723124074475054,0.08561209897378333,0.07215757796988585,0.058594350083383095,0.0460761479264841,0.03523135220095375,0.02628300299972466,0.019183258971307154,0.01373045450747216,0.00965651869532192,0.006684401539442887,0.00456081291171663,0.0030711973913238474,0.002043325564455039,0.0013444737874907056,0.0008756360396646061,0.0005649127753677093,0.0003612601041825902,0.00022914119240054415,0.0001442341512453647,9.014236645023477e-05,5.5960259309776234e-05,8.817037817493816e-05]","[0.00424574643981226,0.016625556337621427,0.03676489536194605,0.0604118114046909,0.08210660290265477,0.09759752602401267,0.10492098338725825,0.10427805466199892,0.09729126409458473,0.08616621890755453,0.0730495779204902,0.05966578759140071,0.047193226774830795,0.036296662509141195,0.027236182687045894,0.019995281205815257,0.014395405822906715,0.010183415341823621,0.0070903761394162075,0.004866120669582379,0.0032959621796251775,0.0022056973965108593,0.001459804082930188,0.0009563122858058692,0.0006205708562536875,0.00039917547903471287,0.0002546718209650493,0.00016124256594675352,0.00010136182589953256,6.329349256226641e-05,0.00010121182987848118]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-15,824966,10.049124403226593,10.300217604838902,0.25109320161230997,"[0.0016009098343398437,0.006992217430291577,0.017246381605169343,0.031609122125336425,0.0479175472493021,0.06353034652766286,0.07617819656903502,0.0844475734018726,0.08788080359289499,0.08681267301794623,0.08208989931773386,0.07478651728767524,0.06597866494338225,0.056600004215184366,0.04737202263411777,0.038790834731611004,0.031149525894148433,0.024578020661471453,0.019087482058635214,0.014611276547842514,0.01103858548883717,0.008239541694116736,0.006082436988475021,0.004444354564942499,0.003216816289464169,0.002307940763053952,0.0016423571881727668,0.0011598246698246088,0.0008132292408236203,0.0005664003864573747,0.001228493080179155]","[0.00143649066305463,0.0063412786636802,0.015808326016768126,0.0292837240445652,0.04486776429252209,0.06012388741234466,0.07286559144951844,0.08164036933631356,0.0858692726717462,0.08573395767554946,0.08193801625190288,0.07544752718246527,0.06727461224408122,0.058329750937265036,0.049342547213713735,0.04083708566702677,0.03314385616957753,0.02643166238663542,0.020746851289935232,0.016051576451931077,0.012256569579814516,0.009246652658099106,0.006898983171621874,0.005094976027285773,0.00372722562994829,0.0027027760448186046,0.001943922728598021,0.0013874894922890854,0.000983278006978308,0.0006921701386557273,0.0015518085012940185]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-16,822774,8.356729487803582,8.486855185540582,0.13012569773700022,"[0.0034679068017294157,0.013921251547783125,0.031559067253086916,0.05316201249757803,0.0740706865017296,0.09026010314961759,0.09947366046867817,0.10135085072250413,0.09693866947599727,0.08801343579123233,0.07649241640541452,0.06404935755971575,0.051934721079917485,0.04094808110725931,0.03149936730599647,0.023706740127154572,0.01749673305898293,0.012688644834389825,0.00905690452170687,0.0063720932038553646,0.004424561086826545,0.0030354468791361842,0.002059491534286419,0.0013831010242569928,0.0009200983976556267,0.0006067300206375968,0.0003968270360412436,0.00025756615271304477,0.0001659863007005971,0.00010625407927464252,0.00018123407414134476]","[0.003258589495832657,0.013178047431112592,0.03009591100528788,0.05107346207088835,0.0716887163895057,0.08800570161760798,0.097708789615253,0.10029135108344216,0.09663705530523073,0.08839061545491873,0.07739022569027013,0.06528194124653303,0.05332693653543395,0.042357755243298184,0.03282553114382002,0.02488813306536049,0.018504953442753436,0.0135193814468107,0.009721469535970145,0.006890405793958408,0.004819959898972444,0.00333124378616138,0.0022769544357442995,0.0015404896385031053,0.001032404057427124,0.0006858378702602676,0.00045189525471751076,0.00029548529191737217,0.0001918358952136428,0.00012371255863367632,0.0002152086991609384]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-16,822940,8.365312275735361,8.483138046788275,0.11782577105291381,"[0.003453642197544237,0.013870825340780202,0.03146025792866745,0.05302169790326303,0.07391161387436221,0.09011067413370506,0.09935794729891309,0.10128287185401845,0.0969214183607422,0.08804116468800084,0.07655424585031048,0.06413273743358665,0.05202797237996285,0.0410418331106956,0.03158705405670426,0.023784456387031788,0.017562747377022805,0.012742798845655401,0.009100043605557115,0.006405601264919359,0.0044500211483990675,0.003054419011713151,0.002073385638584722,0.0013931185517755242,0.00092721947501879,0.000611727285629902,0.0004002927452159454,0.00025994373488942313,0.00016760111651501373,0.00010734068725019034,0.00018332671356518154]","[0.003264367097092817,0.013198656746463328,0.03013668589448881,0.051131981739291635,0.07175587439224178,0.08806975656384318,0.09775949494196767,0.10032244946112133,0.09664684086609383,0.0883811121516023,0.07736575125848445,0.06524767242418839,0.053287816918951444,0.04231784651514155,0.03278775748222475,0.024854303752429134,0.018475942752443363,0.013495368956182455,0.00970217692058958,0.006875295979360033,0.004808386335557226,0.003322551146612737,0.002270538803412913,0.0015358284187530422,0.0010290653380294593,0.0006834772117790129,0.00045024581772482367,0.0002943452991893954,0.00019105589339472125,0.00012318382469311029,0.00021416909665168682]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-16,823182,7.387109704310849,7.463105273709981,0.07599556939913121,"[0.005606678425951515,0.021171998260200883,0.04514951257748856,0.07154440216772873,0.09377044007050592,0.10748818965787146,0.11143416447054094,0.10680288853135778,0.09609438092054028,0.08207204447740989,0.06709806505676465,0.0528508202919124,0.04031253383511129,0.029899311399277047,0.021635891793262235,0.015317579662519771,0.010634586626053561,0.007254779666290236,0.004871179280455807,0.0032239016348590286,0.0021057906691920388,0.0013589797240605135,0.000867352610103134,0.0005479424158226006,0.0003428945876744926,0.00021269984746833133,0.00013086342606253123,7.990080639262782e-05,4.8437303284775404e-05,2.9167463359897347e-05,4.262234047720332e-05]","[0.00539357106965375,0.020473833585021986,0.04388912743752427,0.06991109441823758,0.09210918873676392,0.10613639018899229,0.11060849588917233,0.10656625044186577,0.0963831778260034,0.08274943961877229,0.06800586466404819,0.05384615091360534,0.04128664465886693,0.03078202882711072,0.022391202427210412,0.015935266256662278,0.011121320359259975,0.007626521980003326,0.005147578451472234,0.00342465797254983,0.00224862575115566,0.0014587521906657206,0.0009359029045714635,0.000594342226361336,0.0003738770936485736,0.00023313204193644972,0.00014418485216143313,8.849506936321336e-05,5.3928014251536606e-05,3.2643723831979244e-05,4.8310409255756966e-05]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-16,823344,7.861889064598588,7.9688385544447495,0.10694948984616115,"[0.004414924817508932,0.017202746650880247,0.037853608753892515,0.06189394448273545,0.08370602817994512,0.09900789080084361,0.10591212956245938,0.10474387027263234,0.09724379313318333,0.08569933043920712,0.07229536457399027,0.05875846843907961,0.04624631260390963,0.035392926928530986,0.02642703092820482,0.01930554200455525,0.013830272707044627,0.009735373917903984,0.006744982115009069,0.004606241992744792,0.003104548464052484,0.0020673523548438134,0.001361493257176674,0.000887509487469197,0.0005730822977115823,0.00036681055233836555,0.00023286874769356928,0.0001467108938421562,9.177183927213067e-05,5.7022521790365605e-05,9.004627954870811e-05]","[0.004187758689185584,0.016426860434960035,0.036388361514953955,0.05989655033961907,0.08154715659642643,0.09710024679508895,0.10456700357951255,0.10410606171159491,0.09729885491272075,0.08632204194776327,0.07330830298392237,0.05998071231118119,0.04752440629027754,0.036614617940864194,0.027522307201792877,0.02024029797774434,0.014597016010492299,0.01034390242437312,0.00721457942181476,0.004959928367108972,0.0033653135621411947,0.00225600486960777,0.0014956826720753612,0.000981511538734055,0.0006380252060879542,0.00041111289742182906,0.0002627416520037274,0.0001666397170114305,0.00010493588509398383,6.563862151025907e-05,0.0001054259269154592]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
