lane,date,game_id,player_id,line,side,reason
HITS_05_OVER,2026-06-04,824185,665833,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-04,824185,693304,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-04,824185,670541,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-04,824185,669707,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823943,571970,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824271,663837,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824271,640902,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824350,691720,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824914,622761,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824673,608348,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824673,687551,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824673,642715,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823455,643217,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823455,681082,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823455,694378,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823538,680474,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824271,641487,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824271,650402,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824186,666211,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824271,682985,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824271,805808,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823860,680700,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824186,694728,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824914,621566,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824914,645277,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824914,656811,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,825073,672515,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,825073,696285,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,825073,699912,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,825073,660688,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,825073,678554,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824673,608324,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824673,805811,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824673,669477,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824673,621020,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824673,664023,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824673,808982,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824673,656305,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824673,683737,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824673,665804,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824673,663538,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824673,691718,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824673,646240,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824673,673548,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824673,691740,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823049,802139,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823049,680574,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,822892,672275,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,822810,668939,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,822810,543807,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823293,668901,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823538,682987,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823699,663616,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823699,656484,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823699,605170,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823860,676439,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823860,691406,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823293,609280,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823455,669016,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823455,547180,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823455,656941,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823455,664761,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823538,702332,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823455,671976,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823538,700250,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824186,676694,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824186,670623,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824186,703607,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824186,687231,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824186,701358,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824186,666126,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824186,667670,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824186,643446,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823943,669257,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824186,572233,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823943,687263,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824186,680869,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824186,669397,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824186,701762,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824186,669127,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824186,691016,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824186,670541,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824271,702284,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824271,806068,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824271,693307,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823943,685133,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824271,647304,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824271,681481,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824186,514888,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823943,687093,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823860,669364,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823860,805300,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824271,641598,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823860,691594,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823860,691788,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823860,666018,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823860,669065,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823860,689414,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823860,663743,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823860,672640,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823860,683357,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823943,660271,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823943,669743,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823943,681624,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823943,622268,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823943,518692,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823943,666176,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823943,624585,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823943,663656,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823943,681351,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823943,545361,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823943,605141,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823943,672724,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823860,670764,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824271,668227,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824914,680779,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824914,669707,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824914,542303,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824914,671739,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824914,573262,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824914,693304,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824914,665833,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824914,687462,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,825073,682928,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,825073,682998,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,825073,695734,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,825073,686452,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,825073,686611,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,825073,672695,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,825073,695578,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,825073,678391,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,825073,571448,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,825073,814439,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,825073,694371,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823860,656775,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824914,642086,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824914,668804,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824914,664040,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824271,679529,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824271,645302,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824271,670097,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824350,666152,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824350,666397,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824350,678662,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824350,669003,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824350,696100,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824350,650859,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824350,687859,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824350,650489,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,824350,641343,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823699,686469,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,822892,680757,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,822892,683953,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,822892,694671,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823049,694362,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823049,663494,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823049,668709,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823049,699625,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823049,663457,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823049,691026,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823049,663993,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823049,669357,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823049,701398,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823049,668715,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823049,663886,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823293,805999,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823293,666182,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823293,683146,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823293,701807,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823293,665487,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,822892,656555,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,822892,700932,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,822892,543309,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823699,521692,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,822810,678218,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,822810,691723,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,822810,681297,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,822810,662139,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,822810,676391,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,822810,683002,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,822810,702616,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,822810,672960,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,822810,665750,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823293,657757,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,822810,664770,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,822810,694212,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,822810,621493,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,822810,665489,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,822892,607043,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,822892,677587,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,822892,800050,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,822892,682177,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,822892,677649,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,822892,669394,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,822810,624413,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823293,701538,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,822892,673962,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823293,665742,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823538,643396,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823538,680776,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823538,665862,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823538,681508,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823538,502671,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823538,641857,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823538,663757,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823538,575929,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823538,677800,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823699,656577,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823699,621439,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823699,695600,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823699,686555,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823699,695506,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823699,605137,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823699,665019,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823699,664728,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823699,807712,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823699,686681,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823699,679845,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823699,606115,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823293,676724,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823538,657136,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823538,641355,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823699,686797,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823293,620443,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823538,678882,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823293,592518,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823293,543760,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823293,664034,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823293,593428,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823455,805367,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823455,695657,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823455,700337,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
HITS_05_OVER,2026-06-05,823455,592663,0.5,over,NO_RETAINED_BETONLINE_HITS_MARKET_EXISTS
