LEAGUE,DATE,HOME,AWAY,DOUBLEHEADER,SECTION,MARKET,SELECTOR,POINT,SIDE,WIN %
MLB,20260428,TEX,NYY,,player_prop,batter_hits,607043,0.5,over,-147
MLB,20260428,TEX,NYY,,player_prop,batter_hits,607043,0.5,under,147
MLB,20260428,TEX,NYY,,player_prop,batter_h+r+rbi,607043,1.5,over,222
MLB,20260428,TEX,NYY,,player_prop,batter_h+r+rbi,607043,1.5,under,-222
MLB,20260428,TEX,NYY,,player_prop,batter_singles,607043,0.5,over,-104
MLB,20260428,TEX,NYY,,player_prop,batter_singles,607043,0.5,under,104
MLB,20260428,TEX,NYY,,player_prop,batter_bases,607043,1.5,over,118
MLB,20260428,TEX,NYY,,player_prop,batter_bases,607043,1.5,under,-118
MLB,20260428,TEX,NYY,,player_prop,pitcher_outs,693645,16.5,over,-223
MLB,20260428,TEX,NYY,,player_prop,pitcher_outs,693645,16.5,under,223
MLB,20260428,TEX,NYY,,player_prop,pitcher_strikeouts,693645,6.5,over,129
MLB,20260428,TEX,NYY,,player_prop,pitcher_strikeouts,693645,6.5,under,-129
MLB,20260428,TEX,NYY,,player_prop,batter_hits,641355,0.5,over,-104
MLB,20260428,TEX,NYY,,player_prop,batter_hits,641355,0.5,under,104
MLB,20260428,TEX,NYY,,player_prop,batter_h+r+rbi,641355,1.5,over,162
MLB,20260428,TEX,NYY,,player_prop,batter_h+r+rbi,641355,1.5,under,-162
MLB,20260428,TEX,NYY,,player_prop,batter_singles,641355,0.5,over,118
MLB,20260428,TEX,NYY,,player_prop,batter_singles,641355,0.5,under,-118
MLB,20260428,TEX,NYY,,player_prop,batter_bases,641355,0.5,over,-112
MLB,20260428,TEX,NYY,,player_prop,batter_bases,641355,0.5,under,112
MLB,20260428,TEX,NYY,,player_prop,batter_hits,608369,0.5,over,-146
MLB,20260428,TEX,NYY,,player_prop,batter_hits,608369,0.5,under,146
MLB,20260428,TEX,NYY,,player_prop,batter_singles,608369,0.5,over,-134
MLB,20260428,TEX,NYY,,player_prop,batter_singles,608369,0.5,under,134
MLB,20260428,TEX,NYY,,player_prop,batter_bases,608369,1.5,over,-101
MLB,20260428,TEX,NYY,,player_prop,batter_bases,608369,1.5,under,101
MLB,20260428,TEX,NYY,,player_prop,batter_hits,643376,0.5,over,123
MLB,20260428,TEX,NYY,,player_prop,batter_hits,643376,0.5,under,-123
MLB,20260428,TEX,NYY,,player_prop,batter_singles,643376,0.5,over,123
MLB,20260428,TEX,NYY,,player_prop,batter_singles,643376,0.5,under,-123
MLB,20260428,TEX,NYY,,player_prop,batter_bases,643376,0.5,over,-109
MLB,20260428,TEX,NYY,,player_prop,batter_bases,643376,0.5,under,109
MLB,20260428,TEX,NYY,,player_prop,batter_hits,694497,0.5,over,103
MLB,20260428,TEX,NYY,,player_prop,batter_hits,694497,0.5,under,-103
MLB,20260428,TEX,NYY,,player_prop,batter_h+r+rbi,694497,1.5,over,176
MLB,20260428,TEX,NYY,,player_prop,batter_h+r+rbi,694497,1.5,under,-176
MLB,20260428,TEX,NYY,,player_prop,batter_singles,694497,0.5,over,-118
MLB,20260428,TEX,NYY,,player_prop,batter_singles,694497,0.5,under,118
MLB,20260428,TEX,NYY,,player_prop,batter_bases,694497,0.5,over,-129
MLB,20260428,TEX,NYY,,player_prop,batter_bases,694497,0.5,under,129
MLB,20260428,TEX,NYY,,player_prop,pitcher_outs,594798,16.5,over,-168
MLB,20260428,TEX,NYY,,player_prop,pitcher_outs,594798,16.5,under,168
MLB,20260428,TEX,NYY,,player_prop,pitcher_strikeouts,594798,7.5,over,-206
MLB,20260428,TEX,NYY,,player_prop,pitcher_strikeouts,594798,7.5,under,206
MLB,20260428,TEX,NYY,,player_prop,batter_hits,669394,0.5,over,-103
MLB,20260428,TEX,NYY,,player_prop,batter_hits,669394,0.5,under,103
MLB,20260428,TEX,NYY,,player_prop,batter_h+r+rbi,669394,1.5,over,183
MLB,20260428,TEX,NYY,,player_prop,batter_h+r+rbi,669394,1.5,under,-183
MLB,20260428,TEX,NYY,,player_prop,batter_singles,669394,0.5,over,-118
MLB,20260428,TEX,NYY,,player_prop,batter_singles,669394,0.5,under,118
MLB,20260428,TEX,NYY,,player_prop,batter_bases,669394,0.5,over,-137
MLB,20260428,TEX,NYY,,player_prop,batter_bases,669394,0.5,under,137
MLB,20260428,TEX,NYY,,player_prop,batter_hits,691176,0.5,over,-145
MLB,20260428,TEX,NYY,,player_prop,batter_hits,691176,0.5,under,145
MLB,20260428,TEX,NYY,,player_prop,batter_singles,691176,0.5,over,-109
MLB,20260428,TEX,NYY,,player_prop,batter_singles,691176,0.5,under,109
MLB,20260428,TEX,NYY,,player_prop,batter_bases,691176,0.5,over,-193
MLB,20260428,TEX,NYY,,player_prop,batter_bases,691176,0.5,under,193
MLB,20260428,TEX,NYY,,player_prop,batter_hits,665862,0.5,over,-199
MLB,20260428,TEX,NYY,,player_prop,batter_hits,665862,0.5,under,199
MLB,20260428,TEX,NYY,,player_prop,batter_h+r+rbi,665862,1.5,over,-175
MLB,20260428,TEX,NYY,,player_prop,batter_h+r+rbi,665862,1.5,under,175
MLB,20260428,TEX,NYY,,player_prop,batter_singles,665862,0.5,over,-137
MLB,20260428,TEX,NYY,,player_prop,batter_singles,665862,0.5,under,137
MLB,20260428,TEX,NYY,,player_prop,batter_bases,665862,0.5,over,-334
MLB,20260428,TEX,NYY,,player_prop,batter_bases,665862,0.5,under,334
MLB,20260428,TEX,NYY,,player_prop,batter_hits,592626,0.5,over,104
MLB,20260428,TEX,NYY,,player_prop,batter_hits,592626,0.5,under,-104
MLB,20260428,TEX,NYY,,player_prop,batter_singles,592626,0.5,over,-104
MLB,20260428,TEX,NYY,,player_prop,batter_singles,592626,0.5,under,104
MLB,20260428,TEX,NYY,,player_prop,batter_bases,592626,0.5,over,-132
MLB,20260428,TEX,NYY,,player_prop,batter_bases,592626,0.5,under,132
MLB,20260428,TEX,NYY,,player_prop,batter_hits,673962,0.5,over,-211
MLB,20260428,TEX,NYY,,player_prop,batter_hits,673962,0.5,under,211
MLB,20260428,TEX,NYY,,player_prop,batter_h+r+rbi,673962,1.5,over,-212
MLB,20260428,TEX,NYY,,player_prop,batter_h+r+rbi,673962,1.5,under,212
MLB,20260428,TEX,NYY,,player_prop,batter_singles,673962,0.5,over,-104
MLB,20260428,TEX,NYY,,player_prop,batter_singles,673962,0.5,under,104
MLB,20260428,TEX,NYY,,player_prop,batter_bases,673962,1.5,over,-210
MLB,20260428,TEX,NYY,,player_prop,batter_bases,673962,1.5,under,210
MLB,20260428,TEX,NYY,,player_prop,batter_hits,669701,0.5,over,-101
MLB,20260428,TEX,NYY,,player_prop,batter_hits,669701,0.5,under,101
MLB,20260428,TEX,NYY,,player_prop,batter_singles,669701,0.5,over,-118
MLB,20260428,TEX,NYY,,player_prop,batter_singles,669701,0.5,under,118
MLB,20260428,TEX,NYY,,player_prop,batter_bases,669701,0.5,over,-117
MLB,20260428,TEX,NYY,,player_prop,batter_bases,669701,0.5,under,117
MLB,20260428,TEX,NYY,,player_prop,batter_hits,641857,0.5,over,-118
MLB,20260428,TEX,NYY,,player_prop,batter_hits,641857,0.5,under,118
MLB,20260428,TEX,NYY,,player_prop,batter_singles,641857,0.5,over,-109
MLB,20260428,TEX,NYY,,player_prop,batter_singles,641857,0.5,under,109
MLB,20260428,TEX,NYY,,player_prop,batter_bases,641857,0.5,over,-145
MLB,20260428,TEX,NYY,,player_prop,batter_bases,641857,0.5,under,145
MLB,20260428,TEX,NYY,,player_prop,batter_hits,663757,0.5,over,129
MLB,20260428,TEX,NYY,,player_prop,batter_hits,663757,0.5,under,-129
MLB,20260428,TEX,NYY,,player_prop,batter_h+r+rbi,663757,1.5,over,137
MLB,20260428,TEX,NYY,,player_prop,batter_h+r+rbi,663757,1.5,under,-137
MLB,20260428,TEX,NYY,,player_prop,batter_singles,663757,0.5,over,134
MLB,20260428,TEX,NYY,,player_prop,batter_singles,663757,0.5,under,-134
MLB,20260428,TEX,NYY,,player_prop,batter_bases,663757,0.5,over,-125
MLB,20260428,TEX,NYY,,player_prop,batter_bases,663757,0.5,under,125
MLB,20260428,SD,CHC,,player_prop,batter_hits,608324,0.5,over,-194
MLB,20260428,SD,CHC,,player_prop,batter_hits,608324,0.5,under,194
MLB,20260428,SD,CHC,,player_prop,batter_h+r+rbi,608324,1.5,over,124
MLB,20260428,SD,CHC,,player_prop,batter_h+r+rbi,608324,1.5,under,-124
MLB,20260428,SD,CHC,,player_prop,batter_singles,608324,0.5,over,-109
MLB,20260428,SD,CHC,,player_prop,batter_singles,608324,0.5,under,109
MLB,20260428,SD,CHC,,player_prop,batter_bases,608324,1.5,over,-127
MLB,20260428,SD,CHC,,player_prop,batter_bases,608324,1.5,under,127
MLB,20260428,SD,CHC,,player_prop,batter_hits,608348,0.5,over,-173
MLB,20260428,SD,CHC,,player_prop,batter_hits,608348,0.5,under,173
MLB,20260428,SD,CHC,,player_prop,batter_singles,608348,0.5,over,-109
MLB,20260428,SD,CHC,,player_prop,batter_singles,608348,0.5,under,109
MLB,20260428,SD,CHC,,player_prop,batter_bases,608348,0.5,over,-210
MLB,20260428,SD,CHC,,player_prop,batter_bases,608348,0.5,under,210
MLB,20260428,SD,CHC,,player_prop,batter_hits,621020,0.5,over,-129
MLB,20260428,SD,CHC,,player_prop,batter_hits,621020,0.5,under,129
MLB,20260428,SD,CHC,,player_prop,batter_singles,621020,0.5,over,104
MLB,20260428,SD,CHC,,player_prop,batter_singles,621020,0.5,under,-104
MLB,20260428,SD,CHC,,player_prop,batter_bases,621020,0.5,over,-228
MLB,20260428,SD,CHC,,player_prop,batter_bases,621020,0.5,under,228
MLB,20260428,SD,CHC,,player_prop,pitcher_outs,665795,17.5,over,-222
MLB,20260428,SD,CHC,,player_prop,pitcher_outs,665795,17.5,under,222
MLB,20260428,SD,CHC,,player_prop,pitcher_strikeouts,665795,4.5,over,-106
MLB,20260428,SD,CHC,,player_prop,pitcher_strikeouts,665795,4.5,under,106
MLB,20260428,SD,CHC,,player_prop,batter_hits,665487,0.5,over,-174
MLB,20260428,SD,CHC,,player_prop,batter_hits,665487,0.5,under,174
MLB,20260428,SD,CHC,,player_prop,batter_h+r+rbi,665487,1.5,over,143
MLB,20260428,SD,CHC,,player_prop,batter_h+r+rbi,665487,1.5,under,-143
MLB,20260428,SD,CHC,,player_prop,batter_singles,665487,0.5,over,-184
MLB,20260428,SD,CHC,,player_prop,batter_singles,665487,0.5,under,184
MLB,20260428,SD,CHC,,player_prop,batter_bases,665487,1.5,over,146
MLB,20260428,SD,CHC,,player_prop,batter_bases,665487,1.5,under,-146
MLB,20260428,SD,CHC,,player_prop,batter_hits,666023,0.5,over,114
MLB,20260428,SD,CHC,,player_prop,batter_hits,666023,0.5,under,-114
MLB,20260428,SD,CHC,,player_prop,batter_singles,666023,0.5,over,109
MLB,20260428,SD,CHC,,player_prop,batter_singles,666023,0.5,under,-109
MLB,20260428,SD,CHC,,player_prop,batter_bases,666023,0.5,over,-106
MLB,20260428,SD,CHC,,player_prop,batter_bases,666023,0.5,under,106
MLB,20260428,SD,CHC,,player_prop,batter_hits,657757,0.5,over,-139
MLB,20260428,SD,CHC,,player_prop,batter_hits,657757,0.5,under,139
MLB,20260428,SD,CHC,,player_prop,batter_singles,657757,0.5,over,-104
MLB,20260428,SD,CHC,,player_prop,batter_singles,657757,0.5,under,104
MLB,20260428,SD,CHC,,player_prop,batter_bases,657757,0.5,over,-217
MLB,20260428,SD,CHC,,player_prop,batter_bases,657757,0.5,under,217
MLB,20260428,SD,CHC,,player_prop,batter_hits,664023,0.5,over,-152
MLB,20260428,SD,CHC,,player_prop,batter_hits,664023,0.5,under,152
MLB,20260428,SD,CHC,,player_prop,batter_singles,664023,0.5,over,-109
MLB,20260428,SD,CHC,,player_prop,batter_singles,664023,0.5,under,109
MLB,20260428,SD,CHC,,player_prop,batter_bases,664023,1.5,over,101
MLB,20260428,SD,CHC,,player_prop,batter_bases,664023,1.5,under,-101
MLB,20260428,SD,CHC,,player_prop,batter_hits,701538,0.5,over,101
MLB,20260428,SD,CHC,,player_prop,batter_hits,701538,0.5,under,-101
MLB,20260428,SD,CHC,,player_prop,batter_h+r+rbi,701538,1.5,over,153
MLB,20260428,SD,CHC,,player_prop,batter_h+r+rbi,701538,1.5,under,-153
MLB,20260428,SD,CHC,,player_prop,batter_singles,701538,0.5,over,-118
MLB,20260428,SD,CHC,,player_prop,batter_singles,701538,0.5,under,118
MLB,20260428,SD,CHC,,player_prop,batter_bases,701538,1.5,over,163
MLB,20260428,SD,CHC,,player_prop,batter_bases,701538,1.5,under,-163
MLB,20260428,SD,CHC,,player_prop,batter_hits,630105,0.5,over,159
MLB,20260428,SD,CHC,,player_prop,batter_hits,630105,0.5,under,-159
MLB,20260428,SD,CHC,,player_prop,batter_singles,630105,0.5,over,109
MLB,20260428,SD,CHC,,player_prop,batter_singles,630105,0.5,under,-109
MLB,20260428,SD,CHC,,player_prop,batter_bases,630105,0.5,over,120
MLB,20260428,SD,CHC,,player_prop,batter_bases,630105,0.5,under,-120
MLB,20260428,SD,CHC,,player_prop,batter_singles,669134,0.5,over,-104
MLB,20260428,SD,CHC,,player_prop,batter_singles,669134,0.5,under,104
MLB,20260428,SD,CHC,,player_prop,batter_singles,592518,0.5,over,-134
MLB,20260428,SD,CHC,,player_prop,batter_singles,592518,0.5,under,134
MLB,20260428,SD,CHC,,player_prop,batter_hits,683737,0.5,over,-187
MLB,20260428,SD,CHC,,player_prop,batter_hits,683737,0.5,under,187
MLB,20260428,SD,CHC,,player_prop,batter_h+r+rbi,683737,1.5,over,-150
MLB,20260428,SD,CHC,,player_prop,batter_h+r+rbi,683737,1.5,under,150
MLB,20260428,SD,CHC,,player_prop,batter_singles,683737,0.5,over,-109
MLB,20260428,SD,CHC,,player_prop,batter_singles,683737,0.5,under,109
MLB,20260428,SD,CHC,,player_prop,batter_bases,683737,1.5,over,-159
MLB,20260428,SD,CHC,,player_prop,batter_bases,683737,1.5,under,159
MLB,20260428,SD,CHC,,player_prop,batter_hits,609280,0.5,over,-195
MLB,20260428,SD,CHC,,player_prop,batter_hits,609280,0.5,under,195
MLB,20260428,SD,CHC,,player_prop,batter_singles,609280,0.5,over,-150
MLB,20260428,SD,CHC,,player_prop,batter_singles,609280,0.5,under,150
MLB,20260428,SD,CHC,,player_prop,batter_bases,609280,0.5,over,-211
MLB,20260428,SD,CHC,,player_prop,batter_bases,609280,0.5,under,211
MLB,20260428,SD,CHC,,player_prop,batter_hits,694208,0.5,over,-177
MLB,20260428,SD,CHC,,player_prop,batter_hits,694208,0.5,under,177
MLB,20260428,SD,CHC,,player_prop,batter_singles,694208,0.5,over,134
MLB,20260428,SD,CHC,,player_prop,batter_singles,694208,0.5,under,-134
MLB,20260428,SD,CHC,,player_prop,batter_bases,694208,1.5,over,-169
MLB,20260428,SD,CHC,,player_prop,batter_bases,694208,1.5,under,169
MLB,20260428,SD,CHC,,player_prop,batter_hits,592206,0.5,over,143
MLB,20260428,SD,CHC,,player_prop,batter_hits,592206,0.5,under,-143
MLB,20260428,SD,CHC,,player_prop,batter_singles,592206,0.5,over,109
MLB,20260428,SD,CHC,,player_prop,batter_singles,592206,0.5,under,-109
MLB,20260428,SD,CHC,,player_prop,batter_hits,663538,1.5,over,140
MLB,20260428,SD,CHC,,player_prop,batter_hits,663538,1.5,under,-140
MLB,20260428,SD,CHC,,player_prop,batter_h+r+rbi,663538,1.5,over,-105
MLB,20260428,SD,CHC,,player_prop,batter_h+r+rbi,663538,1.5,under,105
MLB,20260428,SD,CHC,,player_prop,batter_singles,663538,0.5,over,-123
MLB,20260428,SD,CHC,,player_prop,batter_singles,663538,0.5,under,123
MLB,20260428,SD,CHC,,player_prop,batter_bases,663538,1.5,over,-117
MLB,20260428,SD,CHC,,player_prop,batter_bases,663538,1.5,under,117
MLB,20260428,SD,CHC,,player_prop,batter_hits,691718,0.5,over,-163
MLB,20260428,SD,CHC,,player_prop,batter_hits,691718,0.5,under,163
MLB,20260428,SD,CHC,,player_prop,batter_h+r+rbi,691718,1.5,over,113
MLB,20260428,SD,CHC,,player_prop,batter_h+r+rbi,691718,1.5,under,-113
MLB,20260428,SD,CHC,,player_prop,batter_singles,691718,0.5,over,-137
MLB,20260428,SD,CHC,,player_prop,batter_singles,691718,0.5,under,137
MLB,20260428,SD,CHC,,player_prop,batter_bases,691718,1.5,over,131
MLB,20260428,SD,CHC,,player_prop,batter_bases,691718,1.5,under,-131
MLB,20260428,SD,CHC,,player_prop,batter_hits,673548,0.5,over,-237
MLB,20260428,SD,CHC,,player_prop,batter_hits,673548,0.5,under,237
MLB,20260428,SD,CHC,,player_prop,batter_singles,673548,0.5,over,-137
MLB,20260428,SD,CHC,,player_prop,batter_singles,673548,0.5,under,137
MLB,20260428,SD,CHC,,player_prop,batter_bases,673548,1.5,over,-332
MLB,20260428,SD,CHC,,player_prop,batter_bases,673548,1.5,under,332
MLB,20260428,SD,CHC,,player_prop,pitcher_strikeouts,621111,3.5,over,121
