date,lane,game_pk,player_id,player_name,line,qualification_status,exclusion_reason,secondary_reason,source_artifact
2026-08-08,HITS05,823267,593428,Xander Bogaerts,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823267,670541,Yordan Alvarez,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823348,805999,A.J. Ewing,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823348,666182,Bo Bichette,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823348,664040,Brandon Lowe,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823348,683146,Brett Baty,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823348,699013,Esmerlyn Valdez,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823348,596019,Francisco Lindor,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823348,676724,Jared Young,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823348,593871,Jorge Polanco,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823348,543760,Marcus Semien,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823348,693304,Nick Gonzales,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823348,687462,Spencer Horwitz,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823426,669016,Brandon Marsh,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823426,678218,Brandon Valenzuela,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823426,650559,Bryan De La Cruz,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823426,547180,Bryce Harper,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823426,596117,Garrett Stubbs,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823426,660821,Jesús Sánchez,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823426,702222,Justin Crawford,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823426,650333,Luis Arraez,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823426,664702,Myles Straw,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823752,683734,Andrew Vaughn,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823752,668885,Austin Martin,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823752,686797,Brooks Lee,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823752,592885,Christian Yelich,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823752,806198,Cooper Pratt,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823752,669003,Garrett Mitchell,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823752,694192,Jackson Chourio,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823752,687401,Joey Ortiz,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823752,665019,Kody Clemens,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823752,807712,Luke Keaschall,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823752,668904,Royce Lewis,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823752,668952,Ryan Kreidler,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,823752,661388,William Contreras,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824079,608324,Alex Bregman,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824079,677951,Bobby Witt Jr.,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824079,608348,Carson Kelly,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824079,695600,Carter Jensen,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824079,621020,Dansby Swanson,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824079,664023,Ian Happ,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824079,686555,Isaac Collins,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824079,670231,John Rave,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824079,668942,Josh Rojas,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824079,664728,Kyle Isbel,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824079,683737,Michael Busch,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824079,686681,Michael Massey,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824079,679845,Nick Loftin,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824079,663538,Nico Hoerner,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824079,691718,Pete Crow-Armstrong,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824079,673548,Seiya Suzuki,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824079,621438,Tyrone Taylor,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824565,643217,Andrew Benintendi,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824565,694197,Angel Genao,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824565,682657,Angel Martínez,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824565,595978,Austin Hedges,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824565,695731,Braden Montgomery,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824565,677587,Brayan Rocchio,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824565,800050,Chase DeLauter,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824565,805367,Chase Meidroth,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824565,695657,Colson Montgomery,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824565,691011,Drew Romo,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824565,666176,Jo Adell,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824565,678246,Miguel Vargas,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824565,808959,Munetaka Murakami,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824565,656555,Rhys Hoskins,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824565,803011,Sam Antonacci,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824565,680757,Steven Kwan,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824565,683953,Travis Bazzana,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,824565,671976,Tristan Peters,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,825049,681624,Andy Pages,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,825049,666163,Ben Rortvedt,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,825049,682998,Corbin Carroll,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,825049,672515,Gabriel Moreno,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,825049,672695,Geraldo Perdomo,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,825049,676439,Hunter Feduccia,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,825049,543510,James McCann,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,825049,606466,Ketel Marte,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,825049,663656,Kyle Tucker,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,825049,663457,Lars Nootbaar,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,825049,571970,Max Muncy,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,825049,605141,Mookie Betts,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,825049,571448,Nolan Arenado,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,825049,814439,Ryan Waldschmidt,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,825049,606192,Teoscar Hernández,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,825049,694374,Tim Tawa,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS05,825049,669242,Tommy Edman,0.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS15_UNDER,822701,682928,CJ Abrams,1.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
2026-08-08,HITS15_UNDER,822701,667472,Dane Myers,1.5,EXCLUDED,AUG3_ANCHOR_REPLAY_MISMATCH_GATE_FAILED,TIMING_UNRESOLVED_FEATURE_STATE_TIMESTAMP_ABSENT,backend/mlb/exports/model_diagnostics/prepared_feature_vectors/2026-08-08/hits_features.csv
