LEAGUE,DATE,HOME,AWAY,DOUBLEHEADER,SECTION,MARKET,SELECTOR,POINT,SIDE,WIN %
MLB,20260424,TEX,ATH,,player_prop,batter_bases,666126,1.5,over,135
MLB,20260424,TEX,ATH,,player_prop,batter_bases,666126,1.5,under,-135
MLB,20260424,TEX,ATH,,player_prop,batter_hits,608369,0.5,over,-131
MLB,20260424,TEX,ATH,,player_prop,batter_hits,608369,0.5,under,131
MLB,20260424,TEX,ATH,,player_prop,batter_h+r+rbi,608369,1.5,over,-145
MLB,20260424,TEX,ATH,,player_prop,batter_h+r+rbi,608369,1.5,under,145
MLB,20260424,TEX,ATH,,player_prop,batter_bases,608369,1.5,over,109
MLB,20260424,TEX,ATH,,player_prop,batter_bases,608369,1.5,under,-109
MLB,20260424,TEX,ATH,,player_prop,batter_hits,643376,0.5,over,107
MLB,20260424,TEX,ATH,,player_prop,batter_hits,643376,0.5,under,-107
MLB,20260424,TEX,ATH,,player_prop,batter_bases,643376,0.5,over,-21113
MLB,20260424,TEX,ATH,,player_prop,batter_bases,643376,0.5,under,21113
MLB,20260424,TEX,ATH,,player_prop,batter_hits,694497,0.5,over,-111
MLB,20260424,TEX,ATH,,player_prop,batter_hits,694497,0.5,under,111
MLB,20260424,TEX,ATH,,player_prop,batter_bases,694497,0.5,over,-99999900
MLB,20260424,TEX,ATH,,player_prop,batter_bases,694497,0.5,under,99999900
MLB,20260424,TEX,ATH,,player_prop,batter_hits,677649,0.5,over,-129
MLB,20260424,TEX,ATH,,player_prop,batter_hits,677649,0.5,under,129
MLB,20260424,TEX,ATH,,player_prop,batter_bases,677649,0.5,over,-99999900
MLB,20260424,TEX,ATH,,player_prop,batter_bases,677649,0.5,under,99999900
MLB,20260424,TEX,ATH,,player_prop,batter_hits,805779,0.5,over,-227
MLB,20260424,TEX,ATH,,player_prop,batter_hits,805779,0.5,under,227
MLB,20260424,TEX,ATH,,player_prop,batter_h+r+rbi,805779,1.5,over,-139
MLB,20260424,TEX,ATH,,player_prop,batter_h+r+rbi,805779,1.5,under,139
MLB,20260424,TEX,ATH,,player_prop,batter_bases,805779,1.5,over,-180
MLB,20260424,TEX,ATH,,player_prop,batter_bases,805779,1.5,under,180
MLB,20260424,TEX,ATH,,player_prop,batter_hits,669394,0.5,over,-130
MLB,20260424,TEX,ATH,,player_prop,batter_hits,669394,0.5,under,130
MLB,20260424,TEX,ATH,,player_prop,batter_h+r+rbi,669394,1.5,over,151
MLB,20260424,TEX,ATH,,player_prop,batter_h+r+rbi,669394,1.5,under,-151
MLB,20260424,TEX,ATH,,player_prop,batter_bases,669394,1.5,over,159
MLB,20260424,TEX,ATH,,player_prop,batter_bases,669394,1.5,under,-159
MLB,20260424,TEX,ATH,,player_prop,batter_hits,643446,0.5,over,-129
MLB,20260424,TEX,ATH,,player_prop,batter_hits,643446,0.5,under,129
MLB,20260424,TEX,ATH,,player_prop,batter_bases,643446,1.5,over,-122
MLB,20260424,TEX,ATH,,player_prop,batter_bases,643446,1.5,under,122
MLB,20260424,TEX,ATH,,player_prop,batter_hits,592626,0.5,over,-107
MLB,20260424,TEX,ATH,,player_prop,batter_hits,592626,0.5,under,107
MLB,20260424,TEX,ATH,,player_prop,batter_bases,592626,0.5,over,-99999900
MLB,20260424,TEX,ATH,,player_prop,batter_bases,592626,0.5,under,99999900
MLB,20260424,TEX,ATH,,player_prop,batter_hits,673962,0.5,over,-227
MLB,20260424,TEX,ATH,,player_prop,batter_hits,673962,0.5,under,227
MLB,20260424,TEX,ATH,,player_prop,batter_h+r+rbi,673962,1.5,over,-145
MLB,20260424,TEX,ATH,,player_prop,batter_h+r+rbi,673962,1.5,under,145
MLB,20260424,TEX,ATH,,player_prop,batter_bases,673962,1.5,over,-238
MLB,20260424,TEX,ATH,,player_prop,batter_bases,673962,1.5,under,238
MLB,20260424,TEX,ATH,,player_prop,batter_hits,669701,0.5,over,108
MLB,20260424,TEX,ATH,,player_prop,batter_hits,669701,0.5,under,-108
MLB,20260424,TEX,ATH,,player_prop,batter_bases,669701,0.5,over,-75888
MLB,20260424,TEX,ATH,,player_prop,batter_bases,669701,0.5,under,75888
MLB,20260424,TEX,ATH,,player_prop,batter_hits,671732,0.5,over,104
MLB,20260424,TEX,ATH,,player_prop,batter_hits,671732,0.5,under,-104
MLB,20260424,TEX,ATH,,player_prop,batter_bases,671732,0.5,over,-4847
MLB,20260424,TEX,ATH,,player_prop,batter_bases,671732,0.5,under,4847
MLB,20260424,TEX,ATH,,player_prop,pitcher_outs,622663,15.5,over,-137
MLB,20260424,TEX,ATH,,player_prop,pitcher_outs,622663,15.5,under,137
MLB,20260424,TEX,ATH,,player_prop,pitcher_strikeouts,622663,4.5,over,-104
MLB,20260424,TEX,ATH,,player_prop,pitcher_strikeouts,622663,4.5,under,104
MLB,20260424,TEX,ATH,,player_prop,pitcher_outs,543135,18.0,over,222
MLB,20260424,TEX,ATH,,player_prop,pitcher_outs,543135,18.0,under,-222
MLB,20260424,TEX,ATH,,player_prop,pitcher_strikeouts,543135,5.5,over,160
MLB,20260424,TEX,ATH,,player_prop,pitcher_strikeouts,543135,5.5,under,-160
MLB,20260424,TEX,ATH,,player_prop,batter_hits,701762,0.5,over,-175
MLB,20260424,TEX,ATH,,player_prop,batter_hits,701762,0.5,under,175
MLB,20260424,TEX,ATH,,player_prop,batter_h+r+rbi,701762,1.5,over,-128
MLB,20260424,TEX,ATH,,player_prop,batter_h+r+rbi,701762,1.5,under,128
MLB,20260424,TEX,ATH,,player_prop,batter_bases,701762,1.5,over,-193
MLB,20260424,TEX,ATH,,player_prop,batter_bases,701762,1.5,under,193
MLB,20260424,TEX,ATH,,player_prop,batter_hits,669127,0.5,over,-241
MLB,20260424,TEX,ATH,,player_prop,batter_hits,669127,0.5,under,241
MLB,20260424,TEX,ATH,,player_prop,batter_h+r+rbi,669127,1.5,over,-163
MLB,20260424,TEX,ATH,,player_prop,batter_h+r+rbi,669127,1.5,under,163
MLB,20260424,TEX,ATH,,player_prop,batter_bases,669127,1.5,over,-198
MLB,20260424,TEX,ATH,,player_prop,batter_bases,669127,1.5,under,198
MLB,20260424,TEX,ATH,,player_prop,batter_hits,691016,0.5,over,-163
MLB,20260424,TEX,ATH,,player_prop,batter_hits,691016,0.5,under,163
MLB,20260424,TEX,ATH,,player_prop,batter_h+r+rbi,691016,1.5,over,-113
MLB,20260424,TEX,ATH,,player_prop,batter_h+r+rbi,691016,1.5,under,113
MLB,20260424,TEX,ATH,,player_prop,batter_bases,691016,1.5,over,-108
MLB,20260424,TEX,ATH,,player_prop,batter_bases,691016,1.5,under,108
MLB,20260424,TEX,ATH,,player_prop,batter_hits,680869,0.5,over,146
MLB,20260424,TEX,ATH,,player_prop,batter_hits,680869,0.5,under,-146
MLB,20260424,TEX,ATH,,player_prop,batter_bases,680869,0.5,over,-20342
MLB,20260424,TEX,ATH,,player_prop,batter_bases,680869,0.5,under,20342
MLB,20260424,TB,MIN,,player_prop,batter_hits,686797,0.5,over,-132
MLB,20260424,TB,MIN,,player_prop,batter_hits,686797,0.5,under,132
MLB,20260424,TB,MIN,,player_prop,batter_bases,686797,0.5,over,-99999900
MLB,20260424,TB,MIN,,player_prop,batter_bases,686797,0.5,under,99999900
MLB,20260424,TB,MIN,,player_prop,batter_hits,621439,0.5,over,-137
MLB,20260424,TB,MIN,,player_prop,batter_hits,621439,0.5,under,137
MLB,20260424,TB,MIN,,player_prop,batter_h+r+rbi,621439,1.5,over,-110
MLB,20260424,TB,MIN,,player_prop,batter_h+r+rbi,621439,1.5,under,110
MLB,20260424,TB,MIN,,player_prop,batter_bases,621439,1.5,over,-197
MLB,20260424,TB,MIN,,player_prop,batter_bases,621439,1.5,under,197
MLB,20260424,TB,MIN,,player_prop,batter_hits,656775,0.5,over,-106
MLB,20260424,TB,MIN,,player_prop,batter_hits,656775,0.5,under,106
MLB,20260424,TB,MIN,,player_prop,batter_bases,656775,0.5,over,-25600
MLB,20260424,TB,MIN,,player_prop,batter_bases,656775,0.5,under,25600
MLB,20260424,TB,MIN,,player_prop,batter_hits,802415,1.5,over,144
MLB,20260424,TB,MIN,,player_prop,batter_hits,802415,1.5,under,-144
MLB,20260424,TB,MIN,,player_prop,batter_h+r+rbi,802415,1.5,over,139
MLB,20260424,TB,MIN,,player_prop,batter_h+r+rbi,802415,1.5,under,-139
MLB,20260424,TB,MIN,,player_prop,batter_bases,802415,1.5,over,125
MLB,20260424,TB,MIN,,player_prop,batter_bases,802415,1.5,under,-125
MLB,20260424,TB,MIN,,player_prop,pitcher_outs,656876,15.0,over,222
MLB,20260424,TB,MIN,,player_prop,pitcher_outs,656876,15.0,under,-222
MLB,20260424,TB,MIN,,player_prop,pitcher_strikeouts,656876,4.5,over,143
MLB,20260424,TB,MIN,,player_prop,pitcher_strikeouts,656876,4.5,under,-143
MLB,20260424,TB,MIN,,player_prop,batter_hits,676439,0.5,over,146
MLB,20260424,TB,MIN,,player_prop,batter_hits,676439,0.5,under,-146
MLB,20260424,TB,MIN,,player_prop,batter_bases,676439,0.5,over,-11161
MLB,20260424,TB,MIN,,player_prop,batter_bases,676439,0.5,under,11161
MLB,20260424,TB,MIN,,player_prop,batter_hits,641584,0.5,over,-102
MLB,20260424,TB,MIN,,player_prop,batter_hits,641584,0.5,under,102
MLB,20260424,TB,MIN,,player_prop,batter_bases,641584,0.5,over,-99999900
MLB,20260424,TB,MIN,,player_prop,batter_bases,641584,0.5,under,99999900
MLB,20260424,TB,MIN,,player_prop,batter_hits,666018,0.5,over,-109
MLB,20260424,TB,MIN,,player_prop,batter_hits,666018,0.5,under,109
MLB,20260424,TB,MIN,,player_prop,batter_h+r+rbi,666018,1.5,over,145
MLB,20260424,TB,MIN,,player_prop,batter_h+r+rbi,666018,1.5,under,-145
MLB,20260424,TB,MIN,,player_prop,batter_bases,666018,0.5,over,-99999900
MLB,20260424,TB,MIN,,player_prop,batter_bases,666018,0.5,under,99999900
MLB,20260424,TB,MIN,,player_prop,batter_hits,605137,0.5,over,-146
MLB,20260424,TB,MIN,,player_prop,batter_hits,605137,0.5,under,146
MLB,20260424,TB,MIN,,player_prop,batter_h+r+rbi,605137,1.5,over,156
MLB,20260424,TB,MIN,,player_prop,batter_h+r+rbi,605137,1.5,under,-156
MLB,20260424,TB,MIN,,player_prop,batter_bases,605137,1.5,over,133
MLB,20260424,TB,MIN,,player_prop,batter_bases,605137,1.5,under,-133
MLB,20260424,TB,MIN,,player_prop,batter_hits,691406,0.5,over,-188
MLB,20260424,TB,MIN,,player_prop,batter_hits,691406,0.5,under,188
MLB,20260424,TB,MIN,,player_prop,batter_h+r+rbi,691406,1.5,over,-121
MLB,20260424,TB,MIN,,player_prop,batter_h+r+rbi,691406,1.5,under,121
MLB,20260424,TB,MIN,,player_prop,batter_bases,691406,1.5,over,-158
MLB,20260424,TB,MIN,,player_prop,batter_bases,691406,1.5,under,158
MLB,20260424,TB,MIN,,player_prop,batter_hits,665019,0.5,over,110
MLB,20260424,TB,MIN,,player_prop,batter_hits,665019,0.5,under,-110
MLB,20260424,TB,MIN,,player_prop,batter_bases,665019,0.5,over,-99999900
MLB,20260424,TB,MIN,,player_prop,batter_bases,665019,0.5,under,99999900
MLB,20260424,TB,MIN,,player_prop,batter_hits,807712,0.5,over,-106
MLB,20260424,TB,MIN,,player_prop,batter_hits,807712,0.5,under,106
MLB,20260424,TB,MIN,,player_prop,batter_h+r+rbi,807712,1.5,over,205
MLB,20260424,TB,MIN,,player_prop,batter_h+r+rbi,807712,1.5,under,-205
MLB,20260424,TB,MIN,,player_prop,batter_bases,807712,0.5,over,-99999900
MLB,20260424,TB,MIN,,player_prop,batter_bases,807712,0.5,under,99999900
MLB,20260424,TB,MIN,,player_prop,batter_hits,670242,0.5,over,120
MLB,20260424,TB,MIN,,player_prop,batter_hits,670242,0.5,under,-120
MLB,20260424,TB,MIN,,player_prop,batter_bases,670242,0.5,over,-21663
MLB,20260424,TB,MIN,,player_prop,batter_bases,670242,0.5,under,21663
MLB,20260424,TB,MIN,,player_prop,batter_hits,680700,0.5,over,108
MLB,20260424,TB,MIN,,player_prop,batter_hits,680700,0.5,under,-108
MLB,20260424,TB,MIN,,player_prop,batter_bases,680700,0.5,over,-38750
MLB,20260424,TB,MIN,,player_prop,batter_bases,680700,0.5,under,38750
MLB,20260424,TB,MIN,,player_prop,batter_hits,668904,0.5,over,110
MLB,20260424,TB,MIN,,player_prop,batter_hits,668904,0.5,under,-110
MLB,20260424,TB,MIN,,player_prop,batter_h+r+rbi,668904,1.5,over,262
MLB,20260424,TB,MIN,,player_prop,batter_h+r+rbi,668904,1.5,under,-262
MLB,20260424,TB,MIN,,player_prop,batter_bases,668904,0.5,over,-99999900
MLB,20260424,TB,MIN,,player_prop,batter_bases,668904,0.5,under,99999900
MLB,20260424,TB,MIN,,player_prop,pitcher_outs,671737,17.5,over,-137
MLB,20260424,TB,MIN,,player_prop,pitcher_outs,671737,17.5,under,137
MLB,20260424,TB,MIN,,player_prop,pitcher_strikeouts,671737,5.5,over,125
MLB,20260424,TB,MIN,,player_prop,pitcher_strikeouts,671737,5.5,under,-125
MLB,20260424,TB,MIN,,player_prop,batter_hits,670764,0.5,over,109
MLB,20260424,TB,MIN,,player_prop,batter_hits,670764,0.5,under,-109
MLB,20260424,TB,MIN,,player_prop,batter_bases,670764,0.5,over,-4724
MLB,20260424,TB,MIN,,player_prop,batter_bases,670764,0.5,under,4724
MLB,20260424,TB,MIN,,player_prop,batter_hits,663616,0.5,over,101
MLB,20260424,TB,MIN,,player_prop,batter_hits,663616,0.5,under,-101
MLB,20260424,TB,MIN,,player_prop,batter_bases,663616,0.5,over,-99999900
MLB,20260424,TB,MIN,,player_prop,batter_bases,663616,0.5,under,99999900
MLB,20260424,TB,MIN,,player_prop,batter_hits,605170,0.5,over,-105
MLB,20260424,TB,MIN,,player_prop,batter_hits,605170,0.5,under,105
MLB,20260424,TB,MIN,,player_prop,batter_bases,605170,1.5,over,110
MLB,20260424,TB,MIN,,player_prop,batter_bases,605170,1.5,under,-110
MLB,20260424,STL,SEA,,player_prop,batter_hits,676475,0.5,over,-183
MLB,20260424,STL,SEA,,player_prop,batter_hits,676475,0.5,under,183
MLB,20260424,STL,SEA,,player_prop,batter_h+r+rbi,676475,1.5,over,100
MLB,20260424,STL,SEA,,player_prop,batter_h+r+rbi,676475,1.5,under,-100
MLB,20260424,STL,SEA,,player_prop,batter_bases,676475,1.5,over,105
MLB,20260424,STL,SEA,,player_prop,batter_bases,676475,1.5,under,-105
MLB,20260424,STL,SEA,,player_prop,pitcher_outs,669467,15.5,over,137
MLB,20260424,STL,SEA,,player_prop,pitcher_outs,669467,15.5,under,-137
MLB,20260424,STL,SEA,,player_prop,pitcher_strikeouts,669467,3.5,over,-131
MLB,20260424,STL,SEA,,player_prop,pitcher_strikeouts,669467,3.5,under,131
MLB,20260424,STL,SEA,,player_prop,batter_hits,663728,0.5,over,-174
MLB,20260424,STL,SEA,,player_prop,batter_hits,663728,0.5,under,174
MLB,20260424,STL,SEA,,player_prop,batter_h+r+rbi,663728,1.5,over,110
MLB,20260424,STL,SEA,,player_prop,batter_h+r+rbi,663728,1.5,under,-110
MLB,20260424,STL,SEA,,player_prop,batter_bases,663728,1.5,over,-197
MLB,20260424,STL,SEA,,player_prop,batter_bases,663728,1.5,under,197
MLB,20260424,STL,SEA,,player_prop,batter_hits,702284,0.5,over,-131
MLB,20260424,STL,SEA,,player_prop,batter_hits,702284,0.5,under,131
MLB,20260424,STL,SEA,,player_prop,batter_bases,702284,0.5,over,-99999900
MLB,20260424,STL,SEA,,player_prop,batter_bases,702284,0.5,under,99999900
MLB,20260424,STL,SEA,,player_prop,batter_hits,686527,0.5,over,-115
MLB,20260424,STL,SEA,,player_prop,batter_hits,686527,0.5,under,115
MLB,20260424,STL,SEA,,player_prop,pitcher_outs,669923,18.0,over,219
MLB,20260424,STL,SEA,,player_prop,pitcher_outs,669923,18.0,under,-219
MLB,20260424,STL,SEA,,player_prop,pitcher_strikeouts,669923,5.5,over,161
MLB,20260424,STL,SEA,,player_prop,pitcher_strikeouts,669923,5.5,under,-161
MLB,20260424,STL,SEA,,player_prop,batter_hits,641487,1.5,over,244
MLB,20260424,STL,SEA,,player_prop,batter_hits,641487,1.5,under,-244
MLB,20260424,STL,SEA,,player_prop,batter_bases,641487,1.5,over,135
MLB,20260424,STL,SEA,,player_prop,batter_bases,641487,1.5,under,-135
MLB,20260424,STL,SEA,,player_prop,batter_hits,802139,0.5,over,106
MLB,20260424,STL,SEA,,player_prop,batter_hits,802139,0.5,under,-106
MLB,20260424,STL,SEA,,player_prop,batter_h+r+rbi,802139,1.5,over,136
MLB,20260424,STL,SEA,,player_prop,batter_h+r+rbi,802139,1.5,under,-136
MLB,20260424,STL,SEA,,player_prop,batter_bases,802139,0.5,over,-99999900
MLB,20260424,STL,SEA,,player_prop,batter_bases,802139,0.5,under,99999900
MLB,20260424,STL,SEA,,player_prop,batter_hits,691023,0.5,over,-138
MLB,20260424,STL,SEA,,player_prop,batter_hits,691023,0.5,under,138
MLB,20260424,STL,SEA,,player_prop,batter_h+r+rbi,691023,1.5,over,135
MLB,20260424,STL,SEA,,player_prop,batter_h+r+rbi,691023,1.5,under,-135
MLB,20260424,STL,SEA,,player_prop,batter_bases,691023,1.5,over,-141
MLB,20260424,STL,SEA,,player_prop,batter_bases,691023,1.5,under,141
MLB,20260424,STL,SEA,,player_prop,batter_hits,647304,1.5,over,156
MLB,20260424,STL,SEA,,player_prop,batter_hits,647304,1.5,under,-156
MLB,20260424,STL,SEA,,player_prop,batter_h+r+rbi,647304,1.5,over,141
MLB,20260424,STL,SEA,,player_prop,batter_h+r+rbi,647304,1.5,under,-141
MLB,20260424,STL,SEA,,player_prop,batter_bases,647304,1.5,over,149
MLB,20260424,STL,SEA,,player_prop,batter_bases,647304,1.5,under,-149
MLB,20260424,STL,SEA,,player_prop,batter_hits,660844,0.5,over,170
MLB,20260424,STL,SEA,,player_prop,batter_hits,660844,0.5,under,-170
MLB,20260424,STL,SEA,,player_prop,batter_bases,660844,0.5,over,-99999900
MLB,20260424,STL,SEA,,player_prop,batter_bases,660844,0.5,under,99999900
MLB,20260424,STL,SEA,,player_prop,batter_hits,670042,0.5,over,118
MLB,20260424,STL,SEA,,player_prop,batter_hits,670042,0.5,under,-118
MLB,20260424,STL,SEA,,player_prop,batter_bases,670042,0.5,over,-99999900
MLB,20260424,STL,SEA,,player_prop,batter_bases,670042,0.5,under,99999900
MLB,20260424,STL,SEA,,player_prop,batter_hits,691026,0.5,over,-173
MLB,20260424,STL,SEA,,player_prop,batter_hits,691026,0.5,under,173
MLB,20260424,STL,SEA,,player_prop,batter_hits,701675,0.5,over,-146
MLB,20260424,STL,SEA,,player_prop,batter_hits,701675,0.5,under,146
MLB,20260424,STL,SEA,,player_prop,batter_bases,701675,0.5,over,-99999900
MLB,20260424,STL,SEA,,player_prop,batter_bases,701675,0.5,under,99999900
MLB,20260424,STL,SEA,,player_prop,batter_hits,669357,0.5,over,-125
MLB,20260424,STL,SEA,,player_prop,batter_hits,669357,0.5,under,125
MLB,20260424,STL,SEA,,player_prop,batter_bases,669357,0.5,over,-99999900
MLB,20260424,STL,SEA,,player_prop,batter_bases,669357,0.5,under,99999900
MLB,20260424,STL,SEA,,player_prop,batter_hits,668227,0.5,over,-180
MLB,20260424,STL,SEA,,player_prop,batter_hits,668227,0.5,under,180
MLB,20260424,STL,SEA,,player_prop,batter_h+r+rbi,668227,1.5,over,139
MLB,20260424,STL,SEA,,player_prop,batter_h+r+rbi,668227,1.5,under,-139
MLB,20260424,STL,SEA,,player_prop,batter_bases,668227,1.5,over,122
MLB,20260424,STL,SEA,,player_prop,batter_bases,668227,1.5,under,-122
MLB,20260424,STL,SEA,,player_prop,batter_hits,687363,0.5,over,202
MLB,20260424,STL,SEA,,player_prop,batter_hits,687363,0.5,under,-202
MLB,20260424,STL,SEA,,player_prop,batter_bases,687363,0.5,over,-99999900
MLB,20260424,STL,SEA,,player_prop,batter_bases,687363,0.5,under,99999900
MLB,20260424,SF,MIA,,player_prop,pitcher_outs,605288,16.5,over,-168
MLB,20260424,SF,MIA,,player_prop,pitcher_outs,605288,16.5,under,168
MLB,20260424,SF,MIA,,player_prop,pitcher_strikeouts,605288,3.5,over,223
MLB,20260424,SF,MIA,,player_prop,pitcher_strikeouts,605288,3.5,under,-223
MLB,20260424,SF,MIA,,player_prop,batter_hits,682663,0.5,over,105
MLB,20260424,SF,MIA,,player_prop,batter_hits,682663,0.5,under,-105
