player_id,game_id,game_date,line,p_over_raw,y_over
8479425,2025020136,2025-10-25,2.5,0.154429457193748,0
8480012,2025020136,2025-10-25,2.5,0.246452087207906,1
8480018,2025020136,2025-10-25,2.5,0.395143807539032,0
8480058,2025020136,2025-10-25,2.5,0.10594171691254,0
8480748,2025020136,2025-10-25,2.5,0.141119876197571,0
8480800,2025020136,2025-10-25,2.5,0.241617299695834,0
8480813,2025020136,2025-10-25,2.5,0.145513587039573,0
8480865,2025020136,2025-10-25,2.5,0.315706590478904,0
8481024,2025020136,2025-10-25,2.5,0.121760901934623,0
8481523,2025020136,2025-10-25,2.5,0.23284259449042,1
8481540,2025020136,2025-10-25,2.5,0.389891594331852,0
8481593,2025020136,2025-10-25,2.5,0.160445119433744,0
8481618,2025020136,2025-10-25,2.5,0.319444252502523,0
8476459,2025020038,2025-10-12,3.5,0.496334443311251,1
8482055,2025020136,2025-10-25,2.5,0.108602094078928,1
8482117,2025020136,2025-10-25,2.5,0.208936278872008,0
8482691,2025020136,2025-10-25,2.5,0.104144769002276,0
8482737,2025020136,2025-10-25,2.5,0.267453279027186,0
8482775,2025020136,2025-10-25,2.5,0.258513690829825,1
8482964,2025020136,2025-10-25,2.5,0.19997439998718,0
8483395,2025020136,2025-10-25,2.5,0.188232913618224,1
8483457,2025020136,2025-10-25,2.5,0.358703106252271,0
8483515,2025020136,2025-10-25,2.5,0.397118562297689,0
8483678,2025020136,2025-10-25,2.5,0.224379130622175,0
8484136,2025020136,2025-10-25,2.5,0.0703383269588588,0
8484984,2025020136,2025-10-25,2.5,0.292596588637576,0
8470621,2025020137,2025-10-25,2.5,0.298835630266094,0
8471685,2025020137,2025-10-25,2.5,0.288245483659842,1
8474563,2025020137,2025-10-25,2.5,0.273678912937558,0
8474564,2025020137,2025-10-25,2.5,0.410647567640677,0
8475158,2025020137,2025-10-25,2.5,0.389653896068531,1
8475208,2025020137,2025-10-25,2.5,0.269231288388884,0
8475287,2025020137,2025-10-25,2.5,0.322198814985566,0
8476441,2025020137,2025-10-25,2.5,0.174588793183776,0
8476469,2025020137,2025-10-25,2.5,0.149567001857691,1
8476479,2025020137,2025-10-25,2.5,0.256200866842301,0
8476539,2025020137,2025-10-25,2.5,0.378174779606892,0
8476869,2025020137,2025-10-25,2.5,0.150474213097175,0
8476879,2025020137,2025-10-25,2.5,0.119775724311293,0
8476887,2025020137,2025-10-25,2.5,0.414475062982981,0
8477446,2025020137,2025-10-25,2.5,0.230724342596356,0
8477942,2025020137,2025-10-25,2.5,0.368109553759526,1
8477960,2025020137,2025-10-25,2.5,0.363413288758814,1
8477998,2025020137,2025-10-25,2.5,0.23186267268869,0
8478047,2025020137,2025-10-25,2.5,0.357715057548808,0
8479675,2025020137,2025-10-25,2.5,0.265532859282915,1
8479980,2025020137,2025-10-25,2.5,0.0337168033635619,0
8479998,2025020137,2025-10-25,2.5,0.163464476810083,0
8480246,2025020137,2025-10-25,2.5,0.178856103553687,0
8476468,2025020038,2025-10-12,3.5,0.393181291892813,0
8481056,2025020137,2025-10-25,2.5,0.236497821252759,0
8481532,2025020137,2025-10-25,2.5,0.262785730444886,0
8482062,2025020137,2025-10-25,2.5,0.219817912363472,0
8482103,2025020137,2025-10-25,2.5,0.181472549116877,0
8482111,2025020137,2025-10-25,2.5,0.230442159956993,0
8482124,2025020137,2025-10-25,2.5,0.303800017270382,1
8482146,2025020137,2025-10-25,2.5,0.342322010345572,0
8482155,2025020137,2025-10-25,2.5,0.286798146331104,1
8482482,2025020137,2025-10-25,2.5,0.160167424475855,0
8482730,2025020137,2025-10-25,2.5,0.250315321544865,1
8482768,2025020137,2025-10-25,2.5,0.29145029774043,0
8483808,2025020137,2025-10-25,2.5,0.282218306038217,1
8484241,2025020137,2025-10-25,2.5,0.183768096124374,0
8473533,2025020138,2025-10-25,2.5,0.0589081298540128,0
8475755,2025020138,2025-10-25,2.5,0.104739922373752,0
8475791,2025020138,2025-10-25,2.5,0.0935530801336738,0
8475794,2025020138,2025-10-25,2.5,0.207774334585091,0
8476278,2025020138,2025-10-25,2.5,0.102282430471593,0
8476422,2025020138,2025-10-25,2.5,0.24460351842749,0
8476873,2025020138,2025-10-25,2.5,0.0546039071761894,0
8476889,2025020138,2025-10-25,2.5,0.182978811838881,0
8476902,2025020138,2025-10-25,2.5,0.108275691711479,0
8476921,2025020138,2025-10-25,2.5,0.153600505136583,0
8477454,2025020138,2025-10-25,2.5,0.14574205104258,0
8477940,2025020138,2025-10-25,2.5,0.369697257435558,0
8478420,2025020138,2025-10-25,2.5,0.233666145826968,0
8478427,2025020138,2025-10-25,2.5,0.137795233341154,1
8478449,2025020138,2025-10-25,2.5,0.235847648186885,1
8478970,2025020138,2025-10-25,2.5,0.218186055734593,0
8479351,2025020138,2025-10-25,2.5,0.115907441786658,0
8479414,2025020138,2025-10-25,2.5,0.260243676468806,0
8480027,2025020138,2025-10-25,2.5,0.240081073122165,1
8480036,2025020138,2025-10-25,2.5,0.222312965917058,1
8480336,2025020138,2025-10-25,2.5,0.145294514517989,1
8480829,2025020138,2025-10-25,2.5,0.090871398226682,0
8476880,2025020038,2025-10-12,3.5,0.423794505716005,0
8480830,2025020138,2025-10-25,2.5,0.118676544900227,0
8480950,2025020138,2025-10-25,2.5,0.147935189318636,0
8481581,2025020138,2025-10-25,2.5,0.200367721326548,0
8482093,2025020138,2025-10-25,2.5,0.145695302971986,0
8482100,2025020138,2025-10-25,2.5,0.0262125752491513,0
8482145,2025020138,2025-10-25,2.5,0.13634108158561,1
8482702,2025020138,2025-10-25,2.5,0.253056621672254,1
8482740,2025020138,2025-10-25,2.5,0.236954608107894,1
8482809,2025020138,2025-10-25,2.5,0.114119645123382,1
8483425,2025020138,2025-10-25,2.5,0.201330070865475,0
8484203,2025020138,2025-10-25,2.5,0.0501177401695984,0
8484428,2025020138,2025-10-25,2.5,0.067768480951284,0
8484829,2025020138,2025-10-25,2.5,0.103291710713147,0
8474586,2025020139,2025-10-25,2.5,0.284043645987758,1
8474641,2025020139,2025-10-25,2.5,0.269440624201294,1
8475218,2025020139,2025-10-25,2.5,0.209152472882178,0
8475768,2025020139,2025-10-25,2.5,0.296174820118313,0
8476454,2025020139,2025-10-25,2.5,0.406896407675555,0
8476905,2025020139,2025-10-25,2.5,0.276441579071688,0
8476967,2025020139,2025-10-25,2.5,0.2280100585153,0
8477498,2025020139,2025-10-25,2.5,0.233770633582682,1
8477934,2025020139,2025-10-25,2.5,0.300908486732175,1
8478013,2025020139,2025-10-25,2.5,0.35383659556699,0
8478233,2025020139,2025-10-25,2.5,0.209965080063747,0
8478402,2025020139,2025-10-25,2.5,0.405074228355357,0
8478458,2025020139,2025-10-25,2.5,0.180355475231953,1
8478975,2025020139,2025-10-25,2.5,0.195822175935233,0
8479365,2025020139,2025-10-25,2.5,0.243780788182128,0
8480009,2025020139,2025-10-25,2.5,0.211580228397517,0
8480803,2025020139,2025-10-25,2.5,0.420443831607919,1
8480834,2025020139,2025-10-25,2.5,0.136069553553397,0
8477380,2025020038,2025-10-12,3.5,0.108187165853401,0
8481491,2025020139,2025-10-25,2.5,0.224242492697464,0
8481617,2025020139,2025-10-25,2.5,0.211291414931651,0
8481789,2025020139,2025-10-25,2.5,0.157002633817435,0
8482665,2025020139,2025-10-25,2.5,0.30763215027703,0
8482751,2025020139,2025-10-25,2.5,0.100829941993049,0
8483455,2025020139,2025-10-25,2.5,0.0910515680920592,0
8483497,2025020139,2025-10-25,2.5,0.181310592457342,0
8483512,2025020139,2025-10-25,2.5,0.105603943358033,0
8483524,2025020139,2025-10-25,2.5,0.269447802004168,0
8483570,2025020139,2025-10-25,2.5,0.0770476864276245,0
8484800,2025020139,2025-10-25,2.5,0.074028137403654,0
8485493,2025020139,2025-10-25,2.5,0.094828148991695,1
8475151,2025020127,2025-10-25,3.5,0.535375857966256,0
8475231,2025020127,2025-10-25,3.5,0.215593583915434,0
8475314,2025020127,2025-10-25,3.5,0.572592551321698,0
8476372,2025020127,2025-10-25,3.5,0.144400607834801,0
8476419,2025020127,2025-10-25,3.5,0.308441850602871,0
8476461,2025020127,2025-10-25,3.5,0.340631480282698,0
8477407,2025020127,2025-10-25,3.5,0.289523650647018,0
8477494,2025020127,2025-10-25,3.5,0.285765100926802,0
8477500,2025020127,2025-10-25,3.5,0.693706334076345,0
8477903,2025020127,2025-10-25,3.5,0.170474166928299,0
8477948,2025020127,2025-10-25,3.5,0.275976857271917,0
8477989,2025020127,2025-10-25,3.5,0.27066857273966,0
8478439,2025020127,2025-10-25,3.5,0.457449022846302,0
8478445,2025020127,2025-10-25,3.5,0.451000855810036,0
8478454,2025020127,2025-10-25,3.5,0.0872747295735235,0
8479022,2025020127,2025-10-25,3.5,0.13001793589399,0
8480015,2025020127,2025-10-25,3.5,0.489213224375557,1
8480220,2025020127,2025-10-25,3.5,0.269526097019475,0
8480874,2025020127,2025-10-25,3.5,0.247801612144899,0
8481237,2025020127,2025-10-25,3.5,0.105102314292465,0
8481533,2025020127,2025-10-25,3.5,0.331623020939334,0
8481546,2025020127,2025-10-25,3.5,0.139568399601172,0
8481553,2025020127,2025-10-25,3.5,0.337828956492676,0
8477839,2025020038,2025-10-12,3.5,0.135008007373399,0
8481601,2025020127,2025-10-25,3.5,0.340071608498039,0
8482142,2025020127,2025-10-25,3.5,0.369050894498841,0
8482159,2025020127,2025-10-25,3.5,0.417656976517448,0
8482476,2025020127,2025-10-25,3.5,0.314505284777966,0
8483733,2025020127,2025-10-25,3.5,0.141925240817899,0
8484387,2025020127,2025-10-25,3.5,0.462984382693615,0
8484958,2025020127,2025-10-25,3.5,0.361485923168945,0
8470613,2025020128,2025-10-25,3.5,0.108913258635865,0
8475754,2025020128,2025-10-25,3.5,0.340558391493363,0
8476312,2025020128,2025-10-25,3.5,0.1647493663189,0
8476374,2025020128,2025-10-25,3.5,0.21584397443757,0
8476455,2025020128,2025-10-25,3.5,0.024464218095655,0
8477476,2025020128,2025-10-25,3.5,0.441583939543804,1
8477492,2025020128,2025-10-25,3.5,0.701278782373312,0
8477496,2025020128,2025-10-25,3.5,0.588491513573078,0
8477501,2025020128,2025-10-25,3.5,0.378644065874925,1
8477507,2025020128,2025-10-25,3.5,0.254212741156375,0
8477956,2025020128,2025-10-25,3.5,0.735894429182462,0
8478038,2025020128,2025-10-25,3.5,0.264687364423687,0
8478042,2025020128,2025-10-25,3.5,0.322627299266628,0
8478109,2025020128,2025-10-25,3.5,0.314475260422797,0
8477947,2025020038,2025-10-12,3.5,0.0435777100005288,0
8477454,2025020083,2025-10-18,2.5,0.14773401150672,0
8477573,2025020083,2025-10-18,2.5,0.177787058248079,0
8478420,2025020083,2025-10-18,2.5,0.22882514783822,1
8478449,2025020083,2025-10-18,2.5,0.221520878432483,0
8478472,2025020083,2025-10-18,2.5,0.169619296283249,0
8479351,2025020083,2025-10-18,2.5,0.117336368632419,0
8479385,2025020083,2025-10-18,2.5,0.332996997571009,1
8479414,2025020083,2025-10-18,2.5,0.259145504193625,0
8480023,2025020083,2025-10-18,2.5,0.299362184871447,0
8480027,2025020083,2025-10-18,2.5,0.229974236422603,0
8480074,2025020083,2025-10-18,2.5,0.0950964852029935,0
8480459,2025020083,2025-10-18,2.5,0.165051987626222,0
8482077,2025020083,2025-10-18,2.5,0.314870649918689,0
8478401,2025020128,2025-10-25,3.5,0.486240208294787,0
8479325,2025020128,2025-10-25,3.5,0.346684512822368,0
8479369,2025020128,2025-10-25,3.5,0.25621966000545,0
8479525,2025020128,2025-10-25,3.5,0.403361489246665,0
8479591,2025020128,2025-10-25,3.5,0.215484979448298,0
8479661,2025020128,2025-10-25,3.5,0.316950446160219,0
8479987,2025020128,2025-10-25,3.5,0.454740233579443,1
8479999,2025020128,2025-10-25,3.5,0.44325372601461,0
8480035,2025020128,2025-10-25,3.5,0.279003243054896,0
8480039,2025020128,2025-10-25,3.5,0.401829107047797,0
8480069,2025020128,2025-10-25,3.5,0.471944138400991,0
8480355,2025020128,2025-10-25,3.5,0.0905384987674344,0
8480448,2025020128,2025-10-25,3.5,0.247540049321653,0
8480828,2025020128,2025-10-25,3.5,0.226442528383081,0
8480835,2025020128,2025-10-25,3.5,0.210968285025096,0
8481556,2025020128,2025-10-25,3.5,0.25273288266464,0
8482470,2025020128,2025-10-25,3.5,0.12082966836387,0
8482511,2025020128,2025-10-25,3.5,0.42785150129931,0
8482947,2025020128,2025-10-25,3.5,0.0180053612503119,0
8483489,2025020128,2025-10-25,3.5,0.312860447569463,0
8484149,2025020128,2025-10-25,3.5,0.0349409470416493,0
8484258,2025020128,2025-10-25,3.5,0.399526466515572,0
8473986,2025020129,2025-10-25,3.5,0.364174223146714,0
8474151,2025020129,2025-10-25,3.5,0.195772874605372,0
8475167,2025020129,2025-10-25,3.5,0.423083024630688,0
8475798,2025020129,2025-10-25,3.5,0.429496000961463,0
8476453,2025020129,2025-10-25,3.5,0.536336030779557,1
8478440,2025020038,2025-10-12,3.5,0.264716893686288,0
8476826,2025020129,2025-10-25,3.5,0.205747365813735,0
8476878,2025020129,2025-10-25,3.5,0.0517735480243795,0
8476885,2025020129,2025-10-25,3.5,0.192157725572728,1
8477404,2025020129,2025-10-25,3.5,0.574372951270472,1
8477416,2025020129,2025-10-25,3.5,0.358939092859356,0
8477527,2025020129,2025-10-25,3.5,0.127955762853458,0
8478010,2025020129,2025-10-25,3.5,0.429008108252977,1
8478366,2025020129,2025-10-25,3.5,0.396049573575241,0
8478416,2025020129,2025-10-25,3.5,0.155236958770018,0
8478519,2025020129,2025-10-25,3.5,0.353728776368907,0
8478873,2025020129,2025-10-25,3.5,0.453250873501986,1
8479542,2025020129,2025-10-25,3.5,0.391094839495694,0
8480068,2025020129,2025-10-25,3.5,0.15586796710737,0
8480426,2025020129,2025-10-25,3.5,0.0150506781698839,0
8480876,2025020129,2025-10-25,3.5,0.0252097661572071,0
8480995,2025020129,2025-10-25,3.5,0.159069960408754,0
8481563,2025020129,2025-10-25,3.5,0.104773154198859,0
8481605,2025020129,2025-10-25,3.5,0.362473751499748,1
8481754,2025020129,2025-10-25,3.5,0.0937634940549786,0
8482118,2025020129,2025-10-25,3.5,0.234680956045675,0
8482178,2025020129,2025-10-25,3.5,0.0723118545241724,0
8482201,2025020129,2025-10-25,3.5,0.210732659851775,0
8482655,2025020129,2025-10-25,3.5,0.207055621922164,0
8482745,2025020129,2025-10-25,3.5,0.481260818003019,0
8482803,2025020129,2025-10-25,3.5,0.429481208627745,0
8482929,2025020129,2025-10-25,3.5,0.107370941082064,0
8483445,2025020129,2025-10-25,3.5,0.523404946718964,1
8483490,2025020129,2025-10-25,3.5,0.192814821019362,0
8483752,2025020129,2025-10-25,3.5,0.0148700996403982,0
8484153,2025020129,2025-10-25,3.5,0.531778357213953,0
8484762,2025020129,2025-10-25,3.5,0.0397853118502856,0
8473419,2025020130,2025-10-25,3.5,0.601030810304791,0
8473507,2025020130,2025-10-25,3.5,0.183327113791717,0
8475188,2025020130,2025-10-25,3.5,0.141657515972751,0
8475191,2025020130,2025-10-25,3.5,0.222758315458808,0
8476438,2025020130,2025-10-25,3.5,0.261997244815699,0
8478463,2025020038,2025-10-12,3.5,0.171678581611261,1
8476448,2025020130,2025-10-25,3.5,0.33145937520325,0
8476881,2025020130,2025-10-25,3.5,0.433932817732029,0
8476925,2025020130,2025-10-25,3.5,0.0771586730927369,0
8477018,2025020130,2025-10-25,3.5,0.250879942916129,0
8477409,2025020130,2025-10-25,3.5,0.543100916247883,1
8477447,2025020130,2025-10-25,3.5,0.358888266157679,0
8477495,2025020130,2025-10-25,3.5,0.427823343385987,0
8477932,2025020130,2025-10-25,3.5,0.244051437992012,0
8477933,2025020130,2025-10-25,3.5,0.59251371595601,1
8477935,2025020130,2025-10-25,3.5,0.516339110493637,0
8477964,2025020130,2025-10-25,3.5,0.235094736287333,0
8478055,2025020130,2025-10-25,3.5,0.290670044692132,0
8478403,2025020130,2025-10-25,3.5,0.568151846030627,0
8478421,2025020130,2025-10-25,3.5,0.213071044520803,0
8478434,2025020130,2025-10-25,3.5,0.132814033711922,0
8478468,2025020130,2025-10-25,3.5,0.130431678377767,0
8478483,2025020130,2025-10-25,3.5,0.440816639732151,0
8478542,2025020130,2025-10-25,3.5,0.423532136146046,0
8478859,2025020130,2025-10-25,3.5,0.292481945041309,0
8479353,2025020130,2025-10-25,3.5,0.148724177011234,0
8479981,2025020130,2025-10-25,3.5,0.204833973404858,0
8480003,2025020130,2025-10-25,3.5,0.168143684065104,0
8480185,2025020130,2025-10-25,3.5,0.2946078049162,1
8480727,2025020130,2025-10-25,3.5,0.114645503614217,0
8481527,2025020130,2025-10-25,3.5,0.144398230317875,0
8481604,2025020130,2025-10-25,3.5,0.508489359564032,0
8481655,2025020130,2025-10-25,3.5,0.0394631075095744,0
8482113,2025020130,2025-10-25,3.5,0.43790972584778,0
8482125,2025020130,2025-10-25,3.5,0.302003217946276,0
8482713,2025020130,2025-10-25,3.5,0.403976570434006,0
8484304,2025020130,2025-10-25,3.5,0.107916321723892,0
8474013,2025020131,2025-10-25,3.5,0.192399691749103,0
8474716,2025020131,2025-10-25,3.5,0.197270734349869,0
8475149,2025020131,2025-10-25,3.5,0.198892482163602,0
8475220,2025020131,2025-10-25,3.5,0.129994580106211,0
8478550,2025020038,2025-10-12,3.5,0.520041264423917,0
8475765,2025020131,2025-10-25,3.5,0.327809049416142,1
8476463,2025020131,2025-10-25,3.5,0.109031665038621,0
8476874,2025020131,2025-10-25,3.5,0.411072968177652,0
8476994,2025020131,2025-10-25,3.5,0.263026068481741,0
8477070,2025020131,2025-10-25,3.5,0.052292889653168,1
8477220,2025020131,2025-10-25,3.5,0.363787391822101,0
8477451,2025020131,2025-10-25,3.5,0.307040277301676,0
8477951,2025020131,2025-10-25,3.5,0.482688657549053,1
8478136,2025020131,2025-10-25,3.5,0.100398117898679,0
8478474,2025020131,2025-10-25,3.5,0.240333518591001,0
8478493,2025020131,2025-10-25,3.5,0.336189816735492,1
8478507,2025020131,2025-10-25,3.5,0.161928223364408,0
8478508,2025020131,2025-10-25,3.5,0.174636088439432,0
8478831,2025020131,2025-10-25,3.5,0.109131134858415,0
8478864,2025020131,2025-10-25,3.5,0.431447038064181,0
8479293,2025020131,2025-10-25,3.5,0.329435994402899,0
8479343,2025020131,2025-10-25,3.5,0.45613057961849,0
8479410,2025020131,2025-10-25,3.5,0.317720197726364,0
8479619,2025020131,2025-10-25,3.5,0.157749447644692,0
8480259,2025020131,2025-10-25,3.5,0.218034420391133,0
8480849,2025020131,2025-10-25,3.5,0.550026724495942,0
8480855,2025020131,2025-10-25,3.5,0.29533558429036,1
8481557,2025020131,2025-10-25,3.5,0.443824254800424,0
8482079,2025020131,2025-10-25,3.5,0.228083652464705,0
8482122,2025020131,2025-10-25,3.5,0.343465176625793,0
8482175,2025020131,2025-10-25,3.5,0.588626171683981,0
8482699,2025020131,2025-10-25,3.5,0.464517017213735,1
8483431,2025020131,2025-10-25,3.5,0.518099890689275,1
8483460,2025020131,2025-10-25,3.5,0.172864800932121,0
8483525,2025020131,2025-10-25,3.5,0.0263221380431345,0
8484386,2025020131,2025-10-25,3.5,0.0400691143831325,0
8484798,2025020131,2025-10-25,3.5,0.0458646956375325,0
8475166,2025020132,2025-10-25,3.5,0.42447333774046,1
8475171,2025020132,2025-10-25,3.5,0.33222511922455,0
8479390,2025020038,2025-10-12,3.5,0.233944697156855,0
8475714,2025020132,2025-10-25,3.5,0.160212175724995,0
8475722,2025020132,2025-10-25,3.5,0.638351842516483,0
8476853,2025020132,2025-10-25,3.5,0.391096673995251,0
8476931,2025020132,2025-10-25,3.5,0.15104684006553,0
8477503,2025020132,2025-10-25,3.5,0.273568151255262,0
8477949,2025020132,2025-10-25,3.5,0.664910620905758,0
8478057,2025020132,2025-10-25,3.5,0.103179356978803,0
8478443,2025020132,2025-10-25,3.5,0.162764822416235,0
8478462,2025020132,2025-10-25,3.5,0.234307246030738,0
8478904,2025020132,2025-10-25,3.5,0.151308059976445,0
8479026,2025020132,2025-10-25,3.5,0.0994266117021683,0
8479318,2025020132,2025-10-25,3.5,0.574044151962184,0
8479359,2025020132,2025-10-25,3.5,0.220218918987128,0
8479420,2025020132,2025-10-25,3.5,0.755449488392052,1
8479982,2025020132,2025-10-25,3.5,0.290720755183968,0
8480802,2025020132,2025-10-25,3.5,0.400480963466029,0
8480807,2025020132,2025-10-25,3.5,0.219232438434761,0
8480839,2025020132,2025-10-25,3.5,0.645430315759059,0
8481122,2025020132,2025-10-25,3.5,0.12540786045427,0
8481522,2025020132,2025-10-25,3.5,0.375882009438142,0
8481524,2025020132,2025-10-25,3.5,0.422115678802265,0
8481582,2025020132,2025-10-25,3.5,0.370110699195302,0
8481711,2025020132,2025-10-25,3.5,0.229672226181064,0
8482097,2025020132,2025-10-25,3.5,0.519397496154572,0
8482259,2025020132,2025-10-25,3.5,0.334798857779554,0
8482623,2025020132,2025-10-25,3.5,0.0304214879106047,0
8482659,2025020132,2025-10-25,3.5,0.183823377550639,0
8482671,2025020132,2025-10-25,3.5,0.506343649082349,0
8482720,2025020132,2025-10-25,3.5,0.405917508061174,0
8483468,2025020132,2025-10-25,3.5,0.505664981372369,0
8483500,2025020132,2025-10-25,3.5,0.278931962204852,0
8479400,2025020038,2025-10-12,3.5,0.340272188214814,0
8484145,2025020132,2025-10-25,3.5,0.482210820324894,0
8484158,2025020132,2025-10-25,3.5,0.0254389198696531,0
8474037,2025020133,2025-10-25,3.5,0.311440800698268,0
8474612,2025020133,2025-10-25,3.5,0.209643725832004,0
8475170,2025020133,2025-10-25,3.5,0.380817870557377,0
8475279,2025020133,2025-10-25,3.5,0.20548088838004,0
8475753,2025020133,2025-10-25,3.5,0.463821542462782,0
8475760,2025020133,2025-10-25,3.5,0.391874700997483,0
8475764,2025020133,2025-10-25,3.5,0.383683053738726,0
8476892,2025020133,2025-10-25,3.5,0.368169631860542,0
8476897,2025020133,2025-10-25,3.5,0.273850036309651,0
8477402,2025020133,2025-10-25,3.5,0.45275574442744,0
8477429,2025020133,2025-10-25,3.5,0.231963816252139,0
8477456,2025020133,2025-10-25,3.5,0.316261406768201,0
8477573,2025020133,2025-10-25,3.5,0.222636063291221,0
8477946,2025020133,2025-10-25,3.5,0.524716044304279,0
8478472,2025020133,2025-10-25,3.5,0.200942029151647,0
8478891,2025020133,2025-10-25,3.5,0.316545825350416,0
8479337,2025020133,2025-10-25,3.5,0.595282008076716,1
8479385,2025020133,2025-10-25,3.5,0.520795320265625,1
8480023,2025020133,2025-10-25,3.5,0.394030343072924,0
8480459,2025020133,2025-10-25,3.5,0.249065294067171,0
8480879,2025020133,2025-10-25,3.5,0.368589710183588,0
8481006,2025020133,2025-10-25,3.5,0.146766779187753,0
8481013,2025020133,2025-10-25,3.5,0.226108858118005,1
8481542,2025020133,2025-10-25,3.5,0.499279528629018,0
8481598,2025020133,2025-10-25,3.5,0.273354606780504,0
8481607,2025020133,2025-10-25,3.5,0.20212376538388,0
8482077,2025020133,2025-10-25,3.5,0.43004030161319,0
8482078,2025020133,2025-10-25,3.5,0.42213684926035,0
8482089,2025020133,2025-10-25,3.5,0.366237039147667,0
8482516,2025020133,2025-10-25,3.5,0.0676658342918025,0
8482762,2025020133,2025-10-25,3.5,0.257913783404448,1
8483464,2025020133,2025-10-25,3.5,0.37875782112082,0
8479520,2025020038,2025-10-12,3.5,0.0753897634614372,0
8483516,2025020133,2025-10-25,3.5,0.344469289260218,1
8484223,2025020133,2025-10-25,3.5,0.0386476819505442,0
8484471,2025020133,2025-10-25,3.5,0.0429666963969935,0
8484794,2025020133,2025-10-25,3.5,0.0425932744671401,0
8471215,2025020134,2025-10-25,3.5,0.574929491120174,1
8471675,2025020134,2025-10-25,3.5,0.573011804652498,0
8471724,2025020134,2025-10-25,3.5,0.246392662444473,0
8474578,2025020134,2025-10-25,3.5,0.499800837609718,0
8475745,2025020134,2025-10-25,3.5,0.335851536660264,0
8475790,2025020134,2025-10-25,3.5,0.141840870504519,0
8475810,2025020134,2025-10-25,3.5,0.649952720471145,0
8476432,2025020134,2025-10-25,3.5,0.34301725828077,0
8476483,2025020134,2025-10-25,3.5,0.583838260173832,0
8476856,2025020134,2025-10-25,3.5,0.269832002051697,0
8476923,2025020134,2025-10-25,3.5,0.289206225114185,0
8477365,2025020134,2025-10-25,3.5,0.283086175724221,0
8477497,2025020134,2025-10-25,3.5,0.395186782944808,1
8477511,2025020134,2025-10-25,3.5,0.400677754924124,0
8478438,2025020134,2025-10-25,3.5,0.324291770484311,0
8478450,2025020134,2025-10-25,3.5,0.263555351487859,0
8478460,2025020134,2025-10-25,3.5,0.633033710132775,0
8478500,2025020134,2025-10-25,3.5,0.280748509472634,0
8478569,2025020134,2025-10-25,3.5,0.202710856165431,0
8478854,2025020134,2025-10-25,3.5,0.239518299524398,0
8479371,2025020134,2025-10-25,3.5,0.232165019203561,0
8479638,2025020134,2025-10-25,3.5,0.188691957516021,0
8479671,2025020134,2025-10-25,3.5,0.224056503560183,0
8479944,2025020134,2025-10-25,3.5,0.172062956621933,0
8480806,2025020134,2025-10-25,3.5,0.149212104644052,0
8480842,2025020134,2025-10-25,3.5,0.033200455656163,0
8480893,2025020134,2025-10-25,3.5,0.585643315878028,0
8480980,2025020134,2025-10-25,3.5,0.27179009005298,0
8481481,2025020134,2025-10-25,3.5,0.232032193035229,0
8481577,2025020134,2025-10-25,3.5,0.433380932900253,0
8481580,2025020038,2025-10-12,3.5,0.381175402519624,0
8481716,2025020134,2025-10-25,3.5,0.409995057693465,1
8482475,2025020134,2025-10-25,3.5,0.49703919068419,0
8482660,2025020134,2025-10-25,3.5,0.433094267306499,0
8482705,2025020134,2025-10-25,3.5,0.291889351669696,0
8483485,2025020134,2025-10-25,3.5,0.256860321851113,1
8484166,2025020134,2025-10-25,3.5,0.458616179852265,0
8471214,2025020135,2025-10-25,3.5,0.505099463336904,0
8473512,2025020135,2025-10-25,3.5,0.211630060959675,0
8474102,2025020135,2025-10-25,3.5,0.174514355933934,0
8474189,2025020135,2025-10-25,3.5,0.167604420279012,0
8474590,2025020135,2025-10-25,3.5,0.413757128419586,0
8475324,2025020135,2025-10-25,3.5,0.118761094682475,0
8475343,2025020135,2025-10-25,3.5,0.117884595741143,0
8475795,2025020135,2025-10-25,3.5,0.032300326585045,0
8476393,2025020135,2025-10-25,3.5,0.111979546848577,0
8476880,2025020135,2025-10-25,3.5,0.443592250870645,0
8477073,2025020135,2025-10-25,3.5,0.119061060808939,0
8477845,2025020135,2025-10-25,3.5,0.15490034036741,0
8478469,2025020135,2025-10-25,3.5,0.276376860842257,0
8478911,2025020135,2025-10-25,3.5,0.230135240139407,0
8479345,2025020135,2025-10-25,3.5,0.438954792474506,0
8480796,2025020135,2025-10-25,3.5,0.20982959679157,0
8482088,2025020135,2025-10-25,3.5,0.167749877392948,0
8482092,2025020135,2025-10-25,3.5,0.23686376404785,0
8482095,2025020135,2025-10-25,3.5,0.129317101041647,0
8482105,2025020135,2025-10-25,3.5,0.375736783627992,0
8482116,2025020135,2025-10-25,3.5,0.424935111253038,0
8482148,2025020135,2025-10-25,3.5,0.175468448109017,0
8482245,2025020135,2025-10-25,3.5,0.220577545879304,0
8484186,2025020135,2025-10-25,3.5,0.230578092495768,0
8484321,2025020135,2025-10-25,3.5,0.0893821169725914,0
8474574,2025020136,2025-10-25,3.5,0.205626470310948,0
8475169,2025020136,2025-10-25,3.5,0.113774244089394,1
8475848,2025020136,2025-10-25,3.5,0.400611553351452,0
8481656,2025020038,2025-10-12,3.5,0.22878417746168,0
8476875,2025020136,2025-10-25,3.5,0.399600772695854,0
8476981,2025020136,2025-10-25,3.5,0.258675417670093,0
