player_id,game_id,team_id,opponent_id,is_home,game_date,shots_on_goal,d5_sog_per60,d10_sog_per60,d20_sog_per60,team_d10_sf_per_game,opp_d10_sf_allowed_per_game,pace_matchup_index,role_pp_share,rest_days,b2b_flag,season,attempts_d10_per60,last10_team_sog_share,hot_last5_flag,num_shotwasongoal_last5,num_shotwasongoal_last10,num_shotwasongoal_season_to_date,num_event_shot_last5,num_event_shot_last10,num_event_shot_season_to_date,team_num_event_shot_for_last10,team_num_shotwasongoal_for_last10,szn_toi_per_game_5on5,szn_toi_per_game_pp,szn_toi_per_game_pk,szn_shifts_per_game_5on5,szn_shifts_per_game_pp,szn_shifts_per_game_pk,season_5on5_icetime_per_game,season_5on4_icetime_per_game,season_4on5_icetime_per_game,season_5on5_shifts_per_game,season_5on4_shifts_per_game,season_4on5_shifts_per_game,num_sog_last5,num_sog_last10,num_sog_szn_to_date,num_event_last5,num_event_last10,num_event_szn_to_date,team_num_sog_last10,team_num_event_last10,pace_index,d3_toi_min_avg,d5_toi_min_avg,d10_toi_min_avg,d20_toi_min_avg,d10_toi_min_sd,d10_toi_cv,toi_trend_3v10,toi_hist_games,toi_missing_flag,toi_hist_ok,opp_d10_sf_per60,team_d10_sa_per60,opp_d10_sa_per60
8477450,2023020002,16,5,f,2023-10-10,3,8.838066334272707565600,8.838066334272707565600,8.838066334272707565600,,,0.00000000000000000000,0.00000000000000000000,7,f,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8484144,2023020002,16,5,f,2023-10-10,5,14.969302460367969951300,14.969302460367969951300,14.969302460367969951300,,,0.00000000000000000000,0.00000000000000000000,7,f,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8477987,2023020002,16,5,f,2023-10-10,4,,,,,,0.00000000000000000000,0.00000000000000000000,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8473422,2023020002,16,5,f,2023-10-10,2,15.209125475285171102400,15.209125475285171102400,15.209125475285171102400,,,0.00000000000000000000,0.00000000000000000000,7,f,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8474563,2024020832,26,12,f,2025-02-01,2,4.74683544303797468340,4.74683544303797468340,4.74683544303797468340,,28.6666666666666667,0.49312670089181385721,0.00000000000000000000,3,f,2024,7.12025316455696202540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8478427,2024020832,12,26,t,2025-02-01,2,6.75929402929027412700,7.47520245339977957760,7.98528771233605962360,31.8888888888888889,,0.54855567114709525932,0.00000000000000000000,7,f,2024,13.51286597345344769760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8478438,2024020830,18,5,f,2025-02-01,2,9.89060392627004345880,9.53967292549969715340,7.97466869942535475560,35.5555555555555556,23.7777777777777778,1.02065759021794031,0.00000000000000000000,3,f,2024,12.71956390066626287100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.928,7.928,7.663
8478445,2024020829,2,14,f,2025-02-01,2,7.92521845153424100780,7.75964982093115797840,8.27046941179419062160,,28.5555555555555556,0.49121535708990760214,0.00000000000000000000,4,f,2024,11.04257859132510943080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8478458,2024020832,12,26,t,2025-02-01,0,4.36999271667880553520,6.59392416987204647160,6.65880557674967052780,31.8888888888888889,,0.54855567114709525932,0.00000000000000000000,7,f,2024,13.18784833974409294320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8478469,2024020828,9,30,t,2025-02-01,2,5.20340586565752128640,4.74120900829711576440,5.11694347909515382800,,,0.00000000000000000000,0.00000000000000000000,7,f,2024,5.79481101014091926760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8478483,2024020833,10,22,f,2025-02-01,3,6.68709947060462524380,5.60119492158327109800,6.06245741006179946880,,,0.00000000000000000000,0.00000000000000000000,7,f,2024,10.36221060492905153100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8478493,2024020828,30,9,f,2025-02-01,4,8.61903849837195939480,7.99543118218161050820,8.77620672842515845900,,,0.00000000000000000000,0.00000000000000000000,3,f,2024,10.27984009137635636760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8478508,2024020828,30,9,f,2025-02-01,1,4.24553334512648151420,5.54482063345375115520,6.04370060437006043700,,,0.00000000000000000000,0.00000000000000000000,3,f,2024,10.08149206082500210020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8478542,2024020826,13,16,t,2025-02-01,3,6.16830665295931854900,8.51954263507959046380,8.37550165765136974380,33.4444444444444444,,0.57531448437378283198,0.00000000000000000000,6,f,2024,14.34870338539720499220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.047,5.047,6.240
8479400,2024020831,15,52,t,2025-02-01,5,8.84738264929958220720,7.19510732701762801320,6.56266190777733003300,25.7777777777777778,,0.44343176204225122030,0.00000000000000000000,4,f,2024,10.07315025782467921800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8479402,2024020834,20,17,t,2025-02-01,2,5.93341391055927919980,4.06253847100824818400,4.00339682154555380340,29.5555555555555556,,0.50841745130706389947,0.00000000000000000000,4,f,2024,6.64779022528622430120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8479421,2024020832,26,12,f,2025-02-01,0,2.28267072474795510720,2.79876854184158970060,4.46878422782037239880,,28.6666666666666667,0.49312670089181385721,0.00000000000000000000,3,f,2024,3.35852225020990764060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8479442,2024020833,22,10,t,2025-02-01,0,0.00000000000000000000,0.95336458250575991100,2.58448525668637663020,,,0.00000000000000000000,0.00000000000000000000,7,f,2024,2.86009374751727973300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8479996,2024020830,5,18,t,2025-02-01,3,7.54084625052366987840,7.95462915224276349720,6.11865826565174636700,32.4444444444444444,26.2222222222222222,1.00918952740650277522,0.00000000000000000000,7,f,2024,10.60617220299035132940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8480014,2024020831,52,15,f,2025-02-01,1,5.60551208688543734700,4.18653331782765437820,6.33742506423065943480,,30.6666666666666667,0.52753088932612645186,0.00000000000000000000,4,f,2024,6.97755552971275729740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8480028,2024020834,20,17,t,2025-02-01,3,7.08475465757019155100,6.08410378765284819540,7.65647929560390480420,29.5555555555555556,,0.50841745130706389947,0.00000000000000000000,3,f,2024,9.66298836862511184000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8480049,2024020831,52,15,f,2025-02-01,3,3.83877159309021113220,4.67353951890034364280,3.60092183599001344320,,30.6666666666666667,0.52753088932612645186,0.00000000000000000000,4,f,2024,6.87285223367697594480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8480058,2024020830,5,18,t,2025-02-01,0,0.75225677031093279840,2.29811682093839770200,2.62680592907623991520,32.4444444444444444,26.2222222222222222,1.00918952740650277522,0.00000000000000000000,12,f,2024,4.59623364187679540400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8480064,2024020828,9,30,t,2025-02-01,2,5.26843953838434520800,6.42895410441097684380,5.56946358752215127580,,,0.00000000000000000000,0.00000000000000000000,11,f,2024,11.07208762426334900880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8480797,2024020834,20,17,t,2025-02-01,0,4.59066564651874521780,6.80136027205441088220,6.58142803277002707960,29.5555555555555556,,0.50841745130706389947,0.00000000000000000000,3,f,2024,9.60192038407681536300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8474679,2024020830,18,5,f,2025-02-01,0,5.06329113924050632920,4.30344827586206896560,5.24786276556724882200,35.5555555555555556,23.7777777777777778,1.02065759021794031,0.00000000000000000000,3,f,2024,6.28965517241379310320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.928,7.928,7.663
8475191,2024020827,3,6,f,2025-02-01,0,4.45324096981692231540,6.82062941246858920680,5.72942336126170527360,24.6666666666666667,,0.42431832402318866791,0.00000000000000000000,6,f,2024,9.33349288022017470360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.407,7.407,6.414
8482201,2024020829,14,2,t,2025-02-01,2,5.47345374931581828120,4.74308300395256917020,3.93150445570504979880,27.7777777777777778,,0.47783595047656381495,0.00000000000000000000,4,f,2024,5.33596837944664031640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8475172,2024020834,20,17,t,2025-02-01,4,7.83368484483278095800,8.44365683310747420000,9.96936497222077989540,29.5555555555555556,,0.50841745130706389947,0.00000000000000000000,4,f,2024,13.44730532680079224440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8475200,2024020832,12,26,t,2025-02-01,1,1.86277553554796647020,3.41756420878210439100,4.70265504065837170560,31.8888888888888889,,0.54855567114709525932,0.00000000000000000000,4,f,2024,7.45650372825186412620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8475231,2024020829,2,14,f,2025-02-01,1,4.10340582683627410740,4.80349344978165938880,5.70297029702970297000,,28.5555555555555556,0.49121535708990760214,0.00000000000000000000,4,f,2024,13.53711790393013100420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8475279,2024020834,17,20,f,2025-02-01,2,5.43970988213961922020,6.16732213085448695040,4.41572180952599986200,,27.2222222222222222,0.46827923146703253789,0.00000000000000000000,5,f,2024,6.97175545227028959600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8475314,2024020829,2,14,f,2025-02-01,2,5.32682277216735101520,5.32682277216735101520,7.41699008193186718440,,28.5555555555555556,0.49121535708990760214,0.00000000000000000000,4,f,2024,10.32071912107424259240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8476882,2024020826,16,13,f,2025-02-01,3,4.71486304445442299040,4.17657636753872034360,4.01313389273987595780,,27.3333333333333333,0.47019057526893879296,0.00000000000000000000,4,f,2024,5.56876849005162712440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8474716,2024020828,30,9,f,2025-02-01,1,4.94947411837492266420,4.36431651685977035400,4.67471756914686404340,,,0.00000000000000000000,0.00000000000000000000,3,f,2024,6.23473788122824336260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8476441,2024020832,26,12,f,2025-02-01,0,1.59475502790821298840,1.98666099049240811700,2.72212803553093435860,,28.6666666666666667,0.49312670089181385721,0.00000000000000000000,3,f,2024,3.40570455512984248620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8476453,2024020829,14,2,t,2025-02-01,3,8.36271214233008116740,9.00863327355382241340,9.68088920760129078540,27.7777777777777778,,0.47783595047656381495,0.00000000000000000000,4,f,2024,12.51199065771364224060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8476456,2024020834,20,17,t,2025-02-01,2,6.48648648648648648660,5.77185965267581388280,6.38297872340425531920,29.5555555555555556,,0.50841745130706389947,0.00000000000000000000,4,f,2024,6.37942382664168902820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8470621,2024020833,22,10,t,2025-02-01,3,8.19423368740515933240,8.27720522600016229800,7.27808343802798596360,,,0.00000000000000000000,0.00000000000000000000,5,f,2024,12.17236062647082690900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8475167,2024020829,14,2,t,2025-02-01,2,4.45728435823359471720,6.59474862609403623060,6.43411341701886078360,27.7777777777777778,,0.47783595047656381495,0.00000000000000000000,4,f,2024,10.25849786281294524720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8475184,2024020827,3,6,f,2025-02-01,1,4.41771996563995582260,5.25915970314965231100,7.64065755962028247260,24.6666666666666667,,0.42431832402318866791,0.00000000000000000000,6,f,2024,9.81709811254601764740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.407,7.407,6.414
8476454,2024020833,22,10,t,2025-02-01,2,8.48933391380060949060,6.76837129351095831540,6.39369155766310573560,,,0.00000000000000000000,0.00000000000000000000,5,f,2024,11.28061882251826385880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8474189,2024020831,15,52,t,2025-02-01,0,5.24567232033572302860,4.24440710938190821440,4.60986853337886289920,25.7777777777777778,,0.44343176204225122030,0.00000000000000000000,4,f,2024,8.48881421876381642940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8475151,2024020829,2,14,f,2025-02-01,2,5.85723001830384380700,3.17050258337247534060,3.63384668627790275160,,28.5555555555555556,0.49121535708990760214,0.00000000000000000000,4,f,2024,7.04556129638327853480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8482146,2023020001,18,14,f,2023-10-10,0,8.010680907877169559600,8.010680907877169559600,8.010680907877169559600,31.0000000000000000,,0.53326492073184521706,0.00000000000000000000,5,f,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8475158,2023020001,18,14,f,2023-10-10,4,,,,31.0000000000000000,,0.53326492073184521706,0.00000000000000000000,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8482062,2023020001,18,14,f,2023-10-10,1,,,,31.0000000000000000,,0.53326492073184521706,0.00000000000000000000,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8474564,2023020001,18,14,f,2023-10-10,2,10.810810810810810810800,10.810810810810810810800,10.810810810810810810800,31.0000000000000000,,0.53326492073184521706,0.00000000000000000000,5,f,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8476887,2023020001,18,14,f,2023-10-10,6,7.702182284980744544400,7.702182284980744544400,7.702182284980744544400,31.0000000000000000,,0.53326492073184521706,0.00000000000000000000,5,f,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8479542,2023020001,14,18,t,2023-10-10,4,,,,,37.5000000000000000,0.64507853314336114967,0.00000000000000000000,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8478440,2024020831,15,52,t,2025-02-01,3,8.82053601718873685400,7.50402001072002858660,6.57989668407838157640,25.7777777777777778,,0.44343176204225122030,0.00000000000000000000,4,f,2024,9.64802572806860818320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8478443,2024020827,6,3,t,2025-02-01,1,5.27646476860503462660,3.86597938144329896880,4.02360515021459227440,,34.6666666666666667,0.59633926619475164115,0.00000000000000000000,7,f,2024,5.47680412371134020620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8475810,2023020002,5,16,t,2023-10-10,5,,,,,,0.00000000000000000000,0.00000000000000000000,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8478569,2023020002,5,16,t,2023-10-10,2,,,,,,0.00000000000000000000,0.00000000000000000000,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8471215,2023020002,5,16,t,2023-10-10,6,,,,,,0.00000000000000000000,0.00000000000000000000,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8471675,2023020002,5,16,t,2023-10-10,4,,,,,,0.00000000000000000000,0.00000000000000000000,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8476483,2023020002,5,16,t,2023-10-10,2,,,,,,0.00000000000000000000,0.00000000000000000000,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8474150,2024020834,20,17,t,2025-02-01,0,2.56410256410256410240,4.84730974309258361580,6.76260124243139105160,29.5555555555555556,,0.50841745130706389947,0.00000000000000000000,4,f,2024,10.01777346905800614000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8478519,2023020001,14,18,t,2023-10-10,1,,,,,37.5000000000000000,0.64507853314336114967,0.00000000000000000000,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8476453,2023020001,14,18,t,2023-10-10,5,11.180124223602484471800,11.180124223602484471800,11.180124223602484471800,,37.5000000000000000,0.64507853314336114967,0.00000000000000000000,5,f,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8477426,2023020001,14,18,t,2023-10-10,3,3.389830508474576271000,3.389830508474576271000,3.389830508474576271000,,37.5000000000000000,0.64507853314336114967,0.00000000000000000000,5,f,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8478010,2023020001,14,18,t,2023-10-10,3,7.905138339920948616600,7.905138339920948616600,7.905138339920948616600,,37.5000000000000000,0.64507853314336114967,0.00000000000000000000,5,f,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8480208,2024020828,9,30,t,2025-02-01,6,9.57650563949776548180,7.30467922930340885040,7.03284721275725773500,,,0.00000000000000000000,0.00000000000000000000,7,f,2024,10.16303197120474274820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8477406,2024020833,22,10,t,2025-02-01,0,2.73764258555133079860,2.31356520397933215060,2.87253141831238779180,,,0.00000000000000000000,0.00000000000000000000,5,f,2024,3.23899128557106501120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8479520,2024020831,15,52,t,2025-02-01,1,4.34279096699478865080,5.15095149520675347000,4.75658534827573781100,25.7777777777777778,,0.44343176204225122030,0.00000000000000000000,4,f,2024,6.86793532694233795980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8476525,2024020831,52,15,f,2025-02-01,0,0.98749177090190915100,3.00579689400987618960,3.96301188903566710680,,30.6666666666666667,0.52753088932612645186,0.00000000000000000000,14,f,2024,5.58219423173262720960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8476887,2024020830,18,5,f,2025-02-01,3,16.33631017207580047920,16.34521085322000653820,12.71082864825226106100,35.5555555555555556,23.7777777777777778,1.02065759021794031,0.00000000000000000000,3,f,2024,20.92186989212160836880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.928,7.928,7.663
8479992,2024020834,17,20,f,2025-02-01,2,8.37728824076946943860,7.86248361982579202940,6.88536266867159985780,,27.2222222222222222,0.46827923146703253789,0.00000000000000000000,5,f,2024,10.17497880212749556760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8478519,2024020829,14,2,t,2025-02-01,1,6.26239432209581463300,6.83269792543447046580,7.08728141129342885760,27.7777777777777778,,0.47783595047656381495,0.00000000000000000000,4,f,2024,10.69465762241917116420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8479542,2024020829,14,2,t,2025-02-01,2,9.84110712455151204540,9.63081861958266452640,9.60293736907760020740,27.7777777777777778,,0.47783595047656381495,0.00000000000000000000,4,f,2024,13.13293448124908799060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8480003,2024020826,13,16,t,2025-02-01,2,7.23514211886304909560,5.73933838182542845740,5.96824891576811363520,33.4444444444444444,,0.57531448437378283198,0.00000000000000000000,6,f,2024,8.13072937425269031480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.047,5.047,6.240
8480113,2024020831,52,15,f,2025-02-01,1,8.68167202572347266860,8.55978260869565217420,8.25593395252837977300,,30.6666666666666667,0.52753088932612645186,0.00000000000000000000,4,f,2024,13.85869565217391304340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8480144,2024020833,10,22,f,2025-02-01,1,3.02419354838709677400,3.60793746241731810000,3.52043809896342655980,,,0.00000000000000000000,0.00000000000000000000,7,f,2024,7.21587492483463619940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8480145,2024020831,52,15,f,2025-02-01,4,5.57997970916469394680,4.75980608197443807840,4.06175616360579127800,,30.6666666666666667,0.52753088932612645186,0.00000000000000000000,4,f,2024,7.13970912296165711760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8480185,2024020826,13,16,t,2025-02-01,1,2.51889168765743073060,5.30973451327433628300,4.59249891843322573140,33.4444444444444444,,0.57531448437378283198,0.00000000000000000000,6,f,2024,7.76038121170864533720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.047,5.047,6.240
8475171,2024020833,10,22,f,2025-02-01,0,2.42792109256449165420,4.62049381527650767680,4.45093206346167651780,,,0.00000000000000000000,0.00000000000000000000,7,f,2024,8.37464504018867016420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8480246,2024020829,14,2,t,2025-02-01,0,0.83310191613440710920,3.10137623570459391360,2.81179705073731567080,27.7777777777777778,,0.47783595047656381495,0.00000000000000000000,4,f,2024,5.03973638301996510960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8480336,2024020832,12,26,t,2025-02-01,3,7.33586012960019562320,8.24639220341100768420,7.43172106273611197100,31.8888888888888889,,0.54855567114709525932,0.00000000000000000000,4,f,2024,13.11926032360842131580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8480762,2024020832,12,26,t,2025-02-01,3,9.79083222073876279500,8.17191283292978208240,8.48268119256517942560,31.8888888888888889,,0.54855567114709525932,0.00000000000000000000,4,f,2024,9.98789346246973365600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8480796,2024020831,15,52,t,2025-02-01,1,5.51914453259744739540,4.24744064473970812440,3.41917451358172098480,25.7777777777777778,,0.44343176204225122030,0.00000000000000000000,4,f,2024,6.20779786538880418200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8480801,2024020828,9,30,t,2025-02-01,9,15.42251258434186569540,13.03605607573327815420,12.19316540991496871520,,,0.00000000000000000000,0.00000000000000000000,7,f,2024,19.24370182608245822760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8480803,2024020833,22,10,t,2025-02-01,8,10.42442293373045420700,8.91492613346917982700,8.99702211239941709460,,,0.00000000000000000000,0.00000000000000000000,5,f,2024,11.97147223637289862440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8481122,2024020833,10,22,f,2025-02-01,0,1.63420945117799264580,1.87394590542819663960,1.84263865855905656880,,,0.00000000000000000000,0.00000000000000000000,7,f,2024,3.74789181085639327860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8481167,2024020834,20,17,t,2025-02-01,2,3.14712824547600314700,2.34649980445834962840,2.60303687635574837340,29.5555555555555556,,0.50841745130706389947,0.00000000000000000000,4,f,2024,6.25733281188893234280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8481237,2024020829,2,14,f,2025-02-01,1,4.19384902143522833160,5.48634129614813121480,8.06677497058988292000,,28.5555555555555556,0.49121535708990760214,0.00000000000000000000,4,f,2024,10.28688993027774602820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8481481,2024020830,5,18,t,2025-02-01,1,5.68540745420088439680,6.95536971102094891140,4.08130601792573623560,32.4444444444444444,26.2222222222222222,1.00918952740650277522,0.00000000000000000000,14,f,2024,10.92986668874720543160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8481542,2024020834,17,20,f,2025-02-01,0,3.07963044434667839880,4.82185909456201446540,4.59201695513952666900,,27.2222222222222222,0.46827923146703253789,0.00000000000000000000,5,f,2024,7.11798247292487849660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8481556,2024020827,6,3,t,2025-02-01,0,1.22448979591836734700,2.79929084631893253720,3.05188199389623601200,,34.6666666666666667,0.59633926619475164115,0.00000000000000000000,4,f,2024,6.15843986190165158160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8481557,2024020828,30,9,f,2025-02-01,3,10.23890784982935153600,10.58301949754493016140,10.22878885210258437540,,,0.00000000000000000000,0.00000000000000000000,3,f,2024,16.01754302331124564980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8481568,2024020826,16,13,f,2025-02-01,1,2.55558395093278814220,1.99004975124378109440,3.28372660871029532460,,27.3333333333333333,0.47019057526893879296,0.00000000000000000000,4,f,2024,2.73631840796019900480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8481577,2024020830,5,18,t,2025-02-01,2,5.99828620394173093380,5.25059665871121718380,5.96102407336645013400,32.4444444444444444,26.2222222222222222,1.00918952740650277522,0.00000000000000000000,7,f,2024,9.54653937947494033440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8481582,2024020833,10,22,f,2025-02-01,2,8.80195599022004889960,9.76214457271248159900,7.93585186409853682740,,,0.00000000000000000000,0.00000000000000000000,7,f,2024,13.01619276361664213220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8481596,2024020828,9,30,t,2025-02-01,1,5.42005420054200541980,6.01956358164033107580,6.55533010769470891200,,,0.00000000000000000000,0.00000000000000000000,7,f,2024,9.93227990970654627540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8481601,2024020829,2,14,f,2025-02-01,3,6.27286983795086251980,5.39984571869375160720,4.69468874213639635680,,28.5555555555555556,0.49121535708990760214,0.00000000000000000000,4,f,2024,8.09976857804062741080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8481606,2024020832,26,12,f,2025-02-01,2,3.46921075455333911520,3.94996708360763660280,3.42689295039164490840,,28.6666666666666667,0.49312670089181385721,0.00000000000000000000,3,f,2024,6.68455967995138502040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8481607,2024020834,17,20,f,2025-02-01,0,2.96442687747035573100,2.84915316836384741220,2.78974613310188772840,,27.2222222222222222,0.46827923146703253789,0.00000000000000000000,5,f,2024,4.11544346541444626160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
