season,game_date,line,prob_over,y_over
2025,2025-12-23,2.5,0.249070469074294,0
2025,2025-12-23,2.5,0.339410833935091,0
2025,2025-12-23,2.5,0.367953431709963,0
2025,2025-12-23,2.5,0.349654887827847,1
2025,2025-12-23,2.5,0.328597252701257,1
2025,2025-12-23,2.5,0.226287910746647,0
2025,2025-12-23,2.5,0.303045883322113,0
2025,2025-12-23,2.5,0.33095994329713,0
2025,2025-12-23,2.5,0.284562269947905,0
2025,2025-12-23,2.5,0.361010431773601,0
2025,2025-12-23,2.5,0.243161542241831,0
2025,2025-12-23,2.5,0.300741234743581,0
2025,2025-12-23,2.5,0.237586240020745,0
2025,2025-12-23,2.5,0.318169593088426,0
2025,2025-12-23,2.5,0.343964481067343,0
2025,2025-12-23,2.5,0.480148148772302,1
2025,2025-12-23,2.5,0.256430285007931,0
2025,2025-12-23,2.5,0.31794176775855,0
2025,2025-12-23,2.5,0.254419298408881,0
2025,2025-12-23,2.5,0.28675384284064,0
2025,2025-12-23,2.5,0.276329294794238,0
2025,2025-12-23,2.5,0.369967238005165,0
2025,2025-12-23,2.5,0.465885613275115,1
2025,2025-12-23,2.5,0.319511887514016,0
2025,2025-12-23,2.5,0.227167552745632,0
2025,2025-12-23,2.5,0.290459108883729,0
2025,2025-12-23,2.5,0.334387001627749,0
2025,2025-12-23,2.5,0.243722499869235,0
2025,2025-12-23,2.5,0.311316808043892,0
2025,2025-12-23,2.5,0.393170396369712,0
2025,2025-12-23,2.5,0.24451796189643,1
2025,2025-12-23,2.5,0.211762702644638,0
2025,2025-12-23,2.5,0.290274366843779,0
2025,2025-12-23,2.5,0.248929203962688,0
2025,2025-12-23,2.5,0.305889791856865,0
2025,2025-12-23,2.5,0.27531914073971,0
2025,2025-12-23,2.5,0.239397505768941,0
2025,2025-12-23,2.5,0.30010790805878,0
2025,2025-12-23,2.5,0.274713414759826,1
2025,2025-12-23,2.5,0.214047702790695,0
2025,2025-12-23,2.5,0.300404557206202,0
2025,2025-12-23,2.5,0.299755617286441,0
2025,2025-12-23,2.5,0.333351727608443,0
2025,2025-12-23,2.5,0.378978758726376,0
2025,2025-12-23,2.5,0.25519075301952,0
2025,2025-12-23,2.5,0.274491060453289,0
2025,2025-12-23,2.5,0.305318627586933,0
2025,2025-12-23,2.5,0.251863584775166,0
2025,2025-12-23,2.5,0.257942093803713,0
2025,2025-12-23,2.5,0.214343604576668,0
2025,2025-12-23,2.5,0.355121427934473,0
2025,2025-12-23,2.5,0.298521499709946,0
2025,2025-12-23,2.5,0.39836445507524,0
2025,2025-12-23,2.5,0.409475798625847,1
2025,2025-12-23,2.5,0.34142432832101,1
2025,2025-12-23,2.5,0.23084639650876,1
2025,2025-12-23,2.5,0.39879158574541,0
2025,2025-12-23,2.5,0.31898332208724,0
2025,2025-12-23,2.5,0.297047850508758,0
2025,2025-12-23,2.5,0.437815666983971,0
2025,2025-12-23,2.5,0.449009989934133,0
2025,2025-12-23,2.5,0.246314960594472,0
2025,2025-12-23,2.5,0.369883689555795,1
2025,2025-12-23,2.5,0.369492191804577,1
2025,2025-12-23,2.5,0.247739533131855,0
2025,2025-12-23,2.5,0.328128819733221,0
2025,2025-12-23,2.5,0.223727703900504,0
2025,2025-12-23,2.5,0.242367433918584,0
2025,2025-12-23,2.5,0.443040222303251,1
2025,2025-12-23,2.5,0.284824732017177,0
2025,2025-12-23,2.5,0.226602220453047,0
2025,2025-12-23,2.5,0.246825345172269,0
2025,2025-12-23,2.5,0.31439220343811,0
2025,2025-12-23,2.5,0.32999348376837,0
2025,2025-12-23,2.5,0.307614063704374,0
2025,2025-12-23,2.5,0.354653481728394,0
2025,2025-12-23,2.5,0.251282315520357,0
2025,2025-12-23,2.5,0.48726143776251,1
2025,2025-12-23,2.5,0.241769076556191,0
2025,2025-12-23,2.5,0.356333975171142,0
2025,2025-12-23,2.5,0.291434886996063,0
2025,2025-12-23,2.5,0.227310754776402,0
2025,2025-12-23,2.5,0.292771386848061,0
2025,2025-12-23,2.5,0.418422642883578,1
2025,2025-12-23,2.5,0.324123496518717,0
2025,2025-12-23,2.5,0.330249865892641,0
2025,2025-12-23,2.5,0.354053647550085,0
2025,2025-12-23,2.5,0.297906239502375,1
2025,2025-12-23,2.5,0.277491303698834,0
2025,2025-12-23,2.5,0.312065893232284,0
2025,2025-12-23,2.5,0.330417440814962,0
2025,2025-12-23,2.5,0.353288162292104,1
2025,2025-12-23,2.5,0.328996580697181,1
2025,2025-12-23,2.5,0.276204521394452,0
2025,2025-12-23,2.5,0.325856968791468,1
2025,2025-12-23,2.5,0.374854539528193,0
2025,2025-12-23,2.5,0.261417352910585,0
2025,2025-12-23,2.5,0.237735808382711,0
2025,2025-12-23,2.5,0.348772820616787,1
2025,2025-12-23,2.5,0.432035444833931,1
2025,2025-12-23,2.5,0.28905074036494,0
2025,2025-12-23,2.5,0.347767609686186,1
2025,2025-12-23,2.5,0.307838883246586,0
2025,2025-12-23,2.5,0.419410896468946,0
2025,2025-12-23,2.5,0.240920452007256,0
2025,2025-12-23,2.5,0.413271006864956,0
2025,2025-12-23,2.5,0.264068805694382,0
2025,2025-12-23,2.5,0.285906076744757,0
2025,2025-12-23,2.5,0.258144079770542,0
2025,2025-12-23,2.5,0.211155579433173,0
2025,2025-12-23,2.5,0.385275835420956,1
2025,2025-12-23,2.5,0.272423799545164,0
2025,2025-12-23,2.5,0.317336745367577,1
2025,2025-12-23,2.5,0.241423436784977,0
2025,2025-12-23,2.5,0.257542284836993,0
2025,2025-12-23,2.5,0.294829250354265,0
2025,2025-12-23,2.5,0.322716263281424,0
2025,2025-12-23,2.5,0.393491409871389,0
2025,2025-12-23,2.5,0.303091792915245,1
2025,2025-12-23,2.5,0.289633920034833,0
2025,2025-12-23,2.5,0.326915048776991,1
2025,2025-12-23,2.5,0.26313076267046,0
2025,2025-12-23,2.5,0.457231225805905,0
2025,2025-12-23,2.5,0.323359411093563,0
2025,2025-12-23,2.5,0.459929569353679,1
2025,2025-12-23,2.5,0.409967491438949,0
2025,2025-12-23,2.5,0.367364159306214,0
2025,2025-12-23,2.5,0.335037806344487,0
2025,2025-12-23,2.5,0.266149897657628,0
2025,2025-12-23,2.5,0.328928951631168,1
2025,2025-12-23,2.5,0.331929035674356,0
2025,2025-12-23,2.5,0.34045031285353,1
2025,2025-12-23,2.5,0.272010195838503,0
2025,2025-12-23,2.5,0.288367552059848,0
2025,2025-12-23,2.5,0.290176216354424,0
2025,2025-12-23,2.5,0.295944462284247,0
2025,2025-12-23,2.5,0.28157884859556,0
2025,2025-12-23,2.5,0.398717460999044,0
2025,2025-12-23,2.5,0.324889169722,0
2025,2025-12-23,2.5,0.2129598933212,0
2025,2025-12-23,2.5,0.256563197698933,0
2025,2025-12-23,2.5,0.322157029021419,0
2025,2025-12-23,2.5,0.369883689555795,0
2025,2025-12-23,2.5,0.254812017352141,0
2025,2025-12-23,2.5,0.330152083493013,0
2025,2025-12-23,2.5,0.30212083479806,0
2025,2025-12-23,2.5,0.333431284553912,0
2025,2025-12-23,2.5,0.418510384205503,1
2025,2025-12-23,2.5,0.292481471666882,0
2025,2025-12-23,2.5,0.269345876628498,0
2025,2025-12-23,2.5,0.337187614173629,0
2025,2025-12-23,2.5,0.316040038022664,0
2025,2025-12-23,2.5,0.313417547058558,0
2025,2025-12-23,2.5,0.310417969035336,1
2025,2025-12-23,2.5,0.433335024839537,1
2025,2025-12-23,2.5,0.409039048805302,0
2025,2025-12-23,2.5,0.2918874778003,0
2025,2025-12-23,2.5,0.330291357571018,0
2025,2025-12-23,2.5,0.367142338359604,0
2025,2025-12-23,2.5,0.291328316664963,0
2025,2025-12-23,2.5,0.864926727664365,0
2025,2025-12-23,2.5,0.320344639143777,0
2025,2025-12-23,2.5,0.237660857190989,0
2025,2025-12-23,2.5,0.319104653746635,1
2025,2025-12-23,2.5,0.345118080540805,0
2025,2025-12-23,2.5,0.863013438984383,0
2025,2025-12-23,2.5,0.309201317842161,0
2025,2025-12-23,2.5,0.900437323259595,0
2025,2025-12-23,2.5,0.291162089579837,0
2025,2025-12-23,2.5,0.471982327564413,0
2025,2025-12-23,2.5,0.369883689555795,0
2025,2025-12-23,2.5,0.41050909674365,0
2025,2025-12-23,2.5,0.337450642223981,0
2025,2025-12-23,2.5,0.378849542225359,0
2025,2025-12-23,2.5,0.244312283082709,0
2025,2025-12-23,2.5,0.378663130311783,0
2025,2025-12-23,2.5,0.334224254980506,0
2025,2025-12-23,2.5,0.400536642636303,0
2025,2025-12-23,2.5,0.31674029306332,0
2025,2025-12-23,2.5,0.266339232032287,0
2025,2025-12-23,2.5,0.347878919766154,0
2025,2025-12-23,2.5,0.24363131289959,0
2025,2025-12-23,2.5,0.421670904924829,0
2025,2025-12-23,2.5,0.932928865438885,0
2025,2025-12-23,2.5,0.463407403950713,1
2025,2025-12-23,2.5,0.277220510907894,0
2025,2025-12-23,2.5,0.326837067350246,0
2025,2025-12-23,2.5,0.38968226598139,0
2025,2025-12-23,2.5,0.348975023281563,0
2025,2025-12-23,2.5,0.303671802445929,0
2025,2025-12-23,2.5,0.264743686047689,0
2025,2025-12-23,2.5,0.304248979850918,0
2025,2025-12-23,2.5,0.347878919766154,0
2025,2025-12-23,2.5,0.369883689555795,0
2025,2025-12-23,2.5,0.906645781667391,0
2025,2025-12-23,2.5,0.392376779007271,0
2025,2025-12-23,3.5,0.222087454495487,0
2025,2025-12-23,3.5,0.312560322405245,0
2025,2025-12-23,3.5,0.336836897314074,0
2025,2025-12-23,3.5,0.294832481251296,0
2025,2025-12-23,3.5,0.177736929941404,0
2025,2025-12-23,3.5,0.184742864450908,0
2025,2025-12-23,3.5,0.179325784740264,0
2025,2025-12-23,3.5,0.271510550515667,0
2025,2025-12-23,3.5,0.143637709869329,0
2025,2025-12-23,3.5,0.165330166242595,0
2025,2025-12-23,3.5,0.231181233515023,0
2025,2025-12-23,3.5,0.203227498858223,0
2025,2025-12-23,3.5,0.137946415505191,0
2025,2025-12-23,3.5,0.308618494945424,0
2025,2025-12-23,3.5,0.231191382704228,0
2025,2025-12-23,3.5,0.216555665217338,1
2025,2025-12-23,3.5,0.151616908119023,0
2025,2025-12-23,3.5,0.275466814759496,1
2025,2025-12-23,3.5,0.147636890947887,0
2025,2025-12-23,3.5,0.218035643790478,1
2025,2025-12-23,3.5,0.253953924446287,1
2025,2025-12-23,3.5,0.18454664365047,1
2025,2025-12-23,3.5,0.221686046062498,1
2025,2025-12-23,3.5,0.2112419331428,0
2025,2025-12-23,3.5,0.133981898120883,0
2025,2025-12-23,3.5,0.191410632746932,0
2025,2025-12-23,3.5,0.15742308996236,0
2025,2025-12-23,3.5,0.289212185142488,0
2025,2025-12-23,3.5,0.154151049601751,0
2025,2025-12-23,3.5,0.200906945550776,0
2025,2025-12-23,3.5,0.334681772159465,0
2025,2025-12-23,3.5,0.131179916403962,0
2025,2025-12-23,3.5,0.134327257451833,0
2025,2025-12-23,3.5,0.193165811105498,0
2025,2025-12-23,3.5,0.141224045961529,0
2025,2025-12-23,3.5,0.135706750124105,0
2025,2025-12-23,3.5,0.229122515384223,0
2025,2025-12-23,3.5,0.17314443264829,0
2025,2025-12-23,3.5,0.134758770817068,0
2025,2025-12-23,3.5,0.145414577283176,0
2025,2025-12-23,3.5,0.177992641478115,0
2025,2025-12-23,3.5,0.306776929750357,0
2025,2025-12-23,3.5,0.113164878392584,0
2025,2025-12-23,3.5,0.170715120144962,0
2025,2025-12-23,3.5,0.138437165205413,0
2025,2025-12-23,3.5,0.125003724359704,0
2025,2025-12-23,3.5,0.212660336987255,0
2025,2025-12-23,3.5,0.268399213497484,0
2025,2025-12-23,3.5,0.215228128834692,0
2025,2025-12-23,3.5,0.177965264775488,0
2025,2025-12-23,3.5,0.290796474850624,0
2025,2025-12-23,3.5,0.261954909368309,0
2025,2025-12-23,3.5,0.281699231498662,0
2025,2025-12-23,3.5,0.271859857047563,1
2025,2025-12-23,3.5,0.292246205078399,0
2025,2025-12-23,3.5,0.252791376696192,0
2025,2025-12-23,3.5,0.177185277914317,0
2025,2025-12-23,3.5,0.261747473564254,0
2025,2025-12-23,3.5,0.149241787824102,0
2025,2025-12-23,3.5,0.244111583008626,0
2025,2025-12-23,3.5,0.202671629373328,0
2025,2025-12-23,3.5,0.178192390795913,0
2025,2025-12-23,3.5,0.159043777017131,0
2025,2025-12-23,3.5,0.228879619838414,0
2025,2025-12-23,3.5,0.161697445403091,0
2025,2025-12-23,3.5,0.162224190236556,0
2025,2025-12-23,3.5,0.23914365857264,0
2025,2025-12-23,3.5,0.149188205722487,0
2025,2025-12-23,3.5,0.215530894321055,0
2025,2025-12-23,3.5,0.150725173017207,0
2025,2025-12-23,3.5,0.218853193823116,0
2025,2025-12-23,3.5,0.174772114925701,0
2025,2025-12-23,3.5,0.14704811641546,1
2025,2025-12-23,3.5,0.329057046976715,1
2025,2025-12-23,3.5,0.177320474710769,0
2025,2025-12-23,3.5,0.152952390516299,0
2025,2025-12-23,3.5,0.288104728601828,0
2025,2025-12-23,3.5,0.171042275692745,0
2025,2025-12-23,3.5,0.219146613137254,0
2025,2025-12-23,3.5,0.136288233743405,0
2025,2025-12-23,3.5,0.15527718206409,0
2025,2025-12-23,3.5,0.165878058609235,0
2025,2025-12-23,3.5,0.152274713180012,0
2025,2025-12-23,3.5,0.23142806994862,0
2025,2025-12-23,3.5,0.193969012893482,0
2025,2025-12-23,3.5,0.242514498709872,0
2025,2025-12-23,3.5,0.176769686017224,0
2025,2025-12-23,3.5,0.117928271019568,0
2025,2025-12-23,3.5,0.199643882437587,0
2025,2025-12-23,3.5,0.162967053718805,0
2025,2025-12-23,3.5,0.165255124159972,0
2025,2025-12-23,3.5,0.201745025318293,0
2025,2025-12-23,3.5,0.173873504757278,0
2025,2025-12-23,3.5,0.13114169732508,0
2025,2025-12-23,3.5,0.133733372485899,0
2025,2025-12-23,3.5,0.332573772019559,0
2025,2025-12-23,3.5,0.125515973924624,0
2025,2025-12-23,3.5,0.357951799784765,0
2025,2025-12-23,3.5,0.142947583342003,0
2025,2025-12-23,3.5,0.149661887327582,0
2025,2025-12-23,3.5,0.138383826245418,0
2025,2025-12-23,3.5,0.173480362337355,0
2025,2025-12-23,3.5,0.168183198154901,0
2025,2025-12-23,3.5,0.193138950531347,0
2025,2025-12-23,3.5,0.205980910504908,0
2025,2025-12-23,3.5,0.134173666413839,0
2025,2025-12-23,3.5,0.152665964835152,0
2025,2025-12-23,3.5,0.149407910158106,0
2025,2025-12-23,3.5,0.191636462489728,0
2025,2025-12-23,3.5,0.203608454216228,0
2025,2025-12-23,3.5,0.200250675946431,0
2025,2025-12-23,3.5,0.205519323579832,0
2025,2025-12-23,3.5,0.147979317941596,0
2025,2025-12-23,3.5,0.246507346052077,0
2025,2025-12-23,3.5,0.140775211698851,0
2025,2025-12-23,3.5,0.12722251544013,0
2025,2025-12-23,3.5,0.217890320529277,0
2025,2025-12-23,3.5,0.155826527932517,0
2025,2025-12-23,3.5,0.226033697012734,0
2025,2025-12-23,3.5,0.142041804698851,0
2025,2025-12-23,3.5,0.239566470022434,0
2025,2025-12-23,3.5,0.270481698748926,0
2025,2025-12-23,3.5,0.221132509829901,0
2025,2025-12-23,3.5,0.170185111797461,0
2025,2025-12-23,3.5,0.22302639784448,0
2025,2025-12-23,3.5,0.20255382544145,0
2025,2025-12-23,3.5,0.194882105039252,0
2025,2025-12-23,3.5,0.178632109023534,0
2025,2025-12-23,3.5,0.201576885966981,0
2025,2025-12-23,3.5,0.242941636027011,0
2025,2025-12-23,3.5,0.219676901759881,0
2025,2025-12-23,3.5,0.137977413928677,1
2025,2025-12-23,3.5,0.38273179260221,0
2025,2025-12-23,3.5,0.184896990878604,0
2025,2025-12-23,3.5,0.190569450440473,1
2025,2025-12-23,3.5,0.150409029463336,1
2025,2025-12-23,3.5,0.232976284916491,0
2025,2025-12-23,3.5,0.20303157597755,0
2025,2025-12-23,3.5,0.286765200989684,0
2025,2025-12-23,3.5,0.212120847394546,0
2025,2025-12-23,3.5,0.142553261548167,0
2025,2025-12-23,3.5,0.160997792690882,0
2025,2025-12-23,3.5,0.169866429724228,0
2025,2025-12-23,3.5,0.219923402211544,0
2025,2025-12-23,3.5,0.132177213525691,0
2025,2025-12-23,3.5,0.131871477015609,0
2025,2025-12-23,3.5,0.140247877995067,0
2025,2025-12-23,3.5,0.163761857044739,0
2025,2025-12-23,3.5,0.204824485457541,0
2025,2025-12-23,3.5,0.256812988221375,1
2025,2025-12-23,3.5,0.299256127653381,0
2025,2025-12-23,3.5,0.217643034312942,0
2025,2025-12-23,3.5,0.331893137641224,0
2025,2025-12-23,3.5,0.285695409366873,0
2025,2025-12-23,3.5,0.306869089022933,0
2025,2025-12-23,3.5,0.261553633623954,0
2025,2025-12-23,3.5,0.141646610315324,0
2025,2025-12-23,3.5,0.288407621840828,0
2025,2025-12-23,3.5,0.164465307130794,0
2025,2025-12-23,3.5,0.193555793780206,0
2025,2025-12-23,3.5,0.337341359109641,0
2025,2025-12-23,3.5,0.281673792347617,0
2025,2025-12-23,3.5,0.218821517984633,0
2025,2025-12-23,3.5,0.214740470256313,1
2025,2025-12-23,3.5,0.218221338709535,0
2025,2025-12-23,3.5,0.232098984001955,0
2025,2025-12-23,3.5,0.221870570058749,0
2025,2025-12-23,3.5,0.20228104480829,0
2025,2025-12-23,3.5,0.364764956667861,0
2025,2025-12-23,3.5,0.121360603666996,0
2025,2025-12-23,3.5,0.269630906908876,0
2025,2025-12-23,3.5,0.140866242860229,0
2025,2025-12-23,3.5,0.157992909891329,0
2025,2025-12-23,3.5,0.202845989172802,0
2025,2025-12-23,3.5,0.247629432042799,0
2025,2025-12-23,3.5,0.128644197978435,0
2025,2025-12-23,3.5,0.192308209624528,0
2025,2025-12-23,3.5,0.21839045083394,0
2025,2025-12-23,3.5,0.219557692235769,0
2025,2025-12-23,3.5,0.149246717283177,0
2025,2025-12-23,3.5,0.197858814857576,0
2025,2025-12-23,3.5,0.309526041218695,1
2025,2025-12-23,3.5,0.154740318346617,1
2025,2025-12-23,3.5,0.366188497717106,1
2025,2025-12-23,3.5,0.265922366389376,0
2025,2025-12-23,3.5,0.252166998275923,0
2025,2025-12-23,3.5,0.254567430574036,0
2025,2025-12-23,3.5,0.200577956698798,0
2025,2025-12-23,3.5,0.206671652242892,0
2025,2025-12-23,3.5,0.208401881768177,0
2025,2025-12-23,3.5,0.160707398175462,0
2025,2025-12-23,3.5,0.244220563940445,0
2025,2025-12-23,3.5,0.241327962149566,0
2025,2025-12-23,3.5,0.135205201222672,0
2025,2025-12-23,3.5,0.284739251302039,0
2025,2025-12-23,3.5,0.166586426008316,0
2025,2025-12-23,3.5,0.262667394313846,0
2025,2025-12-23,3.5,0.129707988102234,0
2025,2025-12-23,3.5,0.141583896739928,0
2025,2025-12-23,3.5,0.221906893194756,0
2025,2025-12-23,3.5,0.195551532516452,1
2025,2025-12-23,3.5,0.285526935991076,1
2025,2025-12-23,3.5,0.118272043211814,0
2025,2025-12-23,3.5,0.203073776874017,0
2025,2025-12-23,3.5,0.237284073528539,0
2025,2025-12-23,3.5,0.244546005277564,1
2025,2025-12-23,3.5,0.152020872541826,0
2025,2025-12-23,3.5,0.141468386851312,0
2025,2025-12-23,3.5,0.139698401158696,0
2025,2025-12-23,3.5,0.182426192096447,0
2025,2025-12-23,3.5,0.135756942910403,0
2025,2025-12-23,3.5,0.131759891912772,0
2025,2025-12-23,3.5,0.136095427742609,0
2025,2025-12-23,3.5,0.293964794531089,1
2025,2025-12-23,3.5,0.142239317551609,0
2025,2025-12-23,3.5,0.194225544684494,0
2025,2025-12-23,3.5,0.20042742181606,0
2025,2025-12-23,3.5,0.157146582312648,0
2025,2025-12-23,3.5,0.156325774838966,0
2025,2025-12-23,3.5,0.169226179467126,0
2025,2025-12-23,3.5,0.154395826872048,0
2025,2025-12-23,3.5,0.254289343815163,0
2025,2025-12-23,3.5,0.150061991600326,0
2025,2025-12-23,3.5,0.36917117089818,0
2025,2025-12-23,3.5,0.133602847559535,0
2025,2025-12-23,3.5,0.141074218072333,0
2025,2025-12-23,3.5,0.354475073322575,0
2025,2025-12-23,3.5,0.351468505585943,1
2025,2025-12-23,3.5,0.282815751957705,1
2025,2025-12-23,3.5,0.314622546396259,0
2025,2025-12-23,3.5,0.173892582079932,0
2025,2025-12-23,3.5,0.201361335928974,0
2025,2025-12-23,3.5,0.181695195010354,0
2025,2025-12-23,3.5,0.241155228201802,0
2025,2025-12-23,3.5,0.185627780371542,0
2025,2025-12-23,3.5,0.153172943351408,0
2025,2025-12-23,3.5,0.172409931699575,0
2025,2025-12-23,3.5,0.151618649250188,0
2025,2025-12-23,3.5,0.123044864330951,0
2025,2025-12-23,3.5,0.239316824397756,0
2025,2025-12-23,3.5,0.125186759556613,0
2025,2025-12-23,3.5,0.245165579729869,0
2025,2025-12-23,3.5,0.219057677917742,0
2025,2025-12-23,3.5,0.326716212059929,0
2025,2025-12-23,3.5,0.138503083957017,0
2025,2025-12-23,3.5,0.167503840597456,0
2025,2025-12-23,3.5,0.340289370507575,0
2025,2025-12-23,3.5,0.340460772473882,0
2025,2025-12-23,3.5,0.259354867686357,0
2025,2025-12-23,3.5,0.192690668241881,0
2025,2025-12-23,3.5,0.225762779902593,0
2025,2025-12-23,3.5,0.130761020902863,0
2025,2025-12-23,3.5,0.129046402368646,0
2025,2025-12-23,3.5,0.178131901386812,1
2025,2025-12-23,3.5,0.315026822178765,0
2025,2025-12-23,3.5,0.179632388430941,0
2025,2025-12-23,3.5,0.250541376676372,0
2025,2025-12-23,3.5,0.12765770278512,0
2025,2025-12-23,3.5,0.155196613592382,0
2025,2025-12-23,3.5,0.253771332096099,0
2025,2025-12-23,3.5,0.177911822124207,0
2025,2025-12-23,3.5,0.243321577299854,0
2025,2025-12-23,3.5,0.306955914355635,0
2025,2025-12-23,3.5,0.190219746035564,0
2025,2025-12-23,3.5,0.231907768024201,0
2025,2025-12-23,3.5,0.334192791642921,1
2025,2025-12-23,3.5,0.220735464534352,0
2025,2025-12-23,3.5,0.176373631769047,0
2025,2025-12-23,3.5,0.206453138402449,0
2025,2025-12-23,3.5,0.175723822457406,0
2025,2025-12-23,3.5,0.289848544716204,0
2025,2025-12-23,3.5,0.187770895149848,0
2025,2025-12-23,3.5,0.142282936750443,0
2025,2025-12-23,3.5,0.229428524235414,0
2025,2025-12-23,3.5,0.250964920168553,0
2025,2025-12-23,3.5,0.247289575716179,1
2025,2025-12-23,3.5,0.219041518986799,0
2025,2025-12-23,3.5,0.125113745331864,0
2025,2025-12-23,3.5,0.206080016428698,0
2025,2025-12-23,3.5,0.202811293047767,0
2025,2025-12-23,3.5,0.176934321764641,0
2025,2025-12-23,3.5,0.227654480016025,0
2025,2025-12-23,3.5,0.127480215900563,0
2025,2025-12-23,3.5,0.186118190390556,0
2025,2025-12-23,3.5,0.124418552990757,0
2025,2025-12-23,3.5,0.229488545033154,0
2025,2025-12-23,3.5,0.238356797425424,0
2025,2025-12-23,3.5,0.379208988679188,1
2025,2025-12-23,3.5,0.142839842247119,0
2025,2025-12-23,3.5,0.188671066452678,0
2025,2025-12-23,3.5,0.149145187742449,0
2025,2025-12-23,3.5,0.186502456795103,0
2025,2025-12-23,3.5,0.180933725981816,0
2025,2025-12-23,3.5,0.242513501568157,0
2025,2025-12-23,3.5,0.363279629379042,0
2025,2025-12-23,3.5,0.203086826891901,0
2025,2025-12-23,3.5,0.131205199369785,0
2025,2025-12-23,3.5,0.157237313424816,0
2025,2025-12-23,3.5,0.21993592064596,0
2025,2025-12-23,3.5,0.135897116433713,0
2025,2025-12-23,3.5,0.196511826712064,0
2025,2025-12-23,3.5,0.235027714193261,0
2025,2025-12-23,3.5,0.152931952299501,1
2025,2025-12-23,3.5,0.128274683915562,0
2025,2025-12-23,3.5,0.189508762617898,0
2025,2025-12-23,3.5,0.15667995043161,0
2025,2025-12-23,3.5,0.193711320307008,0
2025,2025-12-23,3.5,0.187379489706659,0
2025,2025-12-23,3.5,0.126017579406325,0
2025,2025-12-23,3.5,0.200383543917872,0
2025,2025-12-23,3.5,0.147129910708534,1
2025,2025-12-23,3.5,0.123868392362863,0
2025,2025-12-23,3.5,0.178772656899619,0
2025,2025-12-23,3.5,0.182251271595318,0
2025,2025-12-23,3.5,0.240322507354525,0
2025,2025-12-23,3.5,0.239676945223224,0
2025,2025-12-23,3.5,0.146743288356042,0
2025,2025-12-23,3.5,0.177578383491874,0
2025,2025-12-23,3.5,0.215722219871725,0
2025,2025-12-23,3.5,0.146299397407937,0
2025,2025-12-23,3.5,0.178455143463412,0
2025,2025-12-23,3.5,0.118242773772467,0
2025,2025-12-23,3.5,0.237449167769942,0
2025,2025-12-23,3.5,0.177158835124338,0
2025,2025-12-23,3.5,0.272870943124444,0
2025,2025-12-23,3.5,0.294314534577134,1
2025,2025-12-23,3.5,0.180629443086536,1
2025,2025-12-23,3.5,0.124952133276347,1
2025,2025-12-23,3.5,0.294632659742843,0
2025,2025-12-23,3.5,0.230530892326,0
2025,2025-12-23,3.5,0.192241674357914,0
2025,2025-12-23,3.5,0.308030580866419,0
2025,2025-12-23,3.5,0.339224713936632,0
2025,2025-12-23,3.5,0.127540826465228,0
2025,2025-12-23,3.5,0.311272031388936,0
2025,2025-12-23,3.5,0.234909858012619,1
2025,2025-12-23,3.5,0.139034567745056,0
2025,2025-12-23,3.5,0.205628417576439,0
2025,2025-12-23,3.5,0.130194858437536,0
2025,2025-12-23,3.5,0.133408479558174,0
2025,2025-12-23,3.5,0.311908747674896,1
2025,2025-12-23,3.5,0.15393327639194,0
2025,2025-12-23,3.5,0.0851517665681142,0
2025,2025-12-23,3.5,0.139206705603095,0
2025,2025-12-23,3.5,0.202958691473528,0
2025,2025-12-23,3.5,0.202463099313182,0
2025,2025-12-23,3.5,0.17938106394867,0
2025,2025-12-23,3.5,0.24926934163341,0
2025,2025-12-23,3.5,0.14065685203639,0
2025,2025-12-23,3.5,0.364392365728814,0
2025,2025-12-23,3.5,0.16122811524603,0
2025,2025-12-23,3.5,0.223743193440468,0
2025,2025-12-23,3.5,0.184253202583866,0
2025,2025-12-23,3.5,0.134759764947682,0
2025,2025-12-23,3.5,0.196960697804363,0
2025,2025-12-23,3.5,0.294317095754574,0
2025,2025-12-23,3.5,0.207712950878939,0
2025,2025-12-23,3.5,0.215346114422866,0
2025,2025-12-23,3.5,0.258607510036647,0
2025,2025-12-23,3.5,0.187173990118167,0
2025,2025-12-23,3.5,0.160421357507548,0
2025,2025-12-23,3.5,0.195738247568334,0
2025,2025-12-23,3.5,0.238000693397803,0
2025,2025-12-23,3.5,0.230051571053216,1
2025,2025-12-23,3.5,0.189697383686658,0
2025,2025-12-23,3.5,0.172085963616506,0
2025,2025-12-23,3.5,0.210343613862872,0
2025,2025-12-23,3.5,0.262331376849761,0
2025,2025-12-23,3.5,0.143342864650433,0
2025,2025-12-23,3.5,0.124488306304122,0
2025,2025-12-23,3.5,0.234102440261247,1
2025,2025-12-23,3.5,0.279461951654012,1
2025,2025-12-23,3.5,0.147678870241268,0
2025,2025-12-23,3.5,0.232858996724137,1
2025,2025-12-23,3.5,0.209185026861786,0
2025,2025-12-23,3.5,0.281818217072433,0
2025,2025-12-23,3.5,0.134153908064445,0
2025,2025-12-23,3.5,0.284652080553181,0
2025,2025-12-23,3.5,0.155373708341739,0
2025,2025-12-23,3.5,0.169295444106806,0
2025,2025-12-23,3.5,0.159550982759697,0
2025,2025-12-23,3.5,0.121236083524338,0
2025,2025-12-23,3.5,0.281045589560648,1
2025,2025-12-23,3.5,0.171194113152011,0
2025,2025-12-23,3.5,0.206389489859684,0
2025,2025-12-23,3.5,0.167794440662983,0
