player_id,game_id,team_id,opponent_id,is_home,game_date,season,shots_on_goal,d5_sog_per60,d10_sog_per60,d20_sog_per60,attempts_d10_per60,team_d10_sf_per_game,opp_d10_sf_allowed_per_game,pace_matchup_index,pace_index,rest_days,b2b_flag,role_pp_share,d10_top_mate_overlap_share_avg,d10_top_mate_overlap_share_std,d10_top3_mates_overlap_share_avg,d10_top3_mates_overlap_share_std,d10_shiftcharts_games,d10_shiftcharts_coverage_rate,d20_top_mate_overlap_share_avg,d20_top_mate_overlap_share_std,d20_top3_mates_overlap_share_avg,d20_top3_mates_overlap_share_std,d20_shiftcharts_games,d20_shiftcharts_coverage_rate,d10_pairings_available,d20_pairings_available,d10_pairings_cov_bucket,d20_pairings_cov_bucket,d20_top_mate_repeat_rate,opp_d10_sf_per60,team_d10_sa_per60,opp_d10_sa_per60,szn_toi_per_game_5on5,szn_toi_per_game_pp,szn_toi_per_game_pk,szn_shifts_per_game_5on5,szn_shifts_per_game_pp,szn_shifts_per_game_pk,season_5on5_icetime_per_game,season_5on4_icetime_per_game,season_4on5_icetime_per_game,season_5on5_shifts_per_game,season_5on4_shifts_per_game,season_4on5_shifts_per_game,team_szn_5on5_top_line_xgf_share,team_5v5_top_line_icetime_share,team_5v5_top_line_shotattempts_share,last10_team_sog_share,hot_last5_flag,num_sog_last5,num_sog_last10,num_sog_szn_to_date,num_event_last5,num_event_last10,num_event_szn_to_date,team_num_sog_last10,team_num_event_last10
8475791,2025020750,12,13,t,2026-01-16,2025,,7.47198007471980074700,6.90635791184237253720,7.20644340822382365420,8.12512695510867357300,27.4000000000000000,24.6000000000000000,0.94994399502177971496,0.94994399502177971496,3,f,0.06781046485515382888,0.990543698487325,0.0145841769645499,0.83746658730388,0.0912030147252123,10,1,0.989765520129739,0.025548161499766,0.79474504500539,0.0819032073742177,20,1,t,t,high,high,0.7,7.712,7.810,8.281,,,,,,,,,,,,,,,,0.57482702155469803458,f,8,23,167,12,30,242,305,508
8476422,2025020750,12,13,t,2026-01-16,2025,,6.25733281188893234280,5.94466885145949241680,5.45987664723130329300,7.77379772883164392980,31.0000000000000000,30.1000000000000000,1.01545737398879900000,1.01545737398879900000,3,f,0.01718685271443150014,0.994661005646201,0.0112966696975569,0.751917290341069,0.05921487156057,10,1,0.994661005646201,0.0112966696975569,0.751917290341069,0.05921487156057,10,1,t,t,high,high,0.4,7.712,7.810,8.281,,,,,,,,,,,,,,,,0.51937059935777750138,t,12,20,28,18,33,45,311,459
8476873,2025020750,12,13,t,2026-01-16,2025,,4.42396313364055299540,5.76016756851108395880,6.44093572482891264480,10.99668353988479664840,27.4000000000000000,24.6000000000000000,0.94994399502177971496,0.94994399502177971496,3,f,0.00741073433640242533,0.993217893217893,0.0203463203463203,0.836767166638172,0.0942262279227054,10,1,0.996430470114681,0.0151442327253441,0.857821911700085,0.0847304610748922,19,1,t,t,high,high,0.631578947368421,7.712,7.810,8.281,,,,,,,,,,,,,,,,0.57482702155469803458,f,6,15,70,11,22,109,305,508
8476906,2025020750,12,13,t,2026-01-16,2025,,13.42145399084900864280,9.48060553545032876280,6.28661237319617088180,14.67964728069728324580,27.4000000000000000,24.6000000000000000,0.94994399502177971496,0.94994399502177971496,3,f,0.12120368291039748484,0.984894750938804,0.0266520220885633,0.698402065248342,0.0497901820789593,10,1,0.985604176485451,0.028832203503619,0.710648146931112,0.0469476881159798,20,1,t,t,high,high,0.75,7.712,7.810,8.281,,,,,,,,,,,,,,,,0.57482702155469803458,f,8,21,145,14,30,244,305,508
8476921,2025020750,12,13,t,2026-01-16,2025,,5.47730829420970266060,5.41411537222043184000,5.20309410662874189180,9.28134063809216886900,30.5000000000000000,24.7000000000000000,1.08097075295581830000,1.08097075295581830000,3,f,0.00183247249045587245,0.996881496881497,0.00935550935550934,0.8384019038973,0.056939743911397,10,1,0.99707250731319,0.00783417966555036,0.856942305586568,0.0654330985764097,20,1,t,t,high,high,0.9,7.712,7.810,8.281,,,,,,,,,,,,,,,,0.57335643331940391693,f,4,8,124,8,23,226,306,511
8476958,2025020750,12,13,t,2026-01-16,2025,,2.63273365511189118060,2.65408434090238867620,4.48765893792071802540,7.66735476260690061900,27.4000000000000000,24.6000000000000000,0.94994399502177971496,0.94994399502177971496,4,f,0.00617112059285874691,0.997837063594806,0.00392762400273816,0.732006005911586,0.0725992803741159,5,1,0.997837063594806,0.00392762400273816,0.732006005911586,0.0725992803741159,5,1,t,t,high,high,0.6,7.712,7.810,8.281,,,,,,,,,,,,,,,,0.57482702155469803458,f,7,23,135,16,35,257,305,508
8477409,2025020750,13,12,f,2026-01-16,2025,,4.02549480040254948000,4.91976104017804849500,7.33645812105155899740,5.62258404591776970840,28.0000000000000000,29.9000000000000000,0.94994399502177971496,0.94994399502177971496,4,f,0.09264204954342646048,0.950308938831346,0.0583223125938915,0.771627943259503,0.0996631954285924,10,1,0.970889066572071,0.0495153878759128,0.83486515343047,0.0988214390974926,20,1,t,t,high,high,0.8,8.748,8.281,7.810,,,,,,,,,,,,,,,,0.47440849827238854051,t,10,18,284,17,37,434,275,450
8477478,2025020750,12,13,t,2026-01-16,2025,,9.98520710059171597620,7.87608296140719348900,7.01578551741418190940,9.45129955368863218680,27.4000000000000000,24.6000000000000000,0.94994399502177971496,0.94994399502177971496,6,f,0.00148214686728048507,1,0,0.851994297531137,0.0776073036728492,10,1,0.999697885196375,0.00131688789835064,0.888700616417543,0.0787413342748371,20,1,t,t,high,high,0.75,7.712,7.810,8.281,,,,,,,,,,,,,,,,0.57482702155469803458,f,7,15,67,14,26,115,305,508
8477493,2025020750,13,12,f,2026-01-16,2025,,4.18300653594771241860,4.73581576748073172980,5.74121474535320431560,7.24301235026464852800,28.0000000000000000,29.9000000000000000,0.94994399502177971496,0.94994399502177971496,213,f,0.09823927332043306520,,,,,,,,,,,,,f,f,none,none,,8.748,8.281,7.810,,,,,,,,,,,,,,,,0.47440849827238854051,t,12,19,188,20,31,293,275,450
8477495,2025020750,13,12,f,2026-01-16,2025,,6.64853430039286793580,6.33802816901408450700,5.65540583963496925920,10.29929577464788732380,28.0000000000000000,29.9000000000000000,0.94994399502177971496,0.94994399502177971496,14,f,0.06927763829140746190,0.990693168043366,0.0186251139126795,0.742323838367352,0.0342059227953692,10,1,0.979501249792211,0.0334964651268954,0.735905695930891,0.03758191586412,19,1,t,t,high,high,0.842105263157895,8.748,8.281,7.810,,,,,,,,,,,,,,,,0.47440849827238854051,f,9,16,149,14,27,228,275,450
8477932,2025020750,13,12,f,2026-01-16,2025,,2.04830588034479815680,2.88184438040345821320,3.38868180277871907840,6.28766046633481791960,27.5000000000000000,30.4000000000000000,0.91718730553827006962,0.91718730553827006962,4,f,0.06802226095856455198,0.98263162021276,0.0259951831728804,0.755468747619311,0.0619971203617811,10,1,0.988615028301121,0.0224715809172569,0.761062855145931,0.0471902187778632,20,1,t,t,high,high,0.9,8.748,8.281,7.810,,,,,,,,,,,,,,,,0.48801960938349965162,f,8,15,139,15,29,228,289,474
8477933,2025020750,13,12,f,2026-01-16,2025,,8.46710178161933321580,8.20865881106844962280,7.75014992849564054040,9.79743148417847213040,28.0000000000000000,29.9000000000000000,0.94994399502177971496,0.94994399502177971496,4,f,0.11483903983624122435,0.943462336335257,0.0484759629950729,0.758651555776414,0.0582506765837226,10,1,0.964377928576337,0.0457703740549584,0.773940124874563,0.055207895483471,20,1,t,t,high,high,0.8,8.748,8.281,7.810,,,,,,,,,,,,,,,,0.47440849827238854051,t,18,26,268,28,44,420,275,450
8477935,2025020750,13,12,f,2026-01-16,2025,,8.35405271009448035820,7.40082889283599763160,9.34016269960831575780,9.17702782711663706340,28.0000000000000000,29.9000000000000000,0.94994399502177971496,0.94994399502177971496,4,f,0.07999232380739153380,0.947688179427949,0.0495920756599393,0.789115169918497,0.0631143721196881,10,1,0.967655243553496,0.0476575574458199,0.81731851086186,0.0707145713481427,20,1,t,t,high,high,0.85,8.748,8.281,7.810,,,,,,,,,,,,,,,,0.47440849827238854051,t,15,31,293,26,49,411,275,450
8477940,2025020750,12,13,t,2026-01-16,2025,,10.04424249671170632540,8.09621589909064241700,8.43140699104163007180,9.15224405984159577600,29.8000000000000000,32.7000000000000000,0.91718730553827006962,0.91718730553827006962,3,f,0.10213379828548892625,0.98253614234409,0.0267028671868333,0.820281258885312,0.0943997091548013,10,1,0.985426985218586,0.0246975989875728,0.83832521995258,0.0806288030293543,20,1,t,t,high,high,0.8,7.712,7.810,8.281,,,,,,,,,,,,,,,,0.54043516143946888327,t,22,36,196,29,59,313,293,482
8478055,2025020750,13,12,f,2026-01-16,2025,,3.48663456749128341360,3.41700617689578131160,3.00799854157646469000,5.25693257983966355640,28.0000000000000000,29.9000000000000000,0.94994399502177971496,0.94994399502177971496,4,f,0.01124242375781612320,0.983970801230514,0.0416445304803015,0.731437527138846,0.0746721787645366,10,1,0.991985400615257,0.030518310286782,0.742822822778128,0.0573827166583796,20,1,t,t,high,high,0.9,8.748,8.281,7.810,,,,,,,,,,,,,,,,0.47440849827238854051,f,8,13,221,14,22,315,275,450
8478421,2025020750,13,12,f,2026-01-16,2025,,5.31286894923258559620,6.62878787878787878800,5.49513451631368059540,8.04924242424242424240,28.0000000000000000,29.9000000000000000,0.94994399502177971496,0.94994399502177971496,4,f,0.00306248100941932801,0.989177391897106,0.0208036392231316,0.831246707540132,0.0661384035068314,10,1,0.994293710697816,0.0156249388446915,0.857863053328158,0.0615732526561098,20,1,t,t,high,high,0.75,8.748,8.281,7.810,,,,,,,,,,,,,,,,0.47440849827238854051,f,7,11,94,10,18,139,275,450
8478427,2025020750,12,13,t,2026-01-16,2025,,7.07698906283508470940,8.50393700787401574780,6.72217554044763578040,9.76377952755905511840,27.4000000000000000,24.6000000000000000,0.94994399502177971496,0.94994399502177971496,3,f,0.14355266112732988996,0.975396923266772,0.0288464978109383,0.799669702421278,0.0501463732680019,10,1,0.982497370929901,0.0255579639704823,0.839789634287111,0.0630798071169506,20,1,t,t,high,high,0.8,7.712,7.810,8.281,,,,,,,,,,,,,,,,0.57482702155469803458,t,16,31,238,22,48,387,305,508
8478542,2025020750,13,12,f,2026-01-16,2025,,9.15232076705164523880,7.40782311016330882740,8.07444523979957050800,8.75470003928391043260,28.0000000000000000,29.9000000000000000,0.94994399502177971496,0.94994399502177971496,4,f,0.05482080887879611713,0.944264228261391,0.0601050074646471,0.702615845911328,0.0653577261213927,10,1,0.969357025498647,0.0505278277090728,0.746356644227848,0.0708384720619074,20,1,t,t,high,high,0.7,8.748,8.281,7.810,,,,,,,,,,,,,,,,0.47440849827238854051,f,8,16,190,15,25,297,275,450
8478859,2025020750,13,12,f,2026-01-16,2025,,4.33291207799241740400,3.12840688249514148960,2.84427589476179189400,5.11921126226477698260,28.0000000000000000,29.9000000000000000,0.94994399502177971496,0.94994399502177971496,4,f,0.00414194559498488750,1,0,0.704048442216086,0.0539189899883598,10,1,0.9983781278962,0.00706957659981112,0.734286416824326,0.0556469674430486,20,1,t,t,high,high,0.85,8.748,8.281,7.810,,,,,,,,,,,,,,,,0.47440849827238854051,f,7,11,132,14,23,207,275,450
8478970,2025020750,12,13,t,2026-01-16,2025,,6.60198059417825347620,5.95031487082858134600,5.06479964248473111900,8.62795656270144295140,34.3000000000000000,31.0000000000000000,1.08097075295581830000,1.08097075295581830000,3,f,0.00130249270154951718,0.993486310324602,0.0101014718456822,0.709121164715854,0.0623126775165634,10,1,0.995282226581817,0.00898678942432197,0.709688667243114,0.0582969991574202,20,1,t,t,high,high,0.7,7.712,7.810,8.281,,,,,,,,,,,,,,,,0.57291849942714440074,f,5,9,119,9,16,198,336,550
8479316,2025020750,13,12,f,2026-01-16,2025,,4.60122699386503067460,7.89265982636148382020,6.93641618497109826600,12.62825572217837411220,33.4000000000000000,23.8000000000000000,1.14648413192283760000,1.14648413192283760000,4,f,0.03212922302888540724,0.971975806451613,0.0840725806451613,0.798320300998131,0.0932664277706269,10,1,0.985987903225806,0.0610773138258219,0.825640325546752,0.0950297834865829,20,1,t,t,high,high,0.65,8.748,8.281,7.810,,,,,,,,,,,,,,,,0.52431599823368062495,f,9,15,108,14,23,159,324,500
8479393,2025020750,13,12,f,2026-01-16,2025,,5.04767246214245653380,5.57103064066852367700,5.21641930075141278000,8.75447672105053720680,25.7000000000000000,27.0000000000000000,0.98270068450528936031,0.98270068450528936031,8,f,0.00234715407568323408,1,0,0.904429846231447,0.035200056236607,10,1,1,0,0.887441175940254,0.072684392581781,15,1,t,t,high,high,0.666666666666667,8.748,8.281,7.810,,,,,,,,,,,,,,,,0.43213645340439891861,f,6,12,57,12,20,102,261,389
8479981,2025020750,13,12,f,2026-01-16,2025,,9.45874934314240672620,6.04381767816670863780,4.20248328557784145200,8.31024930747922437660,28.0000000000000000,29.9000000000000000,0.94994399502177971496,0.94994399502177971496,83,f,0.00220690537493403272,1,0,0.911081177347122,0.048048843241947,5,1,1,0,0.911081177347122,0.048048843241947,5,1,t,t,high,high,0.6,8.748,8.281,7.810,,,,,,,,,,,,,,,,0.47440849827238854051,f,1,6,52,6,12,87,275,450
8480003,2025020750,13,12,f,2026-01-16,2025,,4.30622009569377990420,3.46420323325635103920,3.20290396626274488840,6.92840646651270207840,27.2000000000000000,27.0000000000000000,1.17924082140634720000,1.17924082140634720000,4,f,0.00396603284770753706,0.990315590671873,0.0193917880802112,0.800431810656181,0.0787130055716531,10,1,0.995157795335937,0.0145419279492984,0.815723746161694,0.0748110102877639,20,1,t,t,high,high,0.7,8.748,8.281,7.810,,,,,,,,,,,,,,,,0.50764362413992966229,f,4,12,89,7,15,135,267,459
8480021,2025020750,13,12,f,2026-01-16,2025,,5.92690154757984853500,5.78499116181905833200,7.14285714285714285720,9.64165193636509722000,22.6000000000000000,27.8000000000000000,1.04597137587261560000,1.04597137587261560000,4,f,0.00266357845975680371,1,0,0.892420265900046,0.0398380783557385,10,1,1,0,0.890348961716796,0.0565160369594538,16,1,t,t,high,high,0.8125,8.748,8.281,7.810,,,,,,,,,,,,,,,,0.39894881873406288305,f,5,13,19,9,23,35,236,342
8480185,2025020750,13,12,f,2026-01-16,2025,,3.29308452250274423700,4.72016183412002697240,4.90453669644421089480,7.08024275118004045860,28.0000000000000000,29.9000000000000000,0.94994399502177971496,0.94994399502177971496,4,f,0.01790312005245398282,0.989146713101689,0.017926193414076,0.804957376842408,0.0511094772138724,10,1,0.992861027783721,0.0150747336705334,0.810918240271725,0.0557198637784874,20,1,t,t,high,high,0.8,8.748,8.281,7.810,,,,,,,,,,,,,,,,0.47440849827238854051,t,14,22,119,22,33,189,275,450
8480336,2025020750,12,13,t,2026-01-16,2025,,5.21587945523036800920,6.39421740339171531840,5.61131386861313868600,10.84236864053377814820,30.8000000000000000,25.4000000000000000,1.01545737398879900000,1.01545737398879900000,3,f,0.02495396362003143948,0.991310541310541,0.026068376068376,0.721492167226548,0.0458602631944389,10,1,0.990572776638583,0.0274303243575811,0.724928024258893,0.0528871418614798,20,1,t,t,high,high,0.8,7.712,7.810,8.281,,,,,,,,,,,,,,,,0.57548913174523789391,t,12,20,165,17,29,252,319,546
8480762,2025020750,12,13,t,2026-01-16,2025,,3.98803589232303090720,5.75631595778701630980,7.36662838132203255600,6.23600895426926766840,27.4000000000000000,24.6000000000000000,0.94994399502177971496,0.94994399502177971496,3,f,0.00085335728722209746,1,0,0.792285397601685,0.104584546067593,10,1,0.99984756097561,0.000664466302368997,0.811272010066881,0.0937011017842256,20,1,t,t,high,high,0.7,7.712,7.810,8.281,,,,,,,,,,,,,,,,0.57482702155469803458,f,5,16,126,9,22,187,305,508
8480817,2025020750,12,13,t,2026-01-16,2025,,4.90730643402399127560,3.73665480427046263320,3.40730981532380800920,5.33807829181494661920,30.8000000000000000,28.4000000000000000,1.08097075295581830000,1.08097075295581830000,3,f,0.03389267487392166534,0.999781500364166,0.000655498907501798,0.735483042513423,0.0302203000120483,10,1,0.99964249460325,0.00088956937575829,0.735647520128047,0.0324681841511727,19,1,t,t,high,high,0.842105263157895,7.712,7.810,8.281,,,,,,,,,,,,,,,,0.52443881376674768651,f,7,19,107,16,31,160,309,464
8480829,2025020750,12,13,t,2026-01-16,2025,,6.60066006600660066000,5.39524237717648982280,6.45883568722011712020,6.37619553666312433560,27.4000000000000000,24.6000000000000000,0.94994399502177971496,0.94994399502177971496,3,f,0.05508196721311475410,0.996643518518519,0.0100694444444445,0.848665833504592,0.0829645292666731,10,1,0.997480621467396,0.00862159717021875,0.839108360676745,0.0778726991440908,14,1,t,t,high,high,0.5,7.712,7.810,8.281,,,,,,,,,,,,,,,,0.57482702155469803458,f,6,12,128,7,22,184,305,508
8480830,2025020750,12,13,t,2026-01-16,2025,,8.10628236883584778200,9.94456192490141167080,9.08857069364657463780,10.63039378179116419980,27.4000000000000000,24.6000000000000000,0.94994399502177971496,0.94994399502177971496,3,f,0.11932629687850887042,0.980616849393595,0.0230090411346273,0.86073608318913,0.0505696780423077,10,1,0.984820835512186,0.0225379418137331,0.882078108301265,0.0489245228969221,20,1,t,t,high,high,0.8,7.712,7.810,8.281,,,,,,,,,,,,,,,,0.57482702155469803458,f,6,25,210,13,46,332,305,508
8481491,2025020750,12,13,t,2026-01-16,2025,,4.05770964833183047800,5.21455730581205866380,5.66713064227480612440,5.86637696903856599700,33.8000000000000000,23.6000000000000000,0.98270068450528936031,0.98270068450528936031,10,f,0.000000000000000000000000,1,0,0.835417126775957,0.0859100825237983,10,1,1,0,0.835417126775957,0.0859100825237983,10,1,t,t,high,high,0.4,7.712,7.810,8.281,,,,,,,,,,,,,,,,0.54114327213671176952,f,5,10,14,11,20,24,328,496
8481655,2025020750,13,12,f,2026-01-16,2025,,4.71204188481675392700,4.86111111111111111120,4.30287455925416841000,9.02777777777777777760,28.5000000000000000,27.5000000000000000,1.08097075295581830000,1.08097075295581830000,60,f,0.00021720243266724587,0.949402390438247,0.101195219123506,0.826934740700994,0.117498903247374,5,1,0.949402390438247,0.101195219123506,0.826934740700994,0.117498903247374,5,1,t,t,high,high,0.4,8.748,8.281,7.810,,,,,,,,,,,,,,,,0.51489101831509654954,f,4,10,30,8,17,47,288,467
8482093,2025020750,12,13,t,2026-01-16,2025,,10.47348898101680122200,10.51600597968967472580,10.20592252776990283740,11.44388886025052837760,27.4000000000000000,24.6000000000000000,0.94994399502177971496,0.94994399502177971496,3,f,0.12768021558499887716,0.990753899733056,0.0168310354461702,0.819800992515978,0.0872019896911413,10,1,0.990074328891049,0.0191896809279135,0.851178700483865,0.0817507768032637,20,1,t,t,high,high,0.9,7.712,7.810,8.281,,,,,,,,,,,,,,,,0.57482702155469803458,t,10,25,232,17,39,365,305,508
8482100,2025020750,12,13,t,2026-01-16,2025,,3.67917586460632818240,2.34009360374414976600,3.52299734377184398140,6.01738355248495654140,27.4000000000000000,24.6000000000000000,0.94994399502177971496,0.94994399502177971496,3,f,,0.997100848580959,0.00800201758528927,0.702103209041788,0.0669336436805812,10,1,0.996662168172625,0.00763182044921911,0.709000980775443,0.0625143944566419,20,1,t,t,high,high,0.75,7.712,7.810,8.281,,,,,,,,,,,,,,,,,f,3,3,3,7,7,7,305,508
8482113,2025020750,13,12,f,2026-01-16,2025,,8.88187111418138754540,8.09109979023074617920,8.13283632666892578780,8.39077015283188492680,28.0000000000000000,29.9000000000000000,0.94994399502177971496,0.94994399502177971496,4,f,0.04600917944699429083,0.959573583650018,0.0304114314235085,0.824875581150939,0.0443668163421663,10,1,0.972151397882729,0.0336396205160897,0.828419773498844,0.0504153488044345,20,1,t,t,high,high,0.85,8.748,8.281,7.810,,,,,,,,,,,,,,,,0.47440849827238854051,t,13,23,197,15,29,294,275,450
8482131,2025020750,13,12,f,2026-01-16,2025,,2.19619326500732064420,2.07882200086617583380,2.53324889170360987980,5.71676050238198354280,,,,,4,f,,0.992582417582418,0.0148478781504084,0.752525953891707,0.03083900387872,10,1,0.994294167371091,0.0133922058476372,0.756561767636651,0.0319393728795161,13,1,t,t,high,high,0.769230769230769,8.748,8.281,7.810,,,,,,,,,,,,,,,,,,,,,,,,,
8482702,2025020750,12,13,t,2026-01-16,2025,,4.77073946461701563760,6.00560523154944615000,7.27272727272727272720,7.20672627785933537940,30.5000000000000000,24.7000000000000000,1.08097075295581830000,1.08097075295581830000,3,f,0.07336177857624073658,0.998590021691974,0.00422993492407805,0.836474587638171,0.11896513137572,10,1,0.993477550682697,0.0202185960225777,0.861782767409713,0.095726394478135,20,1,t,t,high,high,0.7,7.712,7.810,8.281,,,,,,,,,,,,,,,,0.57335643331940391693,f,7,15,207,11,25,295,306,511
8482713,2025020750,13,12,f,2026-01-16,2025,,16.39095462133859462760,11.07875861089411263420,10.75565361279646993920,11.93097081173212129800,27.3000000000000000,26.9000000000000000,0.94994399502177971496,0.94994399502177971496,4,f,0.05420511426332539061,0.987745286535942,0.0207634566415166,0.823743518750346,0.0638647909874724,10,1,0.990410010154853,0.0201924352575995,0.839613861063209,0.0743476655730503,20,1,t,t,high,high,0.7,8.748,8.281,7.810,,,,,,,,,,,,,,,,0.52397250846850088766,t,11,22,133,17,39,222,275,421
8482809,2025020750,12,13,t,2026-01-16,2025,,8.22932382389247016860,7.23074971457566916160,5.93385496960353704280,9.13357858683242420400,27.4000000000000000,24.6000000000000000,0.94994399502177971496,0.94994399502177971496,3,f,0.08512912643161913317,0.992153752143354,0.0122157724485715,0.833290871139031,0.0917947381696008,10,1,0.990129672908873,0.0190879066673499,0.822265076827598,0.0765823145194383,20,1,t,t,high,high,0.7,7.712,7.810,8.281,,,,,,,,,,,,,,,,0.57482702155469803458,f,9,21,155,12,32,229,305,508
8483771,2025020750,13,12,f,2026-01-16,2025,,5.03144654088050314440,5.03144654088050314440,5.03144654088050314440,5.03144654088050314440,,,,,4,f,,0.984094052558783,0.0159059474412171,0.905433652936994,0.0438517320330387,2,1,0.984094052558783,0.0159059474412171,0.905433652936994,0.0438517320330387,2,1,t,t,high,high,1,8.748,8.281,7.810,,,,,,,,,,,,,,,,,,,,,,,,,
8484304,2025020750,13,12,f,2026-01-16,2025,,1.86412593206296603140,3.61489336064586094740,3.54621572812346084400,6.86829738522713579940,27.8000000000000000,22.2000000000000000,1.08097075295581830000,1.08097075295581830000,4,f,0.03366330300171115127,0.99959100204499,0.00122699386503069,0.738261174769359,0.0719750803194307,10,1,0.999772778913883,0.000936856538427106,0.75558689786372,0.0603482105397838,18,1,t,t,high,high,0.833333333333333,8.748,8.281,7.810,,,,,,,,,,,,,,,,0.53897744431170292575,f,6,12,91,11,20,130,287,480
8484428,2025020750,12,13,t,2026-01-16,2025,,5.10565877180541767100,5.65184626978146194400,5.65184626978146194400,9.04295403165033911100,,,,,68,f,,1,0,0.638052391075578,0.0792660446786121,2,1,1,0,0.638052391075578,0.0792660446786121,2,1,t,t,high,high,0,7.712,7.810,8.281,,,,,,,,,,,,,,,,,,,,,,,,,
8474151,2025020751,14,19,f,2026-01-16,2025,,1.42011834319526627220,3.52432316975489934300,3.02137623687589697100,8.65061141667111656940,24.9000000000000000,23.1000000000000000,0.94994399502177971496,0.94994399502177971496,25,f,0.00794642145268025620,0.994834296756202,0.0134137781321228,0.742532741204653,0.0363210470176226,8,1,0.994834296756202,0.0134137781321228,0.742532741204653,0.0363210470176226,8,1,t,t,high,high,0.75,7.842,8.187,8.089,,,,,,,,,,,,,,,,0.48359132819232683743,f,9,17,83,13,25,131,243,415
8475167,2025020751,14,19,f,2026-01-16,2025,,1.51725881906688582600,3.95018379327371481840,4.46003391484122743880,7.57118560377462006900,24.9000000000000000,23.1000000000000000,0.94994399502177971496,0.94994399502177971496,38,f,0.11443024069595414640,0.957395862545315,0.0454671585856885,0.70926554967439,0.0429579315882774,10,1,0.957395862545315,0.0454671585856885,0.70926554967439,0.0429579315882774,10,1,t,t,high,high,0.6,7.842,8.187,8.089,,,,,,,,,,,,,,,,0.48359132819232683743,f,9,20,186,18,41,316,243,415
8475170,2025020751,19,14,t,2026-01-16,2025,,4.86618004866180048660,4.66061185468451242800,4.65925327700813816220,6.45315487571701720860,22.9000000000000000,26.3000000000000000,1.11372744243932790000,1.11372744243932790000,3,f,0.09411349616443968951,0.983317260104616,0.0443031433591219,0.783476764005441,0.0607750175426548,10,1,0.983346658006213,0.035809862900884,0.788846049094467,0.0712750669265554,20,1,t,t,high,high,0.7,7.635,8.089,8.187,,,,,,,,,,,,,,,,0.47243142786708260995,f,9,16,145,14,24,214,222,338
8475753,2025020751,19,14,t,2026-01-16,2025,,5.04625735912531539120,5.19456848628451654080,4.65944908866657530520,9.29554360703545065180,22.9000000000000000,26.3000000000000000,1.11372744243932790000,1.11372744243932790000,3,f,0.10261546516127563679,0.957510135447108,0.0831053145182788,0.649017772254991,0.0539654441988346,10,1,0.944937999330623,0.116648623404596,0.649650024310906,0.0664787980401436,20,1,t,t,high,high,0.85,7.635,8.089,8.187,,,,,,,,,,,,,,,,0.47243142786708260995,f,9,19,133,14,25,192,222,338
8475760,2025020751,19,14,t,2026-01-16,2025,,8.22481151473612063080,7.52760120441619270680,9.31129938763526549760,10.53864168618266978940,29.9000000000000000,32.6000000000000000,0.98059816488057715115,0.98059816488057715115,3,f,0.06220662504119496575,0.962101248672512,0.0687789491496459,0.740179211606268,0.0570646121131622,10,1,0.970847114363471,0.0624006979441665,0.76312435267733,0.0659152011646513,13,1,t,t,high,high,0.538461538461538,7.635,8.089,8.187,,,,,,,,,,,,,,,,0.48405602318004987638,t,12,23,165,16,34,245,298,439
8475764,2025020751,19,14,t,2026-01-16,2025,,2.59246456965088143780,2.50580046403712296980,2.99657534246575342440,5.01160092807424593960,22.9000000000000000,26.3000000000000000,1.11372744243932790000,1.11372744243932790000,3,f,0.06801575197468757825,0.952975795662333,0.0957843121466395,0.65926785612233,0.0582767152214591,10,1,0.941959271839318,0.111463995770528,0.658197098909961,0.0645135833933648,20,1,t,t,high,high,0.65,7.635,8.089,8.187,,,,,,,,,,,,,,,,0.47243142786708260995,t,10,17,90,11,19,115,222,338
8476453,2025020751,14,19,f,2026-01-16,2025,,9.19137761243024400900,8.40517241379310344840,8.96273389590649405080,9.05172413793103448280,24.9000000000000000,23.1000000000000000,0.94994399502177971496,0.94994399502177971496,3,f,0.14683604858213516889,0.992224485134271,0.0130863160922009,0.767763630523226,0.072499530740246,10,1,0.968074843771771,0.0413727860340652,0.771234316646731,0.0601155330472866,20,1,t,t,high,high,0.75,7.842,8.187,8.089,,,,,,,,,,,,,,,,0.48359132819232683743,f,8,20,259,14,38,379,243,415
8476826,2025020751,14,19,f,2026-01-16,2025,,4.31292680004792140880,3.69617445943448530800,4.39560439560439560420,6.65311402698207355380,24.3000000000000000,23.3000000000000000,0.91718730553827006962,0.91718730553827006962,3,f,0.01272136143372223846,0.996257197696737,0.0112284069097889,0.822094210206878,0.0741719796442942,10,1,0.992715596346387,0.0141744986516619,0.827264158161941,0.0624724595777412,20,1,t,t,high,high,0.8,7.842,8.187,8.089,,,,,,,,,,,,,,,,0.47578937770470493196,t,10,19,73,15,27,122,247,416
8476878,2025020751,14,19,f,2026-01-16,2025,,3.31812525922853587740,4.13109336270999724620,5.95849599342510786960,4.95731203525199669520,24.9000000000000000,23.1000000000000000,0.94994399502177971496,0.94994399502177971496,3,f,0.00049609766036799816,0.997013142174432,0.00896057347670251,0.89141447435465,0.0672183296962954,10,1,0.99741724646848,0.00785293225781892,0.887458901849555,0.0589687670749507,20,1,t,t,high,high,0.85,7.842,8.187,8.089,,,,,,,,,,,,,,,,0.48359132819232683743,f,4,7,85,6,17,127,243,415
