player_id,game_id,team_id,opponent_id,is_home,game_date,season,shots_on_goal,d5_sog_per60,d10_sog_per60,d20_sog_per60,attempts_d10_per60,team_d10_sf_per_game,opp_d10_sf_allowed_per_game,pace_matchup_index,pace_index,rest_days,b2b_flag,role_pp_share,d10_top_mate_overlap_share_avg,d10_top_mate_overlap_share_std,d10_top3_mates_overlap_share_avg,d10_top3_mates_overlap_share_std,d10_shiftcharts_games,d10_shiftcharts_coverage_rate,d20_top_mate_overlap_share_avg,d20_top_mate_overlap_share_std,d20_top3_mates_overlap_share_avg,d20_top3_mates_overlap_share_std,d20_shiftcharts_games,d20_shiftcharts_coverage_rate,d10_pairings_available,d20_pairings_available,d10_pairings_cov_bucket,d20_pairings_cov_bucket,d20_top_mate_repeat_rate,opp_d10_sf_per60,team_d10_sa_per60,opp_d10_sa_per60,szn_toi_per_game_5on5,szn_toi_per_game_pp,szn_toi_per_game_pk,szn_shifts_per_game_5on5,szn_shifts_per_game_pp,szn_shifts_per_game_pk,season_5on5_icetime_per_game,season_5on4_icetime_per_game,season_4on5_icetime_per_game,season_5on5_shifts_per_game,season_5on4_shifts_per_game,season_4on5_shifts_per_game,team_szn_5on5_top_line_xgf_share,team_5v5_top_line_icetime_share,team_5v5_top_line_shotattempts_share,last10_team_sog_share,hot_last5_flag,num_sog_last5,num_sog_last10,num_sog_szn_to_date,num_event_last5,num_event_last10,num_event_szn_to_date,team_num_sog_last10,team_num_event_last10
8484158,2025020819,10,21,t,2026-01-25,2025,,5.18045242617855292680,6.11776701503951057880,6.96668802049967969280,8.66683660463930665320,,,,,2,f,,0.993891199408276,0.015653185952848,0.824323104518091,0.0625435379348206,10,1,0.975400908001915,0.0665646221588587,0.807529430527224,0.0943348184835989,20,1,t,t,3,3,0.7,9.924,9.134,8.883,11.5298850574712644,1.3350574712643678,0.12528735632183908000,,,,691.7931034482758621,,,,,,,,,,,,,,,,,,
8484258,2025020819,21,10,f,2026-01-25,2025,,10.76690593124291650920,8.10179174240457024120,7.15930848849793268040,13.08750973773045962100,33.1000000000000000,34.4000000000000000,1.14648413192283760000,1.14648413192283760000,2,f,0.00871962390680631892,0.991162528640206,0.0101648933888221,0.702811447680001,0.0727135879376397,10,1,0.986784491864426,0.0340778257400116,0.705075813375904,0.0597758303418574,20,1,t,t,3,3,0.8,8.535,8.883,9.134,15.7559139784946237,0.22526881720430107500,0.88763440860215053833,,,,945.3548387096774194,,,,,,,,,0.54451741058600439055,t,13,23,118,21,33,170,322,496
8474149,2025020820,1,55,f,2026-01-25,2025,,3.69761709120788824980,4.07885791978246091100,3.95405761626812276400,5.82693988540351558680,24.5000000000000000,26.3000000000000000,0.98270068450528936031,0.98270068450528936031,2,f,0.03258207985607915646,0.997400756143667,0.00687695284066882,0.848313004824184,0.0483154782189695,8,1,0.997400756143667,0.00687695284066882,0.848313004824184,0.0483154782189695,8,1,t,t,3,3,0.875,7.870,8.059,8.106,8.8645833333333333,0.96458333333333333333,0.11875000000000000000,,,,531.8750000000000000,,,,,,,,,0.44558276556877263724,f,3,11,132,13,23,206,235,397
8474586,2025020820,55,1,t,2026-01-25,2025,,3.93657736468015308900,4.28854189575544314960,6.25874989706003458800,6.26786892456564768000,28.2000000000000000,24.4000000000000000,1.01545737398879900000,1.01545737398879900000,2,f,0.05492786200203986652,0.977140950832711,0.0225407632608028,0.862766054669311,0.047390070107833,10,1,0.969756538627838,0.0277028992432656,0.878237689104775,0.0438748088297562,20,1,t,t,3,3,0.95,8.349,8.106,8.059,15.4510101010101010,2.5156565656565657,0.34292929292929293000,,,,927.0606060606060606,,,,,,,,,0.49613023911217830663,f,7,15,61,13,25,96,280,434
8475455,2025020820,1,55,f,2026-01-25,2025,,2.44076070375266958180,2.71554650373387644280,2.22120970497778790280,6.78886625933469110640,25.2000000000000000,28.6000000000000000,1.08097075295581830000,1.08097075295581830000,2,f,0.00407180134197396341,0.998384388247988,0.00402476061496493,0.70768884696571,0.0404047672465013,10,1,0.995114029298166,0.0178370487161918,0.722449020864371,0.0366897635503919,20,1,t,t,3,3,0.85,7.870,8.059,8.106,16.3172222222222222,0.07722222222222222167,2.3055555555555556,,,,979.0333333333333333,,,,,,,,,0.50216461234751266414,f,4,10,47,9,22,98,247,408
8475768,2025020820,55,1,t,2026-01-25,2025,,5.67337565851681750620,5.82448873932177064440,6.51387213510253317240,9.70748123220295107420,28.2000000000000000,24.4000000000000000,1.01545737398879900000,1.01545737398879900000,2,f,0.10069612920474912613,0.963695627849621,0.0558539118741722,0.78765271649015,0.0905983303708369,10,1,0.965869987304936,0.0649594322767034,0.781558987436197,0.0891856105035307,17,1,t,t,3,3,0.823529411764706,8.349,8.106,8.059,13.5872549019607843,1.8578431372549020,1.0598039215686275,,,,815.2352941176470588,,,,,,,,,0.49613023911217830663,t,12,28,184,19,39,278,280,434
8476292,2025020820,1,55,f,2026-01-25,2025,,3.39943342776203965980,2.02497468781640229480,4.69814423302795395840,5.06243671954100573760,27.5000000000000000,25.9000000000000000,1.08097075295581830000,1.08097075295581830000,2,f,0.03322436963544952304,0.997818181818182,0.00654545454545457,0.889678300145469,0.0768993156673268,10,1,0.989739885226561,0.0247081543671019,0.86277241396592,0.0746716557596997,20,1,t,t,3,3,0.75,7.870,8.059,8.106,11.9064516129032258,0.93172043010752688167,0.44032258064516129000,,,,714.3870967741935484,,,,,,,,,0.48325358678521259465,f,4,11,95,7,16,150,256,431
8476457,2025020820,55,1,t,2026-01-25,2025,,3.47523892267593397020,3.56783459884731497580,3.46312658171646761100,8.78236208947031378640,28.2000000000000000,24.4000000000000000,1.01545737398879900000,1.01545737398879900000,2,f,0.00472338023706021567,0.998774941533562,0.00262153100737105,0.726792270579715,0.0368127470448535,10,1,0.984572811808,0.0584536401160014,0.713023341774279,0.0515408362704742,20,1,t,t,3,3,0.85,8.349,8.106,8.059,19.4942708333333333,0.20312500000000000000,2.6937500000000000,,,,1169.6562500000000000,,,,,,,,,0.49613023911217830663,f,8,20,106,10,25,170,280,434
8476462,2025020820,1,55,f,2026-01-25,2025,,5.14187773757379546780,7.20787321535831446680,7.17885000345137019420,9.98013214434228156900,27.5000000000000000,25.9000000000000000,1.08097075295581830000,1.08097075295581830000,2,f,0.10232073560054290685,0.987873356742597,0.0304245011788425,0.710684723045148,0.034244771031852,10,1,0.974662591386279,0.0416697096575638,0.711659092103851,0.0330655108715384,20,1,t,t,3,3,0.95,7.870,8.059,8.106,19.4071428571428571,1.7589285714285714,1.3809523809523810,,,,1164.4285714285714286,,,,,,,,,0.48325358678521259465,t,12,32,187,24,52,287,256,431
8476467,2025020820,55,1,t,2026-01-25,2025,,2.10378681626928471240,1.44534778681120144560,2.55790819951683956220,5.05871725383920505900,32.1000000000000000,32.8000000000000000,0.91718730553827006962,0.91718730553827006962,2,f,0.00340637903888619327,0.998007033997655,0.00597889800703399,0.732124787542592,0.0328936586984118,10,1,0.971040439055186,0.0803422429179294,0.715153507559381,0.0519084851545942,20,1,t,t,3,3,0.85,8.349,8.106,8.059,14.7550000000000000,0.08000000000000000000,2.0588888888888889,,,,885.3000000000000000,,,,,,,,,0.53175002133031811651,f,6,12,64,8,18,111,317,475
8476474,2025020820,1,55,f,2026-01-25,2025,,7.97872340425531914900,8.06885422270037654640,8.25791383409100387900,10.75847229693383539560,27.5000000000000000,25.9000000000000000,1.08097075295581830000,1.08097075295581830000,17,f,0.09632773221693334098,0.962470472664282,0.0722140126924603,0.747422931262255,0.0945039688109121,10,1,0.977923109037037,0.0542120926553637,0.78158617605531,0.101425618140877,20,1,t,t,3,3,0.45,7.870,8.059,8.106,10.6454545454545455,2.1075757575757576,0.10606060606060606000,,,,638.7272727272727273,,,,,,,,,0.48325358678521259465,t,12,21,168,18,32,253,256,431
8476822,2025020820,1,55,f,2026-01-25,2025,,5.09229789942711648660,6.07779578606158833060,3.69306524415264669660,12.15559157212317666120,24.7000000000000000,23.7000000000000000,0.94994399502177971496,0.94994399502177971496,8,f,0.00074414649055199724,0.997689075630252,0.00693277310924372,0.794696110499417,0.0361457495852379,10,1,0.994217914438503,0.0205275965752291,0.788456855278802,0.0603373014524461,20,1,t,t,3,3,0.75,7.870,8.059,8.106,8.5224137931034483,0.13160919540229885000,1.5724137931034483,,,,511.3448275862068966,,,,,,,,,0.49996520188052910778,f,4,8,50,6,12,73,258,431
8476905,2025020820,55,1,t,2026-01-25,2025,,2.66696299588843204800,2.27223544687297121820,3.87066807731014373100,4.54447089374594243700,28.2000000000000000,24.4000000000000000,1.01545737398879900000,1.01545737398879900000,2,f,0.10690484913899808886,0.96673478148968,0.0406972147929245,0.777414032383154,0.0770001272149854,10,1,0.965069029715683,0.0361249058235571,0.774533123845614,0.0684013201332307,20,1,t,t,3,3,0.8,8.349,8.106,8.059,14.9727272727272727,2.5070707070707071,2.1282828282828283,,,,898.3636363636363636,,,,,,,,,0.49613023911217830663,f,5,13,69,7,18,100,280,434
8477015,2025020820,1,55,f,2026-01-25,2025,,4.56794822992006090620,4.99999999999999999980,5.54760200429491768080,5.38461538461538461540,31.5000000000000000,30.7000000000000000,0.94994399502177971496,0.94994399502177971496,2,f,0.00824163585334343119,0.998653198653199,0.00404040404040404,0.75093629970061,0.0772957808046136,10,1,0.988440281532841,0.0316539978388735,0.773083152240878,0.0658482556769199,20,1,t,t,3,3,0.85,7.870,8.059,8.106,14.7229885057471264,0.79252873563218390833,1.7885057471264368,,,,883.3793103448275862,,,,,,,,,0.51179296845627490789,f,6,14,148,11,25,210,313,470
8477488,2025020820,1,55,f,2026-01-25,2025,,4.99583680266444629460,3.89046835253628609900,4.28086404566254982040,8.37947029777046236740,27.5000000000000000,25.9000000000000000,1.08097075295581830000,1.08097075295581830000,2,f,0.00600256160272218080,0.997570007859642,0.00502540584833886,0.711471982226412,0.0524268513908321,10,1,0.980359076698811,0.0729582627864575,0.703033242520072,0.0570883129447676,18,1,t,t,3,3,0.944444444444444,7.870,8.059,8.106,19.6141666666666667,0.12500000000000000000,2.3341666666666667,,,,1176.8500000000000000,,,,,,,,,0.48325358678521259465,f,8,17,104,12,27,143,256,431
8477919,2025020820,55,1,t,2026-01-25,2025,,3.02305076206071293640,3.90301596688350088680,4.75503099261271970820,7.09639266706091070360,29.8000000000000000,24.4000000000000000,0.98270068450528936031,0.98270068450528936031,2,f,0.05135638107508410278,0.994336060223398,0.0131921920234527,0.793324127182032,0.0603705740968537,10,1,0.994343450946417,0.0131319854118031,0.807789049925322,0.0607854708251875,20,1,t,t,3,3,0.75,8.349,8.106,8.059,14.0900000000000000,0.57888888888888888833,2.1005555555555556,,,,845.4000000000000000,,,,,,,,,0.50335980941954247095,f,4,13,104,7,19,145,304,472
8477955,2025020820,55,1,t,2026-01-25,2025,,9.11277053537526895320,8.64449513747148517200,8.87902330743618202020,11.52599351662864689660,28.2000000000000000,24.4000000000000000,1.01545737398879900000,1.01545737398879900000,2,f,0.11105389802647865567,0.960300385447546,0.052251861058338,0.794827309096341,0.118306322947485,10,1,0.970452681926029,0.0422040312648507,0.850782029695903,0.108542923604372,19,1,t,t,3,3,0.842105263157895,8.349,8.106,8.059,13.4818181818181818,2.4780303030303030,0.35984848484848484833,,,,808.9090909090909091,,,,,,,,,0.49613023911217830663,t,13,31,190,19,43,297,280,434
8477986,2025020820,55,1,t,2026-01-25,2025,,7.41289844329132690860,7.54946199236376258240,7.13596481385903103500,10.67337729954876778920,28.2000000000000000,24.4000000000000000,1.01545737398879900000,1.01545737398879900000,2,f,0.10368661312842247022,0.947925422406184,0.0264663732435695,0.654607871896214,0.0400640217454508,10,1,0.925991565173004,0.101341251189448,0.659482262898466,0.0532594345822525,19,1,t,t,3,3,0.947368421052632,8.349,8.106,8.059,21.4578947368421053,0.69912280701754386000,0.37192982456140350833,,,,1287.4736842105263158,,,,,,,,,0.49613023911217830663,t,13,28,222,19,40,348,280,434
8477996,2025020820,1,55,f,2026-01-25,2025,,0.00000000000000000000,1.78359096313912009500,3.32510453927149982340,3.56718192627824019000,,,,,8,f,,0.997822931785196,0.00653120464441222,0.868118155094068,0.0736823523794148,10,1,0.998185776487663,0.00601709867626164,0.842695886238432,0.0900380713462783,12,1,t,t,3,3,0.5,7.870,8.059,8.106,9.9902777777777778,0.18611111111111111167,0.24166666666666666667,,,,599.4166666666666667,,,,,,,,,,,,,,,,,,
8478399,2025020820,1,55,f,2026-01-25,2025,,1.69093471113198684840,2.01729106628242074900,2.33764336328438892540,6.91642651296829971180,27.5000000000000000,25.9000000000000000,1.08097075295581830000,1.08097075295581830000,2,f,0.00117566095085163732,0.998247981232826,0.0032804627686226,0.739184265120837,0.0377835731557293,10,1,0.990669658109442,0.0325973697923381,0.739059395712888,0.0302493589674022,20,1,t,t,3,3,0.95,7.870,8.059,8.106,19.1138888888888889,0.21277777777777777833,1.5038888888888889,,,,1146.8333333333333333,,,,,,,,,0.48325358678521259465,f,8,15,52,11,24,81,256,431
8478407,2025020820,55,1,t,2026-01-25,2025,,6.51465798045602605860,6.21090058058418470700,5.20999954298249622960,8.91129213735991718820,28.2000000000000000,24.4000000000000000,1.01545737398879900000,1.01545737398879900000,2,f,0.08376325665679740957,0.96029338125445,0.0393008885471841,0.729563141667023,0.0628835832442778,10,1,0.936695869814393,0.0883001571619775,0.717302023779606,0.0660095094829777,20,1,t,t,3,3,0.95,8.349,8.106,8.059,19.1193548387096774,2.6741935483870968,0.19086021505376344167,,,,1147.1612903225806452,,,,,,,,,0.49613023911217830663,f,4,14,128,8,23,173,280,434
8478414,2025020820,1,55,f,2026-01-25,2025,,10.69161376545272302020,11.37377341659232827840,11.78781925343811394920,14.04995539696699375560,27.5000000000000000,25.9000000000000000,1.08097075295581830000,1.08097075295581830000,2,f,0.08135000286746573378,0.971212034153369,0.0558910031107478,0.836400297286544,0.0541720878607746,10,1,0.969220602752535,0.0459542019295872,0.839912951666595,0.0490764667976195,20,1,t,t,3,3,0.85,7.870,8.059,8.106,16.5833333333333333,1.9555555555555556,0.27530864197530864167,,,,995.0000000000000000,,,,,,,,,0.48325358678521259465,t,17,30,245,38,64,409,256,431
8478841,2025020820,1,55,f,2026-01-25,2025,,1.96367206676485027020,3.47624565469293163380,2.89983487051431793440,6.95249130938586326760,,,,,19,f,,0.987287234776624,0.0236568745064004,0.759369332190467,0.0386942390552035,10,1,0.98940602898052,0.0221092636068074,0.764553939946208,0.0372681225370782,12,1,t,t,3,3,0.75,7.870,8.059,8.106,13.2142857142857143,0.03571428571428571500,0.25238095238095238167,,,,792.8571428571428571,,,,,,,,,,,,,,,,,,
8479324,2025020820,55,1,t,2026-01-25,2025,,2.25846925972396486800,2.35109717868338557980,2.54581134477180513960,8.06090461262875056000,33.1000000000000000,34.4000000000000000,1.14648413192283760000,1.14648413192283760000,2,f,0.00057900376784541464,1,0,0.734223568950131,0.0507220156134475,10,1,0.981397306397306,0.081087261491792,0.715811056162177,0.0616507067610065,20,1,t,t,3,3,0.85,8.349,8.106,8.059,16.3182291666666667,0.16458333333333333333,2.5322916666666667,,,,979.0937500000000000,,,,,,,,,0.54451741058600439055,f,5,15,67,13,27,117,322,496
8479372,2025020820,55,1,t,2026-01-25,2025,,1.49383791858583343700,1.58405385783116625960,2.33713117148699970780,7.52425582469803973340,29.7000000000000000,25.9000000000000000,1.11372744243932790000,1.11372744243932790000,33,f,0.00132690346282194738,0.991376537154069,0.0239230781181059,0.715936446382703,0.0292922314964553,10,1,0.992813780961724,0.0220738851213535,0.709840309012783,0.0306685086216914,12,1,t,t,3,3,0.75,8.349,8.106,8.059,13.6458333333333333,0.17361111111111111167,1.2916666666666667,,,,818.7500000000000000,,,,,,,,,0.50931640641671630554,f,5,14,55,7,21,82,302,443
8479407,2025020820,1,55,f,2026-01-25,2025,,1.40007000350017500900,4.87778440192943471880,6.70194941623892981580,6.50371253590591295880,27.5000000000000000,25.9000000000000000,1.08097075295581830000,1.08097075295581830000,2,f,0.12607291009539102674,0.982741266026717,0.0309634403843703,0.892222021646065,0.0415417192892928,10,1,0.975168551196618,0.0336746127656086,0.866404583162529,0.0547123305293853,20,1,t,t,3,3,0.85,7.870,8.059,8.106,15.8411458333333333,2.8026041666666667,0.92447916666666666667,,,,950.4687500000000000,,,,,,,,,0.48325358678521259465,t,17,31,187,19,41,292,256,431
8479985,2025020820,55,1,t,2026-01-25,2025,,2.02748366749267853100,3.85109114249037227220,5.09971769419907112300,8.66495507060333761260,30.8000000000000000,25.1000000000000000,1.01545737398879900000,1.01545737398879900000,10,f,0.00098032420014457306,0.996698802733028,0.0067399152410781,0.733565940196517,0.0422931850973501,10,1,0.996698802733028,0.0067399152410781,0.733565940196517,0.0422931850973501,10,1,t,t,3,3,0.8,8.349,8.106,8.059,17.1756410256410256,0.07820512820512820500,0.77948717948717948667,,,,1030.5384615384615385,,,,,,,,,0.52833850747104306321,f,9,14,14,13,22,22,321,480
8479996,2025020820,1,55,f,2026-01-25,2025,,13.54210749047820567060,10.04293719525507604980,7.38865704316891290960,14.40943162797467433240,27.5000000000000000,25.9000000000000000,1.08097075295581830000,1.08097075295581830000,2,f,0.02187876354877559213,0.99129111163682,0.0224851077833412,0.820745957235242,0.0636309486043508,10,1,0.986049626852729,0.0291140431814235,0.837375897513981,0.0508502939897081,20,1,t,t,3,3,0.95,7.870,8.059,8.106,14.0750000000000000,0.71369047619047619000,0.30119047619047619000,,,,844.5000000000000000,,,,,,,,,0.48325358678521259465,f,8,12,93,12,18,139,256,431
8480002,2025020820,1,55,f,2026-01-25,2025,,4.22450211225105612540,7.48776039166746664080,8.20360286886228981240,8.92771431314197945680,27.5000000000000000,25.9000000000000000,1.08097075295581830000,1.08097075295581830000,2,f,0.11791974919233048498,0.979214424406617,0.0418573186421936,0.840371428979892,0.0488584510908632,10,1,0.972167090405937,0.0425074493566093,0.83996525117273,0.0497762489566472,20,1,t,t,3,3,0.8,7.870,8.059,8.106,16.7130208333333333,2.9562500000000000,1.5406250000000000,,,,1002.7812500000000000,,,,,,,,,0.48325358678521259465,t,12,18,191,17,28,272,256,431
8480009,2025020820,55,1,t,2026-01-25,2025,,6.68896321070234113740,6.33422343662671551900,6.64829388868369463280,10.80543998012792647320,28.2000000000000000,24.4000000000000000,1.01545737398879900000,1.01545737398879900000,2,f,0.03610365690633447870,0.981666199212984,0.0222160999461363,0.836983795083653,0.0684448173861966,10,1,0.979790486218293,0.0258656552064752,0.847829403976302,0.055317654509643,20,1,t,t,3,3,0.8,8.349,8.106,8.059,13.5750000000000000,2.0514705882352941,1.2299019607843137,,,,814.5000000000000000,,,,,,,,,0.49613023911217830663,t,10,17,127,15,25,199,280,434
8480192,2025020820,1,55,f,2026-01-25,2025,,2.12841433132316424240,2.14515552377547372180,2.61537623276848471620,6.07794065069717554500,26.2000000000000000,24.8000000000000000,1.04821406347230870000,1.04821406347230870000,2,f,0.00318288696450077422,1,0,0.751737412702614,0.0449181250758143,5,1,1,0,0.751737412702614,0.0449181250758143,5,1,t,t,3,3,1,7.870,8.059,8.106,15.3066666666666667,0.21000000000000000000,1.3966666666666667,,,,918.4000000000000000,,,,,,,,,0.48932137574290093314,f,6,12,75,12,20,128,258,421
8481032,2025020820,1,55,f,2026-01-25,2025,,3.77833753148614609560,3.16522473095589786900,4.64628980093836833240,6.33044946191179573740,27.5000000000000000,25.9000000000000000,1.08097075295581830000,1.08097075295581830000,2,f,0.02029209917608151249,0.998007246376812,0.00597826086956521,0.827813149230378,0.0789528213994004,10,1,0.989487285187619,0.0291557656166501,0.7984927942783,0.0712588101159243,20,1,t,t,3,3,0.65,7.870,8.059,8.106,11.2896551724137931,0.41781609195402298833,0.18275862068965517167,,,,677.3793103448275862,,,,,,,,,0.48325358678521259465,f,6,11,93,8,15,148,256,431
8481554,2025020820,55,1,t,2026-01-25,2025,,3.42368045649072753180,5.15702479338842975220,6.16322608436329898280,6.34710743801652892560,28.2000000000000000,24.4000000000000000,1.01545737398879900000,1.01545737398879900000,2,f,0.06966243179815223742,0.984991484735015,0.0250422288375093,0.853971906040443,0.0842380684048441,10,1,0.98773912438881,0.0225015267094233,0.867489456027342,0.0654343651267773,20,1,t,t,3,3,0.8,8.349,8.106,8.059,12.7972222222222222,1.5022222222222222,0.12222222222222222167,,,,767.8333333333333333,,,,,,,,,0.49613023911217830663,f,6,14,107,11,24,163,280,434
8481559,2025020820,1,55,f,2026-01-25,2025,,8.47697089573325798220,9.10721677935697530000,10.14393420150788211120,10.48709810956257761820,25.8000000000000000,24.2000000000000000,1.01545737398879900000,1.01545737398879900000,2,f,0.10872474240599491503,0.978177579637672,0.0394889937497745,0.829022708288604,0.0528638610007111,10,1,0.965259016885648,0.0499063781377943,0.797234003831829,0.0648128019782034,20,1,t,t,3,3,0.85,7.870,8.059,8.106,18.8651515151515152,2.7242424242424242,0.68181818181818181833,,,,1131.9090909090909091,,,,,,,,,0.46958723969284890876,t,18,37,218,26,49,306,277,420
8481721,2025020820,1,55,f,2026-01-25,2025,,9.33786078098471986440,9.37372639587012634140,7.51136588258549120400,9.78127971742969705200,,,,,2,f,,0.985860040508617,0.0269005541855241,0.835757914187525,0.0551890958349985,10,1,0.980143323930731,0.0326142498498157,0.838383023436652,0.0590432445623622,20,1,t,t,3,3,0.8,7.870,8.059,8.106,14.2648809523809524,1.2005952380952381,0.09821428571428571500,,,,855.8928571428571429,,,,,,,,,,,,,,,,,,
8481789,2025020820,55,1,t,2026-01-25,2025,,4.69208211143695014660,5.10475380197809209840,4.14958257175319863680,7.01903647771987663500,28.2000000000000000,24.4000000000000000,1.01545737398879900000,1.01545737398879900000,15,f,0.00205967104676839593,0.994238683127572,0.0172839506172839,0.922133867907021,0.032719367783044,10,1,0.965699591174685,0.0920623139243014,0.828733253746756,0.115708244810685,20,1,t,t,3,3,0.7,8.349,8.106,8.059,9.4613636363636364,0.16515151515151515167,0.82575757575757575833,,,,567.6818181818181818,,,,,,,,,0.49613023911217830663,f,5,13,53,8,20,78,280,434
8482110,2025020820,1,55,f,2026-01-25,2025,,3.13610704578716286840,4.90035935968637700120,6.21253405994550408720,6.53381247958183600140,27.5000000000000000,25.9000000000000000,1.08097075295581830000,1.08097075295581830000,2,f,0.07099845156850375638,0.978874484487358,0.0463989659058899,0.835169296086365,0.0452498104880478,10,1,0.968798747836568,0.0486375946316775,0.838049359538945,0.0485221074961792,20,1,t,t,3,3,0.75,7.870,8.059,8.106,15.7598958333333333,1.7963541666666667,1.4901041666666667,,,,945.5937500000000000,,,,,,,,,0.48325358678521259465,f,8,17,144,19,31,219,256,431
8482665,2025020820,55,1,t,2026-01-25,2025,,6.45161290322580645180,6.53594771241830065380,6.82774499166379971960,9.33706816059757236240,28.2000000000000000,24.4000000000000000,1.01545737398879900000,1.01545737398879900000,2,f,0.11054888252943448167,0.963926190989252,0.0363414898708401,0.850666138610788,0.052709059327022,10,1,0.967807080898795,0.0335588240583915,0.862875813556898,0.0458948668929721,20,1,t,t,3,3,0.9,8.349,8.106,8.059,15.8519047619047619,2.4595238095238095,0.92761904761904761833,,,,951.1142857142857143,,,,,,,,,0.49613023911217830663,f,7,18,138,12,27,228,280,434
8482684,2025020820,1,55,f,2026-01-25,2025,,4.71142520612485276800,4.27147603227337446600,5.10259709108353867260,5.69530137636449928780,25.6000000000000000,25.0000000000000000,1.04821406347230870000,1.04821406347230870000,6,f,0.06389669476783085775,0.983500743602156,0.0280895485070699,0.727956360983156,0.0433612280768962,10,1,0.975212345829357,0.0367576497063067,0.710721764159114,0.0427204672498683,20,1,t,t,3,3,0.85,7.870,8.059,8.106,20.5523809523809524,2.0190476190476190,1.2333333333333333,,,,1233.1428571428571429,,,,,,,,,0.50765911784201815865,t,18,30,119,27,46,177,252,412
8482751,2025020820,55,1,t,2026-01-25,2025,,5.48245614035087719320,4.28456663393733821280,6.30453652519530357720,8.03356243863250914960,28.0000000000000000,26.3000000000000000,0.88443061605476042428,0.88443061605476042428,2,f,0.000000000000000000000000,0.99756446991404,0.00730659025787962,0.894754821270248,0.0464583167407536,10,1,0.996586696644084,0.00860756136215871,0.875967706856553,0.0649480208697798,20,1,t,t,3,3,0.7,8.349,8.106,8.059,10.4742424242424242,0.17323232323232323167,1.0308080808080808,,,,628.4545454545454545,,,,,,,,,0.50846894878959766147,t,10,11,11,11,12,12,297,446
8482858,2025020820,55,1,t,2026-01-25,2025,,0.71115325352613488220,1.42467054493648343820,1.35043889264010803520,5.34251454351181289340,28.2000000000000000,24.4000000000000000,1.01545737398879900000,1.01545737398879900000,2,f,0.03081584758434253914,0.996317432112265,0.00736735550787979,0.722771123687079,0.0483679561528287,10,1,0.973999811914166,0.0758072980292651,0.714187886999244,0.0550075940757372,20,1,t,t,3,3,0.85,8.349,8.106,8.059,16.3427536231884058,0.68260869565217391333,0.52391304347826087000,,,,980.5652173913043478,,,,,,,,,0.49613023911217830663,f,9,11,57,12,17,104,280,434
8482874,2025020820,55,1,t,2026-01-25,2025,,3.45356868764389869540,4.52616690240452616720,4.45572126988056191580,6.78925035360678925020,,,,,2,f,,1,0,0.920580002010565,0.0312970562607389,10,1,1,0,0.91539505605905,0.0334737683229186,13,1,t,t,3,3,0.846153846153846,8.349,8.106,8.059,9.3531250000000000,0.12916666666666666667,0.00000000000000000000,,,,561.1875000000000000,,,,,,,,,,,,,,,,,,
8483495,2025020820,1,55,f,2026-01-25,2025,,5.88555858310626703020,6.97305863708399366100,5.71061460489685202340,10.14263074484944532460,27.5000000000000000,25.9000000000000000,1.08097075295581830000,1.08097075295581830000,2,f,0.00828697597063715089,0.981435691352012,0.0423514746930621,0.666828888896431,0.0458642340705183,10,1,0.97610962842065,0.0601229657825385,0.683203481285447,0.0576671712168703,18,1,t,t,3,3,0.722222222222222,7.870,8.059,8.106,16.5814814814814815,1.5731481481481481,0.37962962962962963000,,,,994.8888888888888889,,,,,,,,,0.48325358678521259465,f,8,16,29,12,24,47,256,431
8483524,2025020820,55,1,t,2026-01-25,2025,,7.35970561177552897860,7.00280112044817927180,7.40131578947368421040,9.80392156862745098040,28.2000000000000000,24.4000000000000000,1.01545737398879900000,1.01545737398879900000,2,f,0.08734787645934625249,0.986887994172426,0.023690348598608,0.860459161806553,0.0751702297396508,10,1,0.986858361687151,0.0229726905968251,0.86105592013692,0.06318332017856,20,1,t,t,3,3,0.85,8.349,8.106,8.059,11.9380952380952381,1.5904761904761905,0.09666666666666666667,,,,716.2857142857142857,,,,,,,,,0.49613023911217830663,t,11,13,87,22,34,155,280,434
8483570,2025020820,55,1,t,2026-01-25,2025,,3.55082112738570794520,4.04585300067430883340,7.33959434930155473120,6.29354911216003596300,28.3000000000000000,30.7000000000000000,1.01545737398879900000,1.01545737398879900000,4,f,0.000000000000000000000000,0.993135803457106,0.0148320412188944,0.820754555366111,0.040497018852032,10,1,0.995670674974883,0.0114416162418673,0.800754700201905,0.0657646034172895,20,1,t,t,3,3,0.8,8.349,8.106,8.059,10.0093333333333333,0.25200000000000000000,1.6600000000000000,,,,600.5600000000000000,,,,,,,,,0.50169514628136408916,f,3,3,3,3,3,3,291,445
8484177,2025020820,1,55,f,2026-01-25,2025,,9.61230374879846203140,9.61230374879846203140,9.61230374879846203140,13.45722524831784684420,,,,,2,f,,0.997361477572559,0.00373143420151207,0.847062274220549,0.0101693571809675,3,1,0.997361477572559,0.00373143420151207,0.847062274220549,0.0101693571809675,3,1,t,t,3,3,1,7.870,8.059,8.106,10.4055555555555556,0.00000000000000000000,0.00000000000000000000,,,,624.3333333333333333,,,,,,,,,,,,,,,,,,
