player_id,game_id,team_id,opponent_id,is_home,game_date,y_points,y_over_0_5,y_over_1_5,d5_points_avg,d10_points_avg,d10_sog_avg,d10_attempts_avg,d10_toi_min_avg,d10_pp_min_avg,team_d10_sf_per60,opp_d10_sf_per60,pace_matchup_index,d10_pp_toi_min_avg,d10_sog_avg__x__d10_pp_toi_min_avg,d10_attempts_avg__x__d10_pp_toi_min_avg
8482451,2023021111,6.0,9.0,f,2024-03-22,0,0,0,0.0,0.0,2.333333333333333,0.0,10.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482093,2023021109,5.0,32.0,f,2024-03-22,0,1,0,1.2,0.8,2.625,1.777777777777778,18.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8483431,2023021112,2.0,24.0,t,2024-03-22,0,1,0,0.4,0.4,2.875,1.5714285714285714,16.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480891,2023021112,2.0,24.0,t,2024-03-22,0,0,0,0.2,0.2,1.875,0.5,18.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480823,2023021109,32.0,5.0,t,2024-03-22,0,0,0,0.2,0.2,1.0,0.0,12.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482655,2023021112,2.0,24.0,t,2024-03-22,0,0,0,0.2,0.4,1.7142857142857144,1.0,20.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480434,2023021112,2.0,24.0,t,2024-03-22,0,0,0,0.2,0.3,2.571428571428571,0.0,22.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481789,2023021112,24.0,2.0,f,2024-03-22,0,0,0,0.2,0.1,1.6,0.0,10.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480058,2023021110,23.0,10.0,f,2024-03-22,0,1,0,0.4,0.2,1.375,0.0,14.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482699,2023021112,2.0,24.0,t,2024-03-22,0,1,0,0.8,0.9,2.7,1.5714285714285714,16.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480074,2023021111,6.0,9.0,f,2024-03-22,0,0,0,0.2,0.7,3.142857142857143,1.222222222222222,15.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481030,2023021110,23.0,10.0,f,2024-03-22,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8481581,2023021110,10.0,23.0,t,2024-03-22,0,1,0,0.8,0.4,2.2222222222222223,0.2857142857142857,21.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481077,2023021112,2.0,24.0,t,2024-03-22,0,0,0,0.25,0.25,1.25,2.0,7.3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480893,2023021111,6.0,9.0,f,2024-03-22,0,0,0,0.2,0.2,2.2222222222222223,0.2857142857142857,15.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482705,2023021111,6.0,9.0,f,2024-03-22,0,0,0,0.0,0.3,2.625,0.5,16.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480855,2023021112,2.0,24.0,t,2024-03-22,0,0,0,0.2,0.3,1.6666666666666667,0.75,10.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480205,2023021110,23.0,10.0,f,2024-03-22,0,0,0,0.2,0.2,2.625,0.0,10.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480829,2023021109,5.0,32.0,f,2024-03-22,0,1,0,0.0,0.3,1.2857142857142856,1.5,10.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481206,2023021110,23.0,10.0,f,2024-03-22,0,0,0,0.6,0.4,1.5,2.666666666666667,12.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482858,2023021112,24.0,2.0,f,2024-03-22,0,1,0,0.4,0.3,1.0,0.0,18.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482740,2023021110,10.0,23.0,t,2024-03-22,0,0,0,1.0,1.2,3.9,1.9,17.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482702,2023021110,10.0,23.0,t,2024-03-22,0,1,0,0.4,0.8,2.888888888888889,1.75,15.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481703,2023021110,23.0,10.0,f,2024-03-22,0,0,0,0.6,0.3,2.2222222222222223,0.5714285714285714,13.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481580,2023021109,32.0,5.0,t,2024-03-22,0,1,1,0.8,0.4,1.6,1.0,17.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482665,2023021112,24.0,2.0,f,2024-03-22,0,0,0,0.4,0.4,2.375,0.625,19.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480830,2023021109,5.0,32.0,f,2024-03-22,0,1,0,0.4,1.0,2.6,1.2,17.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481711,2023021112,2.0,24.0,t,2024-03-22,0,0,0,0.2,0.6,1.8,0.375,16.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480441,2023021111,6.0,9.0,f,2024-03-22,0,0,0,0.0,0.0,2.2,0.0,11.911428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481716,2023021111,6.0,9.0,f,2024-03-22,0,0,0,0.0,0.1,2.7777777777777777,0.4285714285714285,12.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481161,2023021111,6.0,9.0,f,2024-03-22,0,0,0,0.4,0.4,1.3333333333333333,0.0,13.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480336,2023021111,9.0,6.0,t,2024-03-22,0,0,0,0.6,0.5,3.5,1.0,20.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8483491,2023021109,32.0,5.0,t,2024-03-22,0,1,1,0.6,0.4,2.0,1.2,12.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480878,2023021110,10.0,23.0,t,2024-03-22,0,0,0,0.4,0.3,1.5714285714285714,0.0,12.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482148,2023021109,32.0,5.0,t,2024-03-22,0,1,0,0.2,0.5,2.0,1.1428571428571428,13.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480292,2023021111,6.0,9.0,f,2024-03-22,0,0,0,0.0,0.0,1.75,0.0,11.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475343,2023021109,32.0,5.0,t,2024-03-22,0,0,0,0.0,0.3,2.0,0.4285714285714285,14.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476826,2023021112,24.0,2.0,f,2024-03-22,0,0,0,0.4,0.4,1.5555555555555556,0.4285714285714285,17.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477425,2023021111,9.0,6.0,t,2024-03-22,0,1,0,0.2,0.1,2.8,0.0,14.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475744,2023021109,5.0,32.0,f,2024-03-22,0,0,0,1.0,0.7,2.2222222222222223,0.8333333333333333,16.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479525,2023021111,9.0,6.0,t,2024-03-22,0,1,0,0.2,0.4,2.0,1.0,13.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474602,2023021112,24.0,2.0,f,2024-03-22,0,0,0,0.2,0.2,1.4,0.6,16.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476889,2023021110,10.0,23.0,t,2024-03-22,0,0,0,0.6,0.5,1.25,1.2857142857142856,12.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477416,2023021112,24.0,2.0,f,2024-03-22,0,0,0,0.8,0.7,1.9,1.375,15.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471699,2023021111,9.0,6.0,t,2024-03-22,0,0,0,0.2,0.3,1.3333333333333333,1.0,10.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479520,2023021111,9.0,6.0,t,2024-03-22,0,0,0,0.2,0.3,2.0,0.0,12.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475225,2023021110,10.0,23.0,t,2024-03-22,0,1,0,0.8,0.5,1.8888888888888888,1.0,10.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479547,2023021109,32.0,5.0,t,2024-03-22,0,0,0,0.0,0.0,1.1666666666666667,0.0,10.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474590,2023021109,32.0,5.0,t,2024-03-22,0,1,0,0.6,0.7,2.571428571428571,0.375,24.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477444,2023021112,24.0,2.0,f,2024-03-22,0,0,0,0.4,0.4,2.6,1.0,14.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476483,2023021110,23.0,10.0,f,2024-03-22,0,1,0,0.4,0.4,2.7,1.0,14.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476312,2023021111,9.0,6.0,t,2024-03-22,0,1,0,0.2,0.2,2.25,0.4285714285714285,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479999,2023021111,9.0,6.0,t,2024-03-22,0,1,0,0.8,0.7,1.4285714285714286,1.5714285714285714,17.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475690,2023021110,10.0,23.0,t,2024-03-22,0,0,0,0.2,0.4,1.1666666666666667,0.6,19.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475168,2023021110,10.0,23.0,t,2024-03-22,0,0,0,0.4,0.3,3.2222222222222223,0.6,16.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478569,2023021110,23.0,10.0,f,2024-03-22,0,0,0,0.4,0.3,1.222222222222222,0.3333333333333333,13.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476921,2023021109,5.0,32.0,f,2024-03-22,0,0,0,0.4,0.3,2.333333333333333,1.1666666666666667,14.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476867,2023021111,6.0,9.0,f,2024-03-22,0,0,0,0.2,0.3,1.4285714285714286,0.8333333333333333,11.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479423,2023021111,6.0,9.0,f,2024-03-22,0,0,0,0.8,0.9,3.3,3.166666666666667,17.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476902,2023021110,10.0,23.0,t,2024-03-22,0,0,0,0.2,0.2,1.4285714285714286,0.0,20.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474586,2023021112,24.0,2.0,f,2024-03-22,0,0,0,0.2,0.3,2.9,0.2,19.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471214,2023021109,32.0,5.0,t,2024-03-22,0,1,1,1.2,1.1,3.4,2.2857142857142856,18.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475208,2023021112,24.0,2.0,f,2024-03-22,0,0,0,0.2,0.1,2.25,0.0,18.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471724,2023021110,23.0,10.0,f,2024-03-22,0,0,0,0.4,0.3,1.8888888888888888,0.3333333333333333,23.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477947,2023021109,32.0,5.0,t,2024-03-22,0,1,1,0.2,0.6,1.875,1.7142857142857144,12.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478408,2023021112,2.0,24.0,t,2024-03-22,0,0,0,0.2,0.3,1.6666666666666667,1.0,17.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476882,2023021109,5.0,32.0,f,2024-03-22,0,0,0,1.4,1.1,2.444444444444444,1.5,15.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474578,2023021110,23.0,10.0,f,2024-03-22,0,0,0,0.6,0.3,3.444444444444444,0.0,23.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479402,2023021111,6.0,9.0,f,2024-03-22,0,0,0,0.0,0.2,1.3333333333333333,0.0,16.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480036,2023021110,10.0,23.0,t,2024-03-22,0,1,0,0.2,0.8,2.444444444444444,0.0,23.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478840,2023021112,24.0,2.0,f,2024-03-22,0,0,0,0.2,0.2,2.0,0.0,18.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475200,2023021109,5.0,32.0,f,2024-03-22,0,0,0,1.4,0.7,2.375,0.5,17.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476923,2023021111,6.0,9.0,f,2024-03-22,0,1,0,0.4,0.2,1.6666666666666667,0.0,21.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476457,2023021112,24.0,2.0,f,2024-03-22,0,0,0,0.0,0.1,1.875,0.75,23.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477021,2023021112,2.0,24.0,t,2024-03-22,0,0,0,0.2,0.2,1.5714285714285714,0.6,17.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476474,2023021109,5.0,32.0,f,2024-03-22,0,1,0,0.0,0.3,2.0,0.5,12.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479619,2023021112,2.0,24.0,t,2024-03-22,0,0,0,0.4,0.7,2.571428571428571,2.4,12.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478420,2023021111,9.0,6.0,t,2024-03-22,0,1,1,2.0,1.9,3.8,2.25,22.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477476,2023021111,9.0,6.0,t,2024-03-22,0,1,0,1.0,0.8,2.5,1.75,19.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479398,2023021111,9.0,6.0,t,2024-03-22,0,1,0,0.2,0.2,2.0,0.0,19.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475810,2023021110,23.0,10.0,f,2024-03-22,0,0,0,1.0,1.0,3.5,1.777777777777778,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471677,2023021111,9.0,6.0,t,2024-03-22,0,0,0,0.2,0.2,1.5,0.0,15.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477930,2023021112,24.0,2.0,f,2024-03-22,0,0,0,0.2,0.4,1.8333333333333333,1.2,10.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475193,2023021112,24.0,2.0,f,2024-03-22,0,0,0,0.2,0.2,1.25,0.75,12.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478427,2023021109,5.0,32.0,f,2024-03-22,0,1,1,1.6,1.4,2.4,1.0,19.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478508,2023021111,9.0,6.0,t,2024-03-22,0,0,0,0.0,0.1,2.0,0.5,14.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477488,2023021109,5.0,32.0,f,2024-03-22,0,0,0,0.2,0.3,1.75,0.0,20.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478047,2023021110,23.0,10.0,f,2024-03-22,0,1,1,0.8,0.5,3.333333333333333,0.5555555555555555,17.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476432,2023021111,6.0,9.0,f,2024-03-22,0,1,0,0.6,0.5,2.2,1.0,21.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476869,2023021109,5.0,32.0,f,2024-03-22,0,1,0,0.6,0.6,2.7777777777777777,1.2,21.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477492,2023021111,9.0,6.0,t,2024-03-22,0,1,1,1.6,2.1,5.1,2.666666666666667,21.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480027,2023021110,10.0,23.0,t,2024-03-22,0,1,1,1.4,1.3,2.8,1.75,18.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477951,2023021112,2.0,24.0,t,2024-03-22,0,1,0,1.6,1.4,2.111111111111111,1.2857142857142856,17.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479671,2023021111,6.0,9.0,f,2024-03-22,0,0,0,0.2,0.3,1.5,1.5,12.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475191,2023021110,23.0,10.0,f,2024-03-22,0,0,0,0.8,0.8,2.7777777777777777,0.5555555555555555,15.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480039,2023021109,5.0,32.0,f,2024-03-22,0,1,1,0.8,0.7,3.8,1.222222222222222,18.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477494,2023021111,9.0,6.0,t,2024-03-22,0,1,1,1.0,0.9,2.428571428571429,0.8571428571428571,16.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477404,2023021109,5.0,32.0,f,2024-03-22,0,1,1,1.6,1.1,3.0,0.75,18.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470794,2023021110,10.0,23.0,t,2024-03-22,0,1,0,1.0,0.9,2.444444444444444,1.7142857142857144,17.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478970,2023021109,5.0,32.0,f,2024-03-22,0,0,0,0.8,0.8,1.75,1.1666666666666667,15.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478038,2023021111,9.0,6.0,t,2024-03-22,0,0,0,0.6,0.8,2.5,0.5,21.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478500,2023021111,6.0,9.0,f,2024-03-22,0,0,0,0.2,0.3,1.7142857142857144,0.0,20.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478440,2023021109,32.0,5.0,t,2024-03-22,0,1,1,0.6,1.1,1.6,1.0,16.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470610,2023021111,9.0,6.0,t,2024-03-22,0,1,0,0.2,0.5,2.111111111111111,1.5,14.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2023021110,23.0,10.0,f,2024-03-22,0,0,0,1.0,0.6,3.333333333333333,0.2857142857142857,19.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478975,2023021110,10.0,23.0,t,2024-03-22,0,0,0,0.6,0.4,1.777777777777778,0.4285714285714285,16.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479359,2023021109,32.0,5.0,t,2024-03-22,0,0,0,0.2,0.3,2.333333333333333,0.0,14.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477845,2023021109,32.0,5.0,t,2024-03-22,0,1,0,0.0,0.2,1.4,0.0,18.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476346,2023021111,6.0,9.0,f,2024-03-22,0,1,0,1.2,0.9,2.0,1.0,18.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475958,2023021109,32.0,5.0,t,2024-03-22,0,0,0,0.2,0.3,1.6666666666666667,0.8571428571428571,11.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476958,2023021109,5.0,32.0,f,2024-03-22,0,1,1,0.8,0.5,1.777777777777778,0.0,20.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475794,2023021110,10.0,23.0,t,2024-03-22,0,0,0,0.2,0.7,3.3,1.5714285714285714,15.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477955,2023021112,24.0,2.0,f,2024-03-22,0,1,0,0.2,0.7,3.1,1.0,16.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479351,2023021110,10.0,23.0,t,2024-03-22,0,1,0,0.0,0.2,1.4285714285714286,0.0,13.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475760,2023021112,2.0,24.0,t,2024-03-22,0,1,0,0.8,0.7,2.2,1.3333333333333333,16.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478449,2023021110,10.0,23.0,t,2024-03-22,0,0,0,0.2,0.7,3.111111111111111,1.8,17.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475324,2023021109,32.0,5.0,t,2024-03-22,0,0,0,0.4,0.3,1.7142857142857144,1.0,21.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480009,2023021112,24.0,2.0,f,2024-03-22,0,0,0,0.6,0.5,3.142857142857143,0.5,16.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479293,2023021112,24.0,2.0,f,2024-03-22,0,0,0,0.2,0.2,1.75,0.75,14.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474157,2023021109,32.0,5.0,t,2024-03-22,0,0,0,0.4,0.4,1.7,0.0,14.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477501,2023021111,9.0,6.0,t,2024-03-22,0,1,0,1.4,1.3,3.8,3.0,21.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475790,2023021111,6.0,9.0,f,2024-03-22,0,0,0,0.0,0.2,1.8888888888888888,1.0,20.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470600,2023021110,10.0,23.0,t,2024-03-22,0,0,0,0.4,0.2,1.4285714285714286,0.0,16.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471215,2023021110,23.0,10.0,f,2024-03-22,0,1,1,0.6,0.6,2.0,1.0,17.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479344,2023021110,23.0,10.0,f,2024-03-22,0,0,0,0.2,0.1,2.0,0.4285714285714285,10.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479343,2023021112,2.0,24.0,t,2024-03-22,0,1,0,1.4,0.9,2.7,1.777777777777778,17.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477384,2023021112,2.0,24.0,t,2024-03-22,0,0,0,0.0,0.1,1.3333333333333333,0.0,17.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479976,2023021112,2.0,24.0,t,2024-03-22,0,0,0,0.0,0.2,2.0,0.0,19.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478460,2023021111,6.0,9.0,f,2024-03-22,0,0,0,1.0,0.9,3.8,0.3333333333333333,24.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478474,2023021112,2.0,24.0,t,2024-03-22,0,0,0,0.2,0.2,1.777777777777778,0.0,17.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473533,2023021109,5.0,32.0,f,2024-03-22,0,0,0,0.2,0.3,1.5714285714285714,0.0,14.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470613,2023021109,5.0,32.0,f,2024-03-22,0,1,0,0.8,0.5,1.875,0.375,21.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477979,2023021109,32.0,5.0,t,2024-03-22,0,0,0,0.0,0.1,1.6,0.0,12.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473994,2023021110,10.0,23.0,t,2024-03-22,0,1,1,0.8,1.2,3.0,1.625,14.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476467,2023021112,24.0,2.0,f,2024-03-22,0,0,0,0.0,0.1,1.4285714285714286,0.0,19.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477962,2023021109,5.0,32.0,f,2024-03-22,0,0,0,0.4,0.2,1.7142857142857144,0.5,8.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474189,2023021110,23.0,10.0,f,2024-03-22,0,0,0,1.0,0.5,2.75,0.5,17.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475768,2023021112,24.0,2.0,f,2024-03-22,0,1,0,0.4,0.3,2.333333333333333,0.5555555555555555,14.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477969,2023021110,23.0,10.0,f,2024-03-22,0,0,0,0.4,0.2,1.8888888888888888,0.3333333333333333,22.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475197,2023021116,18.0,11.0,t,2024-03-23,0,0,0,0.4,0.3,1.8888888888888888,0.0,18.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476854,2023021114,3.0,22.0,f,2024-03-23,0,0,0,0.6,0.5,2.25,0.0,21.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477496,2023021120,29.0,7.0,t,2024-03-23,0,1,0,0.2,0.2,1.2857142857142856,0.0,16.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477402,2023021115,26.0,15.0,f,2024-03-23,0,1,1,0.8,0.5,2.444444444444444,0.5,19.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480023,2023021115,26.0,15.0,f,2024-03-23,0,0,0,0.6,0.4,2.2,1.0,21.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477919,2023021115,15.0,26.0,t,2024-03-23,0,0,0,0.4,0.3,2.3,0.5,15.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480003,2023021114,3.0,22.0,f,2024-03-23,0,0,0,0.6,0.3,1.3333333333333333,0.3333333333333333,12.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479385,2023021115,26.0,15.0,f,2024-03-23,0,1,1,1.0,0.6,2.7777777777777777,1.2857142857142856,18.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478397,2023021120,7.0,29.0,f,2024-03-23,0,1,0,0.0,0.1,1.7142857142857144,0.0,23.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473504,2023021113,19.0,31.0,t,2024-03-23,0,1,1,0.2,0.2,1.2,1.0,10.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476918,2023021119,20.0,13.0,t,2024-03-23,0,0,0,0.2,0.4,1.5,0.5,11.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478443,2023021114,3.0,22.0,f,2024-03-23,0,0,0,0.0,0.1,1.2857142857142856,0.3333333333333333,19.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475722,2023021116,18.0,11.0,t,2024-03-23,0,0,0,0.4,0.4,2.888888888888889,1.6,13.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478020,2023021123,30.0,6.0,t,2024-03-23,0,0,0,0.0,0.3,1.8888888888888888,1.2,13.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479983,2023021122,25.0,8.0,t,2024-03-23,0,1,0,0.8,0.4,2.142857142857143,0.3333333333333333,22.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476887,2023021116,18.0,11.0,t,2024-03-23,0,1,0,2.0,1.7,4.5,2.888888888888889,18.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478498,2023021114,3.0,22.0,f,2024-03-23,0,1,0,1.0,1.1,2.9,1.625,16.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478891,2023021113,31.0,19.0,f,2024-03-23,0,1,0,0.4,0.7,2.125,2.5,16.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479661,2023021121,27.0,14.0,f,2024-03-23,0,0,0,0.0,0.1,2.0,0.0,10.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475314,2023021113,19.0,31.0,t,2024-03-23,0,1,1,0.4,0.7,2.125,1.0,15.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476792,2023021115,26.0,15.0,f,2024-03-23,0,0,0,0.4,0.4,2.2,0.4285714285714285,22.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479390,2023021122,8.0,25.0,f,2024-03-23,0,1,1,0.2,0.1,1.875,0.0,14.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474870,2023021122,8.0,25.0,f,2024-03-23,0,1,1,0.6,0.8,1.875,1.2857142857142856,16.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478512,2023021116,11.0,18.0,f,2024-03-23,0,0,0,0.0,0.0,1.75,0.0,8.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474679,2023021116,18.0,11.0,t,2024-03-23,0,1,0,1.2,1.3,1.8888888888888888,1.0,17.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475220,2023021115,15.0,26.0,t,2024-03-23,0,0,0,0.4,0.3,1.25,1.0,13.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
