game_date,player_id,team_id,opponent_id,is_home,y_saves,d10_shots_faced_per60,d10_save_pct,team_d10_sf_per_game,opp_d10_sf_allowed_per_game,pace_index,rest_days,b2b_flag,d5_saves_per60,d10_saves_per60,d5_shots_faced_per60,season_save_pct
2023-12-19,8474889,28,20,t,31,43.811667687708824432200,0.94936708860759493671,32.0000000000000000,30.7000000000000000,31.34326083865557214943230702084503,3,f,40.731,40.731,43.812,0.94936708860759493671
2023-12-19,8475852,8,9,t,35,30.473305046294590046700,0.89416058394160583942,26.5000000000000000,30.8000000000000000,28.56921419990406386466154179798786,2,f,28.403,27.114,30.231,0.90212071778140293638
2023-12-19,8476412,26,27,f,18,34.861626561041644396080,0.90303030303030303030,31.5000000000000000,30.3000000000000000,30.89417420809302033285134745391665,3,f,29.276,31.347,32.986,0.90848806366047745358
2023-12-19,8476883,27,26,t,28,29.618025356593752501720,0.89716312056737588652,30.4000000000000000,32.3000000000000000,31.33560275469422017864271490540299,3,f,28.680,26.389,31.711,0.89716312056737588652
2023-12-19,8476914,21,2,f,34,32.507593252062370290300,0.88215488215488215488,32.5000000000000000,30.5000000000000000,31.48412298286233031973449408024020,2,f,25.089,28.590,28.942,0.90000000000000000000
2023-12-19,8476999,3,15,t,26,34.954188001852828279440,0.90476190476190476190,29.5000000000000000,27.4000000000000000,28.43061729896134351607837218343493,3,f,32.342,31.618,35.607,0.91238095238095238095
2023-12-19,8477424,18,29,t,19,32.608849937247722892000,0.93666666666666666667,27.2000000000000000,30.3000000000000000,28.70818698559698318449286098443309,3,f,29.798,29.986,31.351,0.91518467852257181943
2023-12-19,8477970,17,22,t,23,27.269262398679669678000,0.86695278969957081545,31.4000000000000000,28.5000000000000000,29.91487924093961640206034675968458,2,f,21.741,22.879,25.194,0.88429752066115702479
2023-12-19,8478009,19,12,t,30,36.899177692339050052920,0.91623036649214659686,29.8000000000000000,27.2000000000000000,28.47033543883879145469336968785477,3,f,33.767,33.814,37.025,0.90700808625336927224
2023-12-19,8478039,25,14,t,35,36.887659504956494235900,0.89368770764119601329,28.1000000000000000,23.0000000000000000,25.42243104032342537135849373178517,2,f,29.362,32.136,32.157,0.90160183066361556064
2023-12-19,8478048,20,28,f,31,32.659868752722513394020,0.89814814814814814815,32.5000000000000000,32.7000000000000000,32.59984662540607720765365872793311,3,f,27.362,29.320,31.209,0.90257352941176470588
2023-12-19,8478872,2,21,t,16,30.841009952961369378420,0.88070175438596491228,25.6000000000000000,30.0000000000000000,27.71281292110203669643914146409396,3,f,26.322,26.767,30.722,0.89772727272727272727
2023-12-19,8478971,2,21,t,3,30.767333871487088048400,0.93493150684931506849,25.6000000000000000,30.0000000000000000,27.71281292110203669643914146409396,3,f,26.855,28.705,29.317,0.92449664429530201342
2023-12-19,8479193,29,18,f,26,30.304400761067816930520,0.92253521126760563380,24.0000000000000000,31.4000000000000000,27.45177589883758321804325940211805,2,f,27.497,28.107,29.734,0.91973244147157190635
2023-12-19,8479973,12,19,f,18,27.716910942076433193600,0.89166666666666666667,36.1000000000000000,35.5000000000000000,35.79874299469186669447896146536232,3,f,24.061,23.876,26.336,0.88602941176470588235
2023-12-19,8480045,4,6,t,11,29.118879762802493591760,0.90151515151515151515,33.1000000000000000,36.6000000000000000,34.80603395964556028376457937133431,3,f,22.675,26.450,26.015,0.89931350114416475973
2023-12-19,8480193,6,4,f,25,30.260869565217391304400,0.82758620689655172414,28.2000000000000000,27.1000000000000000,27.64452929604698478234486833329781,3,f,25.043,25.043,30.261,0.82758620689655172414
2023-12-19,8480238,30,5,f,10,35.076923076923076922800,0.89473684210526315789,34.1000000000000000,25.0000000000000000,29.19760264131286515786140558760056,2,f,31.385,31.385,35.077,0.89473684210526315789
2023-12-19,8480313,30,5,f,23,24.679374523446452203440,0.90170940170940170940,34.1000000000000000,25.0000000000000000,29.19760264131286515786140558760056,2,f,23.343,22.182,26.195,0.91181988742964352720
2023-12-19,8480382,9,8,f,19,30.609888183653244095100,0.90878378378378378378,31.0000000000000000,30.0000000000000000,30.49590136395381247364395605002143,2,f,27.865,27.663,31.392,0.89626556016597510373
2023-12-19,8480947,18,29,t,11,31.244740697675250606600,0.89383561643835616438,27.2000000000000000,30.3000000000000000,28.70818698559698318449286098443309,3,f,27.877,27.908,31.543,0.89383561643835616438
2023-12-19,8480981,26,27,f,9,31.557631844340591088020,0.89300411522633744856,31.5000000000000000,30.3000000000000000,30.89417420809302033285134745391665,3,f,23.869,27.599,27.689,0.89399293286219081272
2023-12-19,8481035,22,17,f,24,24.676759284134845286640,0.92430278884462151394,31.7000000000000000,29.5000000000000000,30.58022236675201156965050825358527,3,f,25.156,22.775,26.862,0.89841269841269841270
2023-12-19,8481611,5,30,t,30,27.999655083114514623060,0.90322580645161290323,34.0000000000000000,26.8000000000000000,30.18608951156144703450794682213255,2,f,26.110,22.986,33.556,0.89795918367346938776
2023-12-19,8482221,4,6,t,14,30.706128952744935020820,0.89930555555555555556,33.1000000000000000,36.6000000000000000,34.80603395964556028376457937133431,3,f,27.486,27.336,29.761,0.88943488943488943489
2023-12-20,8473503,11,31,f,36,27.856588901473765608780,0.91200000000000000000,30.3000000000000000,30.7000000000000000,30.49934425524588225323042346041984,2,f,26.305,25.585,29.429,0.91603053435114503817
2023-12-20,8473575,19,32,f,33,32.869082570505309440700,0.91793313069908814590,29.3000000000000000,30.9000000000000000,30.08936689264165956821535560606899,1,t,31.036,30.164,34.419,0.91293532338308457711
2023-12-20,8475311,32,19,t,30,27.625240861058777375340,0.90076335877862595420,22.4000000000000000,35.3000000000000000,28.11974395331507992783501581407653,3,f,25.367,24.034,29.963,0.89154013015184381779
2023-12-20,8475660,14,24,t,28,25.616375469048821556540,0.92156862745098039216,33.9000000000000000,24.0000000000000000,28.52367437761131082569689193087344,1,t,22.436,23.596,24.456,0.92047377326565143824
2023-12-20,8476316,31,11,t,26,28.118317605101065672200,0.90862944162436548223,28.5000000000000000,33.7000000000000000,30.99112776263555078824685326718442,2,f,26.530,25.553,28.759,0.90862944162436548223
2023-12-20,8478916,24,14,f,42,25.607664944329450337760,0.91139240506329113924,29.5000000000000000,21.5000000000000000,25.18432051892605658433000767613998,2,f,25.136,23.121,26.903,0.90595009596928982726
2023-12-21,8474593,7,1,f,25,28.139507257963258096740,0.90070921985815602837,28.0000000000000000,30.2000000000000000,29.07920218988134481725246260870005,3,f,25.934,25.348,28.952,0.89871086556169429098
2023-12-21,8474889,28,4,f,11,41.790360156730920808050,0.92982456140350877193,32.0000000000000000,28.5000000000000000,30.19933774108299878894673922778447,2,f,38.459,38.459,41.790,0.92982456140350877193
2023-12-21,8475683,13,26,t,20,27.480189538332627158460,0.91634980988593155894,33.3000000000000000,31.9000000000000000,32.59248379611471096266840100563908,3,f,26.370,25.040,29.414,0.90773809523809523810
2023-12-21,8475717,12,17,f,23,29.473858664265695778600,0.90090090090090090090,35.7000000000000000,29.5000000000000000,32.45227264768986868620221723228082,2,f,26.587,26.587,29.474,0.90090090090090090090
2023-12-21,8475809,10,29,t,17,34.070266421453748630720,0.90588235294117647059,27.5000000000000000,30.0000000000000000,28.72281323269014329925305734109465,3,f,29.129,30.880,32.497,0.90026246719160104987
2023-12-21,8476883,27,30,t,30,30.118025356593752501700,0.90243902439024390244,30.6000000000000000,27.5000000000000000,29.00861940872057427048650899244327,2,f,29.480,26.989,32.511,0.90353697749196141479
2023-12-21,8476914,21,9,f,33,31.366287839935184322240,0.88535031847133757962,32.7000000000000000,29.9000000000000000,31.26867442025644936821620201131541,2,f,28.143,27.759,31.989,0.89965986394557823129
2023-12-21,8477424,18,22,f,29,33.526554138318443258220,0.92617449664429530201,27.3000000000000000,29.4000000000000000,28.33054888278728707765564178414064,2,f,30.764,30.370,33.232,0.91125827814569536424
2023-12-21,8477967,29,10,f,32,29.663353428028767036780,0.91216216216216216216,24.8000000000000000,29.7000000000000000,27.13963890695673939036093396685909,2,f,27.266,27.053,29.880,0.92207792207792207792
2023-12-21,8477968,23,5,t,23,33.170933775571804401133,0.92387543252595155709,28.4000000000000000,26.7000000000000000,27.53688435535146013117061070971327,3,f,29.993,30.543,33.108,0.92387543252595155709
2023-12-21,8477970,17,12,t,28,26.547935740125905357640,0.87280701754385964912,30.7000000000000000,26.8000000000000000,28.68379333351849402841203987596903,2,f,24.073,22.387,27.690,0.88431372549019607843
2023-12-21,8478007,6,32,t,29,37.658592293444509874100,0.91466666666666666667,27.6000000000000000,30.2000000000000000,28.87074643995198126231747152223667,2,f,36.923,34.445,40.284,0.90845070422535211268
2023-12-21,8478406,25,2,t,25,32.004711580639877880060,0.89189189189189189189,27.4000000000000000,29.6000000000000000,28.47876401812410116660113755117335,2,f,30.536,28.307,35.009,0.89635854341736694678
2023-12-21,8478470,16,15,f,20,31.846405796421770317260,0.91373801916932907348,27.0000000000000000,29.3000000000000000,28.12649996000213319112172952090082,3,f,30.074,29.130,32.838,0.90732758620689655172
2023-12-21,8478492,28,4,f,14,30.053376617744641278300,0.88372093023255813953,32.0000000000000000,28.5000000000000000,30.19933774108299878894673922778447,2,f,25.323,24.903,28.450,0.87305699481865284974
2023-12-21,8478872,2,25,f,29,30.564779001676571566080,0.88692579505300353357,26.7000000000000000,33.8000000000000000,30.04097202155749154080757703958463,2,f,24.199,26.755,27.808,0.90131578947368421053
2023-12-21,8479292,32,6,f,34,32.037195305935171566000,0.92429022082018927445,24.5000000000000000,36.2000000000000000,29.78086634065570631750080325610147,1,t,27.019,29.575,29.727,0.92420537897310513447
2023-12-21,8479406,15,16,t,22,26.905605800077713124200,0.93014705882352941176,27.3000000000000000,30.8000000000000000,28.99724124809117078502004688166739,2,f,26.208,24.996,28.003,0.90909090909090909091
2023-12-21,8480238,30,27,f,31,37.275303643724696356200,0.91666666666666666667,34.7000000000000000,30.5000000000000000,32.53229164998986049757733401468646,2,f,35.429,35.429,37.275,0.91666666666666666667
2023-12-21,8480382,9,21,t,41,29.836982097754018047540,0.90972222222222222222,31.6000000000000000,30.1000000000000000,30.84088195885454894427227887679598,2,f,24.801,26.986,28.330,0.89530201342281879195
2023-12-21,8480843,1,7,t,41,35.243504912806560813180,0.87457627118644067797,29.3000000000000000,29.2000000000000000,29.24995726492604638383211892297197,3,f,27.987,30.712,32.436,0.88625592417061611374
2023-12-21,8480981,26,13,f,37,29.504821144422261585420,0.90047393364928909953,32.0000000000000000,24.8000000000000000,28.17090697865441463323076508239453,2,f,21.699,25.932,25.749,0.89419795221843003413
2023-12-21,8481033,17,12,t,4,29.009288322173298272940,0.90036900369003690037,30.7000000000000000,26.8000000000000000,28.68379333351849402841203987596903,2,f,24.644,26.220,27.953,0.89695550351288056206
2023-12-21,8481035,22,18,t,27,26.051849059129829075160,0.92910447761194029851,31.7000000000000000,31.8000000000000000,31.74996062989685031461390760380298,2,f,25.102,24.203,27.189,0.90029325513196480938
2023-12-21,8481611,5,23,f,24,29.055164265084464539560,0.90638297872340425532,33.6000000000000000,28.0000000000000000,30.67246322028930235359030783684492,2,f,25.881,24.041,27.689,0.89893617021276595745
2023-12-21,8482221,4,28,t,24,30.953459515285050105300,0.89259259259259259259,31.4000000000000000,32.8000000000000000,32.09236669365473893141912874209355,2,f,28.436,27.121,31.543,0.88470588235294117647
2023-12-22,8471734,20,12,t,24,28.646978084450719291320,0.92413793103448275862,33.5000000000000000,27.1000000000000000,30.13054928141868441898493220099918,3,f,27.321,26.487,29.530,0.91798107255520504732
2023-12-22,8473503,11,22,t,37,29.756588901473765608740,0.90334572490706319703,30.2000000000000000,28.9000000000000000,29.54285023487070382234199621901247,2,f,28.957,27.085,32.513,0.91089108910891089109
2023-12-22,8475852,8,16,t,23,32.104495921782688958100,0.90378006872852233677,25.2000000000000000,30.4000000000000000,27.67815022720991013445003977316289,3,f,28.004,28.856,30.232,0.90461538461538461538
2023-12-22,8476945,31,3,t,24,29.808659340274460864880,0.93959731543624161074,29.9000000000000000,32.5000000000000000,31.17290490153267702038334741705751,2,f,28.160,28.010,30.352,0.91409395973154362416
2023-12-22,8479394,22,11,f,31,30.315993836869500203880,0.91726618705035971223,31.9000000000000000,34.3000000000000000,33.07824058198984681905413044245868,1,t,30.779,26.993,32.985,0.91733870967741935484
2023-12-22,8479973,12,20,f,31,27.554845652113564370880,0.89915966386554621849,36.9000000000000000,30.1000000000000000,33.32701606804905658774439778103687,1,t,22.785,23.911,25.481,0.88495575221238938053
2023-12-22,8480051,16,8,f,19,34.670062149340617687500,0.90186915887850467290,26.4000000000000000,30.8000000000000000,28.51525907299458501625025671878719,1,t,31.420,31.201,34.753,0.90186915887850467290
2023-12-22,8480280,3,31,f,28,32.069934160941612363780,0.92307692307692307692,30.7000000000000000,31.4000000000000000,31.04802731253629904278719193070622,3,f,30.311,29.527,32.195,0.93172690763052208835
2023-12-23,8470594,15,3,t,19,30.622217185845717665220,0.89576547231270358306,26.6000000000000000,31.8000000000000000,29.08401622884982506590144853630780,2,f,30.481,27.420,34.440,0.89460154241645244216
2023-12-23,8474593,7,14,f,29,27.580883638591975174080,0.91335740072202166065,28.8000000000000000,22.7000000000000000,25.56873090319501954611661719393223,2,f,22.710,25.197,24.925,0.90316901408450704225
2023-12-23,8474636,11,17,f,33,41.727672035139092240400,0.89473684210526315789,29.7000000000000000,28.6000000000000000,29.14481085888189462072134099896554,1,t,37.335,37.335,41.728,0.89473684210526315789
2023-12-23,8474889,28,6,f,27,39.123087998922517234440,0.90697674418604651163,33.0000000000000000,36.3000000000000000,34.61069198961500105071796595143794,2,f,34.940,34.940,39.123,0.90697674418604651163
2023-12-23,8475660,14,7,t,29,26.167084378553460100260,0.93050193050193050193,35.2000000000000000,30.1000000000000000,32.55026881609428429268415155309348,3,f,24.318,24.337,26.557,0.92109500805152979066
2023-12-23,8475683,13,30,t,23,26.899517269425064133280,0.91439688715953307393,34.4000000000000000,28.9000000000000000,31.53030288468539275855581465156659,2,f,24.603,24.457,27.453,0.90647482014388489209
2023-12-23,8475809,10,18,f,19,32.063980714052848033320,0.90312500000000000000,29.5000000000000000,32.4000000000000000,30.91601526717180284424153250277780,2,f,25.982,28.982,29.119,0.89775561097256857855
2023-12-23,8476341,21,23,t,30,26.885665577778550338240,0.87398373983739837398,32.9000000000000000,27.6000000000000000,30.13370206264076010435317860296214,2,f,26.371,23.263,29.654,0.89164086687306501548
2023-12-23,8476412,26,8,t,15,35.908434610073482547640,0.90090090090090090090,32.4000000000000000,30.8000000000000000,31.58987179461163941746299790669871,2,f,26.823,32.110,31.331,0.90476190476190476190
2023-12-23,8476883,27,32,f,33,31.262771640550697658060,0.90301003344481605351,30.1000000000000000,30.6000000000000000,30.34897032849714326531718978478797,2,f,30.544,28.041,33.805,0.90144927536231884058
2023-12-23,8476999,3,15,f,33,33.838427589919511169600,0.90490797546012269939,29.9000000000000000,29.1000000000000000,29.49728801093415774155990534592003,1,t,30.769,30.617,34.074,0.90990990990990990991
2023-12-23,8477424,18,10,t,31,33.237962636143802910240,0.92542372881355932203,26.4000000000000000,28.1000000000000000,27.23673989301950212388070441208520,2,f,30.185,30.081,32.855,0.91221374045801526718
2023-12-23,8477967,29,25,t,21,30.571717809865155222960,0.91558441558441558442,24.6000000000000000,33.1000000000000000,28.53524136922622913316189830157432,2,f,27.939,27.995,30.082,0.92043895747599451303
2023-12-23,8477968,23,21,f,21,32.069225013399239345640,0.92651757188498402556,26.8000000000000000,31.7000000000000000,29.14721255969428030959380589686992,2,f,27.907,29.612,30.594,0.92651757188498402556
2023-12-23,8477970,17,11,t,22,27.239560499547274948500,0.87843137254901960784,29.8000000000000000,35.6000000000000000,32.57115288103876743092615029082211,2,f,25.148,23.769,28.193,0.88376383763837638376
2023-12-23,8478009,19,5,f,36,35.880357429446916832200,0.92162162162162162162,30.9000000000000000,26.0000000000000000,28.34431159862592252898659057755443,3,f,31.372,33.079,34.230,0.90944372574385510996
