resample,sampled_rows,brier_improvement,log_loss_improvement,roc_auc_change
2515,2184,-0.000568256615345292,-0.00111565099580002,-0.00724369436825889
2516,2099,-0.000425842076586885,-0.000823411363549797,-0.00447901933050454
2517,2164,-0.000145572771451052,-0.000260174932173785,-0.00142217944472045
2518,2184,-0.000446794972171927,-0.000896050448415675,-0.0038576227267807
2519,2022,0.000201511502005508,0.000466623870134963,-0.000881009568059254
2520,2247,-4.61301874588593e-05,-2.38992036925012e-05,-0.00232430746593304
2521,2299,0.000151501468566489,0.000312187045371393,0.000424728791360796
2522,1962,1.63617567285057e-05,2.84209279285408e-05,0.000267294985272559
2523,2113,-0.000612610094985616,-0.00119677375992955,-0.00654333675916408
2524,2140,-0.000232405346157399,-0.000439068556868039,-0.00316394480850724
2525,2018,5.04205041476635e-05,0.00015276372160522,-0.00247818439965231
2526,2148,0.000441897080111164,0.000881615867085128,0.00348826551322268
2527,2291,-0.000513577791638797,-0.00106477847238118,-0.00373547636592853
2528,2091,0.00021732017459572,0.000456020028277049,0.000212710163301044
2529,2037,0.000307346697319938,0.000680947717946356,-3.97915311975972e-05
2530,2107,-0.000115064664693521,-0.000196514958061056,-0.00252241848072021
2531,2129,-0.000361054751779416,-0.000777209084252495,-0.00314208750592881
2532,2045,0.000913507234166111,0.00201450694897876,0.00489653269924151
2533,2005,-0.000383150484603301,-0.00077266842125201,-0.00307704323481062
2534,2163,-9.81411165426604e-06,8.21095445890929e-06,-0.00183800432779568
2535,1979,3.19672285573613e-05,0.000152507300910321,-0.00281027343256901
2536,2213,-0.000420437612948021,-0.000840469274608902,-0.00333550896537094
2537,2276,0.000810985973507289,0.00168558037106292,0.00487233211406657
2538,2097,0.000761945555448257,0.00168244664961037,0.00343722113890998
2539,2152,-0.000379321685860745,-0.00079776668550835,-0.00220513410282153
2540,2093,-0.000960929900099883,-0.00197214728430994,-0.00662225091059976
2541,2186,-0.000414642882422211,-0.000886405227652931,-0.00307473354736942
2542,2127,-0.000413438963094481,-0.000819925902531105,-0.00452777429242324
2543,1957,-0.000167803733068156,-0.000387534227902053,-0.000806876633780318
2544,2149,-0.000213058290432305,-0.000414938404899923,-0.00321551025278377
2545,2038,-0.000676363697818844,-0.00130606271032052,-0.00720484272140232
2546,2101,0.000489476155356272,0.00110912766942795,0.00152135622260541
2547,2027,0.000233774957262678,0.000545890953377093,0.00133519224605283
2548,2033,0.000248337616297861,0.000553422629991696,0.000809639331747491
2549,2165,-0.000158945985547831,-0.000247676712812339,-0.00272692647079098
2550,2060,-0.000261525400265195,-0.00048125315042602,-0.00365757779474274
2551,2101,-9.98070301339027e-06,9.37299967808114e-05,-0.00532995854884266
2552,2080,0.000265633870816434,0.000610659412749515,-3.28415236964252e-05
2553,2121,-9.51846941796564e-05,-0.000103107110377976,-0.0033200815123452
2554,2164,-8.87585590523821e-05,-7.87929219585592e-05,-0.00304562950449294
2555,2094,0.000386783964148929,0.000799314161769593,0.00237241509360708
2556,2011,-0.00070227679764287,-0.00142562679803504,-0.00593050937691486
2557,2073,0.000239077655481951,0.000473265203379647,0.00148652649722869
2558,2120,-4.92113525700777e-05,-6.89249825102101e-05,-0.00245747407351338
2559,2103,-0.00020173050235292,-0.000413602717975636,-0.00345064929105687
2560,2066,0.000256406732019349,0.000559699597062813,0.00142699684867587
2561,2168,-0.000165221366136309,-0.000313017556010653,-0.00313624347153252
2562,2045,-0.000393782271099263,-0.000821766404936031,-0.00355793053194076
2563,2098,-7.92606035280863e-05,-0.000205771246273301,-0.00172924901185767
2564,2120,-0.000509517298886736,-0.00101565349683186,-0.00544263223846175
2565,2199,0.000332657836941114,0.000706357435150129,0.00228360248426229
2566,2117,-0.00053465503794381,-0.0010892235493335,-0.00564333065851219
2567,2098,-1.13848725936117e-05,0.000146582283701568,-0.00343983558064953
2568,2107,0.000793472913017679,0.00172614766619028,0.0043379805447048
2569,2179,-0.000271614711843726,-0.000538443274697764,-0.00323784660255555
2570,2096,-0.000386149175544664,-0.000788134965315379,-0.00393884059818284
2571,2024,0.000168268041825154,0.000470525822472312,-0.0017505470459519
2572,2019,0.000554613953099525,0.00121819063580841,0.00266690556259996
2573,2067,-5.48637719850475e-05,-9.96655839687888e-05,-0.00195747367060062
2574,2021,0.000525204445422034,0.00121919724564712,0.00208642314201712
2575,2034,0.00114742288211503,0.00238022745750377,0.00804470411527347
2576,2020,0.000306165792357621,0.000675769481253252,0.00114624505928851
2577,2049,-3.34338361524245e-05,-3.11900443228375e-06,-0.00177102586238531
2578,2122,-0.000315061495898883,-0.000605187742127034,-0.00438110866664265
2579,2162,0.000371961309773683,0.00086730131342494,-0.00101051994902035
2580,2149,-0.000302141973818892,-0.000643143206141672,-0.00305140874684606
2581,2151,-0.000730550666056179,-0.00149193714109819,-0.00521581940831528
2582,1968,-0.000351990002083108,-0.00067073282205321,-0.0045265137065259
2583,2060,-0.000199980203847594,-0.000388827756895083,-0.00284210846604127
2584,1995,-0.00073537622558506,-0.00158249196769855,-0.00384981937107731
2585,2084,0.000357088194256061,0.000864197693424051,0.000752427799298849
2586,2179,-0.000149006336709334,-0.000310647403070186,-0.0017365913631473
2587,2074,0.000311197220643489,0.000674022913731642,0.0012615450127702
2588,2101,-0.000716516739209638,-0.0015020955161007,-0.00510914020495401
2589,2108,6.75355465676875e-05,0.000213857421489938,-0.00156561006939271
2590,2176,-6.41827588993005e-05,-7.66766588692347e-05,-0.00029206008878635
2591,2037,-0.000157116015012199,-0.000319607203348782,-0.00250369341251766
2592,2016,-0.000201303391471591,-0.000414021001571174,-0.00198540876590614
2593,2054,-0.000539859009878046,-0.00100696768514486,-0.00702939975695416
2594,2140,0.000411185062624303,0.000932771704272972,0.0011718272019321
2595,2079,-2.29133790448643e-05,-2.1792855539271e-05,-0.000120629535387717
2596,2083,0.000327770556642903,0.000670172196477026,0.000881712558890357
2597,2096,0.000119161055163963,0.000250367318725409,-0.000422620189567402
2598,2162,0.000373485910731053,0.000916932957374605,-0.000779828099328528
2599,1992,0.000500414241295599,0.00106601315331156,0.00209792004599307
2600,2052,0.000480208737238891,0.000994418665470787,0.0027389074249291
2601,1975,0.000156149869942335,0.000385071550893068,-0.00345113282801535
2602,2125,-0.000599164021908904,-0.00119999310320507,-0.00562537679026298
2603,1942,6.26239097062942e-05,0.000241405588744525,-0.00261725113607136
2604,2093,0.000307349607773927,0.000603013199253932,0.00241798312414532
2605,2184,4.97643164048267e-05,8.80057582228755e-05,-0.000898028159445619
2606,2027,0.00033145139613569,0.000774869992615224,-0.000962674657392415
2607,1978,1.52428640995683e-05,0.0002090766784133,-0.00317034570641661
2608,2008,-5.95457528934362e-05,-4.24008808836973e-05,-0.00155607007470537
2609,2131,5.62960742820362e-05,0.000149867895045563,-0.000683651386976014
2610,2108,-0.000228391673301853,-0.000476764082880443,-0.00406383732956184
2611,2197,3.63567362823281e-05,0.000116981847721909,-0.00150663925699257
2612,1983,0.000468470182533376,0.00103988517122622,0.00206448792037384
2613,2018,6.8789664462332e-05,0.000166197739135066,-0.00110999745687912
2614,1975,-0.000367979188061085,-0.000780481950379608,-0.00268200913699645
2615,2157,0.000331264569687795,0.000739499904439445,0.00199407494672654
2616,1974,-0.00024068871620711,-0.000425230430400658,-0.00488365112847156
2617,2128,0.00046790088028259,0.00106499238145719,0.000960768325707573
2618,1966,0.00070154689175228,0.00153312592796551,0.00359669041839583
2619,2112,0.000666044084188994,0.00140714441842582,0.00534946951695148
2620,1967,-0.000362474512171362,-0.000760838572864908,-0.00338206278773556
2621,2112,0.000278812422893682,0.000638558561580127,0.000618277140016166
2622,2010,0.000179600884515407,0.000418692644239549,1.91069991954951e-05
2623,1920,0.000286966400500771,0.000642375882950796,0.00155461894562292
2624,2122,-0.000165760263949766,-0.000314740494842591,-0.00313423553071823
2625,2111,5.00408311471523e-05,0.000181748585221797,-0.00172464678690609
2626,2157,-0.000580415333383377,-0.00111582892401141,-0.0058027501698984
2627,2168,-0.000164709407428826,-0.000376984180516016,-0.00109646474231784
2628,2127,-0.000336076321850121,-0.000666387052395079,-0.00319503587081171
2629,2164,0.000490532378162128,0.00100802003765676,0.00221314934159134
2630,2048,0.000289159904414471,0.00072600146039814,-0.00122774708410067
2631,2193,0.000535410311166329,0.00115812885758615,0.00177601319469833
2632,2094,6.69632732543668e-05,0.000173139717090431,-0.00156856224365354
2633,2018,0.000229709656895005,0.000589666378116416,-0.000125722781267323
2634,2175,0.000750340093502111,0.0015756212085859,0.00434198909060135
2635,2071,0.000733616278592475,0.00155334302786647,0.00546231627228178
2636,2074,-0.000490970121803047,-0.000860080694847332,-0.00706537002394325
2637,2051,-0.000390532442055058,-0.000679857945592999,-0.00400729678306044
2638,2034,-0.000208989193688336,-0.000410101609443214,-0.00316787478501257
2639,2003,0.000330849864990046,0.000765905274607626,0.000220175332283024
2640,2208,-0.000380913862770671,-0.000698757675644757,-0.00485995109284476
2641,2137,0.000385908758782388,0.000855170418423534,0.000898467801049074
2642,2090,-0.000862397648533714,-0.00173100249322844,-0.00772358705018872
2643,2245,0.000435354333192001,0.00102872127174314,-0.000964271458045785
2644,2153,-0.000469867672153401,-0.000922643613062268,-0.00399460188933876
2645,2121,-0.000305931846244195,-0.000617119563455226,-0.00225976376590031
2646,1912,0.000260037884903253,0.000543033112733737,0.00115331795576068
2647,2162,0.0003355559148919,0.000706864029317744,0.000384584906700569
2648,2089,-0.000284056569620439,-0.000412509582623177,-0.00660153327131918
2649,2040,-0.000180710743567347,-0.000279804762540969,-0.00354048964218456
2650,2200,-0.000595645709076525,-0.00129704656385055,-0.00387646614505388
2651,2256,0.000385512191116794,0.000886191394440794,-0.000317114100711891
2652,2135,-0.000237393139374958,-0.00039470561573951,-0.00366359561576113
2653,2101,-0.000163606599692168,-0.000273358094865728,-0.00345104745774516
2654,2062,-0.000834015786476988,-0.00166273228039282,-0.00843401772961327
2655,2056,0.000182632992604292,0.000435451058257041,0.00120071656911658
2656,2199,-0.000260658603378011,-0.000509754318942623,-0.0024753555648076
2657,2166,-0.00066774406385281,-0.00132910823971577,-0.00773334791473024
2658,2090,4.28793956095963e-05,0.00015223567654199,-0.00204244383975727
2659,1979,-0.000129959715379602,-0.000222570805679889,-0.000620747825835877
2660,2150,-8.9397000001018e-05,-0.000134365983273321,-0.00174142132648358
2661,2061,-0.000998457488753268,-0.0020699504997751,-0.00855233574107894
2662,2049,-0.00029743307225058,-0.000642041597360254,-0.0015044999019016
2663,2162,0.0003822466753369,0.000853190783131286,0.000776956407381291
2664,2099,6.182212867889e-05,0.000167300109922941,-0.000576206807537782
2665,2115,6.0458297226923e-05,0.000157169894382192,0.000156767650406398
2666,2162,0.00069191607829322,0.00153447580607469,0.00294250792213668
2667,2088,0.000920921265251506,0.00197157248039082,0.0052661007472169
2668,2098,-0.000415835559329031,-0.00093384038593225,-0.00364330872652352
2669,2082,-0.000265284819236405,-0.000456765255652747,-0.00401945810779458
2670,2046,-0.000131675548237287,-0.000275208652478098,-0.00191438317834325
2671,1983,0.000125207040249514,0.000308982271672642,-0.00189765550033671
2672,2014,-0.000242000858848901,-0.000429514412832899,-0.00399555905552473
2673,2178,-0.000210791476565053,-0.000419781765225946,-0.00467447762478268
2674,2111,-3.30148609848091e-05,-0.000105145755795122,0.000262064453396826
2675,2138,0.000739211291971131,0.00155797075395003,0.00512305197094698
2676,2123,0.00016214230194983,0.000349218488497893,0.00113043898043252
2677,2081,0.000556456267006233,0.00119850188721615,0.00279279041437397
2678,2025,0.000178584111629743,0.000332061054596933,0.00152134945530824
2679,2132,-0.000818879277461576,-0.00167101236159561,-0.00720576956381913
2680,2161,0.000101920593264249,0.000295596131861364,-0.000638092381211597
2681,2095,-0.000251907874598084,-0.000473658603533988,-0.00425568237245155
2682,2021,-3.60574798580759e-05,-4.68783221168056e-05,-0.0010173025425152
2683,2062,-0.000496088207866757,-0.00105515530754263,-0.00456807042236129
2684,2207,0.000377340418942551,0.000851009540297487,0.00112956950710463
2685,1956,0.000185130148944279,0.000355156267580203,0.000700989256462003
2686,2181,0.00032302525668243,0.000753622824511524,-0.000924045975758347
2687,2076,-0.000519883924269937,-0.00104273050306747,-0.00539871663496705
2688,2067,0.000360761230023959,0.000818299876528372,0.00019686418075171
2689,2008,0.000713670812911987,0.00151700707090985,0.00421725521050742
2690,2082,0.000161830125895324,0.000357883341291387,2.43606044053601e-05
2691,2107,-0.00025293411098648,-0.000464362593424084,-0.00243428700535331
2692,2029,-0.000970420835803565,-0.00200074905461689,-0.00701234684464058
2693,1937,6.7443720069893e-05,0.000157657323413662,-0.000523301673035825
2694,2021,0.000697200367712231,0.00146978358029559,0.0036656453626227
2695,2155,0.000183830373036098,0.00042891830472136,-0.000538220620023289
2696,2020,-0.000422651935951784,-0.000751470207001725,-0.0052691087303578
2697,2101,-0.000101477663895233,-9.8749043330737e-05,-0.00290697674418605
2698,2036,0.000253353893811703,0.000520858493927134,0.00111008189610806
2699,2062,-0.000678332127597769,-0.0014238966066773,-0.00589856002655065
2700,2063,9.22907292591479e-06,9.47651771280311e-05,-0.00179391024723519
2701,2097,-0.000139572374268954,-0.000278539811042422,-0.00307587899896278
2702,2054,0.000115184297844156,0.000333277847594293,-0.0023183045555355
2703,2078,-0.000120248888868441,-0.000153624664340102,-0.00320485965647255
2704,2096,0.000253963744366148,0.000609685768517942,-4.04917912095737e-05
2705,2199,-0.000295751625914553,-0.000538356361255765,-0.00348016652000271
2706,2198,-0.000160994117498647,-0.000281446800468599,-0.00214635960082676
2707,2088,-7.66278501016238e-05,-0.00017697596957289,6.37804621033133e-05
2708,1969,-0.000174081313377622,-0.000360988318897082,-0.00203342909375814
2709,2101,0.000360529231201639,0.000807813564349336,0.00151403563175112
2710,2177,9.67746010938075e-06,5.98278234854588e-05,-0.002562320854686
2711,2028,-0.00048420566662144,-0.000995313947743659,-0.00376259674507706
2712,2142,1.11531702999268e-05,0.000103985782516691,-0.00170912951167734
2713,2047,-0.00070608698843222,-0.00146046534541655,-0.00565774966633781
2714,2083,0.000354807314453753,0.000780885316122415,0.00100481754188142
2715,2065,-3.68455500624199e-05,-0.000105438425227367,-0.00293040293040292
2716,2062,0.000203362688427494,0.000516852586007754,-0.00030747476856352
2717,2007,-0.000945624895559716,-0.00194093939994688,-0.00717515373176325
2718,2138,0.000265098004328196,0.00053897501114597,0.00210575928288148
2719,2128,-0.000150047470717368,-0.000228709310046593,-0.00410276128606668
2720,2149,0.000184628992590558,0.000450873468461177,-0.000684827138070609
2721,2054,-0.000385234178572946,-0.00075111508219583,-0.00352557886979799
2722,2102,-0.00042262576251792,-0.000799462419967534,-0.00417478785997627
2723,2185,-0.00084492450277629,-0.00165688962919452,-0.00644641349780983
2724,2064,0.000691672283933853,0.00150919947878658,0.00359782223386707
2725,2048,-0.000183515217211855,-0.000346953522982973,-0.00264348093569633
2726,2124,-0.00029475832310491,-0.00059557442180147,-0.00257129291140679
2727,2095,0.000248090851629246,0.000540534132906445,0.000765957446808407
2728,2057,-0.00047111390856111,-0.000842856079063092,-0.00572246953361222
2729,2025,-0.000741460149524864,-0.00149846318643698,-0.00675973927002727
2730,2136,-0.00037896745175714,-0.000749555452669304,-0.00419202827410181
2731,2290,0.000835254529181928,0.0017039385195583,0.00457841047690621
2732,2079,-6.62414982924575e-05,-0.000204389396735172,-0.00164947868911358
2733,1929,0.000275108351620951,0.000582489280699705,0.000554310418198867
2734,1907,0.000863459512879333,0.00190456292953844,0.00281333832497832
2735,2057,0.000500775123112418,0.00108066315520972,0.00170321603890455
