LEAGUE,DATE,HOME,AWAY,DOUBLEHEADER,SECTION,MARKET,SELECTOR,POINT,SIDE,WIN %
MLB,20260429,TOR,BOS,,player_prop,batter_doubles,643396,0.5,over,569
MLB,20260429,TOR,BOS,,player_prop,batter_doubles,643396,0.5,under,-569
MLB,20260429,TOR,BOS,,player_prop,batter_hits,643396,0.5,over,-112
MLB,20260429,TOR,BOS,,player_prop,batter_hits,643396,0.5,under,112
MLB,20260429,TOR,BOS,,player_prop,batter_h+r+rbi,643396,0.5,over,-112
MLB,20260429,TOR,BOS,,player_prop,batter_h+r+rbi,643396,0.5,under,112
MLB,20260429,TOR,BOS,,player_prop,batter_rbis,643396,0.5,over,118
MLB,20260429,TOR,BOS,,player_prop,batter_rbis,643396,0.5,under,-118
MLB,20260429,TOR,BOS,,player_prop,batter_runs,643396,0.5,over,467
MLB,20260429,TOR,BOS,,player_prop,batter_runs,643396,0.5,under,-467
MLB,20260429,TOR,BOS,,player_prop,batter_walks,643396,0.5,over,568
MLB,20260429,TOR,BOS,,player_prop,batter_walks,643396,0.5,under,-568
MLB,20260429,TOR,BOS,,player_prop,batter_runs,672960,0.5,over,239
MLB,20260429,TOR,BOS,,player_prop,batter_runs,672960,0.5,under,-239
MLB,20260429,TOR,BOS,,player_prop,batter_walks,672960,0.5,over,250
MLB,20260429,TOR,BOS,,player_prop,batter_walks,672960,0.5,under,-250
MLB,20260429,TOR,BOS,,player_prop,batter_walks,664702,0.5,over,480
MLB,20260429,TOR,BOS,,player_prop,batter_walks,664702,0.5,under,-480
MLB,20260429,TOR,BOS,,player_prop,batter_doubles,701350,0.5,over,944
MLB,20260429,TOR,BOS,,player_prop,batter_doubles,701350,0.5,under,-944
MLB,20260429,TOR,BOS,,player_prop,batter_hits,701350,0.5,over,112
MLB,20260429,TOR,BOS,,player_prop,batter_hits,701350,0.5,under,-112
MLB,20260429,TOR,BOS,,player_prop,batter_h+r+rbi,701350,0.5,over,153
MLB,20260429,TOR,BOS,,player_prop,batter_h+r+rbi,701350,0.5,under,-153
MLB,20260429,TOR,BOS,,player_prop,batter_rbis,701350,0.5,over,134
MLB,20260429,TOR,BOS,,player_prop,batter_rbis,701350,0.5,under,-134
MLB,20260429,TOR,BOS,,player_prop,batter_runs,701350,0.5,over,1093
MLB,20260429,TOR,BOS,,player_prop,batter_runs,701350,0.5,under,-1093
MLB,20260429,TOR,BOS,,player_prop,batter_walks,701350,0.5,over,127
MLB,20260429,TOR,BOS,,player_prop,batter_walks,701350,0.5,under,-127
MLB,20260429,TOR,BOS,,player_prop,batter_doubles,596115,0.5,over,606
MLB,20260429,TOR,BOS,,player_prop,batter_doubles,596115,0.5,under,-606
MLB,20260429,TOR,BOS,,player_prop,batter_hits,596115,0.5,over,-130
MLB,20260429,TOR,BOS,,player_prop,batter_hits,596115,0.5,under,130
MLB,20260429,TOR,BOS,,player_prop,batter_h+r+rbi,596115,0.5,over,-109
MLB,20260429,TOR,BOS,,player_prop,batter_h+r+rbi,596115,0.5,under,109
MLB,20260429,TOR,BOS,,player_prop,batter_rbis,596115,0.5,over,168
MLB,20260429,TOR,BOS,,player_prop,batter_rbis,596115,0.5,under,-168
MLB,20260429,TOR,BOS,,player_prop,batter_runs,596115,0.5,over,279
MLB,20260429,TOR,BOS,,player_prop,batter_runs,596115,0.5,under,-279
MLB,20260429,TOR,BOS,,player_prop,batter_walks,596115,0.5,over,382
MLB,20260429,TOR,BOS,,player_prop,batter_walks,596115,0.5,under,-382
MLB,20260429,TOR,BOS,,player_prop,batter_hits,665489,2.5,over,391
MLB,20260429,TOR,BOS,,player_prop,batter_hits,665489,2.5,under,-391
MLB,20260429,TOR,BOS,,player_prop,batter_rbis,665489,0.5,over,-104
MLB,20260429,TOR,BOS,,player_prop,batter_rbis,665489,0.5,under,104
MLB,20260429,TOR,BOS,,player_prop,batter_walks,665489,0.5,over,368
MLB,20260429,TOR,BOS,,player_prop,batter_walks,665489,0.5,under,-368
MLB,20260429,TOR,BOS,,player_prop,batter_doubles,575929,0.5,over,441
MLB,20260429,TOR,BOS,,player_prop,batter_doubles,575929,0.5,under,-441
MLB,20260429,TOR,BOS,,player_prop,batter_hits,575929,1.5,over,210
MLB,20260429,TOR,BOS,,player_prop,batter_hits,575929,1.5,under,-210
MLB,20260429,TOR,BOS,,player_prop,batter_h+r+rbi,575929,3.5,over,242
MLB,20260429,TOR,BOS,,player_prop,batter_h+r+rbi,575929,3.5,under,-242
MLB,20260429,TOR,BOS,,player_prop,batter_rbis,575929,1.5,over,168
