slate_date,game_pk,player_mlb_id,prop_type,line,population_source,population_sha256,governing_capture,market_timestamp,over_odds,under_odds,official_outcome_source,outcome_payload_sha256,total_bases,action_status,over_settlement,under_settlement,closeout_revision
2026-07-30,822946,650490,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:29+00:00,113,-147,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_822946.json,0002acb38367329c841e41880f04662c5768262c0f7b56f56b332986caea16d9,2,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,822946,656775,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:29+00:00,158,-208,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_822946.json,0002acb38367329c841e41880f04662c5768262c0f7b56f56b332986caea16d9,4,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,822946,666018,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:29+00:00,122,-159,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_822946.json,0002acb38367329c841e41880f04662c5768262c0f7b56f56b332986caea16d9,1,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,822946,669394,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:29+00:00,158,-208,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_822946.json,0002acb38367329c841e41880f04662c5768262c0f7b56f56b332986caea16d9,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,822946,676356,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:29+00:00,182,-244,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_822946.json,0002acb38367329c841e41880f04662c5768262c0f7b56f56b332986caea16d9,5,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,822946,677649,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:29+00:00,155,-204,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_822946.json,0002acb38367329c841e41880f04662c5768262c0f7b56f56b332986caea16d9,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,822946,683748,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:29+00:00,158,-208,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_822946.json,0002acb38367329c841e41880f04662c5768262c0f7b56f56b332986caea16d9,1,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,822946,691406,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:29+00:00,102,-132,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_822946.json,0002acb38367329c841e41880f04662c5768262c0f7b56f56b332986caea16d9,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,822946,694671,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:29+00:00,130,-169,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_822946.json,0002acb38367329c841e41880f04662c5768262c0f7b56f56b332986caea16d9,2,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,822946,802415,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:29+00:00,152,-200,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_822946.json,0002acb38367329c841e41880f04662c5768262c0f7b56f56b332986caea16d9,0,VOID,NO_ACTION,NO_ACTION,1
2026-07-30,822946,810938,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:29+00:00,186,-250,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_822946.json,0002acb38367329c841e41880f04662c5768262c0f7b56f56b332986caea16d9,1,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823023,608324,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:20+00:00,158,-208,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823023.json,db83777a472e64c24aa1b06783bbdf01caad8ac97a593930bb2b4ab6ff8c6d73,4,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,823023,663457,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:20+00:00,134,-175,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823023.json,db83777a472e64c24aa1b06783bbdf01caad8ac97a593930bb2b4ab6ff8c6d73,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823023,663538,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:20+00:00,152,-200,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823023.json,db83777a472e64c24aa1b06783bbdf01caad8ac97a593930bb2b4ab6ff8c6d73,3,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,823023,664023,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:20+00:00,178,-238,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823023.json,db83777a472e64c24aa1b06783bbdf01caad8ac97a593930bb2b4ab6ff8c6d73,2,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,823023,671056,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:20+00:00,146,-192,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823023.json,db83777a472e64c24aa1b06783bbdf01caad8ac97a593930bb2b4ab6ff8c6d73,1,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823023,673548,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:20+00:00,126,-164,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823023.json,db83777a472e64c24aa1b06783bbdf01caad8ac97a593930bb2b4ab6ff8c6d73,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823023,676475,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:20+00:00,107,-139,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823023.json,db83777a472e64c24aa1b06783bbdf01caad8ac97a593930bb2b4ab6ff8c6d73,1,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823023,683737,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:20+00:00,130,-169,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823023.json,db83777a472e64c24aa1b06783bbdf01caad8ac97a593930bb2b4ab6ff8c6d73,2,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,823023,691023,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:20+00:00,102,-132,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823023.json,db83777a472e64c24aa1b06783bbdf01caad8ac97a593930bb2b4ab6ff8c6d73,1,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823023,691026,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:20+00:00,164,-217,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823023.json,db83777a472e64c24aa1b06783bbdf01caad8ac97a593930bb2b4ab6ff8c6d73,1,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823023,691458,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:20+00:00,164,-217,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823023.json,db83777a472e64c24aa1b06783bbdf01caad8ac97a593930bb2b4ab6ff8c6d73,1,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823023,691718,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:20+00:00,109,-141,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823023.json,db83777a472e64c24aa1b06783bbdf01caad8ac97a593930bb2b4ab6ff8c6d73,4,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,823023,699393,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:20+00:00,164,-217,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823023.json,db83777a472e64c24aa1b06783bbdf01caad8ac97a593930bb2b4ab6ff8c6d73,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823023,701675,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:20+00:00,178,-238,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823023.json,db83777a472e64c24aa1b06783bbdf01caad8ac97a593930bb2b4ab6ff8c6d73,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823023,802139,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:20+00:00,126,-164,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823023.json,db83777a472e64c24aa1b06783bbdf01caad8ac97a593930bb2b4ab6ff8c6d73,5,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,823271,592518,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:44:00+00:00,113,-147,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823271.json,fb1dba5f26e04636b9cc795ef56f922957f9185c0d4d3208cf618ddb992ee92b,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823271,593428,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:44:00+00:00,174,-233,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823271.json,fb1dba5f26e04636b9cc795ef56f922957f9185c0d4d3208cf618ddb992ee92b,1,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823271,642715,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:44:00+00:00,171,-227,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823271.json,fb1dba5f26e04636b9cc795ef56f922957f9185c0d4d3208cf618ddb992ee92b,1,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823271,646240,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:44:00+00:00,155,-204,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823271.json,fb1dba5f26e04636b9cc795ef56f922957f9185c0d4d3208cf618ddb992ee92b,3,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,823271,650333,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:44:00+00:00,128,-167,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823271.json,fb1dba5f26e04636b9cc795ef56f922957f9185c0d4d3208cf618ddb992ee92b,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823271,650859,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:44:00+00:00,139,-182,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823271.json,fb1dba5f26e04636b9cc795ef56f922957f9185c0d4d3208cf618ddb992ee92b,3,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,823271,664034,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:44:00+00:00,139,-182,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823271.json,fb1dba5f26e04636b9cc795ef56f922957f9185c0d4d3208cf618ddb992ee92b,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823271,665487,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:44:00+00:00,120,-156,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823271.json,fb1dba5f26e04636b9cc795ef56f922957f9185c0d4d3208cf618ddb992ee92b,1,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823271,671218,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:44:00+00:00,120,-156,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823271.json,fb1dba5f26e04636b9cc795ef56f922957f9185c0d4d3208cf618ddb992ee92b,1,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823271,701538,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:44:00+00:00,141,-185,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823271.json,fb1dba5f26e04636b9cc795ef56f922957f9185c0d4d3208cf618ddb992ee92b,1,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823271,805811,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:44:00+00:00,152,-200,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823271.json,fb1dba5f26e04636b9cc795ef56f922957f9185c0d4d3208cf618ddb992ee92b,2,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,823271,808982,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:44:00+00:00,158,-208,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823271.json,fb1dba5f26e04636b9cc795ef56f922957f9185c0d4d3208cf618ddb992ee92b,2,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,823595,596019,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:26+00:00,149,-196,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823595.json,41e2dab8271720e4f147930564e4e6cb2da320632fb3fad22bb5ed1a50642c3e,1,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823595,666182,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:26+00:00,144,-189,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823595.json,41e2dab8271720e4f147930564e4e6cb2da320632fb3fad22bb5ed1a50642c3e,3,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,823595,669065,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:26+00:00,174,-233,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823595.json,41e2dab8271720e4f147930564e4e6cb2da320632fb3fad22bb5ed1a50642c3e,4,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,823595,672640,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:26+00:00,134,-175,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823595.json,41e2dab8271720e4f147930564e4e6cb2da320632fb3fad22bb5ed1a50642c3e,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823595,681715,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:26+00:00,164,-217,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823595.json,41e2dab8271720e4f147930564e4e6cb2da320632fb3fad22bb5ed1a50642c3e,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823674,521692,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:45+00:00,122,-159,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823674.json,f3a3bb535840674a960a59b9d5d83bdb27eb799e51d57b8f7cb5da2d5d5208f2,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823674,605137,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:45+00:00,126,-164,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823674.json,f3a3bb535840674a960a59b9d5d83bdb27eb799e51d57b8f7cb5da2d5d5208f2,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823674,605170,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152503Z,2026-07-30T15:25:29+00:00,146,-192,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823674.json,f3a3bb535840674a960a59b9d5d83bdb27eb799e51d57b8f7cb5da2d5d5208f2,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823674,657041,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152503Z,2026-07-30T15:25:29+00:00,122,-159,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823674.json,f3a3bb535840674a960a59b9d5d83bdb27eb799e51d57b8f7cb5da2d5d5208f2,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823674,665019,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:45+00:00,117,-152,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823674.json,f3a3bb535840674a960a59b9d5d83bdb27eb799e51d57b8f7cb5da2d5d5208f2,4,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,823674,668885,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:45+00:00,141,-185,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823674.json,f3a3bb535840674a960a59b9d5d83bdb27eb799e51d57b8f7cb5da2d5d5208f2,0,SETTLED,OVER_LOSS,UNDER_WIN,1
