slate_date,partition,game_pk,player_mlb_id,books_observed,books_executable,betonline_odds,best_observed_book,best_observed_odds,best_executable_book,best_executable_odds,median_odds,american_odds_improvement_vs_betonline,break_even_improvement_vs_betonline
2026-07-12,VALIDATION,824814,668939,5,1,-141.0,williamhill_us,-134.0,betonlineag,-141.0,-137.0,7.0,0.012412668014327832
2026-07-12,VALIDATION,824814,677942,5,1,-182.0,draftkings,-178.0,betonlineag,-182.0,-180.0,4.0,0.005102301137813181
2026-07-12,VALIDATION,824814,677951,6,1,-119.0,betmgm,-115.0,betonlineag,-119.0,-121.48148148148147,4.0,0.00849527450355747
2026-07-12,VALIDATION,824814,681297,1,1,-217.0,betonlineag,-217.0,betonlineag,-217.0,-217.0,0.0,0.0
2026-07-12,VALIDATION,824814,686469,5,1,-167.0,betmgm,-160.0,betonlineag,-167.0,-169.99999999999997,7.0,0.010083549409392045
2026-07-12,VALIDATION,824814,686681,1,1,-227.0,betonlineag,-227.0,betonlineag,-227.0,-227.00000000000006,0.0,0.0
2026-07-12,VALIDATION,824814,687637,2,1,-200.0,betmgm,-190.0,betonlineag,-200.0,-194.8717948717949,10.0,0.011494252873563204
2026-07-12,VALIDATION,824814,694212,5,1,-145.0,draftkings,-144.0,betonlineag,-145.0,-145.0,1.0,0.0016728002676480447
2026-07-12,VALIDATION,824814,695600,5,1,-164.0,williamhill_us,-159.0,betonlineag,-164.0,-163.99999999999997,5.0,0.0073125073125073214
2026-07-12,VALIDATION,824814,702616,1,1,-238.0,betonlineag,-238.0,betonlineag,-238.0,-237.99999999999997,0.0,0.0
2026-07-19,VALIDATION,822786,543807,3,1,-192.0,williamhill_us,-179.0,betonlineag,-192.0,-186.0,13.0,0.01595718564344284
2026-07-19,VALIDATION,822786,643217,1,1,-208.0,betonlineag,-208.0,betonlineag,-208.0,-207.99999999999997,0.0,0.0
2026-07-19,VALIDATION,822786,664770,2,1,-208.0,betmgm,-190.0,betonlineag,-208.0,-198.59296482412063,18.0,0.020152261531571902
2026-07-19,VALIDATION,822786,672386,1,1,-227.0,betonlineag,-227.0,betonlineag,-227.0,-227.00000000000006,0.0,0.0
2026-07-19,VALIDATION,822786,672960,1,1,-200.0,betonlineag,-200.0,betonlineag,-200.0,-200.0,0.0,0.0
2026-07-19,VALIDATION,822786,695657,1,1,-189.0,betonlineag,-189.0,betonlineag,-189.0,-189.0,0.0,0.0
2026-07-19,VALIDATION,822786,808959,1,1,-192.0,betonlineag,-192.0,betonlineag,-192.0,-191.99999999999994,0.0,0.0
2026-07-19,VALIDATION,823113,663728,1,1,-200.0,betonlineag,-200.0,betonlineag,-200.0,-200.0,0.0,0.0
2026-07-19,VALIDATION,823113,668227,4,1,-182.0,betmgm,-160.0,betonlineag,-182.0,-173.90804597701145,22.0,0.03000545553737044
2026-07-19,VALIDATION,823113,671218,1,1,-208.0,betonlineag,-208.0,betonlineag,-208.0,-207.99999999999997,0.0,0.0
2026-07-19,VALIDATION,823439,543760,1,1,-238.0,betonlineag,-238.0,betonlineag,-238.0,-237.99999999999997,0.0,0.0
2026-07-19,VALIDATION,823439,547180,4,1,-179.0,betonlineag,-179.0,betonlineag,-179.0,-181.46556473829204,0.0,0.0
2026-07-19,VALIDATION,823439,593871,1,1,-208.0,betonlineag,-208.0,betonlineag,-208.0,-207.99999999999997,0.0,0.0
2026-07-19,VALIDATION,823439,596019,4,1,-164.0,betmgm,-150.0,betonlineag,-164.0,-158.37223974763407,14.0,0.021212121212121238
2026-07-19,VALIDATION,823439,664761,1,1,-213.0,betonlineag,-213.0,betonlineag,-213.0,-212.99999999999994,0.0,0.0
2026-07-19,VALIDATION,823439,665742,4,1,-135.0,betmgm,-125.0,betonlineag,-135.0,-135.9926470588235,10.0,0.01891252955082745
2026-07-19,VALIDATION,823439,666182,4,1,-147.0,williamhill_us,-139.0,betonlineag,-147.0,-141.97183098591546,8.0,0.01355174224586242
2026-07-19,VALIDATION,823439,669016,3,1,-208.0,betmgm,-185.0,betonlineag,-208.0,-197.0,23.0,0.02620186830713145
2026-07-19,VALIDATION,823439,701807,4,1,-189.0,betmgm,-185.0,betonlineag,-189.0,-189.49868073878628,4.0,0.004856431736781408
2026-07-19,VALIDATION,823523,518692,4,1,-192.0,draftkings,-181.0,betonlineag,-192.0,-183.48773841961852,11.0,0.013406132696338835
2026-07-19,VALIDATION,823523,571970,1,1,-213.0,betonlineag,-213.0,betonlineag,-213.0,-212.99999999999994,0.0,0.0
2026-07-19,VALIDATION,823523,605141,2,1,-208.0,betmgm,-200.0,betonlineag,-208.0,-203.92156862745097,8.0,0.008658008658008698
2026-07-19,VALIDATION,823523,641355,1,1,-208.0,betonlineag,-208.0,betonlineag,-208.0,-207.99999999999997,0.0,0.0
2026-07-19,VALIDATION,823523,663757,1,1,-217.0,betonlineag,-217.0,betonlineag,-217.0,-217.0,0.0,0.0
2026-07-19,VALIDATION,823523,681624,1,1,-200.0,betonlineag,-200.0,betonlineag,-200.0,-200.0,0.0,0.0
2026-07-19,VALIDATION,823764,661388,4,1,-189.0,betmgm,-175.0,betonlineag,-189.0,-178.99999999999997,14.0,0.017615602390688934
2026-07-19,VALIDATION,823764,669065,1,1,-196.0,betonlineag,-196.0,betonlineag,-196.0,-196.00000000000003,0.0,0.0
2026-07-19,VALIDATION,823764,669364,4,1,-200.0,williamhill_us,-190.0,betonlineag,-200.0,-200.0,10.0,0.011494252873563204
2026-07-19,VALIDATION,823764,689414,1,1,-250.0,betonlineag,-250.0,betonlineag,-250.0,-250.00000000000006,0.0,0.0
2026-07-19,VALIDATION,823764,691594,3,1,-192.0,williamhill_us,-179.0,betonlineag,-192.0,-185.0,13.0,0.01595718564344284
2026-07-19,VALIDATION,823764,694192,4,1,-161.0,williamhill_us,-159.0,betonlineag,-161.0,-160.49844236760126,2.0,0.002958623648278813
2026-07-19,VALIDATION,824007,624585,3,1,-192.0,draftkings,-182.0,betonlineag,-192.0,-181.99999999999997,10.0,0.01214417565335657
2026-07-19,VALIDATION,824007,656716,1,1,-244.0,betonlineag,-244.0,betonlineag,-244.0,-244.0,0.0,0.0
2026-07-19,VALIDATION,824007,663837,1,1,-227.0,betonlineag,-227.0,betonlineag,-227.0,-227.00000000000006,0.0,0.0
2026-07-19,VALIDATION,824007,666139,2,1,-200.0,betmgm,-185.0,betonlineag,-200.0,-192.20779220779224,15.0,0.01754385964912275
2026-07-19,VALIDATION,824007,666176,3,1,-185.0,draftkings,-169.0,betonlineag,-185.0,-169.99999999999997,16.0,0.020870018913454635
2026-07-19,VALIDATION,824007,681351,1,1,-238.0,betonlineag,-238.0,betonlineag,-238.0,-237.99999999999997,0.0,0.0
2026-07-19,VALIDATION,824007,681481,3,1,-172.0,betmgm,-160.0,betonlineag,-172.0,-161.99999999999997,12.0,0.016968325791855143
2026-07-19,VALIDATION,824007,682985,4,1,-125.0,draftkings,-118.0,betonlineag,-125.0,-121.9672131147541,7.0,0.014271151885830835
2026-07-19,VALIDATION,824007,687263,4,1,-159.0,draftkings,-140.0,betonlineag,-159.0,-153.30293159609124,19.0,0.030566280566280524
2026-07-19,VALIDATION,824007,690993,4,1,-169.0,betmgm,-160.0,betonlineag,-169.0,-170.97660818713453,9.0,0.012868172719473825
2026-07-19,VALIDATION,824007,693307,4,1,-128.0,draftkings,-119.0,betonlineag,-128.0,-124.40160642570282,9.0,0.018024513338139814
2026-07-19,VALIDATION,824007,805808,4,1,-133.0,draftkings,-122.0,betonlineag,-133.0,-132.49811320754716,11.0,0.021265901094227213
2026-07-19,VALIDATION,824086,521692,4,1,-147.0,draftkings,-143.0,betonlineag,-147.0,-145.99315068493152,4.0,0.006664334149714235
2026-07-19,VALIDATION,824086,592518,4,1,-135.0,betmgm,-125.0,betonlineag,-135.0,-132.4528301886793,10.0,0.01891252955082745
2026-07-19,VALIDATION,824086,593428,4,1,-161.0,draftkings,-154.0,betonlineag,-161.0,-157.42222222222225,7.0,0.010559024949467477
2026-07-19,VALIDATION,824086,609280,4,1,-143.0,betmgm,-135.0,betonlineag,-143.0,-139.9357142857143,8.0,0.014009281148760988
2026-07-19,VALIDATION,824086,650859,1,1,-208.0,betonlineag,-208.0,betonlineag,-208.0,-207.99999999999997,0.0,0.0
2026-07-19,VALIDATION,824086,669134,1,1,-208.0,betonlineag,-208.0,betonlineag,-208.0,-207.99999999999997,0.0,0.0
2026-07-19,VALIDATION,824086,679845,4,1,-189.0,draftkings,-181.0,betonlineag,-189.0,-189.49868073878628,8.0,0.009851124875321693
2026-07-19,VALIDATION,824086,686469,4,1,-159.0,betmgm,-150.0,betonlineag,-159.0,-154.368932038835,9.0,0.013899613899613916
2026-07-19,VALIDATION,824086,686555,1,1,-238.0,betonlineag,-238.0,betonlineag,-238.0,-237.99999999999997,0.0,0.0
2026-07-19,VALIDATION,824086,686681,3,1,-192.0,williamhill_us,-173.0,betonlineag,-192.0,-185.0,19.0,0.02383461287570876
2026-07-19,VALIDATION,824086,695600,4,1,-143.0,williamhill_us,-134.0,betonlineag,-143.0,-137.45454545454547,9.0,0.015827793605571405
2026-07-19,VALIDATION,824086,701538,4,1,-128.0,draftkings,-121.0,betonlineag,-128.0,-128.9922480620155,7.0,0.01389219655473517
2026-07-19,VALIDATION,824168,514888,3,1,-200.0,williamhill_us,-182.0,betonlineag,-200.0,-191.00000000000003,18.0,0.02127659574468077
2026-07-19,VALIDATION,824168,621493,1,1,-238.0,betonlineag,-238.0,betonlineag,-238.0,-237.99999999999997,0.0,0.0
2026-07-19,VALIDATION,824168,664774,1,1,-244.0,betonlineag,-244.0,betonlineag,-244.0,-244.0,0.0,0.0
2026-07-19,VALIDATION,824168,668939,3,1,-189.0,williamhill_us,-182.0,betonlineag,-189.0,-189.0,7.0,0.008589167832339428
2026-07-19,VALIDATION,824168,670541,5,1,-123.0,betmgm,-115.0,betonlineag,-123.0,-123.0,8.0,0.016685785796224928
2026-07-19,VALIDATION,824168,670623,4,1,-189.0,betmgm,-175.0,betonlineag,-189.0,-189.49868073878628,14.0,0.017615602390688934
2026-07-19,VALIDATION,824168,683002,4,1,-164.0,williamhill_us,-159.0,betonlineag,-164.0,-160.99378881987576,5.0,0.0073125073125073214
2026-07-19,VALIDATION,824168,694212,1,1,-208.0,betonlineag,-208.0,betonlineag,-208.0,-207.99999999999997,0.0,0.0
2026-07-19,VALIDATION,824168,701358,3,1,-182.0,williamhill_us,-179.0,betonlineag,-182.0,-181.99999999999997,3.0,0.003813009990086269
2026-07-19,VALIDATION,824330,663886,4,1,-139.0,betmgm,-125.0,betonlineag,-139.0,-137.9927536231884,14.0,0.026034402603440254
2026-07-19,VALIDATION,824330,666160,4,1,-135.0,williamhill_us,-127.0,betonlineag,-135.0,-131.4068441064639,8.0,0.014996719467616493
2026-07-19,VALIDATION,824330,670770,2,1,-196.0,betmgm,-165.0,betonlineag,-196.0,-179.1689750692521,31.0,0.039520652728199934
2026-07-19,VALIDATION,824330,678662,1,1,-217.0,betonlineag,-217.0,betonlineag,-217.0,-217.0,0.0,0.0
2026-07-19,VALIDATION,824330,682622,3,1,-141.0,williamhill_us,-134.0,betonlineag,-141.0,-135.0,7.0,0.012412668014327832
2026-07-19,VALIDATION,824330,682829,5,1,-147.0,betonlineag,-147.0,betonlineag,-147.0,-150.00000000000003,0.0,0.0
2026-07-19,VALIDATION,824330,687859,1,1,-217.0,betonlineag,-217.0,betonlineag,-217.0,-217.0,0.0,0.0
2026-07-19,VALIDATION,824330,694249,4,1,-164.0,williamhill_us,-154.0,betonlineag,-164.0,-157.46031746031747,10.0,0.014912908613695985
2026-07-19,VALIDATION,824330,695490,4,1,-175.0,betmgm,-155.0,betonlineag,-175.0,-175.49857549857552,20.0,0.028520499108734443
2026-07-19,VALIDATION,824330,696100,4,1,-116.0,draftkings,-112.0,betonlineag,-116.0,-114.9913043478261,4.0,0.008735150244584267
2026-07-19,VALIDATION,824330,701398,5,1,-128.0,betonlineag,-128.0,betonlineag,-128.0,-140.99999999999997,0.0,0.0
2026-07-19,VALIDATION,824653,605137,3,1,-200.0,williamhill_us,-182.0,betonlineag,-200.0,-186.0,18.0,0.02127659574468077
2026-07-19,VALIDATION,824653,605170,1,1,-250.0,betonlineag,-250.0,betonlineag,-250.0,-250.00000000000006,0.0,0.0
2026-07-19,VALIDATION,824653,608324,2,1,-208.0,betmgm,-200.0,betonlineag,-208.0,-203.92156862745097,8.0,0.008658008658008698
2026-07-19,VALIDATION,824653,663538,4,1,-222.0,williamhill_us,-209.0,betonlineag,-222.0,-214.40559440559446,13.0,0.01306558925807555
2026-07-19,VALIDATION,824653,664023,1,1,-217.0,betonlineag,-217.0,betonlineag,-217.0,-217.0,0.0,0.0
2026-07-19,VALIDATION,824653,668885,2,1,-233.0,betmgm,-210.0,betonlineag,-233.0,-220.90293453724607,23.0,0.022280344860990065
2026-07-19,VALIDATION,824653,668904,1,1,-213.0,betonlineag,-213.0,betonlineag,-213.0,-212.99999999999994,0.0,0.0
2026-07-19,VALIDATION,824653,686797,2,1,-208.0,betmgm,-200.0,betonlineag,-208.0,-203.92156862745097,8.0,0.008658008658008698
2026-07-19,VALIDATION,824739,650490,1,1,-139.0,betonlineag,-139.0,betonlineag,-139.0,-139.0,0.0,0.0
2026-07-19,VALIDATION,824739,656775,2,1,-189.0,betmgm,-185.0,betonlineag,-189.0,-186.97860962566844,4.0,0.004856431736781408
2026-07-19,VALIDATION,824739,663853,4,1,-185.0,betmgm,-175.0,betonlineag,-185.0,-181.9505494505494,10.0,0.012759170653907526
2026-07-19,VALIDATION,824739,678011,3,1,-196.0,williamhill_us,-193.0,betonlineag,-196.0,-196.00000000000003,3.0,0.003459090489807193
2026-07-19,VALIDATION,824897,592626,4,1,-164.0,draftkings,-156.0,betonlineag,-164.0,-161.46130030959753,8.0,0.011837121212121215
2026-07-19,VALIDATION,824897,642086,1,1,-217.0,betonlineag,-217.0,betonlineag,-217.0,-217.0,0.0,0.0
2026-07-19,VALIDATION,824897,643289,1,1,-217.0,betonlineag,-217.0,betonlineag,-217.0,-217.0,0.0,0.0
2026-07-19,VALIDATION,824897,645277,4,1,-169.0,betmgm,-155.0,betonlineag,-169.0,-169.4985250737463,14.0,0.020409650849187333
2026-07-19,VALIDATION,824897,663586,1,1,-227.0,betonlineag,-227.0,betonlineag,-227.0,-227.00000000000006,0.0,0.0
2026-07-19,VALIDATION,824897,669394,4,1,-175.0,betmgm,-165.0,betonlineag,-175.0,-172.46376811594197,10.0,0.013722126929674117
2026-07-19,VALIDATION,824897,673962,4,1,-156.0,betmgm,-140.0,betonlineag,-156.0,-152.94117647058826,16.0,0.02604166666666663
2026-07-19,VALIDATION,824897,686948,4,1,-132.0,williamhill_us,-124.0,betonlineag,-132.0,-128.93023255813952,8.0,0.015394088669950734
2026-07-19,VALIDATION,824978,641680,4,1,-179.0,draftkings,-162.0,betonlineag,-179.0,-174.38395415472777,17.0,0.02325645024487666
2026-07-19,VALIDATION,824978,665953,3,1,-161.0,draftkings,-158.0,betonlineag,-161.0,-159.00000000000003,3.0,0.004455136772698931
2026-07-19,VALIDATION,824978,682928,4,1,-149.0,betmgm,-140.0,betonlineag,-149.0,-146.97278911564626,9.0,0.015060240963855387
2026-07-19,VALIDATION,824978,686611,4,1,-127.0,betmgm,-125.0,betonlineag,-127.0,-127.49803921568628,2.0,0.003915810083210958
2026-07-19,VALIDATION,824978,687515,1,1,-200.0,betonlineag,-200.0,betonlineag,-200.0,-200.0,0.0,0.0
2026-07-19,VALIDATION,824978,695670,1,1,-200.0,betonlineag,-200.0,betonlineag,-200.0,-200.0,0.0,0.0
2026-07-19,VALIDATION,824978,695734,4,1,-159.0,betmgm,-140.0,betonlineag,-159.0,-157.993670886076,19.0,0.030566280566280524
2026-07-19,VALIDATION,824978,696285,1,1,-192.0,betonlineag,-192.0,betonlineag,-192.0,-191.99999999999994,0.0,0.0
2026-07-19,VALIDATION,824978,703607,3,1,-169.0,betonlineag,-169.0,betonlineag,-169.0,-169.99999999999997,0.0,0.0
2026-07-19,VALIDATION,825057,596146,4,1,-185.0,betmgm,-175.0,betonlineag,-185.0,-178.94972067039106,10.0,0.012759170653907526
2026-07-19,VALIDATION,825057,606466,4,1,-125.0,betonlineag,-125.0,betonlineag,-125.0,-133.48314606741573,0.0,0.0
2026-07-19,VALIDATION,825057,671056,1,1,-156.0,betonlineag,-156.0,betonlineag,-156.0,-156.0,0.0,0.0
2026-07-19,VALIDATION,825057,672695,4,1,-182.0,betmgm,-160.0,betonlineag,-182.0,-178.99999999999997,22.0,0.03000545553737044
2026-07-19,VALIDATION,825057,676369,1,1,-179.0,betonlineag,-179.0,betonlineag,-179.0,-178.99999999999997,0.0,0.0
2026-07-19,VALIDATION,825057,676475,4,1,-149.0,williamhill_us,-145.0,betonlineag,-149.0,-149.49832775919734,4.0,0.006556839603311215
2026-07-19,VALIDATION,825057,682998,4,1,-139.0,williamhill_us,-132.0,betonlineag,-139.0,-135.9926470588235,7.0,0.012624440917616497
2026-07-19,VALIDATION,825057,691026,4,1,-196.0,williamhill_us,-182.0,betonlineag,-196.0,-192.9533678756477,14.0,0.016772091240176312
2026-07-19,VALIDATION,825057,691458,1,1,-217.0,betonlineag,-217.0,betonlineag,-217.0,-217.0,0.0,0.0
2026-07-20,VALIDATION,822788,543807,4,1,-164.0,williamhill_us,-162.0,betonlineag,-164.0,-164.49848024316108,2.0,0.002891510525098284
2026-07-20,VALIDATION,822788,650490,1,1,-192.0,betonlineag,-192.0,betonlineag,-192.0,-191.99999999999994,0.0,0.0
2026-07-20,VALIDATION,822788,662139,1,1,-217.0,betonlineag,-217.0,betonlineag,-217.0,-217.0,0.0,0.0
2026-07-20,VALIDATION,822788,664770,4,1,-189.0,betmgm,-160.0,betonlineag,-189.0,-183.86413043478265,29.0,0.03859462336970987
2026-07-20,VALIDATION,822788,672386,3,1,-200.0,betonlineag,-200.0,betonlineag,-200.0,-200.0,0.0,0.0
2026-07-20,VALIDATION,822788,672960,4,1,-167.0,williamhill_us,-159.0,betonlineag,-167.0,-169.94705882352943,8.0,0.01156855089439357
2026-07-20,VALIDATION,822788,676391,4,1,-145.0,betmgm,-140.0,betonlineag,-145.0,-142.97202797202794,5.0,0.008503401360544172
2026-07-20,VALIDATION,822874,643217,1,1,-238.0,betonlineag,-238.0,betonlineag,-238.0,-237.99999999999997,0.0,0.0
2026-07-20,VALIDATION,822874,669394,4,1,-189.0,williamhill_us,-179.0,betonlineag,-189.0,-187.48800000000006,10.0,0.012402177822425697
2026-07-20,VALIDATION,822874,673962,4,1,-164.0,draftkings,-152.0,betonlineag,-164.0,-158.4858044164038,12.0,0.018037518037518074
2026-07-20,VALIDATION,822874,803011,3,1,-200.0,williamhill_us,-182.0,betonlineag,-200.0,-190.00000000000006,18.0,0.02127659574468077
2026-07-20,VALIDATION,823112,641598,1,1,-278.0,betonlineag,-278.0,betonlineag,-278.0,-278.0,0.0,0.0
2026-07-20,VALIDATION,823112,663728,1,1,-217.0,betonlineag,-217.0,betonlineag,-217.0,-217.0,0.0,0.0
2026-07-20,VALIDATION,823112,668227,4,1,-182.0,betmgm,-160.0,betonlineag,-182.0,-177.3859154929578,22.0,0.03000545553737044
2026-07-20,VALIDATION,823112,668709,1,1,-217.0,betonlineag,-217.0,betonlineag,-217.0,-217.0,0.0,0.0
2026-07-20,VALIDATION,823112,677594,1,1,-141.0,betonlineag,-141.0,betonlineag,-141.0,-140.99999999999997,0.0,0.0
2026-07-20,VALIDATION,823436,518692,3,1,-196.0,betonlineag,-196.0,betonlineag,-196.0,-197.0,0.0,0.0
2026-07-20,VALIDATION,823436,547180,4,1,-159.0,betmgm,-145.0,betonlineag,-159.0,-157.993670886076,14.0,0.022062879205736352
2026-07-20,VALIDATION,823436,605141,4,1,-167.0,betmgm,-155.0,betonlineag,-167.0,-168.486646884273,12.0,0.017625027539105553
2026-07-20,VALIDATION,823436,656941,3,1,-145.0,williamhill_us,-139.0,betonlineag,-145.0,-143.00000000000003,6.0,0.010246776534881707
2026-07-20,VALIDATION,823436,664761,4,1,-196.0,draftkings,-186.0,betonlineag,-196.0,-192.9533678756477,10.0,0.011812511812511861
2026-07-20,VALIDATION,823436,669016,2,1,-189.0,betmgm,-160.0,betonlineag,-189.0,-173.29512893982806,29.0,0.03859462336970987
2026-07-20,VALIDATION,823436,681082,1,1,-208.0,betonlineag,-208.0,betonlineag,-208.0,-207.99999999999997,0.0,0.0
2026-07-20,VALIDATION,823436,681624,4,1,-161.0,betmgm,-155.0,betonlineag,-161.0,-165.37764350453173,6.0,0.009015100292990796
2026-07-20,VALIDATION,823522,502671,2,1,-227.0,betmgm,-200.0,betonlineag,-227.0,-212.64637002341922,27.0,0.02752293577981657
2026-07-20,VALIDATION,823522,641355,2,1,-189.0,betonlineag,-189.0,betonlineag,-189.0,-189.49868073878628,0.0,0.0
2026-07-20,VALIDATION,823762,641343,1,1,-238.0,betonlineag,-238.0,betonlineag,-238.0,-237.99999999999997,0.0,0.0
2026-07-20,VALIDATION,823762,661388,4,1,-167.0,betmgm,-155.0,betonlineag,-167.0,-168.486646884273,12.0,0.017625027539105553
2026-07-20,VALIDATION,823762,665742,1,1,-227.0,betonlineag,-227.0,betonlineag,-227.0,-227.00000000000006,0.0,0.0
2026-07-20,VALIDATION,823762,666182,1,1,-217.0,betonlineag,-217.0,betonlineag,-217.0,-217.0,0.0,0.0
2026-07-20,VALIDATION,823762,694192,4,1,-152.0,betmgm,-140.0,betonlineag,-152.0,-149.97333333333336,12.0,0.01984126984126977
2026-07-20,VALIDATION,824006,624585,2,1,-182.0,draftkings,-170.0,betonlineag,-182.0,-175.79545454545448,12.0,0.01576044129235621
2026-07-20,VALIDATION,824006,666139,2,1,-213.0,betmgm,-175.0,betonlineag,-213.0,-192.1391752577319,38.0,0.0441475457449898
2026-07-20,VALIDATION,824006,666176,2,1,-192.0,betmgm,-190.0,betonlineag,-192.0,-190.99476439790575,2.0,0.002361832782239004
2026-07-20,VALIDATION,824006,671056,1,1,-208.0,betonlineag,-208.0,betonlineag,-208.0,-207.99999999999997,0.0,0.0
2026-07-20,VALIDATION,824006,676475,4,1,-145.0,draftkings,-141.0,betonlineag,-145.0,-145.0,4.0,0.006774494029977096
2026-07-20,VALIDATION,824006,681351,1,1,-244.0,betonlineag,-244.0,betonlineag,-244.0,-244.0,0.0,0.0
2026-07-20,VALIDATION,824006,687263,4,1,-156.0,williamhill_us,-150.0,betonlineag,-156.0,-155.49839228295824,6.0,0.009375000000000022
2026-07-20,VALIDATION,824006,691026,1,1,-244.0,betonlineag,-244.0,betonlineag,-244.0,-244.0,0.0,0.0
2026-07-20,VALIDATION,824006,802139,4,1,-189.0,williamhill_us,-182.0,betonlineag,-189.0,-186.97860962566844,7.0,0.008589167832339428
2026-07-20,VALIDATION,824087,521692,4,1,-172.0,williamhill_us,-170.0,betonlineag,-172.0,-171.99999999999994,2.0,0.002723311546840912
2026-07-20,VALIDATION,824087,650333,5,1,-120.0,betonlineag,-120.0,betonlineag,-120.0,-124.00000000000001,0.0,0.0
2026-07-20,VALIDATION,824087,671218,4,1,-125.0,williamhill_us,-117.0,betonlineag,-125.0,-121.9262295081967,8.0,0.016385048643113187
2026-07-20,VALIDATION,824087,679845,1,1,-217.0,betonlineag,-217.0,betonlineag,-217.0,-217.0,0.0,0.0
2026-07-20,VALIDATION,824087,686469,4,1,-154.0,betmgm,-150.0,betonlineag,-154.0,-151.97368421052633,4.0,0.006299212598425252
2026-07-20,VALIDATION,824087,686555,1,1,-244.0,betonlineag,-244.0,betonlineag,-244.0,-244.0,0.0,0.0
2026-07-20,VALIDATION,824087,686681,4,1,-175.0,williamhill_us,-164.0,betonlineag,-175.0,-174.49856733524354,11.0,0.015151515151515138
2026-07-20,VALIDATION,824087,687551,1,1,-222.0,betonlineag,-222.0,betonlineag,-222.0,-221.99999999999997,0.0,0.0
2026-07-20,VALIDATION,824087,691740,1,1,-179.0,betonlineag,-179.0,betonlineag,-179.0,-178.99999999999997,0.0,0.0
2026-07-20,VALIDATION,824087,695600,4,1,-133.0,williamhill_us,-122.0,betonlineag,-133.0,-129.93076923076927,11.0,0.021265901094227213
2026-07-20,VALIDATION,824087,701852,1,1,-217.0,betonlineag,-217.0,betonlineag,-217.0,-217.0,0.0,0.0
2026-07-20,VALIDATION,824087,808982,4,1,-139.0,williamhill_us,-132.0,betonlineag,-139.0,-135.93382352941174,7.0,0.012624440917616497
2026-07-20,VALIDATION,824167,572233,2,1,-172.0,betmgm,-165.0,betonlineag,-172.0,-168.42729970326408,7.0,0.009711431742508325
2026-07-20,VALIDATION,824167,665161,1,1,-149.0,betonlineag,-149.0,betonlineag,-149.0,-149.00000000000003,0.0,0.0
2026-07-20,VALIDATION,824167,669065,1,1,-182.0,betonlineag,-182.0,betonlineag,-182.0,-181.99999999999997,0.0,0.0
2026-07-20,VALIDATION,824167,669364,4,1,-196.0,betmgm,-185.0,betonlineag,-196.0,-192.9533678756477,11.0,0.013039355144618292
2026-07-20,VALIDATION,824167,670541,5,1,-120.0,betonlineag,-120.0,betonlineag,-120.0,-125.0,0.0,0.0
