LEAGUE,DATE,HOME,AWAY,DOUBLEHEADER,SECTION,MARKET,SELECTOR,POINT,SIDE,WIN %
MLB,20260418,SEA,TEX,,player_prop,batter_bases,694497,0.5,under,-139
MLB,20260418,AZ,TOR,,player_prop,batter_bases,678218,0.5,under,-142
MLB,20260418,HOU,STL,,player_prop,batter_hits,687363,0.5,under,-159
MLB,20260418,PIT,TB,,player_prop,batter_bases,656775,0.5,under,-178
MLB,20260418,PIT,TB,,player_prop,batter_bases,680779,0.5,under,-172
MLB,20260418,CLE,BAL,,player_prop,batter_hits,687637,0.5,under,-159
MLB,20260418,CLE,BAL,,player_prop,batter_hits,666310,0.5,under,-170
MLB,20260418,SEA,TEX,,player_prop,batter_bases,641487,0.5,under,-129
MLB,20260418,NYY,KC,,player_prop,batter_bases,664728,0.5,under,-142
MLB,20260418,SEA,TEX,,player_prop,batter_hits,660844,0.5,under,-181
MLB,20260418,COL,LAD,,player_prop,batter_bases,663656,1.5,under,-156
MLB,20260418,BOS,DET,,player_prop,batter_bases,655316,0.5,under,-128
MLB,20260418,COL,LAD,,player_prop,batter_bases,518692,1.5,under,-123
MLB,20260418,CLE,BAL,,player_prop,batter_bases,687637,0.5,under,-148
MLB,20260418,HOU,STL,,player_prop,batter_bases,687363,0.5,under,-152
MLB,20260418,COL,LAD,,player_prop,batter_hits,663656,1.5,under,-308
MLB,20260418,BOS,DET,,player_prop,batter_bases,679529,0.5,under,-126
MLB,20260418,WSH,SF,,player_prop,batter_hits,650333,1.5,under,-251
MLB,20260418,LAA,SD,,player_prop,batter_bases,665487,1.5,under,-158
MLB,20260418,CLE,BAL,,player_prop,batter_hits,681297,0.5,under,-163
MLB,20260418,SEA,TEX,,player_prop,batter_bases,592626,0.5,under,-133
MLB,20260418,MIN,CIN,,player_prop,batter_bases,670242,0.5,under,-141
MLB,20260418,NYY,KC,,player_prop,batter_bases,686555,0.5,under,-153
MLB,20260418,COL,LAD,,player_prop,batter_hits,518692,1.5,under,-205
MLB,20260418,COL,LAD,,player_prop,batter_bases,669257,1.5,under,-128
MLB,20260418,NYY,KC,,player_prop,batter_bases,669224,0.5,under,-129
MLB,20260418,SEA,TEX,,player_prop,batter_bases,702284,0.5,under,-132
MLB,20260418,COL,LAD,,player_prop,batter_hits,681624,1.5,under,-165
