lane,date,game_id,player_id,line,side,reason
HITS_05_OVER,2026-05-27,823947,669257,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-27,823947,650489,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-27,824104,592450,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-27,824104,683011,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-27,824104,669224,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-27,824104,700250,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-27,824104,695600,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-27,823626,701807,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-27,823947,571970,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-27,823947,663656,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-27,824104,642708,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-27,823947,808975,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-27,823626,676572,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-27,823626,668709,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-27,823947,664983,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-27,823626,620443,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-27,823626,668901,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-27,823626,663993,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-27,823626,701398,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-27,823626,543760,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-27,823947,681624,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-27,823947,696100,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-27,823947,678662,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-27,823947,518692,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824595,807712,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824595,668885,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824757,691785,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824272,669398,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824272,672724,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824272,681351,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824595,656537,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824757,642201,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824757,673490,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824272,545361,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824272,682985,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824595,656484,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824595,671976,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824595,803011,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824595,545341,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824595,808959,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824595,695657,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824595,807747,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824272,687263,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824272,656716,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824272,687093,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824272,685133,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824272,679529,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824272,663837,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824272,805808,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824272,624585,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824272,666176,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824272,693307,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824272,690993,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824757,621566,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824757,622761,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824757,680776,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824757,643396,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824757,642086,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824757,678882,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824757,671739,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824595,678246,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824595,605170,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824595,663616,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824595,668952,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824595,606115,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824757,686765,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824757,663586,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824757,645277,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824595,665019,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824834,642215,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824834,621493,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824834,664770,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824834,669236,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824834,668939,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824757,677800,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824757,575929,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824595,605137,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824757,655316,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,822896,679822,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,822896,676694,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,822896,643376,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,822896,572233,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,823378,668804,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,823378,608348,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824595,805367,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824595,621439,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824595,686797,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,823378,693304,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824595,700337,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,823378,691718,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,823378,804606,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,823378,699013,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,823378,542303,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824834,691723,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,823378,665804,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,823378,694208,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,823378,663538,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,823378,665833,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,823378,673548,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,823378,687462,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824834,677942,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824834,662139,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824834,665489,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824834,543807,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824834,683002,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824834,702616,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824834,672960,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824834,665750,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824834,624413,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824834,641933,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,823378,683737,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824834,676391,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,823378,691373,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,824834,678218,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,823378,663968,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,823378,669707,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,822896,696030,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,822896,669699,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,822896,607043,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,822896,694728,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,822896,694497,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,822896,677649,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,822896,670623,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,822896,669394,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,822896,592626,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,822896,673962,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,822896,701358,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,822896,666211,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,822896,670541,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,822896,701305,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,823378,608324,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,823378,664040,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,823378,621020,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,823378,680779,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,822896,543309,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-28,823378,664023,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824353,681198,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824433,686765,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824515,680574,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824515,673490,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,822978,622268,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,822978,676439,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,822978,624585,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,822978,670764,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,822978,683748,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823055,663494,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,822732,592206,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823055,650968,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824353,694514,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824433,800050,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824433,680776,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824433,656555,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824191,694728,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824353,687551,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824515,642086,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824835,621493,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,825002,683011,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,825002,669224,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,825002,641680,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824835,662139,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824515,621566,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824594,690993,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824594,669398,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823055,608324,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823055,683737,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823055,694208,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,822732,678554,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,822732,657757,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,822894,695600,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,822894,686555,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,822732,665487,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823377,663616,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823377,656484,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823623,666182,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823946,624641,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823377,693304,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823377,542303,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823135,641598,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823377,804606,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823135,571448,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823377,665019,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823377,663968,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823377,680779,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824433,682177,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824433,700932,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824515,682829,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824835,681297,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824515,663886,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,822978,672724,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823055,664023,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,822732,660688,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823055,673548,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823623,805999,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823623,668901,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823377,687462,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824353,650489,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824433,702332,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824433,677587,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824353,656305,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824433,678882,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824353,687859,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824515,644433,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824433,643396,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824433,691785,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824433,807799,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824433,681508,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824433,672275,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824433,683953,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824433,575929,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824433,677800,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824515,663586,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824515,694362,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824353,691720,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823946,605141,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824353,696100,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823946,660271,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823946,607208,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823946,669257,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824191,668930,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824191,701358,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824191,572233,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824191,592885,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824191,666152,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824191,669003,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824191,670623,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824191,694192,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824191,641343,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824191,650859,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824191,669397,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824191,686217,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824191,666211,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824191,661388,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824191,670541,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824353,805811,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824353,678662,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824353,664056,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824191,676694,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824515,668709,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,825002,680869,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824835,702616,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824835,672960,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824835,665750,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824835,624413,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824835,694212,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824835,665489,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,825002,592450,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,825002,700250,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,825002,667670,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,825002,641355,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,825002,687515,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,825002,687231,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,825002,703607,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,825002,641555,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,825002,665862,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,825002,643446,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,825002,701762,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,825002,502671,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,825002,641857,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,825002,669127,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,825002,663757,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,825002,691016,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823946,571970,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824835,683002,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824835,543807,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824835,676391,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824515,573262,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824515,663993,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824515,645277,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824515,701398,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824515,668715,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824515,670770,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824594,643217,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824594,805367,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824594,695657,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824594,693307,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824594,691011,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824515,622761,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824594,663837,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824594,678246,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824594,808959,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824594,807747,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824594,682985,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824594,803011,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824594,679529,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824594,671976,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824594,656716,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824594,670097,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824835,668939,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824835,678218,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824835,691723,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824594,805808,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823946,663656,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,824191,669699,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823946,592663,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,822894,686469,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,822978,810938,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,822978,656775,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,822978,802415,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,822978,666176,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,822978,666018,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,822978,642350,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,822978,691406,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,822978,681351,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,822978,545361,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,822978,663743,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,822978,680700,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,822978,668723,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,822978,687093,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,822978,685133,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,822978,687263,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823055,676475,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823055,608348,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823055,621020,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823055,802139,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823055,691023,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823055,691026,0.5,over,NO_BETONLINE_MARKET
HITS_05_OVER,2026-05-29,823055,624424,0.5,over,NO_BETONLINE_MARKET
