full_name,player_id,game_id,team_id,line,p_over,price_over,p_over_mkt,edge_over,fair_over,game_date
N. Kucherov,8476453,2025020994,14,2.5,0.9883046436640108,,,,-8450,2026-03-07
J. Huberdeau,8476456,2025020998,20,2.5,0.7233910529649205,,,,-262,2026-03-07
A. Larsson,8476457,2025021000,55,2.5,0.3823562593219275,,,,+162,2026-03-07
R. Strome,8476458,2025020998,20,2.5,0.2959378003181658,,,,+238,2026-03-07
M. Zibanejad,8476459,2025020991,3,2.5,0.9656911109060264,,,,-2815,2026-03-07
M. Scheifele,8476460,2025020996,52,2.5,0.8229511509834527,,,,-465,2026-03-07
S. Couturier,8476461,2025020993,4,2.5,0.9328105289692872,,,,-1388,2026-03-07
D. Hamilton,8476462,2025020991,1,2.5,0.9910889524258708,,,,-11122,2026-03-07
J. Oleksiak,8476467,2025021000,55,2.5,0.4170210652015828,,,,+140,2026-03-07
J. Miller,8476468,2025020991,3,2.5,0.8209747608439819,,,,-459,2026-03-07
J. Armia,8476469,2025020997,26,2.5,0.4925564966112488,,,,+103,2026-03-07
S. Noesen,8476474,2025020991,1,2.5,0.8524062760911858,,,,-578,2026-03-07
P. Danault,8476479,2025020997,8,2.5,0.5802914641620815,,,,-138,2026-03-07
V. Namestnikov,8476480,2025020996,52,2.5,0.7164094509537684,,,,-253,2026-03-07
R. Rakell,8476483,2025020993,5,2.5,0.8903301600842898,,,,-812,2026-03-07
C. Miller,8476525,2025020996,52,2.5,0.4322547230799904,,,,+131,2026-03-07
J. Marchessault,8476539,2025020992,18,2.5,0.9817471755934644,,,,-5379,2026-03-07
B. Goodrow,8476624,2025020999,28,2.5,0.7270856855661444,,,,-266,2026-03-07
L. Glendening,8476822,2025020993,4,2.5,0.5025810442037245,,,,-101,2026-03-07
Y. Gourde,8476826,2025020994,14,2.5,0.4920558891547601,,,,+103,2026-03-07
M. Rielly,8476853,2025020994,10,2.5,0.8440519284727352,,,,-541,2026-03-07
H. Lindholm,8476854,2025020990,6,2.5,0.5169666863965564,,,,-107,2026-03-07
B. Skjei,8476869,2025020992,18,2.5,0.4033429531281458,,,,+148,2026-03-07
T. Pearson,8476871,2025020992,7,2.5,0.6387107246654253,,,,-177,2026-03-07
S. Laughton,8476872,2025020997,26,2.5,0.6112922139716094,,,,-157,2026-03-07
M. Jankowski,8476873,2025020998,12,2.5,0.2930543955024675,,,,+241,2026-03-07
O. Määttä,8476874,2025020998,20,2.5,0.4291468556056084,,,,+133,2026-03-07
M. Matheson,8476875,2025020997,8,2.5,0.6157118040712806,,,,-160,2026-03-07
Z. Girgensons,8476878,2025020994,14,2.5,0.5827159312653327,,,,-140,2026-03-07
C. Ceci,8476879,2025020997,26,2.5,0.3080195847093693,,,,+225,2026-03-07
T. Wilson,8476880,2025020990,15,2.5,0.3674260580410566,,,,+172,2026-03-07
A. Vasilevskiy,8476883,2025020994,14,2.5,0.0655611527222133,,,,+1425,2026-03-07
F. Forsberg,8476887,2025020992,18,2.5,0.9930333828510652,,,,-14254,2026-03-07
M. Murray,8476899,2025021000,55,2.5,0.1176913808841492,,,,+750,2026-03-07
C. Stephenson,8476905,2025021000,55,2.5,0.2751657225946716,,,,+263,2026-03-07
S. Gostisbehere,8476906,2025020998,12,2.5,0.9354823114335366,,,,-1450,2026-03-07
J. Korpisalo,8476914,2025020990,6,2.5,0.1093018967845243,,,,+815,2026-03-07
A. Pelech,8476917,2025020999,2,2.5,0.4022653151148355,,,,+149,2026-03-07
J. Martinook,8476921,2025020998,12,2.5,0.5154264871861313,,,,-106,2026-03-07
D. Severson,8476923,2025020995,29,2.5,0.4158570692435771,,,,+140,2026-03-07
T. Blueger,8476927,2025020996,23,2.5,0.7639860768072213,,,,-324,2026-03-07
J. McCabe,8476931,2025020994,10,2.5,0.6608664745178761,,,,-195,2026-03-07
A. Stolarz,8476932,2025020994,10,2.5,0.0927623512775046,,,,+978,2026-03-07
C. Hellebuyck,8476945,2025020996,52,2.5,0.0981632313290537,,,,+919,2026-03-07
J. Slavin,8476958,2025020998,12,2.5,0.834748775675019,,,,-505,2026-03-07
J. Anderson,8476981,2025020997,8,2.5,0.2772539894100863,,,,+261,2026-03-07
L. Ullmark,8476999,2025021000,9,2.5,0.0758190387205252,,,,+1219,2026-03-07
C. Brown,8477015,2025020991,1,2.5,0.7469507028343677,,,,-295,2026-03-07
A. Kerfoot,8477021,2025020995,68,2.5,0.3532842260770449,,,,+183,2026-03-07
L. O'Brien,8477070,2025020995,68,2.5,0.2218548609030686,,,,+351,2026-03-07
K. MacDermid,8477073,2025021000,9,2.5,0.0758190387205252,,,,+1219,2026-03-07
S. Sabourin,8477149,2025020994,14,2.5,0.1509072364851853,,,,+563,2026-03-07
N. Schmidt,8477220,2025020995,68,2.5,0.2780684039565681,,,,+260,2026-03-07
C. Clifton,8477365,2025020993,5,2.5,0.1865694417036239,,,,+436,2026-03-07
C. Soucy,8477369,2025020999,2,2.5,0.3629507501596141,,,,+176,2026-03-07
J. Brodzinski,8477380,2025020991,3,2.5,0.2786679393396218,,,,+259,2026-03-07
J. Guentzel,8477404,2025020994,14,2.5,0.8718226324150928,,,,-680,2026-03-07
A. Duclair,8477407,2025020999,2,2.5,0.6236454023261967,,,,-166,2026-03-07
O. Bjorkstrand,8477416,2025020994,14,2.5,0.9373801135471416,,,,-1497,2026-03-07
J. Saros,8477424,2025020992,18,2.5,0.0761851587239714,,,,+1213,2026-03-07
M. Wood,8477425,2025020995,29,2.5,0.3905160182881279,,,,+156,2026-03-07
N. Paul,8477426,2025020994,14,2.5,0.5123521693202374,,,,-105,2026-03-07
R. Graves,8477435,2025020993,5,2.5,0.5492061443301178,,,,-122,2026-03-07
W. Carrier,8477478,2025020998,12,2.5,0.7077568569517096,,,,-242,2026-03-07
E. Comrie,8477480,2025020996,52,2.5,0.0981632313290537,,,,+919,2026-03-07
B. Pesce,8477488,2025020991,1,2.5,0.305482979297733,,,,+227,2026-03-07
E. Lindholm,8477496,2025020990,6,2.5,0.6951287362607143,,,,-228,2026-03-07
S. Monahan,8477497,2025020995,29,2.5,0.9342658144975656,,,,-1421,2026-03-07
R. Ristolainen,8477499,2025020993,4,2.5,0.4811873883094629,,,,+108,2026-03-07
B. Horvat,8477500,2025020999,2,2.5,0.947355371478161,,,,-1800,2026-03-07
M. Domi,8477503,2025020994,10,2.5,0.6291295108292349,,,,-170,2026-03-07
J. Morrissey,8477504,2025020996,52,2.5,0.7542050409769615,,,,-307,2026-03-07
A. Wennberg,8477505,2025020999,28,2.5,0.5016482410122487,,,,-101,2026-03-07
R. Pulock,8477506,2025020999,2,2.5,0.4689808076854548,,,,+113,2026-03-07
N. Zadorov,8477507,2025020990,6,2.5,0.4691845921306452,,,,+113,2026-03-07
A. Mantha,8477511,2025020993,5,2.5,0.891300567538661,,,,-820,2026-03-07
J. Hanley,8477810,2025020998,20,2.5,0.2265878057171089,,,,+341,2026-03-07
C. Sheary,8477839,2025020991,3,2.5,0.4310536554822012,,,,+132,2026-03-07
T. van Riemsdyk,8477845,2025020990,15,2.5,0.3028430820797666,,,,+230,2026-03-07
G. Hathaway,8477903,2025020993,4,2.5,0.27918216774193,,,,+258,2026-03-07
F. Gaudreau,8477919,2025021000,55,2.5,0.3329669481798415,,,,+200,2026-03-07
H. Fleury,8477938,2025020996,52,2.5,0.2074765510227668,,,,+382,2026-03-07
W. Nylander,8477939,2025020994,10,2.5,0.9933136154418682,,,,-14856,2026-03-07
N. Ehlers,8477940,2025020998,12,2.5,0.937464845503847,,,,-1499,2026-03-07
K. Fiala,8477942,2025020997,26,2.5,0.7967850753116255,,,,-392,2026-03-07
T. Sanheim,8477948,2025020993,4,2.5,0.2728010826935446,,,,+267,2026-03-07
A. Tuch,8477949,2025020992,7,2.5,0.9666017384244212,,,,-2894,2026-03-07
T. DeAngelo,8477950,2025020999,2,2.5,0.7082550402997188,,,,-243,2026-03-07
N. Schmaltz,8477951,2025020995,68,2.5,0.8777914587973982,,,,-718,2026-03-07
J. McCann,8477955,2025021000,55,2.5,0.963754296062366,,,,-2659,2026-03-07
D. Pastrnak,8477956,2025020990,6,2.5,0.9786444666099646,,,,-4583,2026-03-07
A. Kempe,8477960,2025020997,26,2.5,0.9857459226109098,,,,-6916,2026-03-07
T. Demko,8477967,2025020996,23,2.5,0.1051913912460223,,,,+851,2026-03-07
A. Nedeljkovic,8477968,2025020999,28,2.5,0.0986257340050215,,,,+914,2026-03-07
M. Pettersson,8477969,2025020996,23,2.5,0.4562520803487434,,,,+119,2026-03-07
V. Vanecek,8477970,2025020995,68,2.5,0.1013297408286946,,,,+887,2026-03-07
B. Montour,8477986,2025021000,55,2.5,0.7807730421661826,,,,-356,2026-03-07
C. Dvorak,8477989,2025020993,4,2.5,0.4774080898213476,,,,+109,2026-03-07
J. Johansson,8477992,2025020994,14,2.5,0.0655611527222133,,,,+1425,2026-03-07
J. Kirkland,8477993,2025020998,20,2.5,0.3236710002238837,,,,+209,2026-03-07
W. Foegele,8477998,2025021000,9,2.5,0.798499434666206,,,,-396,2026-03-07
E. Merzlikins,8478007,2025020995,29,2.5,0.1009674600572194,,,,+890,2026-03-07
I. Sorokin,8478009,2025020999,2,2.5,0.087948855971202,,,,+1037,2026-03-07
B. Point,8478010,2025020994,14,2.5,0.991573933638914,,,,-11768,2026-03-07
M. Amadio,8478020,2025021000,9,2.5,0.53694102628426,,,,-116,2026-03-07
V. Arvidsson,8478042,2025020990,6,2.5,0.9845713060182852,,,,-6381,2026-03-07
D. Heinen,8478046,2025020995,29,2.5,0.6423842080473432,,,,-180,2026-03-07
I. Shesterkin,8478048,2025020991,3,2.5,0.1022831956067338,,,,+878,2026-03-07
D. Joshua,8478057,2025020994,10,2.5,0.4790684782324403,,,,+109,2026-03-07
V. Olofsson,8478109,2025020998,20,2.5,0.8586594598676047,,,,-608,2026-03-07
J. Evans,8478133,2025020997,8,2.5,0.5020137464552782,,,,-101,2026-03-07
D. Raddysh,8478178,2025020994,14,2.5,0.9685888768019834,,,,-3084,2026-03-07
K. Connor,8478398,2025020996,52,2.5,0.9851705027705768,,,,-6643,2026-03-07
J. Siegenthaler,8478399,2025020991,1,2.5,0.1694281170659985,,,,+490,2026-03-07
P. Zacha,8478401,2025020990,6,2.5,0.8350710585633557,,,,-506,2026-03-07
V. Dunn,8478407,2025021000,55,2.5,0.8064549823584372,,,,-417,2026-03-07
J. Greenway,8478413,2025020992,7,2.5,0.2642617645110974,,,,+278,2026-03-07
T. Meier,8478414,2025020991,1,2.5,0.9966128796182552,,,,-29424,2026-03-07
E. Cernak,8478416,2025020994,14,2.5,0.4665129452008051,,,,+114,2026-03-07
S. Aho,8478427,2025020998,12,2.5,0.9354330637910068,,,,-1449,2026-03-07
D. Vladar,8478435,2025020993,4,2.5,0.1061768888928965,,,,+842,2026-03-07
T. Novak,8478438,2025020993,5,2.5,0.8202426620657663,,,,-456,2026-03-07
T. Konecny,8478439,2025020993,4,2.5,0.8854199490663017,,,,-773,2026-03-07
D. Strome,8478440,2025020990,15,2.5,0.7461896491396582,,,,-294,2026-03-07
B. Carlo,8478443,2025020994,10,2.5,0.5723156775819641,,,,-134,2026-03-07
B. Boeser,8478444,2025020996,23,2.5,0.9620695809408456,,,,-2536,2026-03-07
M. Barzal,8478445,2025020999,2,2.5,0.8057172617274786,,,,-415,2026-03-07
P. Wotherspoon,8478450,2025020993,5,2.5,0.3470130650576726,,,,+188,2026-03-07
N. Juulsen,8478454,2025020993,4,2.5,0.1230555928720348,,,,+713,2026-03-07
Z. Werenski,8478460,2025020995,29,2.5,0.9470046944951704,,,,-1787,2026-03-07
A. Beauvillier,8478463,2025020990,15,2.5,0.7147268207625422,,,,-251,2026-03-07
T. Chabot,8478469,2025021000,9,2.5,0.7284986319853956,,,,-268,2026-03-07
S. Montembeault,8478470,2025020997,8,2.5,0.0867023349420042,,,,+1053,2026-03-07
L. Crouse,8478474,2025020995,68,2.5,0.7719621915347913,,,,-339,2026-03-07
J. DeBrusk,8478498,2025020996,23,2.5,0.9573578388110496,,,,-2245,2026-03-07
I. Provorov,8478500,2025020995,29,2.5,0.6153335130601587,,,,-160,2026-03-07
J. Marino,8478507,2025020995,68,2.5,0.1983848345386435,,,,+404,2026-03-07
A. Cirelli,8478519,2025020994,14,2.5,0.6873863431963182,,,,-220,2026-03-07
A. Panarin,8478550,2025020997,26,2.5,0.9490188613775667,,,,-1862,2026-03-07
N. Acciari,8478569,2025020993,5,2.5,0.90497397004625,,,,-952,2026-03-07
K. Stenlund,8478831,2025020995,68,2.5,0.4530757490171395,,,,+121,2026-03-07
W. Borgen,8478840,2025020991,3,2.5,0.5348160495284445,,,,-115,2026-03-07
A. Carrier,8478851,2025020997,8,2.5,0.3474560020765446,,,,+188,2026-03-07
R. Shea,8478854,2025020993,5,2.5,0.5961233774485415,,,,-148,2026-03-07
C. Garland,8478856,2025020995,29,2.5,0.9062985743653132,,,,-967,2026-03-07
K. Vejmelka,8478872,2025020995,68,2.5,0.1013297408286946,,,,+887,2026-03-07
A. Gaudette,8478874,2025020999,28,2.5,0.7019519569180027,,,,-236,2026-03-07
V. Gavrikov,8478882,2025020991,3,2.5,0.580411231566273,,,,-138,2026-03-07
S. Lorentz,8478904,2025020994,10,2.5,0.2266131785517938,,,,+341,2026-03-07
M. Roy,8478911,2025020990,15,2.5,0.4389684959674372,,,,+128,2026-03-07
J. Daccord,8478916,2025021000,55,2.5,0.1176913808841492,,,,+750,2026-03-07
J. Chatfield,8478970,2025020998,12,2.5,0.5211319065406066,,,,-109,2026-03-07
M. Marchment,8478975,2025020995,29,2.5,0.5994123196787511,,,,-150,2026-03-07
R. Abols,8479022,2025020993,4,2.5,0.7631767974682186,,,,-322,2026-03-07
P. Myers,8479026,2025020994,10,2.5,0.7155347247189747,,,,-252,2026-03-07
R. Lomberg,8479066,2025020998,20,2.5,0.8105033483034527,,,,-428,2026-03-07
C. Lindgren,8479292,2025020990,15,2.5,0.0826620118745405,,,,+1110,2026-03-07
B. Tanev,8479293,2025020995,68,2.5,0.7571462016313283,,,,-312,2026-03-07
A. Lyon,8479312,2025020992,7,2.5,0.0914544483183779,,,,+993,2026-03-07
A. Matthews,8479318,2025020994,10,2.5,0.9840967530825232,,,,-6188,2026-03-07
A. Fox,8479323,2025020991,3,2.5,0.4381167332192956,,,,+128,2026-03-07
R. Lindgren,8479324,2025021000,55,2.5,0.1312478808322481,,,,+662,2026-03-07
C. McAvoy,8479325,2025020990,6,2.5,0.5584626016718366,,,,-126,2026-03-07
C. Grundstrom,8479336,2025020993,4,2.5,0.692756393508855,,,,-225,2026-03-07
P. Laine,8479339,2025020997,8,2.5,0.0867023349420042,,,,+1053,2026-03-07
C. Keller,8479343,2025020995,68,2.5,0.932671780031997,,,,-1385,2026-03-07
J. Chychrun,8479345,2025020990,15,2.5,0.8928408480443109,,,,-833,2026-03-07
B. Malenstyn,8479359,2025020992,7,2.5,0.5866896199997892,,,,-142,2026-03-07
J. Woll,8479361,2025020994,10,2.5,0.0927623512775046,,,,+978,2026-03-07
A. Peeke,8479369,2025020990,6,2.5,0.3049874902327255,,,,+228,2026-03-07
T. Jost,8479370,2025020992,18,2.5,0.7514146000252445,,,,-302,2026-03-07
D. Fabbro,8479371,2025020995,29,2.5,0.6800445417365518,,,,-213,2026-03-07
J. Mahura,8479372,2025021000,55,2.5,0.2402927947002897,,,,+316,2026-03-07
L. Stanley,8479378,2025020992,7,2.5,0.8574819021481019,,,,-602,2026-03-07
T. Raddysh,8479390,2025020991,3,2.5,0.2372506159592296,,,,+321,2026-03-07
D. Cholowski,8479395,2025020991,1,2.5,0.4661953723340852,,,,+115,2026-03-07
S. Girard,8479398,2025020993,5,2.5,0.2632049064259265,,,,+280,2026-03-07
P. Dubois,8479400,2025020990,15,2.5,0.9685869732159352,,,,-3083,2026-03-07
J. Bean,8479402,2025020998,20,2.5,0.4239959852424903,,,,+136,2026-03-07
J. Bratt,8479407,2025020991,1,2.5,0.916370695088054,,,,-1096,2026-03-07
M. Sergachev,8479410,2025020995,68,2.5,0.8103844931215469,,,,-427,2026-03-07
T. Thompson,8479420,2025020992,7,2.5,0.99594172413406,,,,-24541,2026-03-07
J. Moverare,8479421,2025020997,26,2.5,0.1473240842108524,,,,+579,2026-03-07
F. Hronek,8479425,2025020996,23,2.5,0.6435952005993452,,,,-181,2026-03-07
T. Stecher,8479442,2025020994,10,2.5,0.770601093698124,,,,-336,2026-03-07
D. Rittich,8479496,2025020999,2,2.5,0.087948855971202,,,,+1037,2026-03-07
B. Duhaime,8479520,2025020990,15,2.5,0.5286335463974633,,,,-112,2026-03-07
B. Hagel,8479542,2025020994,14,2.5,0.9539145296031604,,,,-2070,2026-03-07
V. Desharnais,8479576,2025020999,28,2.5,0.2019493541014891,,,,+395,2026-03-07
M. Eyssimont,8479591,2025020990,6,2.5,0.9350725657714908,,,,-1440,2026-03-07
M. Carcone,8479619,2025020995,68,2.5,0.8537903695260013,,,,-584,2026-03-07
J. Brazeau,8479638,2025020993,5,2.5,0.9482989155333232,,,,-1834,2026-03-07
T. Jeannot,8479661,2025020990,6,2.5,0.5798452166438357,,,,-138,2026-03-07
M. Olivier,8479671,2025020995,29,2.5,0.86251433668073,,,,-627,2026-03-07
T. Moore,8479675,2025020997,26,2.5,0.78328433522878,,,,-361,2026-03-07
Z. MacEwen,8479772,2025020991,1,2.5,0.6252041016310097,,,,-167,2026-03-07
J. Danforth,8479941,2025020992,7,2.5,0.0914544483183779,,,,+993,2026-03-07
S. Skinner,8479973,2025020993,5,2.5,0.0847555714140038,,,,+1080,2026-03-07
K. Yamamoto,8479977,2025020995,68,2.5,0.8400037677101149,,,,-525,2026-03-07
N. Hague,8479980,2025020992,18,2.5,0.5040327684095649,,,,-102,2026-03-07
C. Timmins,8479982,2025020992,7,2.5,0.6442697093869656,,,,-181,2026-03-07
M. Ferraro,8479983,2025020999,28,2.5,0.4074760590708822,,,,+145,2026-03-07
C. Fleury,8479985,2025021000,55,2.5,0.5586641619983831,,,,-127,2026-03-07
M. Geekie,8479987,2025020990,6,2.5,0.9191325943046376,,,,-1137,2026-03-07
C. Glass,8479996,2025020991,1,2.5,0.6539560618759082,,,,-189,2026-03-07
M. Anderson,8479998,2025020997,26,2.5,0.3481071828732141,,,,+187,2026-03-07
C. Mittelstadt,8479999,2025020990,6,2.5,0.440469868143877,,,,+127,2026-03-07
U. Vaakanainen,8480001,2025020991,3,2.5,0.55588578271513,,,,-125,2026-03-07
N. Hischier,8480002,2025020991,1,2.5,0.988807881421827,,,,-8835,2026-03-07
E. Tolvanen,8480009,2025021000,55,2.5,0.9381679076839786,,,,-1517,2026-03-07
E. Pettersson,8480012,2025020996,23,2.5,0.6408773968790257,,,,-178,2026-03-07
G. Vilardi,8480014,2025020996,52,2.5,0.720172362840976,,,,-257,2026-03-07
O. Tippett,8480015,2025020993,4,2.5,0.9686606797410928,,,,-3091,2026-03-07
N. Suzuki,8480018,2025020997,8,2.5,0.8577428544492959,,,,-603,2026-03-07
M. Frost,8480028,2025020998,20,2.5,0.7711346781958497,,,,-337,2026-03-07
H. Jokiharju,8480035,2025020990,6,2.5,0.5343624416967564,,,,-115,2026-03-07
T. Liljegren,8480043,2025020990,15,2.5,0.4900767263382075,,,,+104,2026-03-07
U. Luukkonen,8480045,2025020992,7,2.5,0.0914544483183779,,,,+993,2026-03-07
D. Samberg,8480049,2025020996,52,2.5,0.5034370457697094,,,,-101,2026-03-07
P. Joseph,8480058,2025020996,23,2.5,0.4438530705058593,,,,+125,2026-03-07
J. Norris,8480064,2025020992,7,2.5,0.6859002754587993,,,,-218,2026-03-07
A. Texier,8480074,2025020997,8,2.5,0.919528648101794,,,,-1143,2026-03-07
F. Chytil,8480078,2025020996,23,2.5,0.7529566566907803,,,,-305,2026-03-07
N. DeSimone,8480084,2025020995,68,2.5,0.4673561481255862,,,,+114,2026-03-07
A. Iafallo,8480113,2025020996,52,2.5,0.4418131329462266,,,,+126,2026-03-07
D. Kampf,8480144,2025020990,15,2.5,0.4361748658106749,,,,+129,2026-03-07
N. Pionk,8480145,2025020996,52,2.5,0.5333222317699595,,,,-114,2026-03-07
F. Zetterlund,8480188,2025021000,9,2.5,0.8984748483188275,,,,-885,2026-03-07
J. Kovacevic,8480192,2025020991,1,2.5,0.6286889931664582,,,,-169,2026-03-07
J. Bryson,8480196,2025020996,52,2.5,0.2058013710038577,,,,+386,2026-03-07
D. Batherson,8480208,2025021000,9,2.5,0.7749551267276069,,,,-344,2026-03-07
N. Cates,8480220,2025020993,4,2.5,0.5940256182496612,,,,-146,2026-03-07
N. Perbix,8480246,2025020992,18,2.5,0.3260305165664096,,,,+207,2026-03-07
J. Swayman,8480280,2025020990,6,2.5,0.1093018967845243,,,,+815,2026-03-07
M. Barron,8480289,2025020996,52,2.5,0.8036560069470555,,,,-409,2026-03-07
L. Thompson,8480313,2025020990,15,2.5,0.0826620118745405,,,,+1110,2026-03-07
S. Walker,8480336,2025020998,12,2.5,0.5161139477600912,,,,-107,2026-03-07
M. Kastelic,8480355,2025020990,6,2.5,0.5427201080451115,,,,-119,2026-03-07
C. D'Astous,8480426,2025020994,14,2.5,0.3829657995913434,,,,+161,2026-03-07
S. Durzi,8480434,2025020995,68,2.5,0.4276215176481032,,,,+134,2026-03-07
Z. Whitecloud,8480727,2025020998,20,2.5,0.5140060361537268,,,,-106,2026-03-07
K. Sherwood,8480748,2025020999,28,2.5,0.9810740350405556,,,,-5184,2026-03-07
E. Robinson,8480762,2025020998,12,2.5,0.9216238530771712,,,,-1176,2026-03-07
M. Fehérváry,8480796,2025020990,15,2.5,0.2030813857391395,,,,+392,2026-03-07
J. Farabee,8480797,2025020998,20,2.5,0.7848852636377717,,,,-365,2026-03-07
P. Kurashev,8480798,2025020999,28,2.5,0.4235366821498257,,,,+136,2026-03-07
B. Tkachuk,8480801,2025021000,9,2.5,0.9952347281473718,,,,-20885,2026-03-07
R. McLeod,8480802,2025020992,7,2.5,0.664549487505883,,,,-198,2026-03-07
I. Lundestrom,8480806,2025020995,29,2.5,0.3407755322049541,,,,+193,2026-03-07
M. Samuelsson,8480807,2025020992,7,2.5,0.6452578308011228,,,,-182,2026-03-07
J. Veleno,8480813,2025020997,8,2.5,0.2545980647861481,,,,+293,2026-03-07
K. Miller,8480817,2025020998,12,2.5,0.595983698020165,,,,-148,2026-03-07
J. Kotkaniemi,8480829,2025020998,12,2.5,0.5089836031452992,,,,-104,2026-03-07
A. Svechnikov,8480830,2025020998,12,2.5,0.8727458216723558,,,,-686,2026-03-07
R. Dahlin,8480839,2025020992,7,2.5,0.8609723439799445,,,,-619,2026-03-07
F. Hallander,8480842,2025020993,5,2.5,0.0847555714140038,,,,+1080,2026-03-07
T. Dellandrea,8480848,2025020999,28,2.5,0.2501710966174754,,,,+300,2026-03-07
B. Hayton,8480849,2025020995,68,2.5,0.8958037986636354,,,,-860,2026-03-07
J. McBain,8480855,2025020995,68,2.5,0.4648009483946534,,,,+115,2026-03-07
K. Bahl,8480860,2025020998,20,2.5,0.1949479594749932,,,,+413,2026-03-07
N. Dobson,8480865,2025020997,8,2.5,0.9391206058779106,,,,-1543,2026-03-07
A. Boqvist,8480871,2025020999,2,2.5,0.2101857518585113,,,,+376,2026-03-07
R. Sandin,8480873,2025020990,15,2.5,0.7234513444123093,,,,-262,2026-03-07
C. Douglas,8480876,2025020996,23,2.5,0.9609318514911768,,,,-2460,2026-03-07
J. Harris,8480887,2025020990,6,2.5,0.398627427271021,,,,+151,2026-03-07
M. Kesselring,8480891,2025020992,7,2.5,0.7098819840609649,,,,-245,2026-03-07
K. Marchenko,8480893,2025020995,29,2.5,0.9070072640028986,,,,-975,2026-03-07
K. Lankinen,8480947,2025020996,23,2.5,0.1051913912460223,,,,+851,2026-03-07
C. Dewar,8480980,2025020993,5,2.5,0.5948001123153208,,,,-147,2026-03-07
D. Chisholm,8480990,2025020990,15,2.5,0.6609595058021367,,,,-195,2026-03-07
P. Holmberg,8480995,2025020994,14,2.5,0.5899518954058816,,,,-144,2026-03-07
A. Romanov,8481014,2025020999,2,2.5,0.4363496754676521,,,,+129,2026-03-07
J. Annunen,8481020,2025020992,18,2.5,0.0761851587239714,,,,+1213,2026-03-07
L. Karlsson,8481024,2025020996,23,2.5,0.6544840530799209,,,,-189,2026-03-07
M. Pospisil,8481028,2025020998,20,2.5,0.7333553562432243,,,,-275,2026-03-07
J. St. Ivany,8481030,2025020993,5,2.5,0.3467290270591892,,,,+188,2026-03-07
P. Cotter,8481032,2025020991,1,2.5,0.3610134284042314,,,,+177,2026-03-07
S. Ersson,8481035,2025020993,4,2.5,0.1061768888928965,,,,+842,2026-03-07
C. Koepke,8481043,2025020996,52,2.5,0.6676146472616812,,,,-201,2026-03-07
Y. Sharangovich,8481068,2025020998,20,2.5,0.8190120104011177,,,,-453,2026-03-07
S. Benoit,8481122,2025020994,10,2.5,0.4058994130419929,,,,+146,2026-03-07
J. Christiansen,8481161,2025020995,29,2.5,0.2883372462414675,,,,+247,2026-03-07
B. Pachal,8481167,2025020998,20,2.5,0.3090295611209355,,,,+224,2026-03-07
E. Zamula,8481178,2025020995,29,2.5,0.3036754948923743,,,,+229,2026-03-07
J. Aspirot,8481219,2025020990,6,2.5,0.3331252372321696,,,,+200,2026-03-07
K. MacLean,8481237,2025020999,2,2.5,0.5467173589293459,,,,-121,2026-03-07
B. Lizotte,8481481,2025020993,5,2.5,0.2388858544628981,,,,+319,2026-03-07
P. Krebs,8481522,2025020992,7,2.5,0.4047785147103755,,,,+147,2026-03-07
K. Dach,8481523,2025020997,8,2.5,0.6585835151615522,,,,-193,2026-03-07
B. Byram,8481524,2025020992,7,2.5,0.3456396505479595,,,,+189,2026-03-07
M. Robertson,8481525,2025020991,3,2.5,0.3930526518855838,,,,+154,2026-03-07
D. Cozens,8481528,2025021000,9,2.5,0.9445839744053176,,,,-1705,2026-03-07
A. Turcotte,8481532,2025020997,26,2.5,0.8053920783911098,,,,-414,2026-03-07
T. Zegras,8481533,2025020993,4,2.5,0.8396127028749557,,,,-523,2026-03-07
N. Hoglander,8481535,2025020996,23,2.5,0.7854992049751413,,,,-366,2026-03-07
C. Caufield,8481540,2025020997,8,2.5,0.9937535077922688,,,,-15909,2026-03-07
C. York,8481546,2025020993,4,2.5,0.4397159700829994,,,,+127,2026-03-07
C. Ellis,8481551,2025020992,7,2.5,0.0914544483183779,,,,+993,2026-03-07
K. Kakko,8481554,2025021000,55,2.5,0.6103465070553855,,,,-157,2026-03-07
J. Beecher,8481556,2025020998,20,2.5,0.6342138737310862,,,,-173,2026-03-07
J. Hughes,8481559,2025020991,1,2.5,0.868211611515405,,,,-659,2026-03-07
Ville Heinola,8481572,2025020996,52,2.5,0.8081907364795999,,,,-421,2026-03-07
C. McMichael,8481580,2025020990,15,2.5,0.6358075487680175,,,,-175,2026-03-07
N. Robertson,8481582,2025020994,10,2.5,0.8334265922470075,,,,-500,2026-03-07
J. Struble,8481593,2025020997,8,2.5,0.1144986490343602,,,,+773,2026-03-07
S. Pinto,8481596,2025021000,9,2.5,0.754612753553408,,,,-308,2026-03-07
S. Holmstrom,8481601,2025020999,2,2.5,0.60755897604535,,,,-155,2026-03-07
J. Spence,8481606,2025021000,9,2.5,0.4780185872808369,,,,+109,2026-03-07
P. Kochetkov,8481611,2025020998,12,2.5,0.0681630633351755,,,,+1367,2026-03-07
A. Newhook,8481618,2025020997,8,2.5,0.8542215819562902,,,,-586,2026-03-07
A. Protas,8481656,2025020990,15,2.5,0.87153829806407,,,,-678,2026-03-07
A. Silovs,8481668,2025020993,5,2.5,0.0847555714140038,,,,+1080,2026-03-07
D. Wolf,8481692,2025020998,20,2.5,0.0940870217430072,,,,+963,2026-03-07
