full_name,player_id,game_id,team_id,line,p_over,price_over,p_over_mkt,edge_over,fair_over,game_date
V. Trocheck,8476389,2025020622,3,1.5,0.4061526291470032,-190.0,0.6551724137931034,-0.24901978464610025,+146,2025-12-31
V. Trocheck,8476389,2025020622,3,2.5,0.2818822759999127,150.0,0.4,-0.1181177240000873,+255,2025-12-31
V. Trocheck,8476389,2025020622,3,3.5,0.1927882161129324,387.5,0.20512820512820512,-0.012339989015272723,+419,2025-12-31
A. Lowry,8476392,2025020626,52,0.5,0.5303237394122269,,,,-113,2025-12-31
A. Lowry,8476392,2025020626,52,1.5,0.3596301592369852,,,,+178,2025-12-31
A. Lowry,8476392,2025020626,52,2.5,0.2471712144450739,,,,+305,2025-12-31
A. Lowry,8476392,2025020626,52,3.5,0.1887151027766144,,,,+430,2025-12-31
B. Coleman,8476399,2025020630,20,0.5,0.6722543560217054,-950.0,0.9047619047619048,-0.2325075487401994,-205,2025-12-31
B. Coleman,8476399,2025020630,20,1.5,0.5237523378391418,-188.0,0.6527777777777778,-0.12902543993863602,-110,2025-12-31
B. Coleman,8476399,2025020630,20,2.5,0.4356951438582682,168.0,0.373134328358209,0.06256081550005921,+130,2025-12-31
B. Coleman,8476399,2025020630,20,3.5,0.3715950560194661,415.0,0.1941747572815534,0.17742029873791268,+169,2025-12-31
B. Jenner,8476432,2025020627,29,0.5,0.7335492863462579,-1100.0,0.9166666666666666,-0.1831173803204087,-275,2025-12-31
B. Jenner,8476432,2025020627,29,1.5,0.6232729646990873,-222.0,0.6894409937888198,-0.06616802908973252,-165,2025-12-31
B. Jenner,8476432,2025020627,29,2.5,0.5347541845827624,140.0,0.4166666666666667,0.11808751791609567,-115,2025-12-31
B. Jenner,8476432,2025020627,29,3.5,0.4543522049086853,350.0,0.2222222222222222,0.23212998268646307,+120,2025-12-31
B. Saad,8476438,2025020623,54,0.5,0.5950531111818249,,,,-147,2025-12-31
B. Saad,8476438,2025020623,54,1.5,0.5104582456841413,,,,-104,2025-12-31
B. Saad,8476438,2025020623,54,2.5,0.4088609723200419,,,,+145,2025-12-31
B. Saad,8476438,2025020623,54,3.5,0.2751429391980816,,,,+263,2025-12-31
W. Karlsson,8476448,2025020623,54,0.5,0.6824566329664494,,,,-215,2025-12-31
W. Karlsson,8476448,2025020623,54,1.5,0.5281509433436539,,,,-112,2025-12-31
W. Karlsson,8476448,2025020623,54,2.5,0.4364627670971394,,,,+129,2025-12-31
W. Karlsson,8476448,2025020623,54,3.5,0.3516472737148254,,,,+184,2025-12-31
N. Kucherov,8476453,2025020624,14,0.5,0.7716175924172423,-4000.0,0.975609756097561,-0.2039921636803187,-338,2025-12-31
N. Kucherov,8476453,2025020624,14,1.5,0.6482187269638569,-588.0,0.8546511627906976,-0.2064324358268408,-184,2025-12-31
N. Kucherov,8476453,2025020624,14,2.5,0.5839678139748494,-176.0,0.6376811594202898,-0.053713345445440375,-140,2025-12-31
N. Kucherov,8476453,2025020624,14,3.5,0.5044414207776837,131.0,0.4329004329004329,0.07154098787725083,-102,2025-12-31
R. Nugent-Hopkins,8476454,2025020631,22,0.5,0.5875639316162954,-800.0,0.8888888888888888,-0.30132495727259345,-142,2025-12-31
R. Nugent-Hopkins,8476454,2025020631,22,1.5,0.3990575967259308,-160.0,0.6153846153846154,-0.21632701865868464,+151,2025-12-31
R. Nugent-Hopkins,8476454,2025020631,22,2.5,0.3223598219146599,192.0,0.3424657534246575,-0.02010593150999762,+210,2025-12-31
R. Nugent-Hopkins,8476454,2025020631,22,3.5,0.2199644836947564,500.0,0.16666666666666666,0.05329781702808975,+355,2025-12-31
G. Landeskog,8476455,2025020629,21,0.5,0.7664759844059903,-1650.0,0.9428571428571428,-0.17638115845115254,-328,2025-12-31
G. Landeskog,8476455,2025020629,21,1.5,0.6534566976511547,-323.0,0.7635933806146572,-0.11013668296350254,-189,2025-12-31
G. Landeskog,8476455,2025020629,21,2.5,0.6007111027338171,100.0,0.5,0.10071110273381711,-150,2025-12-31
G. Landeskog,8476455,2025020629,21,3.5,0.5238480112583334,250.0,0.2857142857142857,0.23813372554404766,-110,2025-12-31
J. Huberdeau,8476456,2025020630,20,0.5,0.5421759882637945,-400.0,0.8,-0.2578240117362055,-118,2025-12-31
J. Huberdeau,8476456,2025020630,20,1.5,0.3667503187439397,105.0,0.4878048780487805,-0.12105455930484077,+173,2025-12-31
J. Huberdeau,8476456,2025020630,20,2.5,0.2354457943883913,335.0,0.22988505747126436,0.0055607369171269405,+325,2025-12-31
J. Huberdeau,8476456,2025020630,20,3.5,0.1886116050189629,1000.0,0.09090909090909091,0.09770251410987199,+430,2025-12-31
R. Strome,8476458,2025020624,24,0.5,0.6112764972364548,,,,-157,2025-12-31
R. Strome,8476458,2025020624,24,1.5,0.4993419417608573,,,,+100,2025-12-31
R. Strome,8476458,2025020624,24,2.5,0.4129849415604215,,,,+142,2025-12-31
R. Strome,8476458,2025020624,24,3.5,0.2914486462510915,,,,+243,2025-12-31
M. Zibanejad,8476459,2025020622,3,0.5,0.6049882923942884,-1200.0,0.9230769230769231,-0.3180886306826347,-153,2025-12-31
M. Zibanejad,8476459,2025020622,3,1.5,0.5435634014035498,-244.5,0.7097242380261248,-0.16616083662257508,-119,2025-12-31
M. Zibanejad,8476459,2025020622,3,2.5,0.3808421732324584,126.5,0.44150110375275936,-0.06065893052030097,+163,2025-12-31
M. Zibanejad,8476459,2025020622,3,3.5,0.3036749684677377,315.0,0.24096385542168675,0.06271111304605098,+229,2025-12-31
M. Scheifele,8476460,2025020626,52,0.5,0.5880598905267467,-900.0,0.9,-0.31194010947325335,-143,2025-12-31
M. Scheifele,8476460,2025020626,52,1.5,0.4284919004548687,-175.0,0.6363636363636364,-0.20787173590876767,+133,2025-12-31
M. Scheifele,8476460,2025020626,52,2.5,0.3450414113111063,176.0,0.36231884057971014,-0.017277429268603817,+190,2025-12-31
M. Scheifele,8476460,2025020626,52,3.5,0.2411223141151815,460.0,0.17857142857142858,0.06255088554375293,+315,2025-12-31
S. Couturier,8476461,2025020630,4,0.5,0.5635029809570681,-500.0,0.8333333333333334,-0.2698303523762653,-129,2025-12-31
S. Couturier,8476461,2025020630,4,1.5,0.4815852321551204,-105.0,0.5121951219512195,-0.030609889796099132,+108,2025-12-31
S. Couturier,8476461,2025020630,4,2.5,0.3042878673789972,260.0,0.2777777777777778,0.026510089601219422,+229,2025-12-31
S. Couturier,8476461,2025020630,4,3.5,0.2057785104782931,675.0,0.12903225806451613,0.07674625241377697,+386,2025-12-31
D. Hamilton,8476462,2025020627,1,0.5,0.6007133064565633,-1550.0,0.9393939393939394,-0.33868063293737616,-150,2025-12-31
D. Hamilton,8476462,2025020627,1,1.5,0.5121692947214369,-292.5,0.7452229299363057,-0.23305363521486877,-105,2025-12-31
D. Hamilton,8476462,2025020627,1,2.5,0.4105325756193541,100.0,0.5,-0.08946742438064592,+144,2025-12-31
D. Hamilton,8476462,2025020627,1,3.5,0.3018240873045901,250.0,0.2857142857142857,0.016109801590304396,+231,2025-12-31
J. Brodin,8476463,2025020625,30,0.5,0.4143080404474142,,,,+141,2025-12-31
J. Brodin,8476463,2025020625,30,1.5,0.2883885441493864,,,,+247,2025-12-31
J. Brodin,8476463,2025020625,30,2.5,0.1735072189306618,,,,+476,2025-12-31
J. Brodin,8476463,2025020625,30,3.5,0.1424452899624888,,,,+602,2025-12-31
J. Miller,8476468,2025020622,3,0.5,0.5538878749960285,,,,-124,2025-12-31
J. Miller,8476468,2025020622,3,1.5,0.5030147748447218,,,,-101,2025-12-31
J. Miller,8476468,2025020622,3,2.5,0.3139931737381522,,,,+218,2025-12-31
J. Miller,8476468,2025020622,3,3.5,0.253746617588482,,,,+294,2025-12-31
S. Noesen,8476474,2025020627,1,0.5,0.629995824149818,,,,-170,2025-12-31
S. Noesen,8476474,2025020627,1,1.5,0.5246804394550195,,,,-110,2025-12-31
S. Noesen,8476474,2025020627,1,2.5,0.4063755736103424,,,,+146,2025-12-31
S. Noesen,8476474,2025020627,1,3.5,0.3375572959989962,,,,+196,2025-12-31
V. Namestnikov,8476480,2025020626,52,0.5,0.57609733803195,,,,-136,2025-12-31
V. Namestnikov,8476480,2025020626,52,1.5,0.407526824641801,,,,+145,2025-12-31
V. Namestnikov,8476480,2025020626,52,2.5,0.3229936192931865,,,,+210,2025-12-31
V. Namestnikov,8476480,2025020626,52,3.5,0.2504984723663161,,,,+299,2025-12-31
C. Miller,8476525,2025020626,52,0.5,0.5097936017278543,,,,-104,2025-12-31
C. Miller,8476525,2025020626,52,1.5,0.3286356267969934,,,,+204,2025-12-31
C. Miller,8476525,2025020626,52,2.5,0.2364497974750657,,,,+323,2025-12-31
C. Miller,8476525,2025020626,52,3.5,0.1425732697525526,,,,+601,2025-12-31
J. Marchessault,8476539,2025020623,18,0.5,0.6244521948770526,,,,-166,2025-12-31
J. Marchessault,8476539,2025020623,18,1.5,0.4961451381572901,,,,+102,2025-12-31
J. Marchessault,8476539,2025020623,18,2.5,0.4560037731770036,,,,+119,2025-12-31
J. Marchessault,8476539,2025020623,18,3.5,0.3212914270867254,,,,+211,2025-12-31
B. Goodrow,8476624,2025020625,28,0.5,0.5831256431910219,,,,-140,2025-12-31
B. Goodrow,8476624,2025020625,28,1.5,0.4613245790261364,,,,+117,2025-12-31
B. Goodrow,8476624,2025020625,28,2.5,0.3289209813922632,,,,+204,2025-12-31
B. Goodrow,8476624,2025020625,28,3.5,0.2192512188763682,,,,+356,2025-12-31
L. Glendening,8476822,2025020627,1,0.5,0.4343982875617745,,,,+130,2025-12-31
L. Glendening,8476822,2025020627,1,1.5,0.2393139657223791,,,,+318,2025-12-31
L. Glendening,8476822,2025020627,1,2.5,0.1610338784127524,,,,+521,2025-12-31
L. Glendening,8476822,2025020627,1,3.5,0.1164093986625029,,,,+759,2025-12-31
Y. Gourde,8476826,2025020624,14,0.5,0.5449040698141219,,,,-120,2025-12-31
Y. Gourde,8476826,2025020624,14,1.5,0.3751301117618804,,,,+167,2025-12-31
Y. Gourde,8476826,2025020624,14,2.5,0.2755419711948078,,,,+263,2025-12-31
Y. Gourde,8476826,2025020624,14,3.5,0.2299824634984383,,,,+335,2025-12-31
H. Lindholm,8476854,2025020631,6,0.5,0.509243723334695,,,,-104,2025-12-31
H. Lindholm,8476854,2025020631,6,1.5,0.3827586972201084,,,,+161,2025-12-31
H. Lindholm,8476854,2025020631,6,2.5,0.2745306657278218,,,,+264,2025-12-31
H. Lindholm,8476854,2025020631,6,3.5,0.1999038579919265,,,,+400,2025-12-31
Brendan Gaunce,8476867,2025020627,29,0.5,0.5278305671052803,,,,-112,2025-12-31
Brendan Gaunce,8476867,2025020627,29,1.5,0.4153470807566551,,,,+141,2025-12-31
Brendan Gaunce,8476867,2025020627,29,2.5,0.3043142345799656,,,,+229,2025-12-31
Brendan Gaunce,8476867,2025020627,29,3.5,0.243641889409173,,,,+310,2025-12-31
B. Skjei,8476869,2025020623,18,0.5,0.4907501734452799,,,,+104,2025-12-31
B. Skjei,8476869,2025020623,18,1.5,0.3876168913077382,,,,+158,2025-12-31
B. Skjei,8476869,2025020623,18,2.5,0.2493762389057929,,,,+301,2025-12-31
B. Skjei,8476869,2025020623,18,3.5,0.2067323738492746,,,,+384,2025-12-31
T. Pearson,8476871,2025020626,52,0.5,0.5364864921578385,,,,-116,2025-12-31
T. Pearson,8476871,2025020626,52,1.5,0.3672409392322719,,,,+172,2025-12-31
T. Pearson,8476871,2025020626,52,2.5,0.2814592828466545,,,,+255,2025-12-31
T. Pearson,8476871,2025020626,52,3.5,0.2229944869507931,,,,+348,2025-12-31
Z. Girgensons,8476878,2025020624,14,0.5,0.671930723603266,,,,-205,2025-12-31
Z. Girgensons,8476878,2025020624,14,1.5,0.5199818527826392,,,,-108,2025-12-31
Z. Girgensons,8476878,2025020624,14,2.5,0.4046744759327056,,,,+147,2025-12-31
Z. Girgensons,8476878,2025020624,14,3.5,0.3849953881489771,,,,+160,2025-12-31
T. Wilson,8476880,2025020622,15,0.5,0.6351355410459398,-1000.0,0.9090909090909091,-0.2739553680449692,-174,2025-12-31
T. Wilson,8476880,2025020622,15,1.5,0.5365956169542352,-212.5,0.68,-0.14340438304576486,-116,2025-12-31
T. Wilson,8476880,2025020622,15,2.5,0.4214219658376142,145.0,0.40816326530612246,0.013258700531491752,+137,2025-12-31
T. Wilson,8476880,2025020622,15,3.5,0.3237887466297268,367.5,0.21390374331550802,0.10988500331421877,+209,2025-12-31
T. Hertl,8476881,2025020623,54,0.5,0.6949288469753112,-1750.0,0.9459459459459459,-0.25101709897063473,-228,2025-12-31
T. Hertl,8476881,2025020623,54,1.5,0.6285942866232179,-330.0,0.7674418604651163,-0.1388475738418984,-169,2025-12-31
T. Hertl,8476881,2025020623,54,2.5,0.5402265076851183,-110.0,0.5238095238095238,0.016416983875594426,-117,2025-12-31
T. Hertl,8476881,2025020623,54,3.5,0.4256642556589725,220.0,0.3125,0.11316425565897248,+135,2025-12-31
J. Trouba,8476885,2025020624,24,0.5,0.5728778077164682,-550.0,0.8461538461538461,-0.2732760384373779,-134,2025-12-31
J. Trouba,8476885,2025020624,24,1.5,0.470585476647458,-115.0,0.5348837209302325,-0.06429824428277453,+113,2025-12-31
J. Trouba,8476885,2025020624,24,2.5,0.3612727962333707,260.0,0.2777777777777778,0.08349501845559293,+177,2025-12-31
J. Trouba,8476885,2025020624,24,3.5,0.2671097911830091,700.0,0.125,0.1421097911830091,+274,2025-12-31
F. Forsberg,8476887,2025020623,18,0.5,0.7939469592518449,-2350.0,0.9591836734693877,-0.16523671421754282,-385,2025-12-31
F. Forsberg,8476887,2025020623,18,1.5,0.685881154784574,-425.0,0.8095238095238095,-0.12364265473923552,-218,2025-12-31
F. Forsberg,8476887,2025020623,18,2.5,0.6660550351910537,-135.0,0.574468085106383,0.09158695008467066,-199,2025-12-31
F. Forsberg,8476887,2025020623,18,3.5,0.5048166766914767,185.0,0.3508771929824561,0.15393948370902055,-102,2025-12-31
R. Faksa,8476889,2025020628,25,0.5,0.4570711505284999,,,,+119,2025-12-31
R. Faksa,8476889,2025020628,25,1.5,0.3500490317328084,,,,+186,2025-12-31
R. Faksa,8476889,2025020628,25,2.5,0.26380336932213,,,,+279,2025-12-31
R. Faksa,8476889,2025020628,25,3.5,0.1711467269846898,,,,+484,2025-12-31
C. Parayko,8476892,2025020629,19,0.5,0.4617969169785548,,,,+117,2025-12-31
C. Parayko,8476892,2025020629,19,1.5,0.3287381481266448,,,,+204,2025-12-31
C. Parayko,8476892,2025020629,19,2.5,0.2322670894721188,,,,+331,2025-12-31
C. Parayko,8476892,2025020629,19,3.5,0.1570769196579721,,,,+537,2025-12-31
O. Sundqvist,8476897,2025020629,19,0.5,0.4336981829726173,,,,+131,2025-12-31
O. Sundqvist,8476897,2025020629,19,1.5,0.331463076665269,,,,+202,2025-12-31
O. Sundqvist,8476897,2025020629,19,2.5,0.2496070459510102,,,,+301,2025-12-31
O. Sundqvist,8476897,2025020629,19,3.5,0.1543334839965686,,,,+548,2025-12-31
E. Lindell,8476902,2025020628,25,0.5,0.4385912754539129,,,,+128,2025-12-31
E. Lindell,8476902,2025020628,25,1.5,0.2748739868991419,,,,+264,2025-12-31
E. Lindell,8476902,2025020628,25,2.5,0.2093908561819636,,,,+378,2025-12-31
E. Lindell,8476902,2025020628,25,3.5,0.1449915310080942,,,,+590,2025-12-31
D. Severson,8476923,2025020627,29,0.5,0.5204321073049312,,,,-109,2025-12-31
D. Severson,8476923,2025020627,29,1.5,0.3895296994547103,,,,+157,2025-12-31
D. Severson,8476923,2025020627,29,2.5,0.2739986688862936,,,,+265,2025-12-31
D. Severson,8476923,2025020627,29,3.5,0.1836177840264063,,,,+445,2025-12-31
C. Sissons,8476925,2025020623,54,0.5,0.5894743084982501,,,,-144,2025-12-31
C. Sissons,8476925,2025020623,54,1.5,0.4602083449644589,,,,+117,2025-12-31
C. Sissons,8476925,2025020623,54,2.5,0.3632272759402579,,,,+175,2025-12-31
C. Sissons,8476925,2025020623,54,3.5,0.2583225783061699,,,,+287,2025-12-31
V. Hinostroza,8476994,2025020625,30,0.5,0.5007288450234524,,,,-100,2025-12-31
V. Hinostroza,8476994,2025020625,30,1.5,0.4232065998262247,,,,+136,2025-12-31
V. Hinostroza,8476994,2025020625,30,2.5,0.259124163553578,,,,+286,2025-12-31
V. Hinostroza,8476994,2025020625,30,3.5,0.2377286251765265,,,,+321,2025-12-31
C. Brown,8477015,2025020627,1,0.5,0.5298952321076699,,,,-113,2025-12-31
C. Brown,8477015,2025020627,1,1.5,0.3882833504734797,,,,+158,2025-12-31
C. Brown,8477015,2025020627,1,2.5,0.2973952557227009,,,,+236,2025-12-31
C. Brown,8477015,2025020627,1,3.5,0.2406008200706937,,,,+316,2025-12-31
B. Hutton,8477018,2025020623,54,0.5,0.5857437050500076,,,,-141,2025-12-31
B. Hutton,8477018,2025020623,54,1.5,0.453727676460962,,,,+120,2025-12-31
B. Hutton,8477018,2025020623,54,2.5,0.3857860406851663,,,,+159,2025-12-31
B. Hutton,8477018,2025020623,54,3.5,0.2697631086381415,,,,+271,2025-12-31
S. Sabourin,8477149,2025020624,14,0.5,0.5656482683165358,,,,-130,2025-12-31
S. Sabourin,8477149,2025020624,14,1.5,0.4214952784521424,,,,+137,2025-12-31
S. Sabourin,8477149,2025020624,14,2.5,0.2674274471342446,,,,+274,2025-12-31
S. Sabourin,8477149,2025020624,14,3.5,0.2153157711746935,,,,+364,2025-12-31
M. Weegar,8477346,2025020630,20,0.5,0.6290407517692134,-950.0,0.9047619047619048,-0.2757211529926914,-170,2025-12-31
M. Weegar,8477346,2025020630,20,1.5,0.5256813893754558,-185.0,0.6491228070175439,-0.12344141764208805,-111,2025-12-31
M. Weegar,8477346,2025020630,20,2.5,0.4301371871138324,150.0,0.4,0.030137187113832398,+132,2025-12-31
M. Weegar,8477346,2025020630,20,3.5,0.3253046301968371,315.0,0.24096385542168675,0.08434077477515034,+207,2025-12-31
C. Soucy,8477369,2025020622,3,0.5,0.4700739690753954,,,,+113,2025-12-31
C. Soucy,8477369,2025020622,3,1.5,0.3628837891362386,,,,+176,2025-12-31
C. Soucy,8477369,2025020622,3,2.5,0.2090149708714554,,,,+378,2025-12-31
C. Soucy,8477369,2025020622,3,3.5,0.2003769004392401,,,,+399,2025-12-31
J. Brodzinski,8477380,2025020622,3,0.5,0.6072753379805784,,,,-155,2025-12-31
J. Brodzinski,8477380,2025020622,3,1.5,0.5059311919748826,,,,-102,2025-12-31
J. Brodzinski,8477380,2025020622,3,2.5,0.4311030798215828,,,,+132,2025-12-31
J. Brodzinski,8477380,2025020622,3,3.5,0.3342016566062968,,,,+199,2025-12-31
P. Buchnevich,8477402,2025020629,19,0.5,0.5331868187105082,-630.0,0.863013698630137,-0.3298268799196288,-114,2025-12-31
P. Buchnevich,8477402,2025020629,19,1.5,0.4213393778866126,-130.0,0.5652173913043478,-0.1438780134177352,+137,2025-12-31
P. Buchnevich,8477402,2025020629,19,2.5,0.3409905856002736,234.0,0.2994011976047904,0.04158938799548323,+193,2025-12-31
P. Buchnevich,8477402,2025020629,19,3.5,0.2676414447316845,715.0,0.12269938650306748,0.144942058228617,+274,2025-12-31
J. Guentzel,8477404,2025020624,14,0.5,0.6834901344767411,-1400.0,0.9333333333333333,-0.24984319885659223,-216,2025-12-31
J. Guentzel,8477404,2025020624,14,1.5,0.5334594905087487,-260.0,0.7222222222222222,-0.18876273171347346,-114,2025-12-31
J. Guentzel,8477404,2025020624,14,2.5,0.4540353465452315,115.0,0.46511627906976744,-0.011080932524535958,+120,2025-12-31
J. Guentzel,8477404,2025020624,14,3.5,0.3521783192003542,275.0,0.26666666666666666,0.08551165253368753,+184,2025-12-31
M. Janmark,8477406,2025020631,22,0.5,0.5609591944415652,,,,-128,2025-12-31
M. Janmark,8477406,2025020631,22,1.5,0.3595331579596286,,,,+178,2025-12-31
M. Janmark,8477406,2025020631,22,2.5,0.2226731297229315,,,,+349,2025-12-31
M. Janmark,8477406,2025020631,22,3.5,0.1350515425493682,,,,+640,2025-12-31
O. Bjorkstrand,8477416,2025020624,14,0.5,0.5866587876194451,-475.0,0.8260869565217391,-0.23942816890229401,-142,2025-12-31
O. Bjorkstrand,8477416,2025020624,14,1.5,0.5355429930807306,100.0,0.5,0.03554299308073061,-115,2025-12-31
O. Bjorkstrand,8477416,2025020624,14,2.5,0.3748759801850347,280.0,0.2631578947368421,0.11171808544819262,+167,2025-12-31
O. Bjorkstrand,8477416,2025020624,14,3.5,0.3612405478028547,762.5,0.11594202898550725,0.24529851881734743,+177,2025-12-31
M. Wood,8477425,2025020627,29,0.5,0.5793731939972677,,,,-138,2025-12-31
M. Wood,8477425,2025020627,29,1.5,0.5657707109143677,,,,-130,2025-12-31
M. Wood,8477425,2025020627,29,2.5,0.4057209461034179,,,,+146,2025-12-31
M. Wood,8477425,2025020627,29,3.5,0.3567338103969364,,,,+180,2025-12-31
Nick Paul,8477426,2025020624,14,0.5,0.6681083036508776,,,,-201,2025-12-31
Nick Paul,8477426,2025020624,14,1.5,0.5481868441630394,,,,-121,2025-12-31
Nick Paul,8477426,2025020624,14,2.5,0.4267366812956474,,,,+134,2025-12-31
Nick Paul,8477426,2025020624,14,3.5,0.3544384619757761,,,,+182,2025-12-31
A. Copp,8477429,2025020626,17,0.5,0.5743804131004229,,,,-135,2025-12-31
A. Copp,8477429,2025020626,17,1.5,0.5410687780558455,,,,-118,2025-12-31
A. Copp,8477429,2025020626,17,2.5,0.3990526041259699,,,,+151,2025-12-31
A. Copp,8477429,2025020626,17,3.5,0.3207161076857404,,,,+212,2025-12-31
M. McCarron,8477446,2025020623,18,0.5,0.5623587869728423,,,,-128,2025-12-31
M. McCarron,8477446,2025020623,18,1.5,0.4278716255593308,,,,+134,2025-12-31
M. McCarron,8477446,2025020623,18,2.5,0.374209824303546,,,,+167,2025-12-31
M. McCarron,8477446,2025020623,18,3.5,0.3044631875114159,,,,+228,2025-12-31
S. Theodore,8477447,2025020623,54,0.5,0.6030034261993802,,,,-152,2025-12-31
S. Theodore,8477447,2025020623,54,1.5,0.496840302599415,,,,+101,2025-12-31
S. Theodore,8477447,2025020623,54,2.5,0.3891918722053875,,,,+157,2025-12-31
S. Theodore,8477447,2025020623,54,3.5,0.3118602544299352,,,,+221,2025-12-31
R. Hartman,8477451,2025020625,30,0.5,0.5315238330153509,-900.0,0.9,-0.36847616698464913,-113,2025-12-31
R. Hartman,8477451,2025020625,30,1.5,0.4023919408654153,-185.0,0.6491228070175439,-0.24673086615212858,+149,2025-12-31
R. Hartman,8477451,2025020625,30,2.5,0.2874088246464151,143.0,0.411522633744856,-0.12411380909844089,+248,2025-12-31
R. Hartman,8477451,2025020625,30,3.5,0.2396005519757989,335.0,0.22988505747126436,0.009715494504534544,+317,2025-12-31
A. Erne,8477454,2025020628,25,0.5,0.5093363353988166,,,,-104,2025-12-31
A. Erne,8477454,2025020628,25,1.5,0.3456898367370237,,,,+189,2025-12-31
A. Erne,8477454,2025020628,25,2.5,0.2425796282006305,,,,+312,2025-12-31
A. Erne,8477454,2025020628,25,3.5,0.2101284565643277,,,,+376,2025-12-31
J. Compher,8477456,2025020626,17,0.5,0.5138623937737621,,,,-106,2025-12-31
J. Compher,8477456,2025020626,17,1.5,0.4362862452103637,,,,+129,2025-12-31
J. Compher,8477456,2025020626,17,2.5,0.3341019371315474,,,,+199,2025-12-31
J. Compher,8477456,2025020626,17,3.5,0.2044310813668359,,,,+389,2025-12-31
A. Lehkonen,8477476,2025020629,21,0.5,0.649767027337574,-1300.0,0.9285714285714286,-0.27880440123385464,-186,2025-12-31
A. Lehkonen,8477476,2025020629,21,1.5,0.5377015801264724,-250.0,0.7142857142857143,-0.1765841341592419,-116,2025-12-31
A. Lehkonen,8477476,2025020629,21,2.5,0.4379190313373255,130.0,0.43478260869565216,0.003136422641673353,+128,2025-12-31
A. Lehkonen,8477476,2025020629,21,3.5,0.3400574116476189,310.0,0.24390243902439024,0.09615497262322864,+194,2025-12-31
B. Pesce,8477488,2025020627,1,0.5,0.4681186297450543,,,,+114,2025-12-31
B. Pesce,8477488,2025020627,1,1.5,0.33883551265878,,,,+195,2025-12-31
B. Pesce,8477488,2025020627,1,2.5,0.2364448778925079,,,,+323,2025-12-31
B. Pesce,8477488,2025020627,1,3.5,0.1649381204376297,,,,+506,2025-12-31
N. MacKinnon,8477492,2025020629,21,0.5,0.8250877823381568,,,,-472,2025-12-31
N. MacKinnon,8477492,2025020629,21,1.5,0.7373841446893733,-1750.0,0.9459459459459459,-0.20856180125657264,-281,2025-12-31
N. MacKinnon,8477492,2025020629,21,2.5,0.6763731337089887,-500.0,0.8333333333333334,-0.1569601996243447,-209,2025-12-31
N. MacKinnon,8477492,2025020629,21,3.5,0.631336689469566,-196.0,0.6621621621621622,-0.030825472692596168,-171,2025-12-31
E. Lindholm,8477496,2025020631,6,0.5,0.5423483442950915,-575.0,0.8518518518518519,-0.30950350755676037,-119,2025-12-31
E. Lindholm,8477496,2025020631,6,1.5,0.3891374505173063,-125.0,0.5555555555555556,-0.16641810503824928,+157,2025-12-31
E. Lindholm,8477496,2025020631,6,2.5,0.2992599615996764,240.0,0.29411764705882354,0.005142314540852844,+234,2025-12-31
E. Lindholm,8477496,2025020631,6,3.5,0.2190729381648233,575.0,0.14814814814814814,0.07092479001667515,+356,2025-12-31
S. Monahan,8477497,2025020627,29,0.5,0.5841919983371399,,,,-140,2025-12-31
S. Monahan,8477497,2025020627,29,1.5,0.4281964430393311,,,,+134,2025-12-31
S. Monahan,8477497,2025020627,29,2.5,0.3281227760995239,,,,+205,2025-12-31
S. Monahan,8477497,2025020627,29,3.5,0.2370940094055103,,,,+322,2025-12-31
D. Nurse,8477498,2025020631,22,0.5,0.6518028507358741,-950.0,0.9047619047619048,-0.2529590540260307,-187,2025-12-31
D. Nurse,8477498,2025020631,22,1.5,0.5447304432686051,-185.0,0.6491228070175439,-0.10439236374893879,-120,2025-12-31
D. Nurse,8477498,2025020631,22,2.5,0.4307567445489147,160.0,0.38461538461538464,0.04614135993353008,+132,2025-12-31
D. Nurse,8477498,2025020631,22,3.5,0.3440511805154473,390.0,0.20408163265306123,0.13996954786238608,+191,2025-12-31
Rasmus Ristolainen,8477499,2025020630,4,0.5,0.5539266754404452,,,,-124,2025-12-31
Rasmus Ristolainen,8477499,2025020630,4,1.5,0.4780861713349412,,,,+109,2025-12-31
Rasmus Ristolainen,8477499,2025020630,4,2.5,0.3688405058255868,,,,+171,2025-12-31
Rasmus Ristolainen,8477499,2025020630,4,3.5,0.2974092834327947,,,,+236,2025-12-31
V. Nichushkin,8477501,2025020629,21,0.5,0.7084645549685586,-1500.0,0.9375,-0.22903544503144135,-243,2025-12-31
V. Nichushkin,8477501,2025020629,21,1.5,0.6396260558378535,-270.0,0.7297297297297297,-0.09010367389187623,-177,2025-12-31
V. Nichushkin,8477501,2025020629,21,2.5,0.5780416535705294,115.0,0.46511627906976744,0.11292537450076195,-137,2025-12-31
V. Nichushkin,8477501,2025020629,21,3.5,0.469961774660928,280.0,0.2631578947368421,0.2068038799240859,+113,2025-12-31
J. Morrissey,8477504,2025020626,52,0.5,0.5321773091231371,-575.0,0.8518518518518519,-0.31967454272871476,-114,2025-12-31
J. Morrissey,8477504,2025020626,52,1.5,0.350727050818808,-130.0,0.5652173913043478,-0.21449034048553978,+185,2025-12-31
J. Morrissey,8477504,2025020626,52,2.5,0.2685611062176129,240.0,0.29411764705882354,-0.025556540841210618,+272,2025-12-31
J. Morrissey,8477504,2025020626,52,3.5,0.1899679049773968,740.0,0.11904761904761904,0.07092028592977775,+426,2025-12-31
