candidate_id,features_pipe,population,metric,constituent_single_deltas,sum_constituent_single_deltas,observed_joint_delta,interaction_residual,interpretation_limit
S2_10,away_prevention|away_bullpen_ra9,2026_SEQUENTIAL_EARLY,mae,"[-0.004452538102416526, 0.0032760997615652876]",-0.001176438340851238,-0.0021157469497148362,-0.0009393086088635982,nonlinear metric-surface diagnostic; not causal decomposition
S2_10,away_prevention|away_bullpen_ra9,2026_SEQUENTIAL_EARLY,rmse,"[-0.0034870094718728595, 0.0032746314119913578]",-0.0002123780598815017,-0.000865386010070246,-0.0006530079501887442,nonlinear metric-surface diagnostic; not causal decomposition
S2_10,away_prevention|away_bullpen_ra9,2026_SEQUENTIAL_EARLY,actual_minus_forecast_bias,"[0.014861821422331722, -0.0023078053647438423]",0.01255401605758788,0.012946216778980668,0.00039220072139278805,nonlinear metric-surface diagnostic; not causal decomposition
S2_10,away_prevention|away_bullpen_ra9,2026_SEQUENTIAL_EARLY,crps,"[-0.0016840730430622841, 0.0017849088462633667]",0.00010083580320108254,-0.0002868919748735266,-0.0003877277780746091,nonlinear metric-surface diagnostic; not causal decomposition
S2_10,away_prevention|away_bullpen_ra9,2026_SEQUENTIAL_EARLY,brier,"[-0.0001498631007765816, 0.00018015228142695405]",3.028918065037245e-05,-1.65553529971052e-05,-4.684453364747765e-05,nonlinear metric-surface diagnostic; not causal decomposition
S2_10,away_prevention|away_bullpen_ra9,2026_SEQUENTIAL_EARLY,log_loss,"[-0.0003500481604866712, 0.0004236498866735383]",7.360172618686711e-05,-4.133677719198037e-05,-0.00011493850337884748,nonlinear metric-surface diagnostic; not causal decomposition
S2_10,away_prevention|away_bullpen_ra9,2026_SEQUENTIAL_EARLY,ece,"[0.0012549154154682385, -0.00016848072124155816]",0.0010864346942266803,0.0011031676757339362,1.6732981507255884e-05,nonlinear metric-surface diagnostic; not causal decomposition
S2_10,away_prevention|away_bullpen_ra9,2026_LATE_HOLDOUT,mae,"[0.0009658325251562516, 0.0003857153174440242]",0.0013515478426002758,0.0008559075949698958,-0.0004956402476303801,nonlinear metric-surface diagnostic; not causal decomposition
S2_10,away_prevention|away_bullpen_ra9,2026_LATE_HOLDOUT,rmse,"[0.0002759679724322339, 0.001382893906794358]",0.001658861879226592,0.0011273823772759428,-0.0005314795019506491,nonlinear metric-surface diagnostic; not causal decomposition
S2_10,away_prevention|away_bullpen_ra9,2026_LATE_HOLDOUT,actual_minus_forecast_bias,"[0.014655092622559485, -0.0019817971177468197]",0.012673295504812665,0.013018344818106709,0.00034504931329404354,nonlinear metric-surface diagnostic; not causal decomposition
S2_10,away_prevention|away_bullpen_ra9,2026_LATE_HOLDOUT,crps,"[0.00025226446037462935, 0.0008640712259526673]",0.0011163356863272966,0.0007863437907671411,-0.0003299918955601555,nonlinear metric-surface diagnostic; not causal decomposition
S2_10,away_prevention|away_bullpen_ra9,2026_LATE_HOLDOUT,brier,"[6.729254912229976e-05, 6.656639650248763e-05]",0.0001338589456247874,9.431027262515879e-05,-3.954867299962861e-05,nonlinear metric-surface diagnostic; not causal decomposition
S2_10,away_prevention|away_bullpen_ra9,2026_LATE_HOLDOUT,log_loss,"[0.0001525337281081951, 0.00016387662794303814]",0.00031641035605123324,0.0002122731077356388,-0.00010413724831559446,nonlinear metric-surface diagnostic; not causal decomposition
S2_10,away_prevention|away_bullpen_ra9,2026_LATE_HOLDOUT,ece,"[0.0010612627044054926, -0.00037870737639440766]",0.0006825553280110849,0.002472104429881959,0.0017895491018708742,nonlinear metric-surface diagnostic; not causal decomposition
S2_10,away_prevention|away_bullpen_ra9,PROSPECTIVE_AUG17_28_CLEAN_RAW,mae,"[-0.0040149451995170615, 0.0020838442526840417]",-0.0019311009468330198,-0.0027976711014101596,-0.0008665701545771398,nonlinear metric-surface diagnostic; not causal decomposition
S2_10,away_prevention|away_bullpen_ra9,PROSPECTIVE_AUG17_28_CLEAN_RAW,rmse,"[-0.0030126750662846646, 0.003283065200998081]",0.00027039013471341633,-0.0003452654922728726,-0.000615655626986289,nonlinear metric-surface diagnostic; not causal decomposition
S2_10,away_prevention|away_bullpen_ra9,PROSPECTIVE_AUG17_28_CLEAN_RAW,actual_minus_forecast_bias,"[0.009128493131478288, 0.0004799854494703659]",0.009608478580948654,0.009972933119315297,0.0003644545383666431,nonlinear metric-surface diagnostic; not causal decomposition
S2_10,away_prevention|away_bullpen_ra9,PROSPECTIVE_AUG17_28_CLEAN_RAW,crps,"[-0.0020986622621745887, 0.0020427429497646976]",-5.591931240989112e-05,-0.0004345815043387269,-0.00037866219192883577,nonlinear metric-surface diagnostic; not causal decomposition
S2_10,away_prevention|away_bullpen_ra9,PROSPECTIVE_AUG17_28_CLEAN_RAW,brier,"[-0.00022659885396700274, 0.0002270200763488106]",4.21222381807862e-07,-4.45756162714972e-05,-4.499683865330506e-05,nonlinear metric-surface diagnostic; not causal decomposition
S2_10,away_prevention|away_bullpen_ra9,PROSPECTIVE_AUG17_28_CLEAN_RAW,log_loss,"[-0.000480120555140795, 0.0005314802158414844]",5.1359660700689425e-05,-5.577905710996145e-05,-0.00010713871781065087,nonlinear metric-surface diagnostic; not causal decomposition
S2_10,away_prevention|away_bullpen_ra9,PROSPECTIVE_AUG17_28_CLEAN_RAW,ece,"[0.001359413072707115, -0.0008149577175580458]",0.0005444553551490691,0.0005753101010587611,3.085474590969195e-05,nonlinear metric-surface diagnostic; not causal decomposition
S2_10,away_prevention|away_bullpen_ra9,ALL_GOVERNED_EVALUATION,mae,"[-0.0018775350883606379, 0.0014644643948562575]",-0.0004130706935043804,-0.0010160265756442577,-0.0006029558821398773,nonlinear metric-surface diagnostic; not causal decomposition
S2_10,away_prevention|away_bullpen_ra9,ALL_GOVERNED_EVALUATION,rmse,"[-0.0013708315088614142, 0.0016933325254484544]",0.0003225010165870401,-0.0003940563242919026,-0.0007165573408789427,nonlinear metric-surface diagnostic; not causal decomposition
S2_10,away_prevention|away_bullpen_ra9,ALL_GOVERNED_EVALUATION,actual_minus_forecast_bias,"[0.014715033653175336, -0.0023817681701038262]",0.01233326548307151,0.012739112560156751,0.0004058470770852418,nonlinear metric-surface diagnostic; not causal decomposition
S2_10,away_prevention|away_bullpen_ra9,ALL_GOVERNED_EVALUATION,crps,"[-0.0006263711553535778, 0.0009636591632573577]",0.0003372880079037799,-8.739306356897458e-05,-0.00042468107147275447,nonlinear metric-surface diagnostic; not causal decomposition
S2_10,away_prevention|away_bullpen_ra9,ALL_GOVERNED_EVALUATION,brier,"[-4.043641948653365e-05, 9.454490160340501e-05]",5.410848211687136e-05,4.705819319467119e-06,-4.940266279740424e-05,nonlinear metric-surface diagnostic; not causal decomposition
S2_10,away_prevention|away_bullpen_ra9,ALL_GOVERNED_EVALUATION,log_loss,"[-0.00010029957933177513, 0.0002270421024243019]",0.00012674252309252676,9.429987162579145e-06,-0.00011731253592994761,nonlinear metric-surface diagnostic; not causal decomposition
S2_10,away_prevention|away_bullpen_ra9,ALL_GOVERNED_EVALUATION,ece,"[0.001234925502915915, -0.00017220079788307294]",0.0010627247050328421,0.0010786461429237865,1.592143789094433e-05,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,FROZEN_2025_VALIDATION,mae,"[-0.0034120336780030236, 0.027196686798764524]",0.0237846531207615,0.019728002443031745,-0.004056650677729756,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,FROZEN_2025_VALIDATION,rmse,"[-0.0009751607545886998, 0.01829329888538922]",0.01731813813080052,0.010905809829329094,-0.006412328301471426,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,FROZEN_2025_VALIDATION,actual_minus_forecast_bias,"[0.00965144080229513, -0.057715717654953286]",-0.048064276852658155,-0.04447074094405473,0.0035935359086034235,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,FROZEN_2025_VALIDATION,crps,"[-0.0006435231812189635, 0.011457453750576718]",0.010813930569357755,0.007038924789429579,-0.0037750057799281755,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,FROZEN_2025_VALIDATION,brier,"[-9.585371067799553e-05, 0.001436777169747383]",0.0013409234590693875,0.0009124814514964164,-0.00042844200757297113,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,FROZEN_2025_VALIDATION,log_loss,"[-0.0001561795650011355, 0.002982977504307427]",0.0028267979393062914,0.0018377246950934678,-0.0009890732442128236,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,FROZEN_2025_VALIDATION,ece,"[0.0013225534388290779, -0.004007110358010041]",-0.0026845569191809634,-0.003788073451859969,-0.0011035165326790056,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,2026_SEQUENTIAL_EARLY,mae,"[-0.002189306410767422, 0.044593417311902694]",0.04240411090113527,0.036766873932673416,-0.005637236968461856,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,2026_SEQUENTIAL_EARLY,rmse,"[-0.0022715010936824598, 0.038262922123853293]",0.035991421030170834,0.02941239892040759,-0.006579022109763244,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,2026_SEQUENTIAL_EARLY,actual_minus_forecast_bias,"[0.009225071264359008, -0.05956274250904503]",-0.05033767124468602,-0.04655950363957506,0.0037781676051109603,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,2026_SEQUENTIAL_EARLY,crps,"[-0.0009980650554743953, 0.022062771590902752]",0.021064706535428357,0.0171351585312145,-0.003929548004213856,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,2026_SEQUENTIAL_EARLY,brier,"[-9.511242631296546e-05, 0.0025052029376495533]",0.002410090511336588,0.0019537872599069417,-0.0004563032514296461,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,2026_SEQUENTIAL_EARLY,log_loss,"[-0.0001575633839085988, 0.0054006007136444545]",0.005243037329735856,0.004181499426327839,-0.0010615379034080163,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,2026_SEQUENTIAL_EARLY,ece,"[0.0010441963757345657, -0.005877404368950748]",-0.004833207993216182,-0.00473122064861798,0.00010198734459820197,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,2026_LATE_HOLDOUT,mae,"[0.0005064786993407289, 0.028450104336317228]",0.028956583035657957,0.017391122804533587,-0.01156546023112437,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,2026_LATE_HOLDOUT,rmse,"[-0.0020409717396443483, 0.04422275755701399]",0.042181785817369644,0.03607697792351772,-0.006104807893851927,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,2026_LATE_HOLDOUT,actual_minus_forecast_bias,"[0.00792851791571092, -0.05587452105206958]",-0.04794600313635866,-0.04361213445801859,0.004333868678340069,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,2026_LATE_HOLDOUT,crps,"[-0.0004895311267434366, 0.019281518425304345]",0.018791987298560908,0.014933587490897793,-0.0038583998076631154,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,2026_LATE_HOLDOUT,brier,"[6.193255677805487e-05, 0.0012834129947328354]",0.0013453455515108903,0.0008388706185997463,-0.000506474932911144,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,2026_LATE_HOLDOUT,log_loss,"[0.0002603725942601498, 0.002577211572622584]",0.002837584166882734,0.001588192326276272,-0.001249391840606462,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,2026_LATE_HOLDOUT,ece,"[0.0013309952974954117, -0.0058319917943839075]",-0.004500996496888496,-0.004752923474851893,-0.0002519269779633973,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,PROSPECTIVE_AUG17_28_CLEAN_RAW,mae,"[-0.0013556272017076765, 0.054781676236445254]",0.05342604903473758,0.04528781610235599,-0.008138232932381584,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,PROSPECTIVE_AUG17_28_CLEAN_RAW,rmse,"[-0.0010453212127545797, 0.03075210740708645]",0.02970678619433187,0.02274756097448183,-0.00695922521985004,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,PROSPECTIVE_AUG17_28_CLEAN_RAW,actual_minus_forecast_bias,"[0.008482687358473295, -0.04815564189319982]",-0.03967295453472652,-0.03546484898413271,0.00420810555059381,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,PROSPECTIVE_AUG17_28_CLEAN_RAW,crps,"[-0.001179419500573431, 0.023849654323032876]",0.022670234822459445,0.01796077621055936,-0.004709458611900086,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,PROSPECTIVE_AUG17_28_CLEAN_RAW,brier,"[-6.908186360007895e-05, 0.0024020038629658236]",0.0023329219993657446,0.0018156085153772927,-0.0005173134839884519,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,PROSPECTIVE_AUG17_28_CLEAN_RAW,log_loss,"[-8.595124447741131e-05, 0.004784714792619105]",0.004698763548141693,0.003512735006827805,-0.0011860285413138882,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,PROSPECTIVE_AUG17_28_CLEAN_RAW,ece,"[0.0011470227453990386, -0.004921500007993705]",-0.0037744772625946665,-0.004704501444464562,-0.0009300241818698957,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,ALL_GOVERNED_EVALUATION,mae,"[-0.002574869609011543, 0.03349483496274486]",0.030919965353733314,0.02548066782891878,-0.005439297524814535,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,ALL_GOVERNED_EVALUATION,rmse,"[-0.0014678576888496053, 0.027302564058632406]",0.0258347063697828,0.019384785859342557,-0.0064499205104402435,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,ALL_GOVERNED_EVALUATION,actual_minus_forecast_bias,"[0.009306843897550876, -0.05773112301828409]",-0.048424279120733216,-0.04467818063304152,0.003746098487691696,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,ALL_GOVERNED_EVALUATION,crps,"[-0.0007526356098166431, 0.01585600558045952]",0.015103369970642877,0.011240094706084669,-0.003863275264558208,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,ALL_GOVERNED_EVALUATION,brier,"[-7.858887780981538e-05, 0.001773723537812688]",0.0016951346600028727,0.001247242511347335,-0.0004478921486555376,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,ALL_GOVERNED_EVALUATION,log_loss,"[-0.00011161021157879425, 0.0037255895034087327]",0.0036139792918299385,0.0025697117754905907,-0.0010442675163393478,nonlinear metric-surface diagnostic; not causal decomposition
S2_11,home_prevention|strict_prior_total_run_factor,ALL_GOVERNED_EVALUATION,ece,"[0.0010884890164955183, -0.005609728198368014]",-0.004521239181872496,-0.004559310715655799,-3.807153378330291e-05,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,FROZEN_2025_VALIDATION,mae,"[0.0030677026014087616, 0.027196686798764524]",0.030264389400173286,0.0338308155448539,0.0035664261446806123,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,FROZEN_2025_VALIDATION,rmse,"[0.001471162631133005, 0.01829329888538922]",0.019764461516522225,0.02546646546536646,0.0057020039488442364,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,FROZEN_2025_VALIDATION,actual_minus_forecast_bias,"[0.001464510419047993, -0.057715717654953286]",-0.05625120723590529,-0.059524985408987985,-0.003273778173082692,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,FROZEN_2025_VALIDATION,crps,"[0.0009793580480184083, 0.011457453750576718]",0.012436811798595127,0.015807792793334663,0.0033709809947395364,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,FROZEN_2025_VALIDATION,brier,"[0.0001501265617467884, 0.001436777169747383]",0.0015869037314941714,0.0019768942968140246,0.0003899905653198532,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,FROZEN_2025_VALIDATION,log_loss,"[0.00028544401327113, 0.002982977504307427]",0.003268421517578557,0.004181140808969364,0.0009127192913908067,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,FROZEN_2025_VALIDATION,ece,"[-0.0006923965487291225, -0.004007110358010041]",-0.004699506906739164,-0.0027966681865805205,0.0019028387201586432,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,2026_SEQUENTIAL_EARLY,mae,"[0.004527845806259201, 0.044593417311902694]",0.049121263118161895,0.053167413197243274,0.004046150079081379,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,2026_SEQUENTIAL_EARLY,rmse,"[0.005681711046452875, 0.038262922123853293]",0.04394463317030617,0.04936080809606924,0.005416174925763073,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,2026_SEQUENTIAL_EARLY,actual_minus_forecast_bias,"[0.0021381418305959077, -0.05956274250904503]",-0.05742460067844912,-0.06065055876223069,-0.003225958083781566,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,2026_SEQUENTIAL_EARLY,crps,"[0.003049994308255144, 0.022062771590902752]",0.025112765899157896,0.028381119907084695,0.003268354007926799,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,2026_SEQUENTIAL_EARLY,brier,"[0.00031518384714282477, 0.0025052029376495533]",0.002820386784792378,0.0032069740115586998,0.00038658722676632173,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,2026_SEQUENTIAL_EARLY,log_loss,"[0.0006709495638795859, 0.0054006007136444545]",0.00607155027752404,0.006993041189818028,0.0009214909122939874,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,2026_SEQUENTIAL_EARLY,ece,"[1.0382045799173234e-05, -0.005877404368950748]",-0.0058670223231515745,-0.005966218322474681,-9.919599932310674e-05,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,2026_LATE_HOLDOUT,mae,"[-0.0008930721433082489, 0.028450104336317228]",0.02755703219300898,0.035972548935953697,0.008415516742944718,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,2026_LATE_HOLDOUT,rmse,"[0.0019810667360271594, 0.04422275755701399]",0.04620382429304115,0.05128307566410051,0.005079251371059357,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,2026_LATE_HOLDOUT,actual_minus_forecast_bias,"[0.0026065421261277644, -0.05587452105206958]",-0.05326797892594182,-0.05699425751510656,-0.0037262785891647443,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,2026_LATE_HOLDOUT,crps,"[0.0005219330224490726, 0.019281518425304345]",0.019803451447753417,0.02301976954493945,0.003216318097186033,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,2026_LATE_HOLDOUT,brier,"[-5.554570761381883e-05, 0.0012834129947328354]",0.0012278672871190166,0.001659253272907113,0.0004313859857880964,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,2026_LATE_HOLDOUT,log_loss,"[-0.0002148679039076784, 0.002577211572622584]",0.0023623436687149058,0.003453008676035485,0.0010906650073205792,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,2026_LATE_HOLDOUT,ece,"[-0.00016128549098325118, -0.0058319917943839075]",-0.005993277285367159,-0.00591574237656875,7.753490879840869e-05,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,PROSPECTIVE_AUG17_28_CLEAN_RAW,mae,"[0.0026567997971986834, 0.054781676236445254]",0.05743847603364394,0.06250919604028748,0.005070720006643548,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,PROSPECTIVE_AUG17_28_CLEAN_RAW,rmse,"[0.004042050022578181, 0.03075210740708645]",0.03479415742966463,0.04037675666521334,0.005582599235548713,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,PROSPECTIVE_AUG17_28_CLEAN_RAW,actual_minus_forecast_bias,"[0.004126967808174509, -0.04815564189319982]",-0.04402867408502531,-0.047567987332787554,-0.0035393132477622435,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,PROSPECTIVE_AUG17_28_CLEAN_RAW,crps,"[0.0029666729838271344, 0.023849654323032876]",0.02681632730686001,0.030608415143905,0.0037920878370449884,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,PROSPECTIVE_AUG17_28_CLEAN_RAW,brier,"[0.00024705557611900963, 0.0024020038629658236]",0.002649059439084833,0.003075866299184715,0.000426806860099882,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,PROSPECTIVE_AUG17_28_CLEAN_RAW,log_loss,"[0.0005027533039988485, 0.004784714792619105]",0.005287468096617953,0.006303925405167332,0.0010164573085493789,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,PROSPECTIVE_AUG17_28_CLEAN_RAW,ece,"[-0.000690775228934265, -0.004921500007993705]",-0.00561227523692797,-0.004052607752058492,0.0015596674848694786,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,ALL_GOVERNED_EVALUATION,mae,"[0.0030833819922242434, 0.03349483496274486]",0.0365782169549691,0.040835742420855414,0.004257525465886314,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,ALL_GOVERNED_EVALUATION,rmse,"[0.0028499283841405543, 0.027302564058632406]",0.03015249244277296,0.035704141261611255,0.005551648818838295,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,ALL_GOVERNED_EVALUATION,actual_minus_forecast_bias,"[0.001877510444646624, -0.05773112301828409]",-0.05585361257363747,-0.05916888845382501,-0.0033152758801875404,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,ALL_GOVERNED_EVALUATION,crps,"[0.0016202716226585423, 0.01585600558045952]",0.017476277203118062,0.020816237191885634,0.0033399599887675713,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,ALL_GOVERNED_EVALUATION,brier,"[0.00018175087889343855, 0.001773723537812688]",0.0019554744167061267,0.002350003449160837,0.00039452903245471016,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,ALL_GOVERNED_EVALUATION,log_loss,"[0.0003569445767526158, 0.0037255895034087327]",0.0040825340801613486,0.0050197457703330395,0.0009372116901716909,nonlinear metric-surface diagnostic; not causal decomposition
S2_12,home_bullpen_ra9|strict_prior_total_run_factor,ALL_GOVERNED_EVALUATION,ece,"[-3.924308463053999e-05, -0.005609728198368014]",-0.005648971282998554,-0.005313822999869513,0.00033514828312904144,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,FROZEN_2025_VALIDATION,mae,"[0.0012389423353882378, 0.027196686798764524]",0.028435629134152762,0.027534934799647637,-0.0009006943345051255,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,FROZEN_2025_VALIDATION,rmse,"[0.003317357703117807, 0.01829329888538922]",0.021610656588507027,0.019235685875365505,-0.002374970713141522,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,FROZEN_2025_VALIDATION,actual_minus_forecast_bias,"[-0.01858801082343728, -0.057715717654953286]",-0.07630372847839056,-0.07498706107575262,0.0013166674026379444,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,FROZEN_2025_VALIDATION,crps,"[0.0013918994475519142, 0.011457453750576718]",0.012849353198128632,0.011458048233719431,-0.0013913049644092013,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,FROZEN_2025_VALIDATION,brier,"[9.017421441967488e-05, 0.001436777169747383]",0.0015269513841670579,0.0013710887734050825,-0.00015586261076197538,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,FROZEN_2025_VALIDATION,log_loss,"[0.00021160558596167167, 0.002982977504307427]",0.0031945830902690986,0.0028359628706682294,-0.0003586202196008692,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,FROZEN_2025_VALIDATION,ece,"[-0.0006701784770285907, -0.004007110358010041]",-0.004677288835038632,-0.004291691773034312,0.00038559706200431976,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,2026_SEQUENTIAL_EARLY,mae,"[-0.0005194675833584128, 0.044593417311902694]",0.04407394972854428,0.04185385959585197,-0.0022200901326923095,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,2026_SEQUENTIAL_EARLY,rmse,"[-0.004525308842300291, 0.038262922123853293]",0.033737613281553,0.03154295971901355,-0.0021946535625394503,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,2026_SEQUENTIAL_EARLY,actual_minus_forecast_bias,"[-0.018756425344757965, -0.05956274250904503]",-0.078319167853803,-0.07700443791746314,0.0013147299363398535,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,2026_SEQUENTIAL_EARLY,crps,"[-0.0022764654471632007, 0.022062771590902752]",0.01978630614373955,0.018436036402843747,-0.0013502697408958042,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,2026_SEQUENTIAL_EARLY,brier,"[-0.00026506059580028163, 0.0025052029376495533]",0.0022401423418492716,0.002081659389683632,-0.00015848295216563946,nonlinear metric-surface diagnostic; not causal decomposition
