slate_date,artifact,governing_run_tag,game_pk,player_mlb_id,market_timestamp_utc,classification,lineup_observed_at_utc,lineup_ingestion_run_id,failed_ingestion_referenced
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,823922,518692,2026-07-31 22:37:29+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.012735+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,823922,575929,2026-07-31 22:37:29+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,823922,605141,2026-07-31 22:37:29+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.012735+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,823922,660271,2026-07-31 22:37:29+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.012735+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,823922,663656,2026-07-31 22:37:29+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.012735+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,823922,669242,2026-07-31 22:37:29+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,823922,677800,2026-07-31 22:37:29+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,823922,678882,2026-07-31 22:37:29+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,823922,681624,2026-07-31 22:37:29+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.012735+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,823922,807799,2026-07-31 22:37:29+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,823999,545361,2026-07-31 22:37:31+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.020192+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,823999,592885,2026-07-31 22:37:31+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.020192+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,823999,624585,2026-07-31 22:37:31+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.020192+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,823999,641343,2026-07-31 22:37:31+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.020192+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,823999,661388,2026-07-31 22:37:31+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.020192+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,823999,666176,2026-07-31 22:37:31+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.020192+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,823999,668930,2026-07-31 22:37:31+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.020192+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,823999,669003,2026-07-31 22:37:31+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.020192+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,823999,683734,2026-07-31 22:37:31+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,823999,687093,2026-07-31 22:37:31+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.020192+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,823999,687263,2026-07-31 22:37:31+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.020192+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,823999,694192,2026-07-31 22:37:31+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.020192+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,823999,694384,2026-07-31 22:37:31+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.020192+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,823999,800325,2026-07-31 22:37:31+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.020192+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,823999,806198,2026-07-31 22:37:31+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.020192+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824164,514888,2026-07-31 22:38:28+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.014883+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824164,572233,2026-07-31 22:38:28+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.014883+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824164,592626,2026-07-31 22:38:28+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.014883+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824164,607043,2026-07-31 22:38:28+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.014883+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824164,608369,2026-07-31 22:38:28+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.014883+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824164,665161,2026-07-31 22:38:28+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.014883+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824164,670541,2026-07-31 22:38:28+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.014883+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824164,670623,2026-07-31 22:38:28+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.014883+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824164,694671,2026-07-31 22:38:28+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.014883+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824325,521692,2026-07-31 22:37:53+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.009444+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824325,657041,2026-07-31 22:37:53+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.009444+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824325,664983,2026-07-31 22:37:53+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.009444+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824325,666160,2026-07-31 22:37:53+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.009444+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824325,668942,2026-07-31 22:37:53+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.009444+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824325,670231,2026-07-31 22:37:53+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.009444+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824325,671289,2026-07-31 22:37:53+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.009444+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824325,678662,2026-07-31 22:37:53+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.009444+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824325,681198,2026-07-31 22:37:53+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.009444+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824325,686555,2026-07-31 22:37:53+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.009444+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824325,686681,2026-07-31 22:37:53+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.009444+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824325,687859,2026-07-31 22:37:53+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.009444+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824325,691720,2026-07-31 22:37:53+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.009444+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824325,695506,2026-07-31 22:37:53+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.009444+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824325,695600,2026-07-31 22:37:53+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.009444+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824325,696100,2026-07-31 22:37:53+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.009444+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824407,571448,2026-07-31 22:38:07+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.018415+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824407,596146,2026-07-31 22:38:07+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.018415+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824407,606466,2026-07-31 22:38:07+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.018415+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824407,608070,2026-07-31 22:38:07+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.018415+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824407,656555,2026-07-31 22:38:07+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.018415+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824407,672515,2026-07-31 22:38:07+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.018415+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824407,672695,2026-07-31 22:38:07+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.018415+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824407,677587,2026-07-31 22:38:07+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.018415+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824407,682657,2026-07-31 22:38:07+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.018415+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824407,682998,2026-07-31 22:38:07+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.018415+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824407,800050,2026-07-31 22:38:07+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.018415+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824809,547180,2026-07-31 22:38:15+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.021949+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824809,592663,2026-07-31 22:38:15+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.021949+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824809,607208,2026-07-31 22:38:15+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.021949+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824809,621493,2026-07-31 22:38:15+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.021949+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824809,624413,2026-07-31 22:38:15+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.021949+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824809,650968,2026-07-31 22:38:15+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.021949+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824809,656941,2026-07-31 22:38:15+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.021949+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824809,664761,2026-07-31 22:38:15+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.021949+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824809,665750,2026-07-31 22:38:15+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.021949+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824809,669016,2026-07-31 22:38:15+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.021949+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824809,681082,2026-07-31 22:38:15+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.021949+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824809,683002,2026-07-31 22:38:15+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.021949+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824809,687637,2026-07-31 22:38:15+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.021949+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824892,621566,2026-07-31 22:38:01+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.025433+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824892,643289,2026-07-31 22:38:01+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.025433+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824892,645277,2026-07-31 22:38:01+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.025433+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824892,660670,2026-07-31 22:38:01+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.025433+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824892,663586,2026-07-31 22:38:01+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.025433+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824892,671277,2026-07-31 22:38:01+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.025433+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824892,671739,2026-07-31 22:38:01+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.025433+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824892,682928,2026-07-31 22:38:01+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.025433+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824892,686611,2026-07-31 22:38:01+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.025433+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824892,686948,2026-07-31 22:38:01+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.025433+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824892,691781,2026-07-31 22:38:01+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.025433+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824892,695578,2026-07-31 22:38:01+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.025433+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824892,695734,2026-07-31 22:38:01+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.025433+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824975,595879,2026-07-31 22:38:07+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.008002+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824975,622268,2026-07-31 22:38:07+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824975,641680,2026-07-31 22:38:07+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.008002+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824975,643446,2026-07-31 22:38:07+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.008002+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824975,650402,2026-07-31 22:38:07+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.008002+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824975,671732,2026-07-31 22:38:07+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.008002+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824975,679529,2026-07-31 22:38:07+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.008002+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824975,680664,2026-07-31 22:38:07+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824975,682985,2026-07-31 22:38:07+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.008002+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824975,691016,2026-07-31 22:38:07+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.008002+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824975,693307,2026-07-31 22:38:07+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.008002+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824975,695720,2026-07-31 22:38:07+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.008002+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824975,701162,2026-07-31 22:38:07+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.008002+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824975,701678,2026-07-31 22:38:07+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.008002+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824975,701762,2026-07-31 22:38:07+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.008002+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824975,703607,2026-07-31 22:38:07+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.008002+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
2026-07-31,IMMUTABLE_SNAPSHOT,cleanroom_20260731T223757Z,824975,805779,2026-07-31 22:38:07+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-31T22:38:35.008002+00:00,81952410-d4b6-4c9a-b31e-fd8553888cd1,False
