omitted_feature,term,term_type,original_value,refit_value,absolute_change,percentage_change,sign_change,coefficient_vector_correlation,coefficient_vector_l2_distance,intercept_change,dispersion_change
home_workload_uncertainty_outs,away_starter_ra9,COEFFICIENT,0.006799765020473005,0.006926516668560241,0.0001267516480872354,1.86405923889438,False,0.9995846931153572,0.0021335557869314042,5.1420244399746906e-05,0.00012548286106570106
home_workload_uncertainty_outs,home_starter_prior_starts,COEFFICIENT,0.012677233712015375,0.012086014652440096,0.0005912190595752792,-4.6636283041380455,False,0.9995846931153572,0.0021335557869314042,5.1420244399746906e-05,0.00012548286106570106
home_workload_uncertainty_outs,away_starter_prior_starts,COEFFICIENT,0.0008268356527004493,0.0006785397818008739,0.00014829587089957544,-17.935350322067073,False,0.9995846931153572,0.0021335557869314042,5.1420244399746906e-05,0.00012548286106570106
home_workload_uncertainty_outs,home_expected_outs,COEFFICIENT,-0.011065970207803344,-0.012888598966378862,0.0018226287585755181,16.470573518174326,False,0.9995846931153572,0.0021335557869314042,5.1420244399746906e-05,0.00012548286106570106
home_workload_uncertainty_outs,away_expected_outs,COEFFICIENT,0.007419496809107899,0.007456870171284115,3.737336217621637e-05,0.5037182862635403,False,0.9995846931153572,0.0021335557869314042,5.1420244399746906e-05,0.00012548286106570106
home_workload_uncertainty_outs,away_workload_uncertainty_outs,COEFFICIENT,0.0014323801126656583,0.0017917563868879373,0.000359376274222279,25.089448746497883,False,0.9995846931153572,0.0021335557869314042,5.1420244399746906e-05,0.00012548286106570106
home_workload_uncertainty_outs,home_bullpen_ra9,COEFFICIENT,0.015070549615556185,0.015118842019373862,4.829240381767734e-05,0.320442220420606,False,0.9995846931153572,0.0021335557869314042,5.1420244399746906e-05,0.00012548286106570106
home_workload_uncertainty_outs,away_bullpen_ra9,COEFFICIENT,0.010854280711089645,0.010974228178194488,0.00011994746710484311,1.1050706195786397,False,0.9995846931153572,0.0021335557869314042,5.1420244399746906e-05,0.00012548286106570106
home_workload_uncertainty_outs,home_bullpen_likely_available_reliever_count,COEFFICIENT,-0.01084444912895344,-0.010817775059023453,2.6674069929987984e-05,-0.24596980088892909,False,0.9995846931153572,0.0021335557869314042,5.1420244399746906e-05,0.00012548286106570106
home_workload_uncertainty_outs,away_bullpen_likely_available_reliever_count,COEFFICIENT,0.003558827664027518,0.003233882095836886,0.0003249455681906318,-9.130691308128462,False,0.9995846931153572,0.0021335557869314042,5.1420244399746906e-05,0.00012548286106570106
home_workload_uncertainty_outs,home_bullpen_recent_innings_burden,COEFFICIENT,-0.000834537374008508,-0.0013346917579024644,0.0005001543838939564,59.931933484486144,False,0.9995846931153572,0.0021335557869314042,5.1420244399746906e-05,0.00012548286106570106
home_workload_uncertainty_outs,away_bullpen_recent_innings_burden,COEFFICIENT,0.007154814495771844,0.006994903754237089,0.00015991074153475556,-2.2350089108425553,False,0.9995846931153572,0.0021335557869314042,5.1420244399746906e-05,0.00012548286106570106
home_workload_uncertainty_outs,strict_prior_total_run_factor,COEFFICIENT,0.04347158492532503,0.04364189660964924,0.0001703116843242078,0.3917770300226393,False,0.9995846931153572,0.0021335557869314042,5.1420244399746906e-05,0.00012548286106570106
home_workload_uncertainty_outs,park_history_depth,COEFFICIENT,-0.02681303790069205,-0.026840016433576353,2.6978532884303075e-05,0.10061721832574128,False,0.9995846931153572,0.0021335557869314042,5.1420244399746906e-05,0.00012548286106570106
home_workload_uncertainty_outs,game_number,COEFFICIENT,0.003839049993724805,0.0038957140143457496,5.666402062094473e-05,1.4759906933633589,False,0.9995846931153572,0.0021335557869314042,5.1420244399746906e-05,0.00012548286106570106
home_workload_uncertainty_outs,INTERCEPT,INTERCEPT,2.1965397963878517,2.1965912166322514,5.1420244399746906e-05,0.002340965753696157,False,0.9995846931153572,0.0021335557869314042,5.1420244399746906e-05,0.00012548286106570106
home_workload_uncertainty_outs,DISPERSION_ALPHA,DISPERSION,0.12944479977012996,0.12957028263119566,0.00012548286106570106,0.09693928322229663,False,0.9995846931153572,0.0021335557869314042,5.1420244399746906e-05,0.00012548286106570106
away_workload_uncertainty_outs,league_total,COEFFICIENT,-0.01265250483616578,-0.012715197073433777,6.269223726799826e-05,0.49549269555542447,False,0.999991410965631,0.0002942390856255714,9.751034153460125e-07,1.7295150176732665e-06
away_workload_uncertainty_outs,home_offense,COEFFICIENT,0.01438300487029133,0.014334240171225143,4.8764699066186634e-05,-0.339043888992293,False,0.999991410965631,0.0002942390856255714,9.751034153460125e-07,1.7295150176732665e-06
away_workload_uncertainty_outs,home_prevention,COEFFICIENT,-0.013582351836678185,-0.013590240577543966,7.888740865781216e-06,0.05808081664088709,False,0.999991410965631,0.0002942390856255714,9.751034153460125e-07,1.7295150176732665e-06
away_workload_uncertainty_outs,away_offense,COEFFICIENT,0.013564475744245507,0.01358333422612658,1.8858481881073308e-05,0.13902846108205613,False,0.999991410965631,0.0002942390856255714,9.751034153460125e-07,1.7295150176732665e-06
away_workload_uncertainty_outs,away_prevention,COEFFICIENT,-0.013586090275206979,-0.01354178504095487,4.430523425210872e-05,-0.32610731531028153,False,0.999991410965631,0.0002942390856255714,9.751034153460125e-07,1.7295150176732665e-06
away_workload_uncertainty_outs,home_starter_ra9,COEFFICIENT,0.013753975761015624,0.013735995543090974,1.7980217924649586e-05,-0.1307274219256141,False,0.999991410965631,0.0002942390856255714,9.751034153460125e-07,1.7295150176732665e-06
away_workload_uncertainty_outs,away_starter_ra9,COEFFICIENT,0.006799765020473005,0.0068601503810045705,6.0385360531565145e-05,0.8880506951307064,False,0.999991410965631,0.0002942390856255714,9.751034153460125e-07,1.7295150176732665e-06
away_workload_uncertainty_outs,home_starter_prior_starts,COEFFICIENT,0.012677233712015375,0.012666871090745843,1.0362621269532218e-05,-0.08174197545723728,False,0.999991410965631,0.0002942390856255714,9.751034153460125e-07,1.7295150176732665e-06
away_workload_uncertainty_outs,away_starter_prior_starts,COEFFICIENT,0.0008268356527004493,0.000724744729067913,0.00010209092363253633,-12.347184509897085,False,0.999991410965631,0.0002942390856255714,9.751034153460125e-07,1.7295150176732665e-06
away_workload_uncertainty_outs,home_expected_outs,COEFFICIENT,-0.011065970207803344,-0.011062257211823386,3.712995979957695e-06,-0.033553280103170866,False,0.999991410965631,0.0002942390856255714,9.751034153460125e-07,1.7295150176732665e-06
away_workload_uncertainty_outs,away_expected_outs,COEFFICIENT,0.007419496809107899,0.007190198699458787,0.00022929810964911201,-3.0904806019679687,False,0.999991410965631,0.0002942390856255714,9.751034153460125e-07,1.7295150176732665e-06
away_workload_uncertainty_outs,home_workload_uncertainty_outs,COEFFICIENT,0.010362819278096425,0.010411836913357325,4.90176352608996e-05,0.4730144755540288,False,0.999991410965631,0.0002942390856255714,9.751034153460125e-07,1.7295150176732665e-06
away_workload_uncertainty_outs,home_bullpen_ra9,COEFFICIENT,0.015070549615556185,0.015084484158476503,1.3934542920318246e-05,0.0924620752114752,False,0.999991410965631,0.0002942390856255714,9.751034153460125e-07,1.7295150176732665e-06
away_workload_uncertainty_outs,away_bullpen_ra9,COEFFICIENT,0.010854280711089645,0.010844830212406025,9.450498683619829e-06,-0.08706701931860308,False,0.999991410965631,0.0002942390856255714,9.751034153460125e-07,1.7295150176732665e-06
away_workload_uncertainty_outs,home_bullpen_likely_available_reliever_count,COEFFICIENT,-0.01084444912895344,-0.010890138356727577,4.568922777413616e-05,0.4213144183797325,False,0.999991410965631,0.0002942390856255714,9.751034153460125e-07,1.7295150176732665e-06
away_workload_uncertainty_outs,away_bullpen_likely_available_reliever_count,COEFFICIENT,0.003558827664027518,0.0035411265041269293,1.7701159900588605e-05,-0.4973873862876585,False,0.999991410965631,0.0002942390856255714,9.751034153460125e-07,1.7295150176732665e-06
away_workload_uncertainty_outs,home_bullpen_recent_innings_burden,COEFFICIENT,-0.000834537374008508,-0.0008745909277010856,4.0053553692577645e-05,4.799491902943739,False,0.999991410965631,0.0002942390856255714,9.751034153460125e-07,1.7295150176732665e-06
away_workload_uncertainty_outs,away_bullpen_recent_innings_burden,COEFFICIENT,0.007154814495771844,0.0071304866434469105,2.4327852324933924e-05,-0.3400207278513025,False,0.999991410965631,0.0002942390856255714,9.751034153460125e-07,1.7295150176732665e-06
away_workload_uncertainty_outs,strict_prior_total_run_factor,COEFFICIENT,0.04347158492532503,0.04342343746314321,4.814746218182592e-05,-0.11075616926443572,False,0.999991410965631,0.0002942390856255714,9.751034153460125e-07,1.7295150176732665e-06
away_workload_uncertainty_outs,park_history_depth,COEFFICIENT,-0.02681303790069205,-0.02679740713897909,1.5630761712959185e-05,-0.05829537768473356,False,0.999991410965631,0.0002942390856255714,9.751034153460125e-07,1.7295150176732665e-06
away_workload_uncertainty_outs,game_number,COEFFICIENT,0.003839049993724805,0.0038698848711494686,3.0834877424663724e-05,0.8031903068484516,False,0.999991410965631,0.0002942390856255714,9.751034153460125e-07,1.7295150176732665e-06
away_workload_uncertainty_outs,INTERCEPT,INTERCEPT,2.1965397963878517,2.196540771491267,9.751034153460125e-07,4.4392704240985885e-05,False,0.999991410965631,0.0002942390856255714,9.751034153460125e-07,1.7295150176732665e-06
away_workload_uncertainty_outs,DISPERSION_ALPHA,DISPERSION,0.12944479977012996,0.12944652928514763,1.7295150176732665e-06,0.001336102354628819,False,0.999991410965631,0.0002942390856255714,9.751034153460125e-07,1.7295150176732665e-06
home_bullpen_ra9,league_total,COEFFICIENT,-0.01265250483616578,-0.011471512528581243,0.0011809923075845365,-9.334059325619076,False,0.9858091175868282,0.01151132768903146,3.6714502995582876e-05,9.615443352525843e-05
home_bullpen_ra9,home_offense,COEFFICIENT,0.01438300487029133,0.012999887746531718,0.0013831171237596116,-9.616329384803972,False,0.9858091175868282,0.01151132768903146,3.6714502995582876e-05,9.615443352525843e-05
home_bullpen_ra9,home_prevention,COEFFICIENT,-0.013582351836678185,-0.002406125741007291,0.011176226095670894,-82.28491081706692,False,0.9858091175868282,0.01151132768903146,3.6714502995582876e-05,9.615443352525843e-05
home_bullpen_ra9,away_offense,COEFFICIENT,0.013564475744245507,0.012814146202458276,0.0007503295417872306,-5.5315778946012335,False,0.9858091175868282,0.01151132768903146,3.6714502995582876e-05,9.615443352525843e-05
home_bullpen_ra9,away_prevention,COEFFICIENT,-0.013586090275206979,-0.01391657210092487,0.0003304818257178904,2.4325013232171804,False,0.9858091175868282,0.01151132768903146,3.6714502995582876e-05,9.615443352525843e-05
home_bullpen_ra9,home_starter_ra9,COEFFICIENT,0.013753975761015624,0.013267706758886562,0.0004862690021290618,-3.5354795629882267,False,0.9858091175868282,0.01151132768903146,3.6714502995582876e-05,9.615443352525843e-05
home_bullpen_ra9,away_starter_ra9,COEFFICIENT,0.006799765020473005,0.006723961368926994,7.580365154601174e-05,-1.1147981043135913,False,0.9858091175868282,0.01151132768903146,3.6714502995582876e-05,9.615443352525843e-05
home_bullpen_ra9,home_starter_prior_starts,COEFFICIENT,0.012677233712015375,0.01293156482741445,0.0002543311153990757,2.0062035707208175,False,0.9858091175868282,0.01151132768903146,3.6714502995582876e-05,9.615443352525843e-05
home_bullpen_ra9,away_starter_prior_starts,COEFFICIENT,0.0008268356527004493,0.0008567051443257327,2.986949162528342e-05,3.6125064911907843,False,0.9858091175868282,0.01151132768903146,3.6714502995582876e-05,9.615443352525843e-05
home_bullpen_ra9,home_expected_outs,COEFFICIENT,-0.011065970207803344,-0.010659794641931092,0.0004061755658722518,-3.670492132590694,False,0.9858091175868282,0.01151132768903146,3.6714502995582876e-05,9.615443352525843e-05
home_bullpen_ra9,away_expected_outs,COEFFICIENT,0.007419496809107899,0.0074768746666996014,5.737785759170246e-05,0.7733389348084567,False,0.9858091175868282,0.01151132768903146,3.6714502995582876e-05,9.615443352525843e-05
home_bullpen_ra9,home_workload_uncertainty_outs,COEFFICIENT,0.010362819278096425,0.0103874233153031,2.4604037206674492e-05,0.23742609560584826,False,0.9858091175868282,0.01151132768903146,3.6714502995582876e-05,9.615443352525843e-05
home_bullpen_ra9,away_workload_uncertainty_outs,COEFFICIENT,0.0014323801126656583,0.0014873145513831236,5.4934438717465324e-05,3.8351858024077403,False,0.9858091175868282,0.01151132768903146,3.6714502995582876e-05,9.615443352525843e-05
home_bullpen_ra9,away_bullpen_ra9,COEFFICIENT,0.010854280711089645,0.01081464720418837,3.963350690127515e-05,-0.365141716491469,False,0.9858091175868282,0.01151132768903146,3.6714502995582876e-05,9.615443352525843e-05
home_bullpen_ra9,home_bullpen_likely_available_reliever_count,COEFFICIENT,-0.01084444912895344,-0.010053334188249349,0.0007911149407040918,-7.29511412978927,False,0.9858091175868282,0.01151132768903146,3.6714502995582876e-05,9.615443352525843e-05
home_bullpen_ra9,away_bullpen_likely_available_reliever_count,COEFFICIENT,0.003558827664027518,0.003271023504988698,0.0002878041590388199,-8.08704961883747,False,0.9858091175868282,0.01151132768903146,3.6714502995582876e-05,9.615443352525843e-05
home_bullpen_ra9,home_bullpen_recent_innings_burden,COEFFICIENT,-0.000834537374008508,-0.0014392131527604431,0.0006046757787519352,72.45640489982065,False,0.9858091175868282,0.01151132768903146,3.6714502995582876e-05,9.615443352525843e-05
home_bullpen_ra9,away_bullpen_recent_innings_burden,COEFFICIENT,0.007154814495771844,0.007302098876865337,0.00014728438109349283,2.058535286701436,False,0.9858091175868282,0.01151132768903146,3.6714502995582876e-05,9.615443352525843e-05
home_bullpen_ra9,strict_prior_total_run_factor,COEFFICIENT,0.04347158492532503,0.04437932564639934,0.0009077407210743085,2.0881242831003624,False,0.9858091175868282,0.01151132768903146,3.6714502995582876e-05,9.615443352525843e-05
home_bullpen_ra9,park_history_depth,COEFFICIENT,-0.02681303790069205,-0.025711422172321356,0.0011016157283706939,-4.108507706030061,False,0.9858091175868282,0.01151132768903146,3.6714502995582876e-05,9.615443352525843e-05
home_bullpen_ra9,game_number,COEFFICIENT,0.003839049993724805,0.003750438806096347,8.861118762845807e-05,-2.308154042622504,False,0.9858091175868282,0.01151132768903146,3.6714502995582876e-05,9.615443352525843e-05
home_bullpen_ra9,INTERCEPT,INTERCEPT,2.1965397963878517,2.1965765108908473,3.6714502995582876e-05,0.0016714699663515702,False,0.9858091175868282,0.01151132768903146,3.6714502995582876e-05,9.615443352525843e-05
home_bullpen_ra9,DISPERSION_ALPHA,DISPERSION,0.12944479977012996,0.12954095420365522,9.615443352525843e-05,0.07428219109304579,False,0.9858091175868282,0.01151132768903146,3.6714502995582876e-05,9.615443352525843e-05
away_bullpen_ra9,league_total,COEFFICIENT,-0.01265250483616578,-0.012854528789509588,0.00020202395334380924,1.5967111331690325,False,0.9917246822667285,0.008814535722772408,1.995949045774381e-05,5.502320973327368e-05
away_bullpen_ra9,home_offense,COEFFICIENT,0.01438300487029133,0.014259931091738207,0.0001230737785531226,-0.8556889166278209,False,0.9917246822667285,0.008814535722772408,1.995949045774381e-05,5.502320973327368e-05
away_bullpen_ra9,home_prevention,COEFFICIENT,-0.013582351836678185,-0.013986437883149802,0.0004040860464716179,2.9750815715170327,False,0.9917246822667285,0.008814535722772408,1.995949045774381e-05,5.502320973327368e-05
away_bullpen_ra9,away_offense,COEFFICIENT,0.013564475744245507,0.013175636154559783,0.00038883958968572406,-2.8666024180896374,False,0.9917246822667285,0.008814535722772408,1.995949045774381e-05,5.502320973327368e-05
away_bullpen_ra9,away_prevention,COEFFICIENT,-0.013586090275206979,-0.004845580531916154,0.008740509743290825,-64.33425338885927,False,0.9917246822667285,0.008814535722772408,1.995949045774381e-05,5.502320973327368e-05
away_bullpen_ra9,home_starter_ra9,COEFFICIENT,0.013753975761015624,0.013740567399178099,1.3408361837524696e-05,-0.09748717076795686,False,0.9917246822667285,0.008814535722772408,1.995949045774381e-05,5.502320973327368e-05
away_bullpen_ra9,away_starter_ra9,COEFFICIENT,0.006799765020473005,0.006301893946594678,0.0004978710738783275,-7.321886453124737,False,0.9917246822667285,0.008814535722772408,1.995949045774381e-05,5.502320973327368e-05
away_bullpen_ra9,home_starter_prior_starts,COEFFICIENT,0.012677233712015375,0.012678935240737037,1.7015287216617242e-06,0.013421924374944903,False,0.9917246822667285,0.008814535722772408,1.995949045774381e-05,5.502320973327368e-05
away_bullpen_ra9,away_starter_prior_starts,COEFFICIENT,0.0008268356527004493,0.0010267159709353311,0.00019988031823488185,24.174129112849904,False,0.9917246822667285,0.008814535722772408,1.995949045774381e-05,5.502320973327368e-05
away_bullpen_ra9,home_expected_outs,COEFFICIENT,-0.011065970207803344,-0.011094585122975554,2.8614915172210306e-05,0.2585847841161912,False,0.9917246822667285,0.008814535722772408,1.995949045774381e-05,5.502320973327368e-05
away_bullpen_ra9,away_expected_outs,COEFFICIENT,0.007419496809107899,0.007669955137586329,0.00025045832847842963,3.375678094112478,False,0.9917246822667285,0.008814535722772408,1.995949045774381e-05,5.502320973327368e-05
away_bullpen_ra9,home_workload_uncertainty_outs,COEFFICIENT,0.010362819278096425,0.01041002295700756,4.720367891113478e-05,0.45551000788856516,False,0.9917246822667285,0.008814535722772408,1.995949045774381e-05,5.502320973327368e-05
away_bullpen_ra9,away_workload_uncertainty_outs,COEFFICIENT,0.0014323801126656583,0.0014043676870252675,2.8012425640390774e-05,-1.9556558620644118,False,0.9917246822667285,0.008814535722772408,1.995949045774381e-05,5.502320973327368e-05
away_bullpen_ra9,home_bullpen_ra9,COEFFICIENT,0.015070549615556185,0.015089401459586588,1.8851844030403145e-05,0.12509062052351308,False,0.9917246822667285,0.008814535722772408,1.995949045774381e-05,5.502320973327368e-05
away_bullpen_ra9,home_bullpen_likely_available_reliever_count,COEFFICIENT,-0.01084444912895344,-0.01097088057689952,0.0001264314479460793,1.16586325817622,False,0.9917246822667285,0.008814535722772408,1.995949045774381e-05,5.502320973327368e-05
away_bullpen_ra9,away_bullpen_likely_available_reliever_count,COEFFICIENT,0.003558827664027518,0.0038896202324600567,0.0003307925684325388,9.294986991816893,False,0.9917246822667285,0.008814535722772408,1.995949045774381e-05,5.502320973327368e-05
away_bullpen_ra9,home_bullpen_recent_innings_burden,COEFFICIENT,-0.000834537374008508,-0.0005143849899678035,0.0003201523840407045,-38.36285755578882,False,0.9917246822667285,0.008814535722772408,1.995949045774381e-05,5.502320973327368e-05
away_bullpen_ra9,away_bullpen_recent_innings_burden,COEFFICIENT,0.007154814495771844,0.006719548415772062,0.0004352660799997821,-6.083541093301632,False,0.9917246822667285,0.008814535722772408,1.995949045774381e-05,5.502320973327368e-05
away_bullpen_ra9,strict_prior_total_run_factor,COEFFICIENT,0.04347158492532503,0.0435246574787039,5.3072553378864795e-05,0.12208561861738465,False,0.9917246822667285,0.008814535722772408,1.995949045774381e-05,5.502320973327368e-05
away_bullpen_ra9,park_history_depth,COEFFICIENT,-0.02681303790069205,-0.026421430042500003,0.00039160785819204735,-1.4605128282832132,False,0.9917246822667285,0.008814535722772408,1.995949045774381e-05,5.502320973327368e-05
away_bullpen_ra9,game_number,COEFFICIENT,0.003839049993724805,0.0038640259591989625,2.497596547415765e-05,0.6505767185887813,False,0.9917246822667285,0.008814535722772408,1.995949045774381e-05,5.502320973327368e-05
away_bullpen_ra9,INTERCEPT,INTERCEPT,2.1965397963878517,2.1965597558783094,1.995949045774381e-05,0.0009086787542190966,False,0.9917246822667285,0.008814535722772408,1.995949045774381e-05,5.502320973327368e-05
away_bullpen_ra9,DISPERSION_ALPHA,DISPERSION,0.12944479977012996,0.12949982297986323,5.502320973327368e-05,0.04250708397014383,False,0.9917246822667285,0.008814535722772408,1.995949045774381e-05,5.502320973327368e-05
home_bullpen_likely_available_reliever_count,league_total,COEFFICIENT,-0.01265250483616578,-0.01326687335655859,0.000614368520392811,4.85570666321112,False,0.9973709605804193,0.005074763963739329,4.5099821440963694e-05,9.941677401231752e-05
home_bullpen_likely_available_reliever_count,home_offense,COEFFICIENT,0.01438300487029133,0.013592347234416453,0.0007906576358748772,-5.497165877403074,False,0.9973709605804193,0.005074763963739329,4.5099821440963694e-05,9.941677401231752e-05
home_bullpen_likely_available_reliever_count,home_prevention,COEFFICIENT,-0.013582351836678185,-0.014025325675123922,0.00044297383844573747,3.26139275268601,False,0.9973709605804193,0.005074763963739329,4.5099821440963694e-05,9.941677401231752e-05
home_bullpen_likely_available_reliever_count,away_offense,COEFFICIENT,0.013564475744245507,0.014082023855351348,0.0005175481111058412,3.8154671132454343,False,0.9973709605804193,0.005074763963739329,4.5099821440963694e-05,9.941677401231752e-05
home_bullpen_likely_available_reliever_count,away_prevention,COEFFICIENT,-0.013586090275206979,-0.013169213362136792,0.0004168769130701872,-3.06840970894282,False,0.9973709605804193,0.005074763963739329,4.5099821440963694e-05,9.941677401231752e-05
home_bullpen_likely_available_reliever_count,home_starter_ra9,COEFFICIENT,0.013753975761015624,0.01390972076795891,0.00015574500694328676,1.1323635409096156,False,0.9973709605804193,0.005074763963739329,4.5099821440963694e-05,9.941677401231752e-05
home_bullpen_likely_available_reliever_count,away_starter_ra9,COEFFICIENT,0.006799765020473005,0.006838107036582109,3.834201610910387e-05,0.5638726631532441,False,0.9973709605804193,0.005074763963739329,4.5099821440963694e-05,9.941677401231752e-05
home_bullpen_likely_available_reliever_count,home_starter_prior_starts,COEFFICIENT,0.012677233712015375,0.013355607655410459,0.0006783739433950838,5.3511196433345445,False,0.9973709605804193,0.005074763963739329,4.5099821440963694e-05,9.941677401231752e-05
home_bullpen_likely_available_reliever_count,away_starter_prior_starts,COEFFICIENT,0.0008268356527004493,0.0004909814825557688,0.0003358541701446805,-40.619217258929154,False,0.9973709605804193,0.005074763963739329,4.5099821440963694e-05,9.941677401231752e-05
home_bullpen_likely_available_reliever_count,home_expected_outs,COEFFICIENT,-0.011065970207803344,-0.01036193692042474,0.0007040332873786033,-6.362146961882684,False,0.9973709605804193,0.005074763963739329,4.5099821440963694e-05,9.941677401231752e-05
home_bullpen_likely_available_reliever_count,away_expected_outs,COEFFICIENT,0.007419496809107899,0.006754324998708232,0.0006651718103996666,-8.96518763352154,False,0.9973709605804193,0.005074763963739329,4.5099821440963694e-05,9.941677401231752e-05
home_bullpen_likely_available_reliever_count,home_workload_uncertainty_outs,COEFFICIENT,0.010362819278096425,0.010338139833882407,2.4679444214017673e-05,-0.23815376445077896,False,0.9973709605804193,0.005074763963739329,4.5099821440963694e-05,9.941677401231752e-05
home_bullpen_likely_available_reliever_count,away_workload_uncertainty_outs,COEFFICIENT,0.0014323801126656583,0.0017185720325870188,0.00028619191992136053,19.980165696992092,False,0.9973709605804193,0.005074763963739329,4.5099821440963694e-05,9.941677401231752e-05
home_bullpen_likely_available_reliever_count,home_bullpen_ra9,COEFFICIENT,0.015070549615556185,0.013778090587225107,0.001292459028331078,-8.576057684034103,False,0.9973709605804193,0.005074763963739329,4.5099821440963694e-05,9.941677401231752e-05
home_bullpen_likely_available_reliever_count,away_bullpen_ra9,COEFFICIENT,0.010854280711089645,0.011133534859522808,0.00027925414843316294,2.57275590954501,False,0.9973709605804193,0.005074763963739329,4.5099821440963694e-05,9.941677401231752e-05
home_bullpen_likely_available_reliever_count,away_bullpen_likely_available_reliever_count,COEFFICIENT,0.003558827664027518,-0.0007890752878676691,0.004347902951895187,-122.17233770108086,True,0.9973709605804193,0.005074763963739329,4.5099821440963694e-05,9.941677401231752e-05
home_bullpen_likely_available_reliever_count,home_bullpen_recent_innings_burden,COEFFICIENT,-0.000834537374008508,-0.0008559667355452691,2.142936153676114e-05,2.5678132824453557,False,0.9973709605804193,0.005074763963739329,4.5099821440963694e-05,9.941677401231752e-05
home_bullpen_likely_available_reliever_count,away_bullpen_recent_innings_burden,COEFFICIENT,0.007154814495771844,0.007055130870859115,9.968362491272979e-05,-1.3932384266795188,False,0.9973709605804193,0.005074763963739329,4.5099821440963694e-05,9.941677401231752e-05
home_bullpen_likely_available_reliever_count,strict_prior_total_run_factor,COEFFICIENT,0.04347158492532503,0.0439209383172073,0.00044935339188226925,1.0336715181978369,False,0.9973709605804193,0.005074763963739329,4.5099821440963694e-05,9.941677401231752e-05
home_bullpen_likely_available_reliever_count,park_history_depth,COEFFICIENT,-0.02681303790069205,-0.02805641741144271,0.0012433795107506598,4.637219830724843,False,0.9973709605804193,0.005074763963739329,4.5099821440963694e-05,9.941677401231752e-05
home_bullpen_likely_available_reliever_count,game_number,COEFFICIENT,0.003839049993724805,0.0035519518965531423,0.0002870980971716626,-7.47836307526457,False,0.9973709605804193,0.005074763963739329,4.5099821440963694e-05,9.941677401231752e-05
home_bullpen_likely_available_reliever_count,INTERCEPT,INTERCEPT,2.1965397963878517,2.1965848962092926,4.5099821440963694e-05,0.0020532212307343162,False,0.9973709605804193,0.005074763963739329,4.5099821440963694e-05,9.941677401231752e-05
home_bullpen_likely_available_reliever_count,DISPERSION_ALPHA,DISPERSION,0.12944479977012996,0.12954421654414228,9.941677401231752e-05,0.07680244721214242,False,0.9973709605804193,0.005074763963739329,4.5099821440963694e-05,9.941677401231752e-05
away_bullpen_likely_available_reliever_count,league_total,COEFFICIENT,-0.01265250483616578,-0.012404116920275583,0.00024838791589019624,-1.963152111826956,False,0.9997494167385367,0.0016711578097679456,5.956181541755257e-06,1.5173089170983367e-05
away_bullpen_likely_available_reliever_count,home_offense,COEFFICIENT,0.01438300487029133,0.014116699069113134,0.00026630580117819637,-1.851531050568311,False,0.9997494167385367,0.0016711578097679456,5.956181541755257e-06,1.5173089170983367e-05
away_bullpen_likely_available_reliever_count,home_prevention,COEFFICIENT,-0.013582351836678185,-0.013592972507934599,1.0620671256414416e-05,0.07819464098797707,False,0.9997494167385367,0.0016711578097679456,5.956181541755257e-06,1.5173089170983367e-05
away_bullpen_likely_available_reliever_count,away_offense,COEFFICIENT,0.013564475744245507,0.01381814070188061,0.0002536649576351038,1.8700682755300497,False,0.9997494167385367,0.0016711578097679456,5.956181541755257e-06,1.5173089170983367e-05
away_bullpen_likely_available_reliever_count,away_prevention,COEFFICIENT,-0.013586090275206979,-0.01331297296951963,0.0002731173056873485,-2.010271536217859,False,0.9997494167385367,0.0016711578097679456,5.956181541755257e-06,1.5173089170983367e-05
away_bullpen_likely_available_reliever_count,home_starter_ra9,COEFFICIENT,0.013753975761015624,0.013733285148212386,2.0690612803237265e-05,-0.15043368668631,False,0.9997494167385367,0.0016711578097679456,5.956181541755257e-06,1.5173089170983367e-05
away_bullpen_likely_available_reliever_count,away_starter_ra9,COEFFICIENT,0.006799765020473005,0.00670856748181538,9.119753865762577e-05,-1.341186620170617,False,0.9997494167385367,0.0016711578097679456,5.956181541755257e-06,1.5173089170983367e-05
away_bullpen_likely_available_reliever_count,home_starter_prior_starts,COEFFICIENT,0.012677233712015375,0.01281392368659386,0.0001366899745784845,1.0782318736376286,False,0.9997494167385367,0.0016711578097679456,5.956181541755257e-06,1.5173089170983367e-05
away_bullpen_likely_available_reliever_count,away_starter_prior_starts,COEFFICIENT,0.0008268356527004493,0.0005915409564381036,0.00023529469626234567,-28.457250905167434,False,0.9997494167385367,0.0016711578097679456,5.956181541755257e-06,1.5173089170983367e-05
away_bullpen_likely_available_reliever_count,home_expected_outs,COEFFICIENT,-0.011065970207803344,-0.010897858956804443,0.00016811125099890079,-1.5191731754379247,False,0.9997494167385367,0.0016711578097679456,5.956181541755257e-06,1.5173089170983367e-05
away_bullpen_likely_available_reliever_count,away_expected_outs,COEFFICIENT,0.007419496809107899,0.0071367202948562575,0.0002827765142516415,-3.8112626978222504,False,0.9997494167385367,0.0016711578097679456,5.956181541755257e-06,1.5173089170983367e-05
away_bullpen_likely_available_reliever_count,home_workload_uncertainty_outs,COEFFICIENT,0.010362819278096425,0.010268308310579729,9.4510967516696e-05,-0.9120198372701621,False,0.9997494167385367,0.0016711578097679456,5.956181541755257e-06,1.5173089170983367e-05
