LEAGUE,DATE,HOME,AWAY,DOUBLEHEADER,SECTION,MARKET,SELECTOR,POINT,SIDE,WIN %
MLB,20260417,CHC,NYM,,player_prop,batter_h+r+rbi,673357,1.5,under,-203
MLB,20260417,COL,LAD,,player_prop,batter_hits,691720,0.5,under,-222
MLB,20260417,NYY,KC,,player_prop,batter_bases,641857,0.5,under,-252
MLB,20260417,AZ,TOR,,player_prop,pitcher_strikeouts,641778,3.5,under,-289
MLB,20260417,PHI,ATL,,player_prop,batter_bases,805249,0.5,under,-177
MLB,20260417,NYY,KC,,player_prop,batter_hits,641857,0.5,under,-250
MLB,20260417,PIT,TB,,player_prop,batter_hits,680779,0.5,under,-175
MLB,20260417,AZ,TOR,,player_prop,batter_bases,694374,0.5,under,-167
MLB,20260417,COL,LAD,,player_prop,batter_bases,691720,0.5,under,-222
MLB,20260417,AZ,TOR,,player_prop,batter_hits,623168,0.5,under,-188
MLB,20260417,CLE,BAL,,player_prop,batter_hits,666310,0.5,under,-167
MLB,20260417,NYY,KC,,player_prop,batter_hits,669224,0.5,under,-165
MLB,20260417,SEA,TEX,,player_prop,batter_hits,694497,0.5,under,-193
MLB,20260417,CLE,BAL,,player_prop,batter_bases,687637,0.5,under,-155
MLB,20260417,HOU,STL,,player_prop,batter_bases,687363,0.5,under,-164
MLB,20260417,NYY,KC,,player_prop,batter_bases,686555,0.5,under,-153
MLB,20260417,AZ,TOR,,player_prop,batter_bases,623168,0.5,under,-182
MLB,20260417,COL,LAD,,player_prop,batter_hits,660271,1.5,under,-326
MLB,20260417,PIT,TB,,player_prop,batter_bases,680779,0.5,under,-152
MLB,20260417,MIN,CIN,,player_prop,batter_hits,663886,0.5,under,-178
MLB,20260417,SEA,TEX,,player_prop,batter_hits,643376,0.5,under,-203
MLB,20260417,ATH,CWS,,player_prop,batter_hits,672016,0.5,under,-150
MLB,20260417,CHC,NYM,,player_prop,batter_h+r+rbi,691718,1.5,under,-151
MLB,20260417,NYY,KC,,player_prop,batter_hits,664728,0.5,under,-157
MLB,20260417,COL,LAD,,player_prop,batter_bases,663656,1.5,under,-185
MLB,20260417,CLE,BAL,,player_prop,batter_bases,677942,0.5,under,-173
MLB,20260417,BOS,DET,,player_prop,batter_bases,679529,0.5,under,-136
MLB,20260417,PHI,ATL,,player_prop,batter_bases,702222,0.5,under,-133
MLB,20260417,WSH,SF,,player_prop,batter_bases,678391,0.5,under,-133
MLB,20260417,HOU,STL,,player_prop,batter_bases,669357,0.5,under,-133
MLB,20260417,ATH,CWS,,player_prop,batter_bases,672016,0.5,under,-147
MLB,20260417,MIN,CIN,,player_prop,batter_bases,670770,0.5,under,-132
MLB,20260417,CLE,BAL,,player_prop,batter_hits,681297,0.5,under,-159
MLB,20260417,CLE,BAL,,player_prop,batter_bases,681297,0.5,under,-159
MLB,20260417,CLE,BAL,,player_prop,batter_bases,666310,0.5,under,-149
MLB,20260417,LAA,SD,,player_prop,batter_bases,630105,0.5,under,-128
MLB,20260417,WSH,SF,,player_prop,batter_bases,687551,0.5,under,-122
MLB,20260417,NYY,KC,,player_prop,batter_bases,664728,0.5,under,-140
MLB,20260417,SEA,TEX,,player_prop,batter_hits,686527,0.5,under,-155
MLB,20260417,COL,LAD,,player_prop,batter_hits,663656,1.5,under,-304
MLB,20260417,WSH,SF,,player_prop,batter_bases,650333,1.5,under,-156
MLB,20260417,COL,LAD,,player_prop,batter_bases,669257,1.5,under,-139
MLB,20260417,COL,LAD,,player_prop,batter_hits,518692,1.5,under,-211
MLB,20260417,WSH,SF,,player_prop,batter_hits,650333,1.5,under,-209
MLB,20260417,AZ,TOR,,player_prop,batter_bases,606466,1.5,under,-122
MLB,20260417,SEA,TEX,,player_prop,batter_bases,669701,0.5,under,-130
MLB,20260417,COL,LAD,,player_prop,batter_hits,669257,1.5,under,-197
MLB,20260417,PHI,ATL,,player_prop,batter_hits,607208,1.5,under,-229
