player_id,game_id,team_id,opponent_id,is_home,game_date,season,shots_on_goal,d5_sog_per60,d10_sog_per60,d20_sog_per60,attempts_d10_per60,team_d10_sf_per_game,opp_d10_sf_allowed_per_game,pace_matchup_index,pace_index,rest_days,b2b_flag,role_pp_share,d10_top_mate_overlap_share_avg,d10_top_mate_overlap_share_std,d10_top3_mates_overlap_share_avg,d10_top3_mates_overlap_share_std,d10_shiftcharts_games,d10_shiftcharts_coverage_rate,d20_top_mate_overlap_share_avg,d20_top_mate_overlap_share_std,d20_top3_mates_overlap_share_avg,d20_top3_mates_overlap_share_std,d20_shiftcharts_games,d20_shiftcharts_coverage_rate,d10_pairings_available,d20_pairings_available,d10_pairings_cov_bucket,d20_pairings_cov_bucket,d20_top_mate_repeat_rate,opp_d10_sf_per60,team_d10_sa_per60,opp_d10_sa_per60,szn_toi_per_game_5on5,szn_toi_per_game_pp,szn_toi_per_game_pk,szn_shifts_per_game_5on5,szn_shifts_per_game_pp,szn_shifts_per_game_pk,season_5on5_icetime_per_game,season_5on4_icetime_per_game,season_4on5_icetime_per_game,season_5on5_shifts_per_game,season_5on4_shifts_per_game,season_4on5_shifts_per_game,team_szn_5on5_top_line_xgf_share,team_5v5_top_line_icetime_share,team_5v5_top_line_shotattempts_share,last10_team_sog_share,hot_last5_flag,num_sog_last5,num_sog_last10,num_sog_szn_to_date,num_event_last5,num_event_last10,num_event_szn_to_date,team_num_sog_last10,team_num_event_last10
8479318,2025020774,10,30,t,2026-01-19,2025,,8.36742283376719970220,10.82466885059108389140,11.24607482777926535400,13.67326591653610596780,25.7000000000000000,24.1000000000000000,1.11372744243932790000,1.11372744243932790000,2,f,0.11429760996064514210,0.995921794033305,0.0103569252876254,0.779825082573133,0.0410024274085349,10,1,0.970100396513949,0.0713893617939072,0.788650434116523,0.0669602085509668,20,1,t,t,high,high,0.8,,,,16.6438888888888889,2.7444444444444444,1.4333333333333333,,,,998.6333333333333333,,,,,,,,,0.48917313448694806322,t,19,36,302,27,56,451,256,403
8479442,2025020774,10,30,t,2026-01-19,2025,,3.02571860816944024200,2.84131268646114504900,2.73184759166067577260,7.10328171615286262280,31.3000000000000000,30.7000000000000000,0.91718730553827006962,0.91718730553827006962,2,f,0.00073951975765135653,0.995272078501338,0.0141837644959857,0.687529195448399,0.0318854360138989,10,1,0.98130986296859,0.0459619771679431,0.709956662796133,0.0454225407854906,18,1,t,t,high,high,0.777777777777778,,,,18.4912698412698413,0.23888888888888888833,2.3547619047619048,,,,1109.4761904761904762,,,,,,,,,0.51643582559913205075,f,4,12,57,7,19,84,324,478
8480259,2025020774,30,10,f,2026-01-19,2025,,10.01430615164520743940,7.53338659970323022460,6.53220261288104515260,9.58794658144047483180,27.0000000000000000,25.4000000000000000,1.04821406347230870000,1.04821406347230870000,2,f,0.000044735523584568033784,0.983616561755856,0.0471725835132444,0.847966929246427,0.0798308685163496,10,1,0.989077707837237,0.0392829478262564,0.848045207287159,0.073428833854328,15,1,t,t,high,high,0.733333333333333,,,,8.1533333333333333,0.28333333333333333333,0.22222222222222222167,,,,489.2000000000000000,,,,,,,,,0.44310996153616537785,f,4,11,23,9,20,38,263,391
8480800,2025020774,30,10,f,2026-01-19,2025,,9.08590308370044052860,7.50777591076472060340,6.15983141514021721500,9.86736262557648993600,26.2000000000000000,23.7000000000000000,1.11372744243932790000,1.11372744243932790000,2,f,0.14227938606564743711,0.94671314573853,0.0974134397346847,0.727258657410396,0.052028160305583,10,1,0.941351965792264,0.0875439194903616,0.713624757429725,0.0511802816036962,20,1,t,t,high,high,0.7,,,,23.1865384615384615,4.0339743589743590,0.21858974358974359000,,,,1391.1923076923076923,,,,,,,,,0.48161358037982091005,t,12,27,178,20,45,287,270,436
8481122,2025020774,10,30,t,2026-01-19,2025,,3.33964154514082155180,1.73130193905817174500,1.56128024980483996860,8.31024930747922437660,25.7000000000000000,24.1000000000000000,1.11372744243932790000,1.11372744243932790000,6,f,0.00073356662073614402,0.970571681532152,0.0763881077762702,0.658405877395162,0.04405315247168,10,1,0.965832531583166,0.097793034202435,0.667918449338006,0.0564974734194594,20,1,t,t,high,high,0.65,,,,15.2463768115942029,0.06159420289855072500,1.8876811594202899,,,,914.7826086956521739,,,,,,,,,0.48917313448694806322,f,3,12,55,6,18,85,256,403
8481477,2025020774,30,10,f,2026-01-19,2025,,3.81740098616192142540,3.52585627938213566160,4.61203399239868471620,4.53324378777703156500,27.5000000000000000,25.5000000000000000,0.98270068450528936031,0.98270068450528936031,2,f,0.00133533767251443284,0.986574654956085,0.040276035131744,0.807666491176487,0.0643523226921938,10,1,0.988631457032698,0.0347202861540342,0.78257371777476,0.0626334683913966,20,1,t,t,high,high,0.65,,,,9.9798611111111111,0.10416666666666666667,1.7333333333333333,,,,598.7916666666666667,,,,,,,,,0.54124523574122816039,f,5,13,60,9,19,89,283,426
8481557,2025020774,30,10,f,2026-01-19,2025,,9.02708124373119358080,10.21532298447671507280,9.65076889332975897420,11.11667501251877816700,28.8000000000000000,24.5000000000000000,1.08097075295581830000,1.08097075295581830000,4,f,0.13393815761219669315,0.936639437753692,0.0920700828482287,0.758963776794089,0.059876755527084,10,1,0.958385503933045,0.0741426762796487,0.785088877312409,0.0566949616903839,20,1,t,t,high,high,0.9,,,,14.9866666666666667,4.1694444444444444,1.8483333333333333,,,,899.2000000000000000,,,,,,,,,0.49319145925119230260,t,15,33,274,28,61,435,298,464
8481582,2025020774,10,30,t,2026-01-19,2025,,7.06852542705674455140,8.40851362004029079460,9.33085662447621927540,11.03617412630288166780,26.0000000000000000,24.4000000000000000,1.11372744243932790000,1.11372744243932790000,2,f,0.04100042626168502235,1,0,0.85670284379019,0.0502371931244408,10,1,0.965364409879947,0.0915363277852624,0.824912524988205,0.0793586795260319,20,1,t,t,high,high,0.6,,,,10.7344827586206897,1.2051724137931034,0.16494252873563218333,,,,644.0689655172413793,,,,,,,,,0.48054579691224206746,t,10,20,112,16,30,172,252,402
8481711,2025020774,10,30,t,2026-01-19,2025,,7.53958280975119376700,6.63414634146341463420,4.86059542293931006560,7.41463414634146341480,29.7000000000000000,26.8000000000000000,1.04597137587261560000,1.04597137587261560000,2,f,0.07828379545920139662,0.994947569113441,0.0151572926596759,0.868991535767172,0.0668090823681429,10,1,0.986945733176771,0.0219718424935887,0.864511441329821,0.0549977814743311,20,1,t,t,high,high,0.7,,,,12.7014492753623188,1.9369565217391304,0.13985507246376811667,,,,762.0869565217391304,,,,,,,,,0.50234524052693208953,t,11,25,148,16,33,203,308,446
8482094,2025020774,30,10,f,2026-01-19,2025,,0.99469496021220159180,1.42348754448398576520,1.69375327660604105340,5.69395017793594306020,29.5000000000000000,29.6666666666666667,1.01545737398879900000,1.01545737398879900000,2,f,0.00032209576980888984,0.964764892397379,0.100845641260506,0.703691785682233,0.0818909724562268,10,1,0.967968083997617,0.0966846239629783,0.714250671819072,0.084919867098258,11,1,t,t,high,high,0.454545454545455,,,,11.7227272727272727,0.30000000000000000000,0.75909090909090909167,,,,703.3636363636363636,,,,,,,,,0.46797987161573820950,,,,,,,,91,121
8482122,2025020774,30,10,f,2026-01-19,2025,,5.68264607314585458240,5.50810249860301748220,4.76294429339736847320,11.25568771453660094220,28.8000000000000000,24.5000000000000000,1.08097075295581830000,1.08097075295581830000,2,f,0.09025839238422446496,0.963924928305481,0.0897693411849512,0.695368027768882,0.0514379196242399,10,1,0.974856531533411,0.0674203433266499,0.711439498320015,0.0456788909326767,20,1,t,t,high,high,0.85,,,,20.4196428571428571,1.8904761904761905,2.4392857142857143,,,,1225.1785714285714286,,,,,,,,,0.49319145925119230260,t,12,22,124,18,33,186,298,464
8482259,2025020774,10,30,t,2026-01-19,2025,,9.01421472321738125520,8.86011245527347077880,8.61261935967047369400,10.90475379110581018920,25.7000000000000000,24.1000000000000000,1.11372744243932790000,1.11372744243932790000,2,f,0.05089366257918058626,1,0,0.809445595252113,0.103493839787147,10,1,0.972844030038852,0.0729767124793783,0.789187304007981,0.0906392804435642,20,1,t,t,high,high,0.7,,,,14.2887096774193548,0.74838709677419354833,0.39784946236559139833,,,,857.3225806451612903,,,,,,,,,0.48917313448694806322,f,7,16,182,10,22,251,256,403
8482720,2025020774,10,30,t,2026-01-19,2025,,3.29887838135034088380,4.67758102238556632160,5.65472890564364120220,6.68225860340795188800,25.7000000000000000,24.1000000000000000,1.11372744243932790000,1.11372744243932790000,2,f,0.10695203069084132161,0.999435483870968,0.00169354838709676,0.784158325268206,0.0776633178850956,10,1,0.9767230408788,0.0545322240904675,0.80621053019825,0.0698010964887644,20,1,t,t,high,high,0.7,,,,15.1625000000000000,2.5151041666666667,0.97968750000000000000,,,,909.7500000000000000,,,,,,,,,0.48917313448694806322,t,12,24,177,18,31,256,256,403
8483452,2025020774,30,10,f,2026-01-19,2025,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,,,,2,f,,1,0,0.858504289806855,0.0203616670623462,3,1,1,0,0.858504289806855,0.0203616670623462,3,1,t,t,high,high,0.333333333333333,,,,8.8888888888888889,0.05555555555555555500,0.00000000000000000000,,,,533.3333333333333333,,,,,,,,,,,,,,,,,,
8483460,2025020774,30,10,f,2026-01-19,2025,,0.00000000000000000000,2.66287946032309604100,2.98718001908476123320,8.52121427303390733180,27.6000000000000000,25.2000000000000000,0.94994399502177971496,0.94994399502177971496,2,f,0.00287202061412926777,0.998490669026461,0.00273235244759252,0.773134153706085,0.0497046068662457,7,1,0.998490669026461,0.00273235244759252,0.773134153706085,0.0497046068662457,7,1,t,t,high,high,0.285714285714286,,,,11.1071428571428571,0.38333333333333333333,0.15476190476190476167,,,,666.4285714285714286,,,,,,,,,0.45011537571878962169,f,6,8,8,11,13,13,281,408
8483525,2025020774,30,10,f,2026-01-19,2025,,5.90478533644974781620,4.73466166896823831140,4.94522476733404306440,6.70743736437167094120,,,,,2,f,,0.970340301911006,0.0673256153718233,0.842815652678959,0.0587723638865469,10,1,0.982485587197113,0.0504341261804914,0.821152059477881,0.0614551575426063,20,1,t,t,high,high,0.8,,,,12.7313333333333333,0.97733333333333333333,0.07866666666666666667,,,,763.8800000000000000,,,,,,,,,,,,,,,,,,
8484158,2025020774,10,30,t,2026-01-19,2025,,6.26959247648902821300,7.99600199900049975000,6.42324603326323838640,9.99500249875062468780,,,,,2,f,,0.99677951802345,0.0072494062116374,0.80396501720379,0.0666166683679359,10,1,0.977320033661988,0.0662874445207621,0.799899438338356,0.0890533443986358,20,1,t,t,high,high,0.7,,,,11.6198717948717949,1.3692307692307692,0.13269230769230769167,,,,697.1923076923076923,,,,,,,,,,,,,,,,,,
8475188,2025020775,54,4,t,2026-01-19,2025,,4.69956361195031889900,3.82226469182990922120,2.96033155713439905240,10.51122790253225035860,28.5000000000000000,27.5000000000000000,1.08097075295581830000,1.08097075295581830000,19,f,0.00078192875760208514,0.97729537366548,0.0681138790035587,0.739665397348963,0.089289879242793,10,1,0.980513433495573,0.0565877948972409,0.746751099957086,0.0720807275600274,18,1,t,t,high,high,0.888888888888889,,,,17.9733333333333333,0.17583333333333333333,2.4741666666666667,,,,1078.4000000000000000,,,,,,,,,0.51489101831509654954,f,5,16,99,7,21,156,288,467
8475191,2025020775,54,4,t,2026-01-19,2025,,5.92812152649129307140,5.93902599973604328900,4.59978394954176394740,5.93902599973604328900,28.5000000000000000,27.5000000000000000,1.08097075295581830000,1.08097075295581830000,2,f,0.04746959165942658558,0.986582470768151,0.039284801151661,0.818420570742077,0.073113320011412,10,1,0.993291235384076,0.0285771818665636,0.826863294913944,0.0796778748973277,20,1,t,t,high,high,0.6,,,,12.7950617283950617,0.48333333333333333333,1.0709876543209877,,,,767.7037037037037037,,,,,,,,,0.51489101831509654954,t,10,19,140,13,24,191,288,467
8475235,2025020775,4,54,f,2026-01-19,2025,,4.75059382422802850340,4.29799426934097421200,3.92273402674591381860,7.16332378223495701980,26.0000000000000000,30.1000000000000000,0.94994399502177971496,0.94994399502177971496,5,f,0.00037979491074819597,0.993729372937294,0.0188118811881188,0.887591471969905,0.0568473948886498,10,1,0.993729372937294,0.0188118811881188,0.887591471969905,0.0568473948886498,10,1,t,t,high,high,0.7,,,,7.9650000000000000,0.02500000000000000000,0.05333333333333333333,,,,477.9000000000000000,,,,,,,,,0.47192500496498734351,f,9,14,24,14,22,41,263,409
8475913,2025020775,54,4,t,2026-01-19,2025,,7.73611260341678306640,7.00329865516366404480,6.95897733289629610980,9.74371986805379345340,28.8000000000000000,27.0000000000000000,0.98270068450528936031,0.98270068450528936031,2,f,0.10890529973935708080,0.982105397969762,0.0282430535597754,0.825602936963618,0.0603276854395401,10,1,0.972385070614033,0.0369402746671685,0.79758694490923,0.063633668504077,20,1,t,t,high,high,0.85,,,,15.0839506172839506,3.2129629629629630,1.2969135802469136,,,,905.0370370370370370,,,,,,,,,0.53611631475778429657,t,11,20,151,16,29,218,294,490
8476372,2025020775,4,54,f,2026-01-19,2025,,5.44649948939067286980,5.39356143603573234480,5.18820763639311481620,12.13551323108039777520,26.0000000000000000,30.1000000000000000,0.94994399502177971496,0.94994399502177971496,2,f,0.00089363508411340229,0.934494385246005,0.106424534565282,0.660209059655168,0.0849517774546665,10,1,0.966916563370617,0.0819466266173643,0.693079230520973,0.0735076751104263,20,1,t,t,high,high,0.8,,,,16.5315476190476190,0.22202380952380952333,2.5071428571428571,,,,991.8928571428571429,,,,,,,,,0.47192500496498734351,f,7,14,81,11,24,140,263,409
8476438,2025020775,54,4,t,2026-01-19,2025,,7.68902178556172575800,8.12544547398431931600,7.64414676761793826440,8.98075552387740555960,31.2000000000000000,26.8000000000000000,1.08097075295581830000,1.08097075295581830000,11,f,0.03301476976542137272,0.987926829268293,0.0362195121951219,0.796205085226884,0.0832566714047865,10,1,0.989760152400771,0.0312618145151509,0.805248549108178,0.0855272119698834,20,1,t,t,high,high,0.5,,,,12.5297101449275362,0.14855072463768116000,1.1210144927536232,,,,751.7826086956521739,,,,,,,,,0.55823752687899641778,f,9,19,140,13,31,194,309,504
8476448,2025020775,54,4,t,2026-01-19,2025,,8.84564352056612118540,8.15106643119141421020,6.88884188899296008700,11.81904632522755060440,28.5000000000000000,27.5000000000000000,1.08097075295581830000,1.08097075295581830000,72,f,0.04643788010425716768,0.907953952620532,0.129115490564795,0.718363384674606,0.0786548376885655,6,1,0.907953952620532,0.129115490564795,0.718363384674606,0.0786548376885655,6,1,t,t,high,high,0.333333333333333,,,,15.6194444444444444,0.94444444444444444500,0.71666666666666666667,,,,937.1666666666666667,,,,,,,,,0.51489101831509654954,f,8,17,128,14,27,197,288,467
8476461,2025020775,4,54,f,2026-01-19,2025,,3.14506617743415017700,6.88995215311004784660,6.69178598342125094220,7.65550239234449760780,26.0000000000000000,30.1000000000000000,0.94994399502177971496,0.94994399502177971496,2,f,0.07599249346529344742,0.911549079317926,0.138065689683651,0.74239512946656,0.0909883736574165,10,1,0.949915483250308,0.106765256678496,0.738788866643062,0.0785495011829733,20,1,t,t,high,high,0.75,,,,13.5194444444444444,1.4827777777777778,2.4272222222222222,,,,811.1666666666666667,,,,,,,,,0.47192500496498734351,t,14,32,152,16,39,199,263,409
8476881,2025020775,54,4,t,2026-01-19,2025,,6.66913671730270470540,8.34845735027223230520,8.76434640035772842460,10.52631578947368421080,28.5000000000000000,27.5000000000000000,1.08097075295581830000,1.08097075295581830000,2,f,0.12356646394439617724,0.974198866569911,0.0373470314838897,0.779340760221232,0.0836341738304423,10,1,0.961014755794363,0.0692298018893603,0.786871659098135,0.0853797752533977,20,1,t,t,high,high,0.85,,,,14.0026881720430108,3.0489247311827957,0.15967741935483871000,,,,840.1612903225806452,,,,,,,,,0.51489101831509654954,t,12,26,194,15,33,286,288,467
8476925,2025020775,54,4,t,2026-01-19,2025,,6.06673407482305358940,6.29997576932396413860,6.10152945004881223560,10.17688393506178822380,24.7000000000000000,27.5000000000000000,1.08097075295581830000,1.08097075295581830000,5,f,0.01171354073366374077,0.982065081015199,0.0479664535230688,0.790353523474516,0.084638437470285,10,1,0.9910325405076,0.0350828399867827,0.787008470274515,0.0793404797532623,20,1,t,t,high,high,0.8,,,,10.2519230769230769,0.29551282051282051333,1.5134615384615385,,,,615.1153846153846154,,,,,,,,,0.52355959069690439300,f,7,11,80,11,18,121,264,392
8477018,2025020775,54,4,t,2026-01-19,2025,,2.51081043381224717520,3.53241316150977955140,4.91958372753074739840,9.02727807941388107520,29.2000000000000000,29.0000000000000000,1.11372744243932790000,1.11372744243932790000,2,f,0.00121633362293657689,0.995496417604913,0.013510747185261,0.763681848208401,0.0643792510659698,10,1,0.988927594332685,0.0391775177515387,0.742390409853437,0.0656714777330502,20,1,t,t,high,high,0.8,,,,14.8875000000000000,0.29930555555555555500,0.03194444444444444500,,,,893.2500000000000000,,,,,,,,,0.54446209720841394174,f,7,8,8,11,13,13,285,428
8477447,2025020775,54,4,t,2026-01-19,2025,,5.87449933244325767700,6.24674648620510150980,6.37267397399949018600,9.63040083289953149400,28.5000000000000000,27.5000000000000000,1.08097075295581830000,1.08097075295581830000,2,f,0.11104474370112945265,0.978354794862047,0.0404912390427393,0.727090560378991,0.0721553401917051,10,1,0.979251405970228,0.0420186722224738,0.731094815541952,0.056564779327591,20,1,t,t,high,high,0.95,,,,20.4300000000000000,0.86333333333333333333,2.0316666666666667,,,,1225.8000000000000000,,,,,,,,,0.51489101831509654954,f,9,23,145,13,33,211,288,467
8477499,2025020775,4,54,f,2026-01-19,2025,,6.03290676416819012820,5.46871439639064849840,6.57127211256874836300,10.66399307296176457200,27.8000000000000000,35.2000000000000000,0.91718730553827006962,0.91718730553827006962,7,f,0.04191148544491856750,0.983180881864636,0.0364940892938161,0.67222278785244,0.0614383309654291,7,1,0.983180881864636,0.0364940892938161,0.67222278785244,0.0614383309654291,7,1,t,t,high,high,0.857142857142857,,,,17.8250000000000000,1.6266666666666667,1.8916666666666667,,,,1069.5000000000000000,,,,,,,,,0.51344137341294568217,t,15,25,96,19,32,135,278,416
8477903,2025020775,4,54,f,2026-01-19,2025,,1.10803324099722991680,2.94146484949504853400,2.82047666055563390220,7.05951563878811648220,25.8000000000000000,30.5000000000000000,0.91718730553827006962,0.91718730553827006962,2,f,0.00310538191729407297,0.925885265360365,0.129709812835503,0.752627635881457,0.100494358647166,10,1,0.962739104864714,0.0988497287978728,0.78710120176065,0.0903791039910598,20,1,t,t,high,high,0.7,,,,8.8940000000000000,0.11666666666666666667,1.4320000000000000,,,,533.6400000000000000,,,,,,,,,0.49097924307295440096,f,9,18,79,12,23,115,255,413
8477948,2025020775,4,54,f,2026-01-19,2025,,3.47658136166103331740,3.54545454545454545460,3.44652365066389766460,9.00000000000000000000,26.0000000000000000,30.1000000000000000,0.94994399502177971496,0.94994399502177971496,2,f,0.03336609995308415808,0.944802853448797,0.0861697330557627,0.68218681341644,0.0733547670408915,10,1,0.964554046946042,0.0663775131807679,0.694731374174943,0.0608450987562295,20,1,t,t,high,high,0.85,,,,18.6976190476190476,1.6714285714285714,3.3500000000000000,,,,1121.8571428571428571,,,,,,,,,0.47192500496498734351,t,12,20,134,17,33,205,263,409
8477964,2025020775,54,4,t,2026-01-19,2025,,3.07298335467349551840,2.98377571952508236460,4.11355916357630340600,4.47566357928762354720,28.5000000000000000,27.5000000000000000,1.08097075295581830000,1.08097075295581830000,2,f,0.04136620330147697654,0.992221331194868,0.0233360064153969,0.846016464180543,0.0399497921207683,10,1,0.985577639882401,0.0357772939795894,0.834775523929852,0.0648164478963109,20,1,t,t,high,high,0.75,,,,15.1966666666666667,0.75833333333333333333,0.06833333333333333333,,,,911.8000000000000000,,,,,,,,,0.51489101831509654954,f,9,18,118,19,31,191,288,467
8477989,2025020775,4,54,f,2026-01-19,2025,,6.35795273921797181280,7.92481584963169926360,7.92153904187099207820,8.83921767843535687080,24.7000000000000000,29.6000000000000000,1.08097075295581830000,1.08097075295581830000,2,f,0.01622620654665374127,0.935594642754022,0.0835514227610039,0.765658828608866,0.101595039417417,10,1,0.960174066665209,0.0663200562603602,0.795548930374008,0.0889170854215752,20,1,t,t,high,high,0.9,,,,14.6088888888888889,1.5722222222222222,2.1155555555555556,,,,876.5333333333333333,,,,,,,,,0.42752501423562284771,f,6,11,107,12,21,173,235,398
8478396,2025020775,54,4,t,2026-01-19,2025,,3.25850832729905865300,3.90117035110533159960,5.22258144740114399400,8.53381014304291287360,28.5000000000000000,27.5000000000000000,1.08097075295581830000,1.08097075295581830000,2,f,0.06668114682884448306,0.980876425302209,0.0337030929899569,0.712768284582396,0.0649000509281212,10,1,0.975648028877569,0.0522025368092593,0.686385190830874,0.0633297347110869,20,1,t,t,high,high,0.8,,,,20.7576923076923077,1.3108974358974359,1.7371794871794872,,,,1245.4615384615384615,,,,,,,,,0.51489101831509654954,t,12,26,161,16,37,232,288,467
8478403,2025020775,54,4,t,2026-01-19,2025,,17.19549641760491299920,11.51686741206391861440,10.06289308176100628940,13.53231920917510437180,28.5000000000000000,27.5000000000000000,1.08097075295581830000,1.08097075295581830000,2,f,0.13511077324066029540,0.959489596795874,0.0612601480117338,0.789638126365944,0.0823743535198081,10,1,0.97468700033398,0.0474002362973748,0.762489005469304,0.0744695145792561,20,1,t,t,high,high,0.8,,,,16.7659722222222222,3.1180555555555556,1.4541666666666667,,,,1005.9583333333333333,,,,,,,,,0.51489101831509654954,t,10,26,245,17,41,331,288,467
8478434,2025020775,54,4,t,2026-01-19,2025,,2.69380425022448368740,4.46539320267923592180,4.12974275144110814760,4.96154800297692880200,28.5000000000000000,27.5000000000000000,1.08097075295581830000,1.08097075295581830000,2,f,0.00042354474370112945,0.984661452373268,0.0416028592071062,0.880676870711585,0.0326441975566447,10,1,0.982407966163934,0.0474646894257004,0.860651998108249,0.0622510380019568,20,1,t,t,high,high,0.65,,,,10.8043010752688172,0.06451612903225806500,0.42365591397849462333,,,,648.2580645161290323,,,,,,,,,0.51489101831509654954,f,5,10,91,9,22,149,288,467
8478439,2025020775,4,54,f,2026-01-19,2025,,4.89567548665345611360,7.53521895817407447840,8.15478094019827310520,8.19045538931964617220,26.0000000000000000,30.1000000000000000,0.94994399502177971496,0.94994399502177971496,2,f,0.14549496213221331069,0.946917022780458,0.0714263757682534,0.790772570844582,0.105619046722033,10,1,0.961081932082806,0.058711786293913,0.796577291162371,0.0882049120074806,20,1,t,t,high,high,0.85,,,,14.6966666666666667,3.0844444444444444,1.0772222222222222,,,,881.8000000000000000,,,,,,,,,0.47192500496498734351,t,14,25,185,23,41,289,263,409
8478454,2025020775,4,54,f,2026-01-19,2025,,0.73313782991202346020,2.44183680390693888600,2.68179473955647240820,6.10459200976734721560,24.2000000000000000,27.7000000000000000,1.08097075295581830000,1.08097075295581830000,2,f,0.00061912703088645011,0.92748526366549,0.131104937799761,0.686885123338662,0.100439978547359,10,1,0.952843405128829,0.105894102271677,0.691738906298956,0.0781870630845855,20,1,t,t,high,high,0.75,,,,12.4769841269841270,0.06031746031746031667,1.6904761904761905,,,,748.6190476190476190,,,,,,,,,0.50622557971953265461,f,8,11,25,9,15,34,251,389
8478468,2025020775,54,4,t,2026-01-19,2025,,4.63588951129998068400,4.60687960687960687980,4.24103198444954939040,10.74938574938574938580,28.4000000000000000,27.5000000000000000,1.04821406347230870000,1.04821406347230870000,2,f,0.00091558687128042834,0.993598339572185,0.0163027363034247,0.76475510652834,0.0422031480136549,10,1,0.990745409014449,0.0247648353309814,0.744760641799093,0.0640338864377204,19,1,t,t,high,high,0.894736842105263,,,,15.7753968253968254,0.05238095238095238167,1.4928571428571429,,,,946.5238095238095238,,,,,,,,,0.50564817409760829652,f,9,14,24,11,19,37,291,411
8478483,2025020775,54,4,t,2026-01-19,2025,,9.97817274711568444020,7.33384262796027501900,6.82007628381621157380,9.16730328495034377360,25.7000000000000000,24.1000000000000000,1.11372744243932790000,1.11372744243932790000,2,f,0.13699852295369608533,0.975952300155611,0.0368160373597608,0.775728499262892,0.071754250488572,10,1,0.975072844861205,0.0356211451124238,0.774006560766368,0.063887267895352,20,1,t,t,high,high,0.75,,,,15.6127777777777778,3.2505555555555556,1.1716666666666667,,,,936.7666666666666667,,,,,,,,,0.48917313448694806322,f,8,14,182,15,25,281,256,403
8479022,2025020775,4,54,f,2026-01-19,2025,,5.39447066756574511140,6.28810975609756097580,5.66572237960339943340,9.71798780487804878040,25.6000000000000000,24.8000000000000000,1.01545737398879900000,1.01545737398879900000,2,f,0.00053618105046804138,0.958439920735003,0.10761929116904,0.78129914334242,0.0943477764686616,10,1,0.979019425608143,0.0788365130640724,0.801746481299791,0.0846334150071388,20,1,t,t,high,high,0.8,,,,9.6613095238095238,0.13511904761904761833,1.00238095238095238167,,,,579.6785714285714286,,,,,,,,,0.51976233486836572761,f,7,11,21,10,16,30,260,417
8479336,2025020775,4,54,f,2026-01-19,2025,,4.70440646071820605320,4.17794970986460348180,6.18651187657526922780,6.49903288201160541600,26.1000000000000000,29.9000000000000000,0.91718730553827006962,0.91718730553827006962,2,f,0.00187272931570470804,0.923572223532899,0.115353352349159,0.737475809736278,0.0980915164059128,10,1,0.951707519927143,0.0944337828078144,0.752276856107747,0.0969927865569342,18,1,t,t,high,high,0.722222222222222,,,,11.6682539682539683,0.17619047619047619000,1.2301587301587302,,,,700.0952380952380952,,,,,,,,,0.45194777415911589974,t,14,25,86,18,31,114,280,415
8479353,2025020775,54,4,t,2026-01-19,2025,,6.73967986520640269580,4.79872034124233537700,4.94087420534273197380,5.99840042655291922140,28.5000000000000000,27.5000000000000000,1.08097075295581830000,1.08097075295581830000,9,f,0.00531059947871416160,0.952622298238179,0.114825114166595,0.799419698734872,0.109722216739785,10,1,0.976311149119089,0.0845787507459401,0.808488392619887,0.0894458536592132,20,1,t,t,high,high,0.65,,,,13.1621794871794872,0.56730769230769230833,1.01217948717948718000,,,,789.7307692307692308,,,,,,,,,0.51489101831509654954,f,7,17,135,15,30,200,288,467
8479550,2025020775,54,4,t,2026-01-19,2025,,2.52047889098928796500,2.03252032520325203280,2.03252032520325203280,4.74254742547425474240,31.8000000000000000,29.1000000000000000,0.85167392657125077893,0.85167392657125077893,2,f,0.00033666377063423110,0.967672413793104,0.0457181108525785,0.782242933118213,0.081023020544584,3,1,0.967672413793104,0.0457181108525785,0.782242933118213,0.081023020544584,3,1,t,t,high,high,0.666666666666667,,,,8.2333333333333333,0.45555555555555555500,0.47777777777777777833,,,,494.0000000000000000,,,,,,,,,0.55790626770969918983,f,1,1,1,3,3,3,321,482
8480015,2025020775,4,54,f,2026-01-19,2025,,12.75540333057753631740,11.95941048562454699220,9.90341117496026409120,13.04662962068132399160,26.0000000000000000,30.1000000000000000,0.94994399502177971496,0.94994399502177971496,2,f,0.09423381961975827171,0.914280745000607,0.133384324132972,0.722856769149798,0.11474469130148,10,1,0.947381418349577,0.10299895229484,0.761008913506943,0.109347870578035,20,1,t,t,high,high,0.8,,,,13.4349462365591398,2.5204301075268817,0.48010752688172043000,,,,806.0967741935483871,,,,,,,,,0.47192500496498734351,t,16,25,184,25,39,287,263,409
8480220,2025020775,4,54,f,2026-01-19,2025,,4.84783194182601669780,4.61667599328483491880,5.12012603387160299340,6.29546726357022943500,26.0000000000000000,30.1000000000000000,0.94994399502177971496,0.94994399502177971496,2,f,0.04721744375684189361,0.919709686560776,0.131890495931781,0.73120076272191,0.0898075534386952,10,1,0.956747640539962,0.100605636679678,0.752408027216971,0.0757098085578321,20,1,t,t,high,high,0.75,,,,11.9693548387096774,2.0704301075268817,1.8026881720430108,,,,718.1612903225806452,,,,,,,,,0.47192500496498734351,f,5,10,108,8,16,161,263,409
