slate_date,run_tag,game_pk,player_mlb_id,market_source,roster_source,recovery_method
2026-05-01,local_daily_20260501T134007Z,823877,656941,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,823877,664761,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,823877,669016,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,823877,669065,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,823877,669364,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,823877,672640,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,823877,689414,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,823877,805300,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824041,543760,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824041,545361,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824041,624585,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824041,665742,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824041,666139,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824041,666176,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824041,666182,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824041,668901,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824041,669004,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824041,677595,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824041,682626,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824041,687263,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824041,694384,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824041,701807,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824287,607043,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824287,608369,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824287,650402,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824287,669394,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824287,673962,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824287,693307,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824287,805808,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824366,621566,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824366,622761,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824366,641680,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824366,642201,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824366,650489,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824366,663586,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824366,666160,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824366,666397,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824366,671739,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824366,678662,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824366,681198,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824366,686948,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824366,687859,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824366,691720,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824366,696100,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824686,606466,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824686,608324,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824686,663538,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824686,664023,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824686,673548,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824686,682998,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,824686,694208,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,825012,666310,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,825012,667670,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,825012,669127,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,825012,677587,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,825012,680757,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,825012,682177,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,825012,683953,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,825012,687231,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,825012,687515,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,825012,691016,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,825012,700932,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,825012,701762,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,825012,800050,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
2026-05-01,local_daily_20260501T134007Z,825012,805779,backend/mlb/exports/odds_history/2026-05-01/odds_mlb_playerprops__local_daily_20260501T134007Z.json,backend/mlb/exports/odds_history/2026-05-01/mlb_predictions_wide_calibrated__local_daily_20260501T134007Z.csv,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS
