canonical_season,game_id,remediated_game_date,home_team_id,home_team,away_team_id,away_team,home_days_rest,home_back_to_back,home_games_prior_3d,home_games_prior_5d,home_games_prior_7d,home_consecutive_road_games_prior,home_prior_game_id,home_schedule_status,away_days_rest,away_back_to_back,away_games_prior_3d,away_games_prior_5d,away_games_prior_7d,away_consecutive_road_games_prior,away_prior_game_id,away_schedule_status,opponent_rest_difference,chronology_order
2024,2024020119,2024-10-25,1,NJD,2,NYI,1.0,True,2,2,3,1,2024020111.0,EXACT_STRICT_PRIOR,3.0,False,1,1,2,0,2024020098.0,EXACT_STRICT_PRIOR,-2.0,game_date_then_game_id
2024,2024020120,2024-10-25,16,CHI,18,NSH,3.0,False,1,1,2,0,2024020100.0,EXACT_STRICT_PRIOR,3.0,False,1,1,2,0,2024020101.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020121,2024-10-25,22,EDM,5,PIT,3.0,False,1,1,2,0,2024020103.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,2,2024020102.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020122,2024-10-26,7,BUF,17,DET,4.0,False,0,1,2,0,2024020095.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020111.0,EXACT_STRICT_PRIOR,2.0,game_date_then_game_id
2024,2024020123,2024-10-26,4,PHI,30,MIN,3.0,False,1,2,3,1,2024020108.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,5,2024020112.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020124,2024-10-26,26,LAK,68,UTA,2.0,False,1,2,3,0,2024020117.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020115.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020125,2024-10-26,6,BOS,10,TOR,2.0,False,1,2,3,0,2024020109.0,EXACT_STRICT_PRIOR,2.0,False,1,3,4,0,2024020110.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020126,2024-10-26,8,MTL,19,STL,4.0,False,0,1,2,0,2024020096.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020110.0,EXACT_STRICT_PRIOR,2.0,game_date_then_game_id
2024,2024020127,2024-10-26,14,TBL,15,WSH,2.0,False,1,3,4,0,2024020112.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020108.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020128,2024-10-26,3,NYR,24,ANA,2.0,False,1,2,3,0,2024020113.0,EXACT_STRICT_PRIOR,4.0,False,0,1,2,0,2024020105.0,EXACT_STRICT_PRIOR,-2.0,game_date_then_game_id
2024,2024020129,2024-10-26,20,CGY,52,WPG,2.0,False,1,2,3,0,2024020114.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,2,2024020116.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020130,2024-10-26,2,NYI,13,FLA,1.0,True,1,2,3,1,2024020119.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020113.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020131,2024-10-26,18,NSH,29,CBJ,1.0,True,1,2,3,1,2024020120.0,EXACT_STRICT_PRIOR,4.0,False,0,1,2,0,2024020097.0,EXACT_STRICT_PRIOR,-3.0,game_date_then_game_id
2024,2024020132,2024-10-26,25,DAL,16,CHI,2.0,False,1,2,3,2,2024020109.0,EXACT_STRICT_PRIOR,1.0,True,1,2,3,0,2024020120.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020133,2024-10-26,23,VAN,5,PIT,4.0,False,0,1,2,4,2024020100.0,EXACT_STRICT_PRIOR,1.0,True,1,2,3,3,2024020121.0,EXACT_STRICT_PRIOR,3.0,game_date_then_game_id
2024,2024020134,2024-10-26,54,VGK,28,SJS,1.0,True,1,2,3,0,2024020118.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,2,2024020117.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020135,2024-10-26,55,SEA,12,CAR,2.0,False,1,2,3,0,2024020116.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,4,2024020114.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020136,2024-10-27,17,DET,22,EDM,1.0,True,2,3,3,1,2024020122.0,EXACT_STRICT_PRIOR,2.0,False,1,2,2,0,2024020121.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020137,2024-10-27,1,NJD,24,ANA,2.0,False,2,3,3,0,2024020119.0,EXACT_STRICT_PRIOR,1.0,True,1,2,3,1,2024020128.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020138,2024-10-27,4,PHI,8,MTL,1.0,True,1,3,3,0,2024020123.0,EXACT_STRICT_PRIOR,1.0,True,1,2,2,0,2024020126.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020139,2024-10-27,21,COL,9,OTT,3.0,False,1,2,3,3,2024020115.0,EXACT_STRICT_PRIOR,2.0,False,1,2,2,2,2024020118.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020140,2024-10-28,7,BUF,13,FLA,2.0,False,1,1,2,0,2024020122.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,2,2024020130.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020141,2024-10-28,14,TBL,18,NSH,2.0,False,1,2,4,0,2024020127.0,EXACT_STRICT_PRIOR,2.0,False,2,2,3,0,2024020131.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020142,2024-10-28,29,CBJ,22,EDM,2.0,False,1,1,2,1,2024020131.0,EXACT_STRICT_PRIOR,1.0,True,2,2,3,1,2024020136.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020143,2024-10-28,52,WPG,10,TOR,2.0,False,1,2,3,3,2024020129.0,EXACT_STRICT_PRIOR,2.0,False,1,2,4,1,2024020125.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020144,2024-10-28,21,COL,16,CHI,1.0,True,1,2,3,0,2024020139.0,EXACT_STRICT_PRIOR,2.0,False,2,2,3,1,2024020132.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020145,2024-10-28,68,UTA,28,SJS,2.0,False,1,2,3,1,2024020124.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,3,2024020134.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020146,2024-10-28,23,VAN,12,CAR,2.0,False,1,1,2,0,2024020133.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,5,2024020135.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020147,2024-10-28,54,VGK,20,CGY,2.0,False,2,2,3,0,2024020134.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020129.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020148,2024-10-29,6,BOS,4,PHI,3.0,False,1,2,3,0,2024020125.0,EXACT_STRICT_PRIOR,2.0,False,2,2,4,0,2024020138.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020149,2024-10-29,8,MTL,55,SEA,2.0,False,2,2,3,1,2024020138.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020135.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020150,2024-10-29,9,OTT,19,STL,2.0,False,1,2,3,3,2024020139.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,2,2024020126.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020151,2024-10-29,15,WSH,3,NYR,3.0,False,1,1,3,1,2024020127.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020128.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020152,2024-10-29,2,NYI,24,ANA,3.0,False,1,2,3,0,2024020130.0,EXACT_STRICT_PRIOR,2.0,False,2,2,3,2,2024020137.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020153,2024-10-29,5,PIT,30,MIN,3.0,False,1,2,3,4,2024020133.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,6,2024020123.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020154,2024-10-29,28,SJS,26,LAK,1.0,True,2,3,4,4,2024020145.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020124.0,EXACT_STRICT_PRIOR,-2.0,game_date_then_game_id
2024,2024020155,2024-10-30,29,CBJ,2,NYI,2.0,False,1,2,2,0,2024020142.0,EXACT_STRICT_PRIOR,1.0,True,1,3,3,0,2024020152.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020156,2024-10-30,17,DET,52,WPG,3.0,False,1,2,3,0,2024020136.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020143.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020157,2024-10-30,21,COL,14,TBL,2.0,False,2,2,3,0,2024020144.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020141.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020158,2024-10-30,68,UTA,20,CGY,2.0,False,1,2,3,0,2024020145.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020147.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020159,2024-10-30,23,VAN,1,NJD,2.0,False,1,2,2,0,2024020146.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020137.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020160,2024-10-30,26,LAK,54,VGK,1.0,True,1,2,3,1,2024020154.0,EXACT_STRICT_PRIOR,2.0,False,1,3,3,0,2024020147.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020161,2024-10-31,10,TOR,55,SEA,3.0,False,1,2,3,2,2024020143.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020149.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020162,2024-10-31,4,PHI,19,STL,2.0,False,1,3,3,1,2024020148.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,3,2024020150.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020163,2024-10-31,5,PIT,24,ANA,2.0,False,1,2,3,0,2024020153.0,EXACT_STRICT_PRIOR,2.0,False,1,3,3,3,2024020152.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020164,2024-10-31,15,WSH,8,MTL,2.0,False,1,2,2,0,2024020151.0,EXACT_STRICT_PRIOR,2.0,False,1,3,3,0,2024020149.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020165,2024-10-31,12,CAR,6,BOS,3.0,False,1,2,3,6,2024020146.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020148.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020166,2024-10-31,18,NSH,22,EDM,3.0,False,1,2,3,1,2024020141.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,2,2024020142.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020167,2024-10-31,28,SJS,16,CHI,2.0,False,2,3,4,0,2024020154.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,2,2024020144.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020168,2024-11-01,25,DAL,13,FLA,6.0,False,0,0,1,0,2024020132.0,EXACT_STRICT_PRIOR,4.0,False,0,1,2,3,2024020140.0,EXACT_STRICT_PRIOR,2.0,game_date_then_game_id
2024,2024020169,2024-11-01,7,BUF,2,NYI,4.0,False,0,1,2,0,2024020140.0,EXACT_STRICT_PRIOR,2.0,False,2,2,4,1,2024020155.0,EXACT_STRICT_PRIOR,2.0,game_date_then_game_id
2024,2024020170,2024-11-01,3,NYR,9,OTT,3.0,False,1,1,2,1,2024020151.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020150.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020171,2024-11-01,29,CBJ,52,WPG,2.0,False,1,2,3,0,2024020155.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020156.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020172,2024-11-01,30,MIN,14,TBL,3.0,False,1,1,2,7,2024020153.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020157.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020173,2024-11-01,20,CGY,1,NJD,2.0,False,1,2,3,2,2024020158.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020159.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020174,2024-11-02,13,FLA,25,DAL,1.0,True,1,2,3,4,2024020168.0,EXACT_STRICT_PRIOR,1.0,True,1,1,2,0,2024020168.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020175,2024-11-02,4,PHI,6,BOS,2.0,False,1,2,4,0,2024020162.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020165.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020176,2024-11-02,26,LAK,16,CHI,3.0,False,1,2,3,0,2024020160.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,3,2024020167.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020177,2024-11-02,15,WSH,29,CBJ,2.0,False,1,2,3,0,2024020164.0,EXACT_STRICT_PRIOR,1.0,True,2,3,4,0,2024020171.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020178,2024-11-02,9,OTT,55,SEA,1.0,True,1,2,3,1,2024020170.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,2,2024020161.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020179,2024-11-02,17,DET,7,BUF,3.0,False,1,1,3,0,2024020156.0,EXACT_STRICT_PRIOR,1.0,True,1,2,3,0,2024020169.0,EXACT_STRICT_PRIOR,2.0,game_date_then_game_id
2024,2024020180,2024-11-02,5,PIT,8,MTL,2.0,False,1,2,3,0,2024020163.0,EXACT_STRICT_PRIOR,2.0,False,1,2,4,1,2024020164.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020181,2024-11-02,19,STL,10,TOR,2.0,False,1,2,3,4,2024020162.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020161.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020182,2024-11-02,18,NSH,21,COL,2.0,False,1,2,3,0,2024020166.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020157.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020183,2024-11-02,54,VGK,68,UTA,3.0,False,1,2,3,1,2024020160.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020158.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020184,2024-11-02,28,SJS,23,VAN,2.0,False,1,3,4,0,2024020167.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020159.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020185,2024-11-03,3,NYR,2,NYI,2.0,False,1,2,2,0,2024020170.0,EXACT_STRICT_PRIOR,2.0,False,1,3,3,2,2024020169.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020186,2024-11-03,52,WPG,14,TBL,2.0,False,1,2,3,2,2024020171.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,2,2024020172.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020187,2024-11-03,6,BOS,55,SEA,1.0,True,2,3,3,2,2024020175.0,EXACT_STRICT_PRIOR,1.0,True,2,3,3,3,2024020178.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020188,2024-11-03,12,CAR,15,WSH,3.0,False,1,1,2,0,2024020165.0,EXACT_STRICT_PRIOR,1.0,True,2,3,3,0,2024020177.0,EXACT_STRICT_PRIOR,2.0,game_date_then_game_id
2024,2024020189,2024-11-03,30,MIN,10,TOR,2.0,False,1,2,2,0,2024020172.0,EXACT_STRICT_PRIOR,1.0,True,2,2,3,1,2024020181.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020190,2024-11-03,20,CGY,22,EDM,2.0,False,1,2,3,0,2024020173.0,EXACT_STRICT_PRIOR,3.0,False,1,1,3,3,2024020166.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020191,2024-11-03,24,ANA,16,CHI,3.0,False,1,2,3,4,2024020163.0,EXACT_STRICT_PRIOR,1.0,True,2,2,3,4,2024020176.0,EXACT_STRICT_PRIOR,2.0,game_date_then_game_id
2024,2024020192,2024-11-04,18,NSH,26,LAK,2.0,False,1,2,3,0,2024020182.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020176.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020193,2024-11-04,22,EDM,1,NJD,1.0,True,1,2,3,4,2024020190.0,EXACT_STRICT_PRIOR,3.0,False,1,2,2,2,2024020173.0,EXACT_STRICT_PRIOR,-2.0,game_date_then_game_id
2024,2024020194,2024-11-05,7,BUF,9,OTT,3.0,False,1,2,2,1,2024020179.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020178.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020195,2024-11-05,10,TOR,6,BOS,2.0,False,2,3,3,2,2024020189.0,EXACT_STRICT_PRIOR,2.0,False,2,3,4,0,2024020187.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020196,2024-11-05,8,MTL,20,CGY,3.0,False,1,2,3,2,2024020180.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020190.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020197,2024-11-05,12,CAR,4,PHI,2.0,False,1,2,2,0,2024020188.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020175.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020198,2024-11-05,2,NYI,5,PIT,2.0,False,1,2,4,3,2024020185.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020180.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020199,2024-11-05,19,STL,14,TBL,3.0,False,1,2,3,0,2024020181.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,3,2024020186.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020200,2024-11-05,30,MIN,26,LAK,2.0,False,1,2,3,0,2024020189.0,EXACT_STRICT_PRIOR,1.0,True,2,2,4,1,2024020192.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020201,2024-11-05,52,WPG,68,UTA,2.0,False,1,2,3,0,2024020186.0,EXACT_STRICT_PRIOR,3.0,False,1,1,2,1,2024020183.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020202,2024-11-05,21,COL,55,SEA,3.0,False,1,1,2,1,2024020182.0,EXACT_STRICT_PRIOR,2.0,False,2,3,4,4,2024020187.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020203,2024-11-05,24,ANA,23,VAN,2.0,False,1,2,3,0,2024020191.0,EXACT_STRICT_PRIOR,3.0,False,1,1,2,1,2024020184.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020204,2024-11-05,28,SJS,29,CBJ,3.0,False,1,2,3,0,2024020184.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,1,2024020177.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020205,2024-11-06,15,WSH,18,NSH,3.0,False,1,2,3,1,2024020188.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020192.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020206,2024-11-06,16,CHI,17,DET,3.0,False,1,2,3,5,2024020191.0,EXACT_STRICT_PRIOR,4.0,False,0,1,2,0,2024020179.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020207,2024-11-06,22,EDM,54,VGK,2.0,False,2,2,3,0,2024020193.0,EXACT_STRICT_PRIOR,4.0,False,0,1,2,0,2024020183.0,EXACT_STRICT_PRIOR,-2.0,game_date_then_game_id
2024,2024020208,2024-11-07,6,BOS,20,CGY,2.0,False,1,3,4,1,2024020195.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020196.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020209,2024-11-07,9,OTT,2,NYI,2.0,False,1,2,3,1,2024020194.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020198.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020210,2024-11-07,14,TBL,4,PHI,2.0,False,1,2,3,4,2024020199.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020197.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020211,2024-11-07,13,FLA,18,NSH,5.0,False,0,1,2,0,2024020174.0,EXACT_STRICT_PRIOR,1.0,True,2,3,4,1,2024020205.0,EXACT_STRICT_PRIOR,4.0,game_date_then_game_id
2024,2024020212,2024-11-07,1,NJD,8,MTL,3.0,False,1,1,2,3,2024020193.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020196.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020213,2024-11-07,3,NYR,7,BUF,4.0,False,0,1,2,0,2024020185.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020194.0,EXACT_STRICT_PRIOR,2.0,game_date_then_game_id
2024,2024020214,2024-11-07,12,CAR,5,PIT,2.0,False,1,2,3,0,2024020197.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020198.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020215,2024-11-07,19,STL,68,UTA,2.0,False,1,2,3,0,2024020199.0,EXACT_STRICT_PRIOR,2.0,False,1,2,2,2,2024020201.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020216,2024-11-07,25,DAL,16,CHI,5.0,False,0,1,2,1,2024020174.0,EXACT_STRICT_PRIOR,1.0,True,1,3,4,0,2024020206.0,EXACT_STRICT_PRIOR,4.0,game_date_then_game_id
2024,2024020217,2024-11-07,52,WPG,21,COL,2.0,False,1,2,3,0,2024020201.0,EXACT_STRICT_PRIOR,2.0,False,1,2,2,0,2024020202.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020218,2024-11-07,26,LAK,23,VAN,2.0,False,2,3,3,2,2024020200.0,EXACT_STRICT_PRIOR,2.0,False,1,2,2,2,2024020203.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020219,2024-11-07,28,SJS,30,MIN,2.0,False,1,2,3,0,2024020204.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020200.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020220,2024-11-08,10,TOR,17,DET,3.0,False,1,2,3,0,2024020195.0,EXACT_STRICT_PRIOR,2.0,False,1,1,2,1,2024020206.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020221,2024-11-08,15,WSH,5,PIT,2.0,False,1,2,3,0,2024020205.0,EXACT_STRICT_PRIOR,1.0,True,2,2,3,2,2024020214.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020222,2024-11-08,24,ANA,30,MIN,3.0,False,1,2,2,0,2024020203.0,EXACT_STRICT_PRIOR,1.0,True,2,3,4,1,2024020219.0,EXACT_STRICT_PRIOR,2.0,game_date_then_game_id
2024,2024020223,2024-11-08,55,SEA,54,VGK,3.0,False,1,2,3,5,2024020202.0,EXACT_STRICT_PRIOR,2.0,False,1,1,2,1,2024020207.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020224,2024-11-09,7,BUF,20,CGY,2.0,False,1,2,3,1,2024020213.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,2,2024020208.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020225,2024-11-09,13,FLA,4,PHI,2.0,False,1,1,2,0,2024020211.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,2,2024020210.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020226,2024-11-09,6,BOS,9,OTT,2.0,False,1,2,4,0,2024020208.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020209.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020227,2024-11-09,10,TOR,8,MTL,1.0,True,1,2,4,0,2024020220.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020212.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020228,2024-11-09,17,DET,3,NYR,1.0,True,2,2,3,2,2024020220.0,EXACT_STRICT_PRIOR,2.0,False,1,1,2,0,2024020213.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020229,2024-11-09,19,STL,15,WSH,2.0,False,1,2,3,0,2024020215.0,EXACT_STRICT_PRIOR,1.0,True,2,2,4,0,2024020221.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020230,2024-11-09,52,WPG,25,DAL,2.0,False,1,2,3,0,2024020217.0,EXACT_STRICT_PRIOR,2.0,False,1,1,2,0,2024020216.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020231,2024-11-09,2,NYI,1,NJD,2.0,False,1,2,3,1,2024020209.0,EXACT_STRICT_PRIOR,2.0,False,1,2,2,0,2024020212.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020232,2024-11-09,18,NSH,68,UTA,2.0,False,2,3,4,2,2024020211.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,3,2024020215.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020233,2024-11-09,21,COL,12,CAR,2.0,False,1,2,3,1,2024020217.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020214.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020234,2024-11-09,26,LAK,29,CBJ,2.0,False,1,3,4,0,2024020218.0,EXACT_STRICT_PRIOR,4.0,False,0,1,2,2,2024020204.0,EXACT_STRICT_PRIOR,-2.0,game_date_then_game_id
2024,2024020235,2024-11-09,23,VAN,22,EDM,2.0,False,1,2,3,3,2024020218.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020207.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020236,2024-11-10,1,NJD,28,SJS,1.0,True,2,2,3,1,2024020231.0,EXACT_STRICT_PRIOR,3.0,False,1,2,2,0,2024020219.0,EXACT_STRICT_PRIOR,-2.0,game_date_then_game_id
2024,2024020237,2024-11-10,16,CHI,30,MIN,3.0,False,1,2,3,1,2024020216.0,EXACT_STRICT_PRIOR,2.0,False,2,3,4,2,2024020222.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
