canonical_season,game_id,game_date,home_team,away_team,home_prior_games,away_prior_games,minimum_team_prior_games,maximum_team_prior_games,prior_game_count_group,opening_state_classification,row_qualification,home_win_probability,home_win_target,missing_feature_count,diff_std_goal_diff_pg_status,diff_r10_goal_diff_pg_status,diff_std_shot_diff_pg_status,diff_days_rest_status,home_back_to_back_status,away_back_to_back_status,fully_observed_fields,imputed_fields
2024,2024021102,2025-03-20,SJS,CAR,68,67,67,68,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.369413205398061,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021103,2025-03-21,PIT,CBJ,70,68,68,70,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.601571664714449,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021104,2025-03-22,NYR,VAN,70,69,69,70,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.539457508004247,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021105,2025-03-22,DAL,PHI,68,70,68,70,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.569004419407971,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021106,2025-03-22,MIN,BUF,69,67,67,69,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.544547223069324,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021107,2025-03-22,STL,CHI,70,69,69,70,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.637091422196071,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021108,2025-03-22,NYI,CGY,68,68,68,68,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.547918980455619,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021109,2025-03-22,LAK,CAR,67,68,67,68,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.471504726453043,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021110,2025-03-22,WSH,FLA,69,69,69,69,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.481131749226246,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021111,2025-03-22,UTA,TBL,69,68,68,69,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.525471542665554,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021112,2025-03-22,MTL,COL,68,70,68,70,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.438239298997867,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021113,2025-03-22,NJD,OTT,70,68,68,70,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.550160642878083,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021114,2025-03-22,NSH,TOR,68,69,68,69,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.550435257508368,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021115,2025-03-22,VGK,DET,68,68,68,68,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.57531537090312,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021116,2025-03-22,EDM,SEA,69,70,69,70,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.60385930120369,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021117,2025-03-22,SJS,BOS,69,70,69,70,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.495923448516494,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021118,2025-03-23,CHI,PHI,70,71,70,71,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.445313871465564,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021119,2025-03-23,WPG,BUF,70,68,68,70,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.660201066390041,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021120,2025-03-23,FLA,PIT,70,71,70,71,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.588700619715374,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021121,2025-03-23,STL,NSH,71,69,69,71,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.537533953695008,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021122,2025-03-23,VGK,TBL,69,69,69,69,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.592527752382885,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021123,2025-03-23,ANA,CAR,69,69,69,69,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.457527198777064,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021124,2025-03-23,LAK,BOS,68,71,68,71,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.612684864333321,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021125,2025-03-24,NJD,VAN,71,70,70,71,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.577887652869642,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021126,2025-03-24,NYI,CBJ,69,69,69,69,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.533650963623941,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021127,2025-03-24,DAL,MIN,69,70,69,70,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.589860474884501,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021128,2025-03-24,UTA,DET,70,69,69,70,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.561226440558582,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021129,2025-03-25,BUF,OTT,69,69,69,69,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.479606072062027,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021130,2025-03-25,TOR,PHI,70,72,70,72,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.548602822946716,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021131,2025-03-25,TBL,PIT,70,72,70,72,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.589543209007621,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021132,2025-03-25,CAR,NSH,70,70,70,70,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.62315028852674,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021133,2025-03-25,STL,MTL,72,69,69,72,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.551732088077218,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021134,2025-03-25,MIN,VGK,71,70,70,71,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.388115216006173,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021135,2025-03-25,WPG,WSH,71,70,70,71,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.517988090173303,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021136,2025-03-25,COL,DET,71,70,70,71,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.693390730673747,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021137,2025-03-25,CGY,SEA,69,71,69,71,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.549750746264633,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021138,2025-03-25,LAK,NYR,69,71,69,71,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.578239478735556,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021139,2025-03-26,NYI,VAN,70,71,70,71,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.552664555700413,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021140,2025-03-26,CHI,NJD,71,72,71,72,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.423944443060161,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021141,2025-03-26,EDM,DAL,70,70,70,70,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.621710486606144,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021142,2025-03-26,ANA,BOS,70,72,70,72,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.501038507783028,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021143,2025-03-27,BUF,PIT,70,73,70,73,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.554808688646199,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021144,2025-03-27,DET,OTT,71,70,70,71,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.503351871400322,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021145,2025-03-27,TBL,UTA,71,71,71,71,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.528943833541682,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021146,2025-03-27,PHI,MTL,73,70,70,73,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.567638790573559,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021147,2025-03-27,NSH,STL,71,73,71,73,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.536612460767493,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021148,2025-03-27,MIN,WSH,72,71,71,72,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.480012693403926,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021149,2025-03-27,COL,LAK,72,70,70,72,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.553720766926827,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021150,2025-03-27,CGY,DAL,70,71,70,71,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.579840629868908,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021151,2025-03-27,SEA,EDM,72,71,71,72,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.507951786162141,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021152,2025-03-27,SJS,TOR,70,71,70,71,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.537959997637298,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021153,2025-03-28,FLA,UTA,71,72,71,72,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.719264773902314,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021154,2025-03-28,CAR,MTL,71,71,71,71,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.743414848989258,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021155,2025-03-28,CBJ,VAN,70,72,70,72,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.573032293957,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021156,2025-03-28,WPG,NJD,72,73,72,73,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.551796958669477,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021157,2025-03-28,CHI,VGK,72,71,71,72,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.3515658115642,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021158,2025-03-28,ANA,NYR,71,72,71,72,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.473829295433018,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021159,2025-03-29,PHI,BUF,74,71,71,74,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.547627380461424,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021160,2025-03-29,TBL,NYI,72,71,71,72,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.53455047093276,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021161,2025-03-29,COL,STL,73,74,73,74,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.593687142704196,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021162,2025-03-29,MIN,NJD,73,74,73,74,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.539239775718777,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021163,2025-03-29,NSH,VGK,72,72,72,72,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.542461121095125,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021164,2025-03-29,OTT,CBJ,71,71,71,71,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.626965893315367,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021165,2025-03-29,LAK,TOR,71,72,71,72,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.585217296761022,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021166,2025-03-29,DET,BOS,72,73,72,73,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.534639241967257,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021167,2025-03-29,EDM,CGY,72,71,71,72,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.604573205212701,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021168,2025-03-29,SJS,NYR,71,73,71,73,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.559124048249523,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021169,2025-03-29,SEA,DAL,73,72,72,73,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.503851024510271,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021170,2025-03-30,FLA,MTL,72,72,72,72,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.650317248870904,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021171,2025-03-30,WSH,BUF,72,72,72,72,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.659759640463881,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021172,2025-03-30,WPG,VAN,73,73,73,73,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.571123047841133,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021173,2025-03-30,CHI,UTA,73,73,73,73,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.43427004687469,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021174,2025-03-30,PIT,OTT,74,72,72,74,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.567909834207301,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021175,2025-03-30,CAR,NYI,72,72,72,72,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.690974666942966,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021176,2025-03-30,ANA,TOR,72,73,72,73,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.548283609874111,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021177,2025-03-30,LAK,SJS,72,72,72,72,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.653347506364326,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021178,2025-03-31,NJD,MIN,75,74,74,75,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.601658381368648,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021179,2025-03-31,PHI,NSH,75,73,73,75,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.53161361741907,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021180,2025-03-31,COL,CGY,74,72,72,74,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.595690691222068,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021181,2025-03-31,SEA,DAL,74,73,73,74,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.50441501280806,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021182,2025-04-01,BOS,WSH,74,73,73,74,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.49966188930513,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021183,2025-04-01,MTL,FLA,73,73,73,73,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.420853697262956,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021184,2025-04-01,OTT,BUF,73,73,73,73,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.566900495036443,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021185,2025-04-01,CBJ,NSH,72,74,72,74,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.607017287471111,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021186,2025-04-01,NYI,TBL,73,73,73,73,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.497110380973533,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021187,2025-04-01,STL,DET,75,73,73,75,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.557469462015568,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021188,2025-04-01,UTA,CGY,74,73,73,74,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.601276630965833,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021189,2025-04-01,VGK,EDM,73,73,73,73,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.529899448533992,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021190,2025-04-01,ANA,SJS,73,73,73,73,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.551460502463089,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021191,2025-04-01,LAK,WPG,73,74,73,74,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.558986167395843,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021192,2025-04-02,NYR,MIN,74,75,74,75,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.59551486307757,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021193,2025-04-02,CAR,WSH,73,74,73,74,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.693490731732482,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021194,2025-04-02,TOR,FLA,74,74,74,74,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.544450533257396,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021195,2025-04-02,CHI,COL,74,75,74,75,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.39423328334025,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021196,2025-04-02,VAN,SEA,74,75,74,75,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.55856174057128,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021197,2025-04-03,MTL,BOS,74,75,74,75,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.53187106213791,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021198,2025-04-03,OTT,TBL,74,74,74,74,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.523018015293829,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021199,2025-04-03,CBJ,COL,73,76,73,76,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.530629667977822,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021200,2025-04-03,STL,PIT,76,75,75,76,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.543614467011256,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021201,2025-04-03,DAL,NSH,74,75,74,75,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.571469933870455,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021202,2025-04-03,UTA,LAK,75,74,74,75,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.489677081203546,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021203,2025-04-03,CGY,ANA,74,74,74,74,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.593650648352474,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021204,2025-04-03,VGK,WPG,74,75,74,75,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.578082135077166,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021205,2025-04-03,SJS,EDM,74,74,74,74,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.390852336379747,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021206,2025-04-04,DET,CAR,74,74,74,74,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.435217825614852,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021207,2025-04-04,WSH,CHI,75,75,75,75,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.649263616037577,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021208,2025-04-04,NYI,MIN,74,76,74,76,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.598363145204446,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021209,2025-04-05,NJD,NYR,76,75,75,76,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.618462893199535,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2024,2024021210,2025-04-05,OTT,FLA,75,75,75,75,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.452426771249385,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
