LEAGUE,DATE,HOME,AWAY,DOUBLEHEADER,SECTION,MARKET,SELECTOR,POINT,SIDE,WIN %
MLB,20260501,WSH,MIL,,player_prop,batter_walks,663604,0.5,over,327
MLB,20260501,WSH,MIL,,player_prop,batter_walks,663604,0.5,under,-327
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,668930,0.5,over,293
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,668930,0.5,under,-293
MLB,20260501,WSH,MIL,,player_prop,batter_hits,668930,0.5,over,-199
MLB,20260501,WSH,MIL,,player_prop,batter_hits,668930,0.5,under,199
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,668930,1.5,over,-165
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,668930,1.5,under,165
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,668930,0.5,over,148
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,668930,0.5,under,-148
MLB,20260501,WSH,MIL,,player_prop,batter_runs,668930,0.5,over,189
MLB,20260501,WSH,MIL,,player_prop,batter_runs,668930,0.5,under,-189
MLB,20260501,WSH,MIL,,player_prop,batter_strikeouts,668930,0.5,over,-208
MLB,20260501,WSH,MIL,,player_prop,batter_strikeouts,668930,0.5,under,208
MLB,20260501,WSH,MIL,,player_prop,batter_bases,668930,1.5,over,106
MLB,20260501,WSH,MIL,,player_prop,batter_bases,668930,1.5,under,-106
MLB,20260501,WSH,MIL,,player_prop,batter_walks,668930,0.5,over,174
MLB,20260501,WSH,MIL,,player_prop,batter_walks,668930,0.5,under,-174
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,682928,0.5,over,444
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,682928,0.5,under,-444
MLB,20260501,WSH,MIL,,player_prop,batter_hits,682928,0.5,over,-145
MLB,20260501,WSH,MIL,,player_prop,batter_hits,682928,0.5,under,145
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,682928,1.5,over,102
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,682928,1.5,under,-102
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,682928,0.5,over,-122
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,682928,0.5,under,122
MLB,20260501,WSH,MIL,,player_prop,batter_runs,682928,0.5,over,692
MLB,20260501,WSH,MIL,,player_prop,batter_runs,682928,0.5,under,-692
MLB,20260501,WSH,MIL,,player_prop,batter_strikeouts,682928,0.5,over,-170
MLB,20260501,WSH,MIL,,player_prop,batter_strikeouts,682928,0.5,under,170
MLB,20260501,WSH,MIL,,player_prop,batter_bases,682928,0.5,over,-217
MLB,20260501,WSH,MIL,,player_prop,batter_bases,682928,0.5,under,217
MLB,20260501,WSH,MIL,,player_prop,batter_walks,682928,0.5,over,300
MLB,20260501,WSH,MIL,,player_prop,batter_walks,682928,0.5,under,-300
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,666152,0.5,over,394
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,666152,0.5,under,-394
MLB,20260501,WSH,MIL,,player_prop,batter_hits,666152,0.5,over,-126
MLB,20260501,WSH,MIL,,player_prop,batter_hits,666152,0.5,under,126
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,666152,1.5,over,127
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,666152,1.5,under,-127
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,666152,0.5,over,112
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,666152,0.5,under,-112
MLB,20260501,WSH,MIL,,player_prop,batter_runs,666152,0.5,over,323
MLB,20260501,WSH,MIL,,player_prop,batter_runs,666152,0.5,under,-323
MLB,20260501,WSH,MIL,,player_prop,batter_strikeouts,666152,0.5,over,-147
MLB,20260501,WSH,MIL,,player_prop,batter_strikeouts,666152,0.5,under,147
MLB,20260501,WSH,MIL,,player_prop,batter_bases,666152,0.5,over,-127
MLB,20260501,WSH,MIL,,player_prop,batter_bases,666152,0.5,under,127
MLB,20260501,WSH,MIL,,player_prop,batter_walks,666152,0.5,over,680
MLB,20260501,WSH,MIL,,player_prop,batter_walks,666152,0.5,under,-680
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,695734,0.5,over,1088
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,695734,0.5,under,-1088
MLB,20260501,WSH,MIL,,player_prop,batter_hits,695734,0.5,over,-124
MLB,20260501,WSH,MIL,,player_prop,batter_hits,695734,0.5,under,124
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,695734,1.5,over,149
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,695734,1.5,under,-149
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,695734,0.5,over,132
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,695734,0.5,under,-132
MLB,20260501,WSH,MIL,,player_prop,batter_runs,695734,0.5,over,163
MLB,20260501,WSH,MIL,,player_prop,batter_runs,695734,0.5,under,-163
MLB,20260501,WSH,MIL,,player_prop,batter_strikeouts,695734,0.5,over,-220
MLB,20260501,WSH,MIL,,player_prop,batter_strikeouts,695734,0.5,under,220
MLB,20260501,WSH,MIL,,player_prop,batter_bases,695734,0.5,over,-130
MLB,20260501,WSH,MIL,,player_prop,batter_bases,695734,0.5,under,130
MLB,20260501,WSH,MIL,,player_prop,batter_bases,695734,1.5,over,147
MLB,20260501,WSH,MIL,,player_prop,batter_bases,695734,1.5,under,-147
MLB,20260501,WSH,MIL,,player_prop,batter_walks,695734,0.5,over,260
MLB,20260501,WSH,MIL,,player_prop,batter_walks,695734,0.5,under,-260
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,686452,0.5,over,869
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,686452,0.5,under,-869
MLB,20260501,WSH,MIL,,player_prop,batter_hits,686452,0.5,over,178
MLB,20260501,WSH,MIL,,player_prop,batter_hits,686452,0.5,under,-178
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,686452,0.5,over,333
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,686452,0.5,under,-333
MLB,20260501,WSH,MIL,,player_prop,batter_runs,686452,0.5,over,566
MLB,20260501,WSH,MIL,,player_prop,batter_runs,686452,0.5,under,-566
MLB,20260501,WSH,MIL,,player_prop,batter_strikeouts,686452,0.5,over,-106
MLB,20260501,WSH,MIL,,player_prop,batter_strikeouts,686452,0.5,under,106
MLB,20260501,WSH,MIL,,player_prop,batter_bases,686452,0.5,over,148
MLB,20260501,WSH,MIL,,player_prop,batter_bases,686452,0.5,under,-148
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,669003,0.5,over,470
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,669003,0.5,under,-470
MLB,20260501,WSH,MIL,,player_prop,batter_hits,669003,0.5,over,103
MLB,20260501,WSH,MIL,,player_prop,batter_hits,669003,0.5,under,-103
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,669003,1.5,over,171
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,669003,1.5,under,-171
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,669003,0.5,over,141
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,669003,0.5,under,-141
MLB,20260501,WSH,MIL,,player_prop,batter_runs,669003,0.5,over,347
MLB,20260501,WSH,MIL,,player_prop,batter_runs,669003,0.5,under,-347
MLB,20260501,WSH,MIL,,player_prop,batter_strikeouts,669003,1.5,over,117
MLB,20260501,WSH,MIL,,player_prop,batter_strikeouts,669003,1.5,under,-117
MLB,20260501,WSH,MIL,,player_prop,batter_bases,669003,0.5,over,-115
MLB,20260501,WSH,MIL,,player_prop,batter_bases,669003,0.5,under,115
MLB,20260501,WSH,MIL,,player_prop,batter_bases,669003,1.5,over,178
MLB,20260501,WSH,MIL,,player_prop,batter_bases,669003,1.5,under,-178
MLB,20260501,WSH,MIL,,player_prop,batter_walks,669003,0.5,over,343
MLB,20260501,WSH,MIL,,player_prop,batter_walks,669003,0.5,under,-343
MLB,20260501,WSH,MIL,,player_prop,pitcher_earned_runs,694819,1.5,over,-173
MLB,20260501,WSH,MIL,,player_prop,pitcher_earned_runs,694819,1.5,under,173
MLB,20260501,WSH,MIL,,player_prop,pitcher_hits,694819,4.5,over,-127
MLB,20260501,WSH,MIL,,player_prop,pitcher_hits,694819,4.5,under,127
MLB,20260501,WSH,MIL,,player_prop,pitcher_strikeouts,694819,5.5,over,-509
MLB,20260501,WSH,MIL,,player_prop,pitcher_strikeouts,694819,5.5,under,509
MLB,20260501,WSH,MIL,,player_prop,pitcher_strikeouts,694819,6.5,over,-327
MLB,20260501,WSH,MIL,,player_prop,pitcher_strikeouts,694819,6.5,under,327
MLB,20260501,WSH,MIL,,player_prop,pitcher_strikeouts,694819,7.5,over,-211
MLB,20260501,WSH,MIL,,player_prop,pitcher_strikeouts,694819,7.5,under,211
MLB,20260501,WSH,MIL,,player_prop,pitcher_strikeouts,694819,8.5,over,-135
MLB,20260501,WSH,MIL,,player_prop,pitcher_strikeouts,694819,8.5,under,135
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,696285,0.5,over,538
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,696285,0.5,under,-538
MLB,20260501,WSH,MIL,,player_prop,batter_hits,696285,0.5,over,106
MLB,20260501,WSH,MIL,,player_prop,batter_hits,696285,0.5,under,-106
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,696285,1.5,over,215
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,696285,1.5,under,-215
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,696285,0.5,over,124
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,696285,0.5,under,-124
MLB,20260501,WSH,MIL,,player_prop,batter_runs,696285,0.5,over,1032
MLB,20260501,WSH,MIL,,player_prop,batter_runs,696285,0.5,under,-1032
MLB,20260501,WSH,MIL,,player_prop,batter_strikeouts,696285,0.5,over,-172
MLB,20260501,WSH,MIL,,player_prop,batter_strikeouts,696285,0.5,under,172
MLB,20260501,WSH,MIL,,player_prop,batter_bases,696285,0.5,over,-102
MLB,20260501,WSH,MIL,,player_prop,batter_bases,696285,0.5,under,102
MLB,20260501,WSH,MIL,,player_prop,batter_walks,696285,0.5,over,415
MLB,20260501,WSH,MIL,,player_prop,batter_walks,696285,0.5,under,-415
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,641343,0.5,over,290
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,641343,0.5,under,-290
MLB,20260501,WSH,MIL,,player_prop,batter_hits,641343,0.5,over,-187
MLB,20260501,WSH,MIL,,player_prop,batter_hits,641343,0.5,under,187
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,641343,1.5,over,-185
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,641343,1.5,under,185
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,641343,0.5,over,-114
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,641343,0.5,under,114
MLB,20260501,WSH,MIL,,player_prop,batter_runs,641343,0.5,over,224
MLB,20260501,WSH,MIL,,player_prop,batter_runs,641343,0.5,under,-224
MLB,20260501,WSH,MIL,,player_prop,batter_strikeouts,641343,0.5,over,-170
MLB,20260501,WSH,MIL,,player_prop,batter_strikeouts,641343,0.5,under,170
MLB,20260501,WSH,MIL,,player_prop,batter_bases,641343,0.5,over,-217
MLB,20260501,WSH,MIL,,player_prop,batter_bases,641343,0.5,under,217
MLB,20260501,WSH,MIL,,player_prop,batter_bases,641343,1.5,over,-104
MLB,20260501,WSH,MIL,,player_prop,batter_bases,641343,1.5,under,104
MLB,20260501,WSH,MIL,,player_prop,batter_walks,641343,0.5,over,344
MLB,20260501,WSH,MIL,,player_prop,batter_walks,641343,0.5,under,-344
MLB,20260501,WSH,MIL,,player_prop,pitcher_earned_runs,663623,2.5,over,211
MLB,20260501,WSH,MIL,,player_prop,pitcher_earned_runs,663623,2.5,under,-211
MLB,20260501,WSH,MIL,,player_prop,pitcher_hits,663623,4.5,over,124
MLB,20260501,WSH,MIL,,player_prop,pitcher_hits,663623,4.5,under,-124
MLB,20260501,WSH,MIL,,player_prop,pitcher_hits,663623,5.5,over,239
MLB,20260501,WSH,MIL,,player_prop,pitcher_hits,663623,5.5,under,-239
MLB,20260501,WSH,MIL,,player_prop,pitcher_strikeouts,663623,3.5,over,-397
MLB,20260501,WSH,MIL,,player_prop,pitcher_strikeouts,663623,3.5,under,397
MLB,20260501,WSH,MIL,,player_prop,pitcher_strikeouts,663623,4.5,over,-279
MLB,20260501,WSH,MIL,,player_prop,pitcher_strikeouts,663623,4.5,under,279
MLB,20260501,WSH,MIL,,player_prop,pitcher_strikeouts,663623,5.5,over,-196
MLB,20260501,WSH,MIL,,player_prop,pitcher_strikeouts,663623,5.5,under,196
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,695578,0.5,over,596
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,695578,0.5,under,-596
MLB,20260501,WSH,MIL,,player_prop,batter_hits,695578,0.5,over,-116
MLB,20260501,WSH,MIL,,player_prop,batter_hits,695578,0.5,under,116
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,695578,1.5,over,-108
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,695578,1.5,under,108
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,695578,0.5,over,127
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,695578,0.5,under,-127
MLB,20260501,WSH,MIL,,player_prop,batter_runs,695578,0.5,over,152
MLB,20260501,WSH,MIL,,player_prop,batter_runs,695578,0.5,under,-152
MLB,20260501,WSH,MIL,,player_prop,batter_strikeouts,695578,1.5,over,-175
MLB,20260501,WSH,MIL,,player_prop,batter_strikeouts,695578,1.5,under,175
MLB,20260501,WSH,MIL,,player_prop,batter_bases,695578,0.5,over,-176
MLB,20260501,WSH,MIL,,player_prop,batter_bases,695578,0.5,under,176
MLB,20260501,WSH,MIL,,player_prop,batter_walks,695578,0.5,over,109
MLB,20260501,WSH,MIL,,player_prop,batter_walks,695578,0.5,under,-109
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,687401,0.5,over,580
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,687401,0.5,under,-580
MLB,20260501,WSH,MIL,,player_prop,batter_hits,687401,0.5,over,124
MLB,20260501,WSH,MIL,,player_prop,batter_hits,687401,0.5,under,-124
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,687401,1.5,over,269
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,687401,1.5,under,-269
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,687401,0.5,over,240
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,687401,0.5,under,-240
MLB,20260501,WSH,MIL,,player_prop,batter_runs,687401,0.5,over,934
MLB,20260501,WSH,MIL,,player_prop,batter_runs,687401,0.5,under,-934
MLB,20260501,WSH,MIL,,player_prop,batter_strikeouts,687401,0.5,over,108
MLB,20260501,WSH,MIL,,player_prop,batter_strikeouts,687401,0.5,under,-108
MLB,20260501,WSH,MIL,,player_prop,batter_bases,687401,0.5,over,110
MLB,20260501,WSH,MIL,,player_prop,batter_bases,687401,0.5,under,-110
MLB,20260501,WSH,MIL,,player_prop,batter_walks,687401,0.5,over,368
MLB,20260501,WSH,MIL,,player_prop,batter_walks,687401,0.5,under,-368
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,678391,0.5,over,963
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,678391,0.5,under,-963
MLB,20260501,WSH,MIL,,player_prop,batter_hits,678391,0.5,over,106
MLB,20260501,WSH,MIL,,player_prop,batter_hits,678391,0.5,under,-106
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,678391,0.5,over,130
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,678391,0.5,under,-130
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,678391,0.5,over,277
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,678391,0.5,under,-277
MLB,20260501,WSH,MIL,,player_prop,batter_runs,678391,0.5,over,409
MLB,20260501,WSH,MIL,,player_prop,batter_runs,678391,0.5,under,-409
MLB,20260501,WSH,MIL,,player_prop,batter_strikeouts,678391,0.5,over,142
MLB,20260501,WSH,MIL,,player_prop,batter_strikeouts,678391,0.5,under,-142
MLB,20260501,WSH,MIL,,player_prop,batter_bases,678391,0.5,over,-106
MLB,20260501,WSH,MIL,,player_prop,batter_bases,678391,0.5,under,106
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,660688,0.5,over,377
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,660688,0.5,under,-377
MLB,20260501,WSH,MIL,,player_prop,batter_hits,660688,0.5,over,111
MLB,20260501,WSH,MIL,,player_prop,batter_hits,660688,0.5,under,-111
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,660688,0.5,over,129
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,660688,0.5,under,-129
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,660688,1.5,over,237
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,660688,1.5,under,-237
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,660688,0.5,over,231
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,660688,0.5,under,-231
MLB,20260501,WSH,MIL,,player_prop,batter_runs,660688,0.5,over,1328
MLB,20260501,WSH,MIL,,player_prop,batter_runs,660688,0.5,under,-1328
MLB,20260501,WSH,MIL,,player_prop,batter_bases,660688,0.5,over,-106
MLB,20260501,WSH,MIL,,player_prop,batter_bases,660688,0.5,under,106
MLB,20260501,WSH,MIL,,player_prop,batter_walks,660688,0.5,over,981
MLB,20260501,WSH,MIL,,player_prop,batter_walks,660688,0.5,under,-981
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,650859,0.5,over,311
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,650859,0.5,under,-311
MLB,20260501,WSH,MIL,,player_prop,batter_hits,650859,0.5,over,-101
MLB,20260501,WSH,MIL,,player_prop,batter_hits,650859,0.5,under,101
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,650859,1.5,over,179
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,650859,1.5,under,-179
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,650859,0.5,over,117
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,650859,0.5,under,-117
MLB,20260501,WSH,MIL,,player_prop,batter_runs,650859,0.5,over,750
MLB,20260501,WSH,MIL,,player_prop,batter_runs,650859,0.5,under,-750
MLB,20260501,WSH,MIL,,player_prop,batter_bases,650859,1.5,over,150
MLB,20260501,WSH,MIL,,player_prop,batter_bases,650859,1.5,under,-150
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,686217,0.5,over,633
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,686217,0.5,under,-633
MLB,20260501,WSH,MIL,,player_prop,batter_hits,686217,0.5,over,102
MLB,20260501,WSH,MIL,,player_prop,batter_hits,686217,0.5,under,-102
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,686217,1.5,over,111
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,686217,1.5,under,-111
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,686217,0.5,over,211
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,686217,0.5,under,-211
MLB,20260501,WSH,MIL,,player_prop,batter_runs,686217,0.5,over,226
MLB,20260501,WSH,MIL,,player_prop,batter_runs,686217,0.5,under,-226
MLB,20260501,WSH,MIL,,player_prop,batter_strikeouts,686217,0.5,over,110
MLB,20260501,WSH,MIL,,player_prop,batter_strikeouts,686217,0.5,under,-110
MLB,20260501,WSH,MIL,,player_prop,batter_bases,686217,0.5,over,-148
MLB,20260501,WSH,MIL,,player_prop,batter_bases,686217,0.5,under,148
MLB,20260501,WSH,MIL,,player_prop,batter_walks,686217,0.5,over,305
MLB,20260501,WSH,MIL,,player_prop,batter_walks,686217,0.5,under,-305
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,672012,0.5,over,372
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,672012,0.5,under,-372
MLB,20260501,WSH,MIL,,player_prop,batter_hits,672012,0.5,over,-184
MLB,20260501,WSH,MIL,,player_prop,batter_hits,672012,0.5,under,184
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,672012,1.5,over,-262
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,672012,1.5,under,262
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,672012,0.5,over,-227
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,672012,0.5,under,227
MLB,20260501,WSH,MIL,,player_prop,batter_runs,672012,0.5,over,252
MLB,20260501,WSH,MIL,,player_prop,batter_runs,672012,0.5,under,-252
MLB,20260501,WSH,MIL,,player_prop,batter_strikeouts,672012,0.5,over,-163
MLB,20260501,WSH,MIL,,player_prop,batter_strikeouts,672012,0.5,under,163
MLB,20260501,WSH,MIL,,player_prop,batter_bases,672012,0.5,over,-255
MLB,20260501,WSH,MIL,,player_prop,batter_bases,672012,0.5,under,255
MLB,20260501,WSH,MIL,,player_prop,batter_walks,672012,0.5,over,459
MLB,20260501,WSH,MIL,,player_prop,batter_walks,672012,0.5,under,-459
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,661388,0.5,over,366
MLB,20260501,WSH,MIL,,player_prop,batter_doubles,661388,0.5,under,-366
MLB,20260501,WSH,MIL,,player_prop,batter_hits,661388,0.5,over,-204
MLB,20260501,WSH,MIL,,player_prop,batter_hits,661388,0.5,under,204
MLB,20260501,WSH,MIL,,player_prop,batter_hits,661388,1.5,over,140
MLB,20260501,WSH,MIL,,player_prop,batter_hits,661388,1.5,under,-140
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,661388,1.5,over,-183
MLB,20260501,WSH,MIL,,player_prop,batter_h+r+rbi,661388,1.5,under,183
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,661388,0.5,over,-114
MLB,20260501,WSH,MIL,,player_prop,batter_rbis,661388,0.5,under,114
MLB,20260501,WSH,MIL,,player_prop,batter_runs,661388,0.5,over,145
MLB,20260501,WSH,MIL,,player_prop,batter_runs,661388,0.5,under,-145
MLB,20260501,WSH,MIL,,player_prop,batter_strikeouts,661388,0.5,over,110
MLB,20260501,WSH,MIL,,player_prop,batter_strikeouts,661388,0.5,under,-110
MLB,20260501,WSH,MIL,,player_prop,batter_bases,661388,1.5,over,-106
MLB,20260501,WSH,MIL,,player_prop,batter_bases,661388,1.5,under,106
MLB,20260501,WSH,MIL,,player_prop,batter_walks,661388,0.5,over,319
MLB,20260501,WSH,MIL,,player_prop,batter_walks,661388,0.5,under,-319
MLB,20260501,TB,SF,,player_prop,batter_doubles,810938,0.5,over,421
MLB,20260501,TB,SF,,player_prop,batter_doubles,810938,0.5,under,-421
MLB,20260501,TB,SF,,player_prop,batter_hits,810938,0.5,over,-122
MLB,20260501,TB,SF,,player_prop,batter_hits,810938,0.5,under,122
MLB,20260501,TB,SF,,player_prop,batter_h+r+rbi,810938,1.5,over,152
MLB,20260501,TB,SF,,player_prop,batter_h+r+rbi,810938,1.5,under,-152
MLB,20260501,TB,SF,,player_prop,batter_rbis,810938,0.5,over,186
MLB,20260501,TB,SF,,player_prop,batter_rbis,810938,0.5,under,-186
MLB,20260501,TB,SF,,player_prop,batter_runs,810938,0.5,over,428
MLB,20260501,TB,SF,,player_prop,batter_runs,810938,0.5,under,-428
MLB,20260501,TB,SF,,player_prop,batter_strikeouts,810938,0.5,over,-113
MLB,20260501,TB,SF,,player_prop,batter_strikeouts,810938,0.5,under,113
MLB,20260501,TB,SF,,player_prop,batter_bases,810938,0.5,over,-137
MLB,20260501,TB,SF,,player_prop,batter_bases,810938,0.5,under,137
MLB,20260501,TB,SF,,player_prop,batter_walks,810938,0.5,over,589
MLB,20260501,TB,SF,,player_prop,batter_walks,810938,0.5,under,-589
MLB,20260501,TB,SF,,player_prop,batter_doubles,669477,0.5,over,397
MLB,20260501,TB,SF,,player_prop,batter_doubles,669477,0.5,under,-397
MLB,20260501,TB,SF,,player_prop,batter_hits,669477,0.5,over,-189
MLB,20260501,TB,SF,,player_prop,batter_hits,669477,0.5,under,189
MLB,20260501,TB,SF,,player_prop,batter_h+r+rbi,669477,1.5,over,-178
MLB,20260501,TB,SF,,player_prop,batter_h+r+rbi,669477,1.5,under,178
MLB,20260501,TB,SF,,player_prop,batter_rbis,669477,0.5,over,-112
MLB,20260501,TB,SF,,player_prop,batter_rbis,669477,0.5,under,112
MLB,20260501,TB,SF,,player_prop,batter_runs,669477,0.5,over,361
MLB,20260501,TB,SF,,player_prop,batter_runs,669477,0.5,under,-361
MLB,20260501,TB,SF,,player_prop,batter_strikeouts,669477,0.5,over,-112
MLB,20260501,TB,SF,,player_prop,batter_strikeouts,669477,0.5,under,112
MLB,20260501,TB,SF,,player_prop,batter_bases,669477,0.5,over,-358
MLB,20260501,TB,SF,,player_prop,batter_bases,669477,0.5,under,358
