game_date,player_id,team_id,opponent_id,is_home,y_saves,d10_shots_faced_per60,d10_save_pct,team_d10_sf_per_game,opp_d10_sf_allowed_per_game,pace_index,rest_days,b2b_flag,d5_saves_per60,d10_saves_per60,d5_shots_faced_per60,season_save_pct,start_prob
2024-12-20,8481611,5,32,f,19,26.34163589860483,0.9115384615384616,28.4,25.2,26.752196171529544,3,f,22.343,23.994,24.628,0.9096228868660599,1.0
2024-12-21,8473503,4,3,f,16,29.239110568633112,0.8860294117647058,26.7,26.2,26.448818499131487,1,t,23.208,26.113,25.313,0.9033297529538132,1.0
2024-12-21,8474593,17,23,t,12,21.757652457237516,0.9128440366972476,30.4,30.1,30.24962809688741,2,f,15.898,19.864,17.281,0.905484818805093,1.0
2024-12-21,8475311,14,18,f,23,24.482443410627297,0.9243697478991596,26.3,28.6,27.42590016754236,2,f,24.482,22.622,26.268,0.8935389133627019,1.0
2024-12-21,8475717,12,25,t,20,23.10129956882849,0.9004524886877828,30.4,30.9,30.648980407184837,2,f,20.889,20.751,23.132,0.9070847851335656,1.0
2024-12-21,8475831,24,30,f,28,29.8632590250827,0.8767123287671232,24.9,25.4,25.14875742457269,2,f,28.897,26.189,32.935,0.8932542624166048,1.0
2024-12-21,8475852,8,7,f,24,29.259032316395707,0.9124087591240876,24.3,28.7,26.408521352018177,2,f,25.472,26.846,28.302,0.9054514480408858,1.0
2024-12-21,8476914,3,4,t,19,26.213881267022124,0.892,30.1,29.3,29.69730627514893,2,f,23.643,23.325,26.591,0.8917301414581066,1.0
2024-12-21,8476945,31,15,t,19,30.16932767375364,0.9276315789473684,27.3,29.9,28.570439268586686,3,f,24.827,27.986,26.992,0.9179288481859808,1.0
2024-12-21,8477465,23,17,f,24,29.44605847876186,0.8959731543624161,28.4,23.0,25.55777768116782,2,f,23.245,26.378,26.428,0.8995240613432046,1.0
2024-12-21,8478007,6,22,f,25,27.448615694203575,0.8876811594202898,27.1,25.3,26.18453742192136,2,f,24.052,24.359,27.27,0.895908855515277,1.0
2024-12-21,8478009,19,28,f,26,27.364123567524693,0.8823529411764705,24.8,29.2,26.910221106486656,4,f,25.866,23.942,29.485,0.9054000788332676,1.0
2024-12-21,8478470,16,11,t,20,29.55074030749566,0.89568345323741,26.6,28.3,27.436836552343273,1,t,23.59,26.251,26.848,0.9005469915464942,1.0
2024-12-21,8478492,30,24,t,21,29.685827196291296,0.9072847682119204,26.8,28.9,27.830199424366327,2,f,25.51,26.927,28.086,0.8924327704815509,1.0
2024-12-21,8479312,11,16,f,19,29.7267048097129,0.9025270758122744,26.1,29.1,27.559208987197,1,t,22.111,26.994,25.735,0.903206650831354,1.0
2024-12-21,8479361,28,19,t,28,28.86848972563188,0.920863309352518,26.2,28.1,27.133374283343382,1,t,26.725,26.611,29.255,0.911497105045492,1.0
2024-12-21,8480947,29,21,t,17,28.495975312648333,0.9166666666666666,23.7,27.3,25.43639125347776,2,f,25.881,26.127,27.865,0.9092344119968429,1.0
2024-12-21,8481020,18,14,t,22,26.82507334944525,0.8916666666666666,29.1,25.3,27.133558557623804,2,f,23.417,23.186,28.073,0.912742382271468,1.0
2024-12-21,8481035,22,6,t,21,28.52368893939228,0.8841201716738197,27.7,29.2,28.440112517358298,2,f,20.817,25.838,24.184,0.8909321496512365,1.0
2024-12-21,8481692,7,8,t,24,30.728505920942016,0.9166666666666666,28.5,27.1,27.79118565300876,2,f,28.031,28.161,31.64,0.9034907597535934,1.0
2024-12-21,8482137,25,12,f,39,25.549126865762496,0.9333333333333332,29.3,27.9,28.591432283115864,2,f,24.106,24.106,25.549,0.9333333333333332,1.0
2024-12-21,8482661,15,31,f,19,28.841938618710486,0.894736842105263,27.3,28.9,28.08860979115912,3,f,25.812,25.812,28.842,0.894736842105263,1.0
2024-12-22,8476883,27,13,t,22,27.50554731087363,0.9037037037037036,29.1,24.6,26.755560169803957,3,f,25.398,24.843,27.407,0.9036144578313252,1.0
2024-12-22,8476999,21,12,f,6,30.156161258674295,0.944078947368421,28.7,26.7,27.681943573383716,1,t,29.366,28.463,30.349,0.9140946502057612,1.0
2024-12-22,8478048,20,5,t,30,35.00268715821949,0.9082278481012658,30.9,26.4,28.56151256498857,2,f,34.02,31.367,37.837,0.9154449369246505,1.0
2024-12-22,8478406,9,24,t,17,32.66298843833237,0.9193548387096774,28.2,30.0,29.086079144497976,2,f,35.071,29.963,37.819,0.9039280643634642,1.0
2024-12-22,8478916,24,9,f,24,26.359100448524703,0.90625,23.4,30.9,26.889775008355873,1,t,24.48,23.835,26.764,0.9150099403578528,1.0
2024-12-22,8479496,14,32,f,18,27.75327659831842,0.8914285714285713,25.4,25.3,25.349950690287347,1,t,34.016,25.525,35.646,0.90873786407767,1.0
2024-12-22,8479973,12,21,t,20,28.413994966450197,0.9113475177304964,30.6,27.1,28.7968748304395,1,t,27.029,25.876,29.852,0.9015261627906976,1.0
2024-12-22,8480313,32,14,t,25,27.042296151853172,0.9154411764705882,28.5,26.5,27.48181216732259,2,f,21.913,24.766,24.502,0.9099427381572096,1.0
2024-12-22,8481519,13,27,f,19,24.11556986064395,0.8898678414096916,33.4,26.8,29.918556114892976,2,f,22.356,21.601,25.353,0.896551724137931,1.0
2024-12-22,8481611,5,20,f,22,25.466807644245137,0.904,27.8,29.3,28.54014716149866,2,f,23.122,23.002,25.434,0.9089743589743589,1.0
2024-12-22,8482447,21,12,f,12,24.896265560165975,0.84,28.7,26.7,27.681943573383716,1,t,20.913,20.913,24.896,0.84,1.0
2024-12-23,8471734,20,17,f,25,28.325975115353273,0.915057915057915,30.4,21.4,25.506077707087776,1,t,23.259,25.949,26.946,0.909351145038168,1.0
2024-12-23,8474593,17,20,t,12,20.74474382354095,0.9182692307692308,30.2,29.8,29.99933332592576,2,f,14.898,19.052,15.881,0.9060370009737098,1.0
2024-12-23,8474682,5,18,f,20,28.0,0.9642857142857142,28.0,28.2,28.09982206349357,1,t,27.0,27.0,28.0,0.9642857142857142,1.0
2024-12-23,8475660,11,26,t,17,31.095962934301653,0.9034482758620688,25.4,27.7,26.525082469240317,2,f,27.59,27.997,30.975,0.9096330275229356,1.0
2024-12-23,8475683,13,27,t,25,25.163187905950505,0.8937007874015748,32.5,26.2,29.180472922829743,1,t,21.159,22.461,23.529,0.9081668419207852,1.0
2024-12-23,8476412,26,11,f,19,28.995984663513255,0.9081272084805652,25.1,27.8,26.415525737717203,3,f,23.572,26.155,27.296,0.9076194236083696,1.0
2024-12-23,8476434,1,30,f,11,30.164646834751757,0.9003322259136212,28.0,24.8,26.351470547200968,3,f,29.149,27.139,32.811,0.8902929350947731,1.0
2024-12-23,8476945,31,28,f,23,27.66932767375364,0.9247311827956988,27.0,29.9,28.413025182123775,2,f,26.227,25.586,27.992,0.9184744576627012,1.0
2024-12-23,8477424,18,5,t,25,28.70247169229219,0.8856088560885608,28.6,25.7,27.111252276499513,2,f,24.144,25.397,27.177,0.9066232356134636,1.0
2024-12-23,8477465,23,22,t,24,28.803757146119157,0.8961937716262975,26.0,25.1,25.546036874630868,2,f,23.08,25.814,26.265,0.8998435054773082,1.0
2024-12-23,8477967,29,25,t,26,27.138007897436385,0.9105058365758754,24.0,34.0,28.5657137141714,2,f,23.57,24.843,26.563,0.9159456118665018,1.0
2024-12-23,8477992,27,13,f,36,30.53222743402077,0.8901960784313725,28.8,24.7,26.67133292507144,1,t,28.619,26.913,32.633,0.8932135728542914,1.0
2024-12-23,8478009,19,4,t,18,28.178255324868687,0.8939393939393939,25.8,29.0,27.35324478009876,2,f,25.266,24.977,29.085,0.9053000779423226,1.0
2024-12-23,8478470,16,6,f,27,27.89183086684215,0.9087591240875912,26.2,30.0,28.03569153775237,2,f,22.643,25.246,25.734,0.9010826771653544,1.0
2024-12-23,8478499,30,1,t,31,26.55849373629706,0.9213483146067416,27.8,28.6,28.197162977860025,2,f,26.365,24.437,28.622,0.9046740467404674,1.0
2024-12-23,8479292,32,3,f,18,28.824792107844537,0.912280701754386,28.0,24.6,26.2449995237188,1,t,23.723,26.286,25.94,0.9080284552845528,1.0
2024-12-23,8479361,28,31,t,22,29.970972441842207,0.9166666666666666,26.9,27.7,27.297069439776863,2,f,28.16,27.497,31.332,0.9098228663446054,1.0
2024-12-23,8479406,15,8,t,28,30.693773635925616,0.9324324324324323,26.2,26.5,26.349573051569543,2,f,29.791,28.463,32.256,0.9088555152770584,1.0
2024-12-23,8480045,4,19,f,27,29.15488212567283,0.8854961832061068,25.3,28.4,26.805223371574428,2,f,25.033,25.29,30.404,0.9054631828978622,1.0
2024-12-23,8480280,3,32,t,10,24.864720731003978,0.892,28.9,25.5,27.14682301854123,2,f,21.885,22.192,25.413,0.910261914984972,1.0
2024-12-23,8480843,1,30,f,19,30.689864018008073,0.8961038961038961,28.0,24.8,26.351470547200968,3,f,24.226,27.496,26.789,0.9072538860103626,1.0
2024-12-23,8481035,22,23,f,9,27.997106660911268,0.8820960698689956,28.4,29.7,29.042727144674277,2,f,19.618,25.332,23.188,0.8901373283395755,1.0
2024-12-23,8482137,25,29,f,20,28.804446720825766,0.9318181818181818,27.6,27.9,27.749594591633223,2,f,27.053,27.053,28.804,0.9318181818181818,1.0
2024-12-23,8482783,22,23,f,6,27.72042678593628,0.8821292775665399,28.4,29.7,29.042727144674277,2,f,24.055,24.372,27.853,0.8733333333333333,1.0
2024-12-23,8482821,8,15,f,23,28.317656631765175,0.9074074074074074,24.0,28.4,26.107470195329153,2,f,24.524,25.593,27.177,0.8906823184152604,1.0
2024-12-23,8482982,6,16,t,27,35.190936370162206,0.9085545722713864,28.0,28.4,28.199290771223307,2,f,29.026,32.034,31.82,0.909278350515464,1.0
2024-12-27,8474593,17,5,t,29,19.74474382354095,0.9242424242424242,30.5,24.7,27.447222081660648,4,f,14.434,18.252,15.036,0.9065827686350436,1.0
2024-12-27,8475660,11,28,t,16,31.158876300550364,0.9003436426116838,24.2,30.2,27.034052600377915,4,f,26.466,27.963,30.263,0.909090909090909,1.0
2024-12-27,8475852,8,4,f,7,29.87411188962721,0.906810035842294,24.4,29.8,26.965162710430658,4,f,25.483,27.241,28.956,0.9045014724442574,1.0
2024-12-27,8476914,3,6,f,27,24.604393470528485,0.9063829787234042,28.1,29.5,28.791491798793615,4,f,21.126,22.234,23.715,0.8923573735199138,1.0
2024-12-27,8477424,18,26,f,11,26.88893107042659,0.8917910447761194,28.4,27.3,27.844568590660547,4,f,23.546,23.985,26.358,0.906810035842294,1.0
2024-12-27,8478007,6,3,t,24,26.93598102876688,0.8814814814814814,29.0,22.9,25.77013775671368,4,f,26.324,23.746,29.669,0.8949515553289138,1.0
2024-12-27,8478499,30,25,f,22,27.35849373629706,0.9272727272727272,30.0,33.3,31.606961258558215,4,f,26.965,25.337,29.422,0.9059107358262968,1.0
2024-12-27,8479312,11,28,t,2,29.339884920958912,0.8941605839416058,24.2,30.2,27.034052600377915,4,f,21.337,26.415,24.769,0.901639344262295,1.0
2024-12-27,8479361,28,11,f,23,30.569000805730138,0.9078498293515358,26.6,26.7,26.64995309564353,4,f,27.835,27.78,31.225,0.9085173501577288,1.0
2024-12-27,8479406,15,10,f,27,31.888056484471253,0.9253246753246752,26.0,25.2,25.596874809241847,4,f,27.591,29.357,30.656,0.9087665647298674,1.0
2024-12-27,8479979,10,15,t,15,25.18337912244052,0.9053497942386832,32.9,29.2,30.994838279945903,7,f,20.346,22.652,22.962,0.9071138960560264,1.0
2024-12-27,8480045,4,8,t,15,29.64718981798052,0.8838951310861423,24.9,27.0,25.92874852359828,4,f,25.182,25.682,30.19,0.906235349273324,1.0
2024-12-27,8480382,25,30,t,30,29.531777740496768,0.8724279835390946,27.8,26.4,27.09095790111527,4,f,24.827,24.453,31.341,0.8912962271199103,1.0
2024-12-27,8480981,26,18,t,26,28.394391640701578,0.9147286821705426,24.0,28.1,25.969212541007092,4,f,21.966,25.753,23.52,0.9138795986622072,1.0
2024-12-27,8481020,18,26,f,12,26.583795708167614,0.8865546218487395,28.4,27.3,27.844568590660547,4,f,26.096,22.848,29.5,0.9128686327077749,1.0
2024-12-27,8481611,5,17,f,19,24.765306893869948,0.9012345679012344,28.7,19.4,23.596186132508787,4,f,23.031,22.301,24.687,0.9096651926721416,1.0
2024-12-27,8482821,8,4,f,22,27.060607318746865,0.8988326848249028,24.4,29.8,26.965162710430658,4,f,23.464,24.229,26.535,0.89056875449964,1.0
2024-12-28,8471734,20,27,f,11,28.195177759764057,0.9031007751937984,27.7,26.7,27.19540402347426,5,f,21.375,25.519,24.847,0.9072356215213359,1.0
2024-12-28,8474596,17,5,f,36,27.532153087992512,0.8921933085501857,30.0,24.2,26.94438717061496,1,t,23.034,24.544,26.196,0.8938628158844765,1.0
2024-12-28,8474682,5,17,t,21,26.11713227869404,0.9038461538461539,29.9,18.6,23.582620719504437,1,t,23.598,23.598,26.117,0.9038461538461539,1.0
2024-12-28,8475311,14,12,t,24,25.06398091580757,0.925925925925926,26.2,26.0,26.099808428415717,6,f,24.621,23.191,26.8,0.893371757925072,1.0
2024-12-28,8475831,24,29,f,18,30.781370202608105,0.8766666666666666,22.5,27.7,24.964975465639856,6,f,30.882,26.989,34.546,0.8921852387843704,1.0
2024-12-28,8476883,27,20,t,42,27.15177957775098,0.9063670411985018,28.9,30.0,29.444863728670914,5,f,25.329,24.599,27.557,0.9033631332481908,1.0
2024-12-28,8476899,28,32,t,27,27.0,0.8888888888888888,26.8,25.0,25.88435821108957,1,t,24.0,24.0,27.0,0.8888888888888888,1.0
2024-12-28,8476945,31,21,t,33,26.946228798480853,0.926470588235294,27.4,26.9,27.148848962709263,5,f,26.209,24.966,28.173,0.9184876864377384,1.0
2024-12-28,8477465,23,19,f,29,28.567038202909664,0.8954703832752613,23.9,28.0,25.868900247208035,5,f,23.651,25.581,26.428,0.8996913580246912,1.0
2024-12-28,8477967,29,24,t,24,28.038007897436383,0.9210526315789472,23.2,30.9,26.774614843168145,5,f,24.35,25.943,27.341,0.9156041287188827,1.0
2024-12-28,8478009,19,23,t,22,27.76101394555834,0.8687258687258687,26.6,29.2,27.869696804952863,5,f,23.468,23.939,28.119,0.9038610038610038,1.0
2024-12-28,8478048,20,27,f,8,34.0009142166075,0.9114754098360656,27.7,26.7,27.19540402347426,5,f,34.084,30.56,37.906,0.9156829679595277,1.0
2024-12-28,8479973,12,14,f,25,27.613994966450196,0.9124087591240876,29.5,25.5,27.427176303804952,6,f,25.229,25.176,27.852,0.9019112874143526,1.0
2024-12-28,8480193,6,3,f,24,29.32199309873567,0.845360824742268,29.1,23.7,26.26156887925777,1,t,25.135,24.8,30.155,0.8914443422263109,1.0
2024-12-28,8480280,3,6,t,18,23.964720731003975,0.8879668049792531,27.2,30.4,28.755521208978283,1,t,19.448,21.292,22.597,0.9102564102564102,1.0
2024-12-28,8480313,32,28,f,35,27.142296151853174,0.9157509157509156,25.9,30.1,27.921138945250785,5,f,22.99,24.866,24.993,0.9106317411402156,1.0
2024-12-28,8480843,1,22,t,22,31.021159736836513,0.8970099667774086,28.1,25.0,26.504716561397142,5,f,24.709,27.787,27.546,0.9067622950819672,1.0
2024-12-28,8481035,22,1,f,32,27.48535377291529,0.8755760368663594,27.6,30.1,28.822907556317077,5,f,17.149,24.572,21.665,0.8879950495049505,1.0
2024-12-28,8481519,13,16,t,21,24.417321320193576,0.8884297520661157,32.0,28.6,30.25227264190246,5,f,20.62,21.702,23.608,0.8970189701897018,1.0
2024-12-28,8481544,21,31,f,19,30.113354652030228,0.8473684210526315,27.9,27.0,27.446311227558432,6,f,23.68,25.022,28.798,0.8473684210526315,1.0
2024-12-28,8481692,7,25,f,21,29.999094156236136,0.913907284768212,28.6,33.1,30.76784035319996,7,f,27.355,27.403,30.92,0.9021956087824352,1.0
2024-12-28,8482137,25,7,t,30,28.177618644166397,0.9166666666666666,28.0,28.1,28.049955436684744,1,t,26.908,26.022,29.494,0.9166666666666666,1.0
2024-12-29,8475717,12,1,f,27,23.883790336912188,0.902542372881356,29.4,29.7,29.54961928688761,1,t,22.217,21.538,24.234,0.9071347678369196,1.0
2024-12-29,8476412,26,4,t,12,28.680600048128642,0.9136690647482014,24.6,27.4,25.962280331280606,2,f,23.823,26.024,26.712,0.908307210031348,1.0
2024-12-29,8477405,19,23,f,38,29.121951219512194,1.0,26.7,28.3,27.48836117341301,1,t,29.122,29.122,29.122,1.0,1.0
2024-12-29,8477968,23,19,t,29,28.115039253098907,0.9,24.8,27.8,26.25718949164209,1,t,27.732,25.281,30.486,0.8998609179415855,1.0
2024-12-29,8477992,27,16,t,32,31.71774051249159,0.911660777385159,27.3,28.9,28.08860979115912,1,t,29.814,29.004,32.828,0.896917148362235,1.0
2024-12-29,8478435,7,30,f,34,25.433539622530137,0.8687258687258687,28.7,26.4,27.52598772069769,1,t,19.166,22.089,22.726,0.8808007279344858,1.0
2024-12-29,8478470,16,27,f,21,28.361947400209075,0.9064748201438848,26.3,28.2,27.233435332326327,1,t,23.259,25.605,25.897,0.9001937984496124,1.0
2024-12-29,8478492,30,7,t,31,29.685827196291296,0.9039735099337748,30.6,26.0,28.20638225650358,2,f,25.531,26.827,27.671,0.8927250308261405,1.0
2024-12-29,8479292,32,11,f,23,26.456712624041042,0.9045801526717556,26.3,25.5,25.896911012705743,1,t,22.976,23.92,24.801,0.9074912016088486,1.0
2024-12-29,8479312,11,32,t,25,26.670724005593858,0.8888888888888888,24.2,25.6,24.890158697766473,2,f,17.842,23.746,20.253,0.9017543859649122,1.0
2024-12-29,8479406,15,21,t,34,30.602287387543356,0.9225589225589224,25.0,27.2,26.076809620810593,2,f,28.021,28.081,31.089,0.909090909090909,1.0
2024-12-29,8479496,14,22,t,17,27.755018201122446,0.894736842105263,26.4,25.6,25.996922894835073,1,t,35.098,25.731,36.937,0.9085714285714284,1.0
2024-12-29,8479979,10,8,f,24,23.76614571207406,0.8995633187772925,33.4,27.8,30.47162614630207,2,f,18.856,21.237,21.457,0.9066276089344562,1.0
2024-12-29,8480045,4,26,f,35,29.10373156133003,0.8807692307692307,25.4,26.4,25.895173295423223,2,f,22.983,25.125,27.976,0.9060465116279068,1.0
2024-12-29,8480843,1,12,t,20,29.809495662186436,0.9027777777777776,29.1,27.3,28.18563463894329,1,t,24.076,26.868,26.771,0.9068825910931174,1.0
2024-12-29,8482447,21,15,f,30,23.90788721391655,0.8461538461538461,28.2,29.4,28.793749321684384,1,t,20.279,20.279,23.908,0.8461538461538461,1.0
2024-12-29,8482783,22,14,f,15,27.4396686882566,0.8790322580645161,27.0,26.0,26.49528259898354,1,t,23.013,23.998,27.068,0.8729641693811074,1.0
2024-12-29,8482821,8,10,t,30,27.504320198434627,0.896,23.9,23.8,23.849947589040944,2,f,26.562,24.576,28.982,0.8910120311394196,1.0
2024-12-30,8475683,13,20,t,32,25.454559588342317,0.8988326848249028,32.6,30.3,31.428967529971455,2,f,23.149,22.857,25.95,0.9080180492884417,1.0
2024-12-30,8476945,31,18,t,22,27.362452886197143,0.927797833935018,26.6,28.3,27.436836552343273,2,f,26.6,25.387,28.4,0.9187799862919808,1.0
2024-12-30,8477424,18,31,f,25,27.420581769592303,0.8812260536398467,29.0,27.5,28.240042492885877,3,f,22.4,23.949,26.105,0.905559515324305,1.0
2024-12-30,8478048,20,13,f,21,33.550184409897994,0.902439024390244,28.9,25.1,26.93306518018326,2,f,31.694,29.459,37.249,0.9143720617864338,1.0
2024-12-31,8474593,17,1,f,23,20.84073580750889,0.9330143540669856,28.7,28.7,28.7,3,f,17.634,19.449,18.436,0.9070100143061516,1.0
2024-12-31,8475852,8,26,t,22,29.971782923106105,0.8871595330739299,25.0,25.9,25.446021299998943,2,f,24.351,26.236,29.609,0.9032663316582914,1.0
2024-12-31,8476412,26,8,f,28,27.316427706615126,0.9015151515151516,25.2,28.4,26.752196171529544,2,f,20.881,24.439,23.808,0.9073208722741432,1.0
2024-12-31,8477480,31,9,f,33,30.62359288186002,0.9003322259136212,26.5,29.6,28.007141946296485,1,t,27.675,27.559,30.958,0.8875502008032128,1.0
2024-12-31,8477968,23,11,f,21,29.04275728185434,0.8993055555555555,26.7,25.0,25.836021365527625,2,f,28.13,26.103,30.703,0.9006126616746085,1.0
2024-12-31,8478007,6,5,t,32,27.211124333275247,0.8901098901098901,28.1,24.6,26.291823824147308,3,f,26.331,24.226,29.876,0.895319577252139,1.0
2024-12-31,8478009,19,28,f,22,27.67521985138436,0.8638132295719844,26.9,30.4,28.596503282744205,2,f,22.668,23.745,27.119,0.9036328871892924,1.0
2024-12-31,8478406,9,31,t,20,31.595228124250227,0.92,28.2,28.3,28.249955752177737,9,f,32.476,29.002,34.724,0.9038461538461539,1.0
2024-12-31,8478470,16,30,f,27,27.68261054292892,0.9,27.0,26.7,26.849581002317336,2,f,22.783,24.822,25.212,0.900335409678965,1.0
2024-12-31,8478499,30,16,t,19,27.349293334824996,0.9236363636363636,32.7,28.3,30.420552263231514,2,f,23.765,25.229,26.422,0.9055258467023172,1.0
2024-12-31,8479193,10,4,t,21,24.271133748510813,0.8981481481481481,33.8,28.0,30.763614872118005,2,f,21.015,22.027,23.67,0.8959595959595958,1.0
2024-12-31,8479312,11,23,t,23,25.470724005593855,0.8835341365461847,24.9,28.2,26.498679212368305,2,f,18.442,22.546,21.053,0.9021301093839952,1.0
2024-12-31,8479361,28,19,t,30,30.493484112566385,0.9106529209621992,27.8,29.4,28.588808999326993,3,f,26.735,27.791,30.225,0.908739365815932,1.0
2024-12-31,8479406,15,18,t,43,31.89144195628802,0.9255663430420712,25.2,28.1,26.610524233844025,2,f,29.417,29.365,32.523,0.9097187962506166,1.0
2024-12-31,8480045,4,10,f,29,29.687297556087113,0.8801498127340823,24.0,23.6,23.79915964902963,2,f,24.36,25.612,29.127,0.906721536351166,1.0
2024-12-31,8480280,3,32,f,24,24.331762696203565,0.8938775510204081,27.3,26.2,26.74434519669532,3,f,17.648,21.761,19.197,0.910941475826972,1.0
2024-12-31,8480313,32,3,t,26,27.665715647337443,0.9239130434782608,26.4,23.3,24.801612850780494,2,f,24.252,25.563,26.26,0.9112903225806452,1.0
2024-12-31,8480382,25,22,t,30,30.06940115986278,0.8704453441295547,27.1,24.8,25.92450578121018,3,f,27.002,24.871,30.494,0.8908554572271385,1.0
2024-12-31,8480843,1,17,t,32,29.050662408840303,0.9071428571428573,30.3,20.8,25.104581255221127,2,f,24.654,26.304,27.592,0.9064532266133066,1.0
2024-12-31,8480947,29,7,f,26,28.54581014838304,0.9134948096885812,22.2,28.1,24.97638885027217,3,f,24.385,26.087,26.801,0.9069045771916214,1.0
2024-12-31,8481020,18,15,f,33,27.585741602804536,0.8839285714285714,28.3,29.9,29.08900135790158,1,t,28.131,23.765,31.703,0.9130434782608696,1.0
2024-12-31,8481035,22,25,f,15,28.28535377291529,0.8755555555555555,25.7,33.6,29.385710813250714,2,f,20.549,25.272,24.665,0.8896300788356579,1.0
2024-12-31,8481611,5,6,f,25,25.28085039115684,0.8906882591093117,30.5,30.7,30.59983660087093,3,f,22.788,22.496,24.882,0.9084682440846824,1.0
2024-12-31,8481692,7,29,t,23,29.296675474000935,0.911864406779661,29.6,27.7,28.634245231889736,2,f,25.611,26.7,28.557,0.9033203125,1.0
2024-12-31,8482783,22,25,f,7,26.06059020315851,0.8717948717948717,25.7,33.6,29.385710813250714,2,f,21.273,22.607,25.153,0.8654434250764526,1.0
2025-01-01,8474596,17,14,f,21,29.78415376332596,0.8900343642611683,29.6,25.3,27.365671926704085,1,t,25.328,26.491,28.9,0.8940350877192982,1.0
2025-01-01,8475311,14,17,t,33,26.032148322275543,0.9173228346456692,26.7,21.0,23.679104712805337,3,f,25.371,23.874,27.92,0.893286219081272,1.0
2025-01-02,8470594,15,32,f,28,28.195350198853554,0.8981132075471698,25.7,26.5,26.0969346858975,2,f,24.215,25.115,27.63,0.8972303206997084,1.0
2025-01-02,8471734,20,3,t,32,27.178717245967672,0.8945147679324894,28.7,23.4,25.914860601593055,3,f,20.561,24.412,23.814,0.9073394495412844,1.0
2025-01-02,8475660,11,6,f,21,31.089364105428416,0.8853046594982078,24.4,31.0,27.502727137504017,2,f,26.279,27.339,30.537,0.9076992345790184,1.0
2025-01-02,8475683,13,5,t,37,26.536423568191186,0.914179104477612,29.8,24.7,27.13042572463617,3,f,26.549,24.244,29.15,0.9080932784636488,1.0
2025-01-02,8475809,9,4,t,14,30.912660525525553,0.911439114391144,27.9,29.0,28.44468315872054,2,f,27.688,28.496,29.316,0.8963774220724515,1.0
2025-01-02,8475831,24,29,t,19,30.006663460693527,0.8707482993197277,22.9,27.4,25.049151682242655,5,f,27.628,26.134,31.467,0.891025641025641,1.0
2025-01-02,8476434,1,31,f,27,31.41705835040188,0.9094076655052264,30.2,29.3,29.74659644396313,2,f,30.744,28.794,33.791,0.8909817351598173,1.0
2025-01-02,8476883,27,25,f,23,29.0569189069684,0.9125874125874124,26.1,33.5,29.569409868984536,4,f,28.754,26.503,31.174,0.9043042206435437,1.0
2025-01-02,8476945,31,1,t,20,26.41630944912001,0.9365671641791044,26.2,28.8,27.46925554142303,2,f,25.8,24.746,27.2,0.9193877551020408,1.0
2025-01-02,8477967,29,24,f,11,28.476396476301765,0.9077490774907748,22.9,30.2,26.29790866209707,2,f,24.576,25.998,28.131,0.9140811455847256,1.0
2025-01-02,8478007,6,11,t,21,27.55186507401599,0.8888888888888888,28.9,25.0,26.879360111431225,2,f,28.257,24.489,31.358,0.8956478733926805,1.0
2025-01-02,8478009,19,28,t,29,28.17128745797515,0.876865671641791,27.5,29.6,28.53068523537421,2,f,23.509,24.637,27.558,0.9037514209928004,1.0
2025-01-02,8478406,9,4,t,2,30.753145988032554,0.9212328767123288,27.9,29.0,28.44468315872054,2,f,25.878,28.265,27.903,0.903899721448468,1.0
2025-01-02,8478492,30,22,t,23,28.24318195525298,0.9119718309859154,32.3,23.9,27.784348111841673,2,f,24.114,25.755,25.853,0.894736842105263,1.0
2025-01-02,8479292,32,15,t,30,25.993879611609227,0.8992248062015503,25.6,31.8,28.53208720020321,2,f,23.721,23.359,26.171,0.9067460317460316,1.0
2025-01-02,8479361,28,19,f,32,30.484675822410946,0.9072164948453608,28.6,28.8,28.699825783443355,2,f,28.201,27.682,31.273,0.91012084592145,1.0
2025-01-02,8479979,10,21,t,11,23.56614571207406,0.8986784140969162,34.3,26.6,30.205628614547983,2,f,20.777,21.037,23.386,0.90711175616836,1.0
2025-01-02,8480045,4,9,f,23,30.924452498327003,0.8880866425992779,24.6,28.8,26.6172876153826,2,f,25.86,26.916,29.448,0.9067147363677333,1.0
2025-01-02,8480280,3,20,f,25,23.28813487625676,0.8893617021276595,26.9,30.7,28.737258045958384,2,f,18.799,20.718,20.56,0.9110738255033556,1.0
2025-01-02,8480947,29,24,f,13,28.458335804303225,0.9166666666666666,22.9,30.2,26.29790866209707,2,f,23.762,26.101,26.192,0.9073652239939256,1.0
2025-01-02,8481611,5,13,f,25,24.87366908926748,0.8934426229508196,30.2,25.7,27.859289294596156,2,f,23.422,22.198,25.651,0.9082007343941249,1.0
2025-01-02,8482137,25,27,t,24,28.889476232379486,0.9202127659574468,27.2,29.8,28.47033543883879,2,f,28.141,26.746,30.772,0.9202127659574468,1.0
2025-01-02,8482447,21,10,f,21,26.336042423454007,0.9,28.9,24.2,26.445793616376875,4,f,23.581,23.581,26.336,0.9,1.0
2025-01-02,8482783,22,30,f,22,25.15644655674967,0.8726415094339622,26.5,26.9,26.69925092582187,2,f,20.315,22.013,23.431,0.8682634730538922,1.0
2025-01-03,8476341,21,26,f,21,25.887021231972824,0.875,27.1,26.4,26.74771018236888,1,t,20.342,22.405,23.608,0.8912248628884826,1.0
