LEAGUE,DATE,HOME,AWAY,DOUBLEHEADER,SECTION,MARKET,SELECTOR,POINT,SIDE,WIN %
MLB,20260430,PIT,STL,,player_prop,batter_doubles,668804,0.5,over,1177
MLB,20260430,PIT,STL,,player_prop,batter_doubles,668804,0.5,under,-1177
MLB,20260430,PIT,STL,,player_prop,batter_hits,668804,0.5,over,113
MLB,20260430,PIT,STL,,player_prop,batter_hits,668804,0.5,under,-113
MLB,20260430,PIT,STL,,player_prop,batter_h+r+rbi,668804,1.5,over,178
MLB,20260430,PIT,STL,,player_prop,batter_h+r+rbi,668804,1.5,under,-178
MLB,20260430,PIT,STL,,player_prop,batter_rbis,668804,0.5,over,168
MLB,20260430,PIT,STL,,player_prop,batter_rbis,668804,0.5,under,-168
MLB,20260430,PIT,STL,,player_prop,batter_runs,668804,0.5,over,255
MLB,20260430,PIT,STL,,player_prop,batter_runs,668804,0.5,under,-255
MLB,20260430,PIT,STL,,player_prop,batter_strikeouts,668804,0.5,over,-215
MLB,20260430,PIT,STL,,player_prop,batter_strikeouts,668804,0.5,under,215
MLB,20260430,PIT,STL,,player_prop,batter_bases,668804,0.5,over,-112
MLB,20260430,PIT,STL,,player_prop,batter_bases,668804,0.5,under,112
MLB,20260430,PIT,STL,,player_prop,batter_bases,668804,1.5,over,174
MLB,20260430,PIT,STL,,player_prop,batter_bases,668804,1.5,under,-174
MLB,20260430,PIT,STL,,player_prop,batter_walks,668804,0.5,over,132
MLB,20260430,PIT,STL,,player_prop,batter_walks,668804,0.5,under,-132
MLB,20260430,PIT,STL,,player_prop,batter_doubles,680779,0.5,over,1312
MLB,20260430,PIT,STL,,player_prop,batter_doubles,680779,0.5,under,-1312
MLB,20260430,PIT,STL,,player_prop,batter_hits,680779,0.5,over,164
MLB,20260430,PIT,STL,,player_prop,batter_hits,680779,0.5,under,-164
MLB,20260430,PIT,STL,,player_prop,batter_h+r+rbi,680779,1.5,over,367
MLB,20260430,PIT,STL,,player_prop,batter_h+r+rbi,680779,1.5,under,-367
MLB,20260430,PIT,STL,,player_prop,batter_rbis,680779,0.5,over,242
MLB,20260430,PIT,STL,,player_prop,batter_rbis,680779,0.5,under,-242
MLB,20260430,PIT,STL,,player_prop,batter_runs,680779,0.5,over,557
MLB,20260430,PIT,STL,,player_prop,batter_runs,680779,0.5,under,-557
MLB,20260430,PIT,STL,,player_prop,batter_strikeouts,680779,0.5,over,-126
MLB,20260430,PIT,STL,,player_prop,batter_strikeouts,680779,0.5,under,126
MLB,20260430,PIT,STL,,player_prop,batter_bases,680779,0.5,over,143
MLB,20260430,PIT,STL,,player_prop,batter_bases,680779,0.5,under,-143
MLB,20260430,PIT,STL,,player_prop,batter_walks,680779,0.5,over,582
MLB,20260430,PIT,STL,,player_prop,batter_walks,680779,0.5,under,-582
MLB,20260430,PIT,STL,,player_prop,batter_doubles,802139,0.5,over,282
MLB,20260430,PIT,STL,,player_prop,batter_doubles,802139,0.5,under,-282
MLB,20260430,PIT,STL,,player_prop,batter_hits,802139,0.5,over,-195
MLB,20260430,PIT,STL,,player_prop,batter_hits,802139,0.5,under,195
MLB,20260430,PIT,STL,,player_prop,batter_h+r+rbi,802139,1.5,over,-176
MLB,20260430,PIT,STL,,player_prop,batter_h+r+rbi,802139,1.5,under,176
MLB,20260430,PIT,STL,,player_prop,batter_rbis,802139,0.5,over,112
MLB,20260430,PIT,STL,,player_prop,batter_rbis,802139,0.5,under,-112
MLB,20260430,PIT,STL,,player_prop,batter_runs,802139,0.5,over,126
MLB,20260430,PIT,STL,,player_prop,batter_runs,802139,0.5,under,-126
MLB,20260430,PIT,STL,,player_prop,batter_strikeouts,802139,1.5,over,157
MLB,20260430,PIT,STL,,player_prop,batter_strikeouts,802139,1.5,under,-157
MLB,20260430,PIT,STL,,player_prop,batter_bases,802139,0.5,over,-379
MLB,20260430,PIT,STL,,player_prop,batter_bases,802139,0.5,under,379
MLB,20260430,PIT,STL,,player_prop,batter_walks,802139,0.5,over,364
MLB,20260430,PIT,STL,,player_prop,batter_walks,802139,0.5,under,-364
MLB,20260430,PIT,STL,,player_prop,batter_doubles,663968,0.5,over,602
MLB,20260430,PIT,STL,,player_prop,batter_doubles,663968,0.5,under,-602
MLB,20260430,PIT,STL,,player_prop,batter_hits,663968,0.5,over,115
MLB,20260430,PIT,STL,,player_prop,batter_hits,663968,0.5,under,-115
MLB,20260430,PIT,STL,,player_prop,batter_h+r+rbi,663968,1.5,over,316
MLB,20260430,PIT,STL,,player_prop,batter_h+r+rbi,663968,1.5,under,-316
MLB,20260430,PIT,STL,,player_prop,batter_rbis,663968,0.5,over,217
MLB,20260430,PIT,STL,,player_prop,batter_rbis,663968,0.5,under,-217
MLB,20260430,PIT,STL,,player_prop,batter_runs,663968,0.5,over,513
MLB,20260430,PIT,STL,,player_prop,batter_runs,663968,0.5,under,-513
MLB,20260430,PIT,STL,,player_prop,batter_strikeouts,663968,0.5,over,-130
MLB,20260430,PIT,STL,,player_prop,batter_strikeouts,663968,0.5,under,130
MLB,20260430,PIT,STL,,player_prop,batter_bases,663968,0.5,over,-104
MLB,20260430,PIT,STL,,player_prop,batter_bases,663968,0.5,under,104
MLB,20260430,PIT,STL,,player_prop,batter_bases,663968,1.5,over,194
MLB,20260430,PIT,STL,,player_prop,batter_bases,663968,1.5,under,-194
MLB,20260430,PIT,STL,,player_prop,batter_walks,663968,0.5,over,599
MLB,20260430,PIT,STL,,player_prop,batter_walks,663968,0.5,under,-599
MLB,20260430,PIT,STL,,player_prop,batter_doubles,691023,0.5,over,1159
MLB,20260430,PIT,STL,,player_prop,batter_doubles,691023,0.5,under,-1159
MLB,20260430,PIT,STL,,player_prop,batter_hits,691023,0.5,over,-143
MLB,20260430,PIT,STL,,player_prop,batter_hits,691023,0.5,under,143
MLB,20260430,PIT,STL,,player_prop,batter_h+r+rbi,691023,1.5,over,106
MLB,20260430,PIT,STL,,player_prop,batter_h+r+rbi,691023,1.5,under,-106
MLB,20260430,PIT,STL,,player_prop,batter_rbis,691023,0.5,over,110
MLB,20260430,PIT,STL,,player_prop,batter_rbis,691023,0.5,under,-110
MLB,20260430,PIT,STL,,player_prop,batter_runs,691023,0.5,over,379
MLB,20260430,PIT,STL,,player_prop,batter_runs,691023,0.5,under,-379
MLB,20260430,PIT,STL,,player_prop,batter_strikeouts,691023,1.5,over,-140
MLB,20260430,PIT,STL,,player_prop,batter_strikeouts,691023,1.5,under,140
MLB,20260430,PIT,STL,,player_prop,batter_bases,691023,0.5,over,-137
MLB,20260430,PIT,STL,,player_prop,batter_bases,691023,0.5,under,137
MLB,20260430,PIT,STL,,player_prop,batter_walks,691023,0.5,over,291
MLB,20260430,PIT,STL,,player_prop,batter_walks,691023,0.5,under,-291
MLB,20260430,PIT,STL,,player_prop,batter_doubles,804606,0.5,over,545
MLB,20260430,PIT,STL,,player_prop,batter_doubles,804606,0.5,under,-545
MLB,20260430,PIT,STL,,player_prop,batter_hits,804606,0.5,over,-169
MLB,20260430,PIT,STL,,player_prop,batter_hits,804606,0.5,under,169
MLB,20260430,PIT,STL,,player_prop,batter_h+r+rbi,804606,1.5,over,-120
MLB,20260430,PIT,STL,,player_prop,batter_h+r+rbi,804606,1.5,under,120
MLB,20260430,PIT,STL,,player_prop,batter_rbis,804606,0.5,over,103
MLB,20260430,PIT,STL,,player_prop,batter_rbis,804606,0.5,under,-103
MLB,20260430,PIT,STL,,player_prop,batter_runs,804606,0.5,over,324
MLB,20260430,PIT,STL,,player_prop,batter_runs,804606,0.5,under,-324
MLB,20260430,PIT,STL,,player_prop,batter_strikeouts,804606,0.5,over,-199
MLB,20260430,PIT,STL,,player_prop,batter_strikeouts,804606,0.5,under,199
MLB,20260430,PIT,STL,,player_prop,batter_bases,804606,0.5,over,-209
MLB,20260430,PIT,STL,,player_prop,batter_bases,804606,0.5,under,209
MLB,20260430,PIT,STL,,player_prop,batter_bases,804606,1.5,over,-108
MLB,20260430,PIT,STL,,player_prop,batter_bases,804606,1.5,under,108
MLB,20260430,PIT,STL,,player_prop,batter_walks,804606,0.5,over,408
MLB,20260430,PIT,STL,,player_prop,batter_walks,804606,0.5,under,-408
MLB,20260430,PIT,STL,,player_prop,batter_hits,542303,0.5,over,145
MLB,20260430,PIT,STL,,player_prop,batter_hits,542303,0.5,under,-145
MLB,20260430,PIT,STL,,player_prop,batter_bases,542303,1.5,over,239
MLB,20260430,PIT,STL,,player_prop,batter_bases,542303,1.5,under,-239
MLB,20260430,PIT,STL,,player_prop,batter_doubles,691026,0.5,over,418
MLB,20260430,PIT,STL,,player_prop,batter_doubles,691026,0.5,under,-418
MLB,20260430,PIT,STL,,player_prop,batter_hits,691026,0.5,over,-152
MLB,20260430,PIT,STL,,player_prop,batter_hits,691026,0.5,under,152
MLB,20260430,PIT,STL,,player_prop,batter_h+r+rbi,691026,0.5,over,-192
MLB,20260430,PIT,STL,,player_prop,batter_h+r+rbi,691026,0.5,under,192
MLB,20260430,PIT,STL,,player_prop,batter_rbis,691026,0.5,over,111
MLB,20260430,PIT,STL,,player_prop,batter_rbis,691026,0.5,under,-111
MLB,20260430,PIT,STL,,player_prop,batter_runs,691026,0.5,over,455
MLB,20260430,PIT,STL,,player_prop,batter_runs,691026,0.5,under,-455
MLB,20260430,PIT,STL,,player_prop,batter_strikeouts,691026,0.5,over,-167
MLB,20260430,PIT,STL,,player_prop,batter_strikeouts,691026,0.5,under,167
MLB,20260430,PIT,STL,,player_prop,batter_bases,691026,0.5,over,-162
MLB,20260430,PIT,STL,,player_prop,batter_bases,691026,0.5,under,162
MLB,20260430,PIT,STL,,player_prop,batter_walks,691026,0.5,over,314
MLB,20260430,PIT,STL,,player_prop,batter_walks,691026,0.5,under,-314
MLB,20260430,PIT,STL,,player_prop,batter_doubles,701675,0.5,over,575
MLB,20260430,PIT,STL,,player_prop,batter_doubles,701675,0.5,under,-575
MLB,20260430,PIT,STL,,player_prop,batter_hits,701675,0.5,over,-153
MLB,20260430,PIT,STL,,player_prop,batter_hits,701675,0.5,under,153
MLB,20260430,PIT,STL,,player_prop,batter_h+r+rbi,701675,0.5,over,-232
MLB,20260430,PIT,STL,,player_prop,batter_h+r+rbi,701675,0.5,under,232
MLB,20260430,PIT,STL,,player_prop,batter_rbis,701675,0.5,over,116
MLB,20260430,PIT,STL,,player_prop,batter_rbis,701675,0.5,under,-116
MLB,20260430,PIT,STL,,player_prop,batter_runs,701675,0.5,over,308
MLB,20260430,PIT,STL,,player_prop,batter_runs,701675,0.5,under,-308
MLB,20260430,PIT,STL,,player_prop,batter_strikeouts,701675,0.5,over,-165
MLB,20260430,PIT,STL,,player_prop,batter_strikeouts,701675,0.5,under,165
MLB,20260430,PIT,STL,,player_prop,batter_bases,701675,0.5,over,-256
MLB,20260430,PIT,STL,,player_prop,batter_bases,701675,0.5,under,256
MLB,20260430,PIT,STL,,player_prop,batter_walks,701675,0.5,over,489
MLB,20260430,PIT,STL,,player_prop,batter_walks,701675,0.5,under,-489
MLB,20260430,PIT,STL,,player_prop,batter_doubles,693304,0.5,over,408
MLB,20260430,PIT,STL,,player_prop,batter_doubles,693304,0.5,under,-408
MLB,20260430,PIT,STL,,player_prop,batter_hits,693304,0.5,over,-312
MLB,20260430,PIT,STL,,player_prop,batter_hits,693304,0.5,under,312
MLB,20260430,PIT,STL,,player_prop,batter_h+r+rbi,693304,1.5,over,-214
MLB,20260430,PIT,STL,,player_prop,batter_h+r+rbi,693304,1.5,under,214
MLB,20260430,PIT,STL,,player_prop,batter_rbis,693304,0.5,over,129
MLB,20260430,PIT,STL,,player_prop,batter_rbis,693304,0.5,under,-129
MLB,20260430,PIT,STL,,player_prop,batter_runs,693304,0.5,over,271
MLB,20260430,PIT,STL,,player_prop,batter_runs,693304,0.5,under,-271
MLB,20260430,PIT,STL,,player_prop,batter_strikeouts,693304,0.5,over,-139
MLB,20260430,PIT,STL,,player_prop,batter_strikeouts,693304,0.5,under,139
MLB,20260430,PIT,STL,,player_prop,batter_bases,693304,1.5,over,-146
MLB,20260430,PIT,STL,,player_prop,batter_bases,693304,1.5,under,146
MLB,20260430,PIT,STL,,player_prop,batter_walks,693304,0.5,over,534
MLB,20260430,PIT,STL,,player_prop,batter_walks,693304,0.5,under,-534
MLB,20260430,PIT,STL,,player_prop,batter_doubles,669357,0.5,over,393
MLB,20260430,PIT,STL,,player_prop,batter_doubles,669357,0.5,under,-393
MLB,20260430,PIT,STL,,player_prop,batter_hits,669357,0.5,over,-144
MLB,20260430,PIT,STL,,player_prop,batter_hits,669357,0.5,under,144
MLB,20260430,PIT,STL,,player_prop,batter_h+r+rbi,669357,0.5,over,-147
MLB,20260430,PIT,STL,,player_prop,batter_h+r+rbi,669357,0.5,under,147
MLB,20260430,PIT,STL,,player_prop,batter_rbis,669357,0.5,over,119
MLB,20260430,PIT,STL,,player_prop,batter_rbis,669357,0.5,under,-119
MLB,20260430,PIT,STL,,player_prop,batter_runs,669357,0.5,over,451
MLB,20260430,PIT,STL,,player_prop,batter_runs,669357,0.5,under,-451
MLB,20260430,PIT,STL,,player_prop,batter_strikeouts,669357,1.5,over,148
MLB,20260430,PIT,STL,,player_prop,batter_strikeouts,669357,1.5,under,-148
MLB,20260430,PIT,STL,,player_prop,batter_bases,669357,0.5,over,-192
MLB,20260430,PIT,STL,,player_prop,batter_bases,669357,0.5,under,192
MLB,20260430,PIT,STL,,player_prop,batter_walks,669357,0.5,over,335
MLB,20260430,PIT,STL,,player_prop,batter_walks,669357,0.5,under,-335
MLB,20260430,PIT,STL,,player_prop,batter_doubles,665833,0.5,over,558
MLB,20260430,PIT,STL,,player_prop,batter_doubles,665833,0.5,under,-558
MLB,20260430,PIT,STL,,player_prop,batter_hits,665833,0.5,over,-137
MLB,20260430,PIT,STL,,player_prop,batter_hits,665833,0.5,under,137
MLB,20260430,PIT,STL,,player_prop,batter_h+r+rbi,665833,1.5,over,-121
MLB,20260430,PIT,STL,,player_prop,batter_h+r+rbi,665833,1.5,under,121
MLB,20260430,PIT,STL,,player_prop,batter_rbis,665833,0.5,over,-142
MLB,20260430,PIT,STL,,player_prop,batter_rbis,665833,0.5,under,142
MLB,20260430,PIT,STL,,player_prop,batter_runs,665833,0.5,over,311
MLB,20260430,PIT,STL,,player_prop,batter_runs,665833,0.5,under,-311
MLB,20260430,PIT,STL,,player_prop,batter_strikeouts,665833,1.5,over,-202
MLB,20260430,PIT,STL,,player_prop,batter_strikeouts,665833,1.5,under,202
MLB,20260430,PIT,STL,,player_prop,batter_bases,665833,1.5,over,-146
MLB,20260430,PIT,STL,,player_prop,batter_bases,665833,1.5,under,146
MLB,20260430,PIT,STL,,player_prop,batter_walks,665833,0.5,over,369
MLB,20260430,PIT,STL,,player_prop,batter_walks,665833,0.5,under,-369
MLB,20260430,PIT,STL,,player_prop,pitcher_earned_runs,694973,1.5,over,480
MLB,20260430,PIT,STL,,player_prop,pitcher_earned_runs,694973,1.5,under,-480
MLB,20260430,PIT,STL,,player_prop,pitcher_hits,694973,3.5,over,232
MLB,20260430,PIT,STL,,player_prop,pitcher_hits,694973,3.5,under,-232
MLB,20260430,PIT,STL,,player_prop,pitcher_hits,694973,4.5,over,423
MLB,20260430,PIT,STL,,player_prop,pitcher_hits,694973,4.5,under,-423
MLB,20260430,PIT,STL,,player_prop,pitcher_strikeouts,694973,5.5,over,-191
MLB,20260430,PIT,STL,,player_prop,pitcher_strikeouts,694973,5.5,under,191
MLB,20260430,PIT,STL,,player_prop,pitcher_strikeouts,694973,6.5,over,-122
MLB,20260430,PIT,STL,,player_prop,pitcher_strikeouts,694973,6.5,under,122
MLB,20260430,PIT,STL,,player_prop,pitcher_strikeouts,694973,7.5,over,128
MLB,20260430,PIT,STL,,player_prop,pitcher_strikeouts,694973,7.5,under,-128
MLB,20260430,PIT,STL,,player_prop,pitcher_strikeouts,694973,8.5,over,201
MLB,20260430,PIT,STL,,player_prop,pitcher_strikeouts,694973,8.5,under,-201
MLB,20260430,PIT,STL,,player_prop,pitcher_walks,694973,1.5,over,532
MLB,20260430,PIT,STL,,player_prop,pitcher_walks,694973,1.5,under,-532
MLB,20260430,PIT,STL,,player_prop,batter_doubles,656811,0.5,over,443
MLB,20260430,PIT,STL,,player_prop,batter_doubles,656811,0.5,under,-443
MLB,20260430,PIT,STL,,player_prop,batter_hits,656811,0.5,over,-217
MLB,20260430,PIT,STL,,player_prop,batter_hits,656811,0.5,under,217
MLB,20260430,PIT,STL,,player_prop,batter_h+r+rbi,656811,1.5,over,-120
MLB,20260430,PIT,STL,,player_prop,batter_h+r+rbi,656811,1.5,under,120
MLB,20260430,PIT,STL,,player_prop,batter_rbis,656811,0.5,over,113
MLB,20260430,PIT,STL,,player_prop,batter_rbis,656811,0.5,under,-113
MLB,20260430,PIT,STL,,player_prop,batter_runs,656811,0.5,over,201
MLB,20260430,PIT,STL,,player_prop,batter_runs,656811,0.5,under,-201
MLB,20260430,PIT,STL,,player_prop,batter_strikeouts,656811,0.5,over,-171
MLB,20260430,PIT,STL,,player_prop,batter_strikeouts,656811,0.5,under,171
MLB,20260430,PIT,STL,,player_prop,batter_bases,656811,0.5,over,-230
MLB,20260430,PIT,STL,,player_prop,batter_bases,656811,0.5,under,230
MLB,20260430,PIT,STL,,player_prop,batter_bases,656811,1.5,over,-110
MLB,20260430,PIT,STL,,player_prop,batter_bases,656811,1.5,under,110
MLB,20260430,PIT,STL,,player_prop,batter_walks,656811,0.5,over,404
MLB,20260430,PIT,STL,,player_prop,batter_walks,656811,0.5,under,-404
MLB,20260430,PIT,STL,,player_prop,batter_doubles,687462,0.5,over,578
MLB,20260430,PIT,STL,,player_prop,batter_doubles,687462,0.5,under,-578
MLB,20260430,PIT,STL,,player_prop,batter_hits,687462,0.5,over,-115
MLB,20260430,PIT,STL,,player_prop,batter_hits,687462,0.5,under,115
MLB,20260430,PIT,STL,,player_prop,batter_h+r+rbi,687462,1.5,over,121
MLB,20260430,PIT,STL,,player_prop,batter_h+r+rbi,687462,1.5,under,-121
MLB,20260430,PIT,STL,,player_prop,batter_rbis,687462,0.5,over,142
MLB,20260430,PIT,STL,,player_prop,batter_rbis,687462,0.5,under,-142
MLB,20260430,PIT,STL,,player_prop,batter_runs,687462,0.5,over,496
MLB,20260430,PIT,STL,,player_prop,batter_runs,687462,0.5,under,-496
MLB,20260430,PIT,STL,,player_prop,batter_strikeouts,687462,0.5,over,107
MLB,20260430,PIT,STL,,player_prop,batter_strikeouts,687462,0.5,under,-107
MLB,20260430,PIT,STL,,player_prop,batter_bases,687462,0.5,over,-158
MLB,20260430,PIT,STL,,player_prop,batter_bases,687462,0.5,under,158
MLB,20260430,PIT,STL,,player_prop,batter_walks,687462,0.5,over,255
MLB,20260430,PIT,STL,,player_prop,batter_walks,687462,0.5,under,-255
MLB,20260430,PIT,STL,,player_prop,batter_doubles,687363,0.5,over,614
MLB,20260430,PIT,STL,,player_prop,batter_doubles,687363,0.5,under,-614
MLB,20260430,PIT,STL,,player_prop,batter_hits,687363,0.5,over,193
MLB,20260430,PIT,STL,,player_prop,batter_hits,687363,0.5,under,-193
MLB,20260430,PIT,STL,,player_prop,batter_h+r+rbi,687363,0.5,over,157
MLB,20260430,PIT,STL,,player_prop,batter_h+r+rbi,687363,0.5,under,-157
MLB,20260430,PIT,STL,,player_prop,batter_rbis,687363,0.5,over,271
MLB,20260430,PIT,STL,,player_prop,batter_rbis,687363,0.5,under,-271
MLB,20260430,PIT,STL,,player_prop,batter_runs,687363,0.5,over,733
MLB,20260430,PIT,STL,,player_prop,batter_runs,687363,0.5,under,-733
MLB,20260430,PIT,STL,,player_prop,batter_strikeouts,687363,0.5,over,-163
MLB,20260430,PIT,STL,,player_prop,batter_strikeouts,687363,0.5,under,163
MLB,20260430,PIT,STL,,player_prop,batter_bases,687363,0.5,over,126
MLB,20260430,PIT,STL,,player_prop,batter_bases,687363,0.5,under,-126
MLB,20260430,PIT,STL,,player_prop,batter_walks,687363,0.5,over,534
MLB,20260430,PIT,STL,,player_prop,batter_walks,687363,0.5,under,-534
MLB,20260430,PHI,SF,,player_prop,batter_doubles,664761,0.5,over,395
MLB,20260430,PHI,SF,,player_prop,batter_doubles,664761,0.5,under,-395
MLB,20260430,PHI,SF,,player_prop,batter_hits,664761,0.5,over,-107
MLB,20260430,PHI,SF,,player_prop,batter_hits,664761,0.5,under,107
MLB,20260430,PHI,SF,,player_prop,batter_rbis,664761,0.5,over,241
MLB,20260430,PHI,SF,,player_prop,batter_rbis,664761,0.5,under,-241
MLB,20260430,PHI,SF,,player_prop,batter_runs,664761,0.5,over,588
MLB,20260430,PHI,SF,,player_prop,batter_runs,664761,0.5,under,-588
MLB,20260430,PHI,SF,,player_prop,batter_strikeouts,664761,0.5,over,-139
MLB,20260430,PHI,SF,,player_prop,batter_strikeouts,664761,0.5,under,139
MLB,20260430,PHI,SF,,player_prop,batter_bases,664761,0.5,over,-124
MLB,20260430,PHI,SF,,player_prop,batter_bases,664761,0.5,under,124
MLB,20260430,PHI,SF,,player_prop,batter_doubles,669016,0.5,over,528
MLB,20260430,PHI,SF,,player_prop,batter_doubles,669016,0.5,under,-528
MLB,20260430,PHI,SF,,player_prop,batter_hits,669016,0.5,over,-219
MLB,20260430,PHI,SF,,player_prop,batter_hits,669016,0.5,under,219
MLB,20260430,PHI,SF,,player_prop,batter_h+r+rbi,669016,1.5,over,-182
MLB,20260430,PHI,SF,,player_prop,batter_h+r+rbi,669016,1.5,under,182
MLB,20260430,PHI,SF,,player_prop,batter_rbis,669016,0.5,over,-123
MLB,20260430,PHI,SF,,player_prop,batter_rbis,669016,0.5,under,123
MLB,20260430,PHI,SF,,player_prop,batter_runs,669016,0.5,over,246
MLB,20260430,PHI,SF,,player_prop,batter_runs,669016,0.5,under,-246
MLB,20260430,PHI,SF,,player_prop,batter_strikeouts,669016,0.5,over,-116
MLB,20260430,PHI,SF,,player_prop,batter_strikeouts,669016,0.5,under,116
MLB,20260430,PHI,SF,,player_prop,batter_bases,669016,1.5,over,-157
MLB,20260430,PHI,SF,,player_prop,batter_bases,669016,1.5,under,157
MLB,20260430,PHI,SF,,player_prop,batter_walks,669016,0.5,over,539
MLB,20260430,PHI,SF,,player_prop,batter_walks,669016,0.5,under,-539
MLB,20260430,PHI,SF,,player_prop,batter_doubles,547180,0.5,over,411
MLB,20260430,PHI,SF,,player_prop,batter_doubles,547180,0.5,under,-411
MLB,20260430,PHI,SF,,player_prop,batter_hits,547180,0.5,over,-173
MLB,20260430,PHI,SF,,player_prop,batter_hits,547180,0.5,under,173
MLB,20260430,PHI,SF,,player_prop,batter_h+r+rbi,547180,1.5,over,-168
MLB,20260430,PHI,SF,,player_prop,batter_h+r+rbi,547180,1.5,under,168
MLB,20260430,PHI,SF,,player_prop,batter_rbis,547180,0.5,over,-129
MLB,20260430,PHI,SF,,player_prop,batter_rbis,547180,0.5,under,129
MLB,20260430,PHI,SF,,player_prop,batter_runs,547180,0.5,over,204
MLB,20260430,PHI,SF,,player_prop,batter_runs,547180,0.5,under,-204
MLB,20260430,PHI,SF,,player_prop,batter_strikeouts,547180,0.5,over,-187
MLB,20260430,PHI,SF,,player_prop,batter_strikeouts,547180,0.5,under,187
MLB,20260430,PHI,SF,,player_prop,batter_bases,547180,1.5,over,-135
MLB,20260430,PHI,SF,,player_prop,batter_bases,547180,1.5,under,135
MLB,20260430,PHI,SF,,player_prop,batter_walks,547180,0.5,over,332
MLB,20260430,PHI,SF,,player_prop,batter_walks,547180,0.5,under,-332
MLB,20260430,PHI,SF,,player_prop,batter_doubles,681082,0.5,over,589
MLB,20260430,PHI,SF,,player_prop,batter_doubles,681082,0.5,under,-589
MLB,20260430,PHI,SF,,player_prop,batter_hits,681082,0.5,over,103
MLB,20260430,PHI,SF,,player_prop,batter_hits,681082,0.5,under,-103
MLB,20260430,PHI,SF,,player_prop,batter_h+r+rbi,681082,1.5,over,273
MLB,20260430,PHI,SF,,player_prop,batter_h+r+rbi,681082,1.5,under,-273
MLB,20260430,PHI,SF,,player_prop,batter_rbis,681082,0.5,over,207
MLB,20260430,PHI,SF,,player_prop,batter_rbis,681082,0.5,under,-207
MLB,20260430,PHI,SF,,player_prop,batter_runs,681082,0.5,over,528
MLB,20260430,PHI,SF,,player_prop,batter_runs,681082,0.5,under,-528
MLB,20260430,PHI,SF,,player_prop,batter_strikeouts,681082,0.5,over,-114
MLB,20260430,PHI,SF,,player_prop,batter_strikeouts,681082,0.5,under,114
MLB,20260430,PHI,SF,,player_prop,batter_bases,681082,0.5,over,-105
MLB,20260430,PHI,SF,,player_prop,batter_bases,681082,0.5,under,105
MLB,20260430,PHI,SF,,player_prop,batter_walks,681082,0.5,over,528
MLB,20260430,PHI,SF,,player_prop,batter_walks,681082,0.5,under,-528
MLB,20260430,PHI,SF,,player_prop,batter_doubles,669477,0.5,over,301
MLB,20260430,PHI,SF,,player_prop,batter_doubles,669477,0.5,under,-301
