slate_date,game_pk,player_mlb_id,player,team,opponent,scheduled_first_pitch_utc,normal_pipeline_run_tag,cohort_freeze_timestamp,provider_event_id,roster_observation_timestamp,roster_ingestion_run,roster_source_payload,roster_source_sha256,over_odds,under_odds,market_observation_timestamp,market_ingestion_run,market_source_payload,market_source_sha256,membership_decision,membership_reason,source_lineage_grade,official_role,final_batting_position,plate_appearances,at_bats,hits,singles,doubles,triples,home_runs,independent_total_bases,tb_arithmetic,official_source_payload,official_source_sha256,local_row_count,local_verification,game_classification,innings_completed,book_settlement,home_away,month,governing_run_time_pt,over_price_band,under_price_band,over_result,under_result,over_net,under_net
2026-07-29,822702,695734,Daylen Lile,WSH,TOR,2026-07-29T17:05:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,00cfd9daf945b43d83d13223ae65d32d,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,136,-179,2026-07-29T12:32:32Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,6,4,4,1,1,0,0,0,1,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822702_8209359680c5bab72364073795b3bf2b284d46158c75f268082814745fee9cf2.json,8209359680c5bab72364073795b3bf2b284d46158c75f268082814745fee9cf2,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,9,BOOK_SETTLED_OFFICIAL_RESULT,HOME,2026-07,05:30,+100_TO_+149,-150_TO_-199,LOSS,WIN,-5,2.793296089385475
2026-07-29,822947,607043,Brandon Nimmo,TEX,TB,2026-07-29T22:40:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,f7a4edfc8ce302460d9f8c40851ca78b,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,146,-192,2026-07-29T12:31:13Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,3,4,4,1,0,1,0,0,2,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822947_d501fa9cadb9ac06bc25bd49feb6efd79effaff9a3b8446c8e7ddfe4edb5c9bf.json,d501fa9cadb9ac06bc25bd49feb6efd79effaff9a3b8446c8e7ddfe4edb5c9bf,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-07,05:30,+100_TO_+149,-150_TO_-199,WIN,LOSS,7.3,-5
2026-07-29,822947,666018,Jonathan Aranda,TB,TEX,2026-07-29T22:40:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,f7a4edfc8ce302460d9f8c40851ca78b,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,155,-204,2026-07-29T12:31:13Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,2,4,4,1,0,1,0,0,2,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822947_d501fa9cadb9ac06bc25bd49feb6efd79effaff9a3b8446c8e7ddfe4edb5c9bf.json,d501fa9cadb9ac06bc25bd49feb6efd79effaff9a3b8446c8e7ddfe4edb5c9bf,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,HOME,2026-07,05:30,+150_OR_HIGHER,-200_OR_LOWER,WIN,LOSS,7.75,-5
2026-07-29,822947,669394,Jake Burger,TEX,TB,2026-07-29T22:40:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,f7a4edfc8ce302460d9f8c40851ca78b,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,141,-185,2026-07-29T12:31:13Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,4,4,4,1,0,1,0,0,2,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822947_d501fa9cadb9ac06bc25bd49feb6efd79effaff9a3b8446c8e7ddfe4edb5c9bf.json,d501fa9cadb9ac06bc25bd49feb6efd79effaff9a3b8446c8e7ddfe4edb5c9bf,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-07,05:30,+100_TO_+149,-150_TO_-199,WIN,LOSS,7.05,-5
2026-07-29,822947,676356,Jonny DeLuca,TB,TEX,2026-07-29T22:40:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,f7a4edfc8ce302460d9f8c40851ca78b,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,186,-250,2026-07-29T12:31:13Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,5,3,3,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822947_d501fa9cadb9ac06bc25bd49feb6efd79effaff9a3b8446c8e7ddfe4edb5c9bf.json,d501fa9cadb9ac06bc25bd49feb6efd79effaff9a3b8446c8e7ddfe4edb5c9bf,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,HOME,2026-07,05:30,+150_OR_HIGHER,-200_OR_LOWER,LOSS,WIN,-5,2.0
2026-07-29,822947,691406,Junior Caminero,TB,TEX,2026-07-29T22:40:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,f7a4edfc8ce302460d9f8c40851ca78b,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,102,-132,2026-07-29T12:31:13Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,3,3,3,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822947_d501fa9cadb9ac06bc25bd49feb6efd79effaff9a3b8446c8e7ddfe4edb5c9bf.json,d501fa9cadb9ac06bc25bd49feb6efd79effaff9a3b8446c8e7ddfe4edb5c9bf,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,HOME,2026-07,05:30,+100_TO_+149,-101_TO_-149,LOSS,WIN,-5,3.787878787878788
2026-07-29,822947,694671,Wyatt Langford,TEX,TB,2026-07-29T22:40:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,f7a4edfc8ce302460d9f8c40851ca78b,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,124,-161,2026-07-29T12:31:13Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,1,4,4,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822947_d501fa9cadb9ac06bc25bd49feb6efd79effaff9a3b8446c8e7ddfe4edb5c9bf.json,d501fa9cadb9ac06bc25bd49feb6efd79effaff9a3b8446c8e7ddfe4edb5c9bf,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-07,05:30,+100_TO_+149,-150_TO_-199,LOSS,WIN,-5,3.1055900621118013
2026-07-29,822947,802415,Chandler Simpson,TB,TEX,2026-07-29T22:40:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,f7a4edfc8ce302460d9f8c40851ca78b,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,167,-222,2026-07-29T12:31:13Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,6,3,3,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822947_d501fa9cadb9ac06bc25bd49feb6efd79effaff9a3b8446c8e7ddfe4edb5c9bf.json,d501fa9cadb9ac06bc25bd49feb6efd79effaff9a3b8446c8e7ddfe4edb5c9bf,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,HOME,2026-07,05:30,+150_OR_HIGHER,-200_OR_LOWER,LOSS,WIN,-5,2.2522522522522523
2026-07-29,823022,608324,Alex Bregman,CHC,STL,2026-07-29T23:45:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,c8354a0c9f4876c67feb31fa06f35aa5,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,152,-200,2026-07-29T12:33:01Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,4,4,4,1,0,1,0,0,2,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823022_73a9850fbff93368cf8457c21941e189cc0b65e7fe979ff60b268f8a4e0bf15d.json,73a9850fbff93368cf8457c21941e189cc0b65e7fe979ff60b268f8a4e0bf15d,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,10,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-07,05:30,+150_OR_HIGHER,-200_OR_LOWER,WIN,LOSS,7.6,-5
2026-07-29,823022,608348,Carson Kelly,CHC,STL,2026-07-29T23:45:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,c8354a0c9f4876c67feb31fa06f35aa5,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,174,-233,2026-07-29T12:33:01Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,OTHER_SUBSTITUTE,,0,0,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823022_73a9850fbff93368cf8457c21941e189cc0b65e7fe979ff60b268f8a4e0bf15d.json,73a9850fbff93368cf8457c21941e189cc0b65e7fe979ff60b268f8a4e0bf15d,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,10,BOOK_VOID_OTHER_RULE,AWAY,2026-07,05:30,+150_OR_HIGHER,-200_OR_LOWER,VOID,VOID,0.0,0.0
2026-07-29,823022,621020,Dansby Swanson,CHC,STL,2026-07-29T23:45:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,c8354a0c9f4876c67feb31fa06f35aa5,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,178,-238,2026-07-29T12:33:01Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,8,4,4,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823022_73a9850fbff93368cf8457c21941e189cc0b65e7fe979ff60b268f8a4e0bf15d.json,73a9850fbff93368cf8457c21941e189cc0b65e7fe979ff60b268f8a4e0bf15d,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,10,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-07,05:30,+150_OR_HIGHER,-200_OR_LOWER,LOSS,WIN,-5,2.100840336134454
2026-07-29,823022,663538,Nico Hoerner,CHC,STL,2026-07-29T23:45:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,c8354a0c9f4876c67feb31fa06f35aa5,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,155,-204,2026-07-29T12:33:01Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,PINCH_HITTER,9,1,1,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823022_73a9850fbff93368cf8457c21941e189cc0b65e7fe979ff60b268f8a4e0bf15d.json,73a9850fbff93368cf8457c21941e189cc0b65e7fe979ff60b268f8a4e0bf15d,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,10,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-07,05:30,+150_OR_HIGHER,-200_OR_LOWER,LOSS,WIN,-5,2.450980392156863
2026-07-29,823022,664023,Ian Happ,CHC,STL,2026-07-29T23:45:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,c8354a0c9f4876c67feb31fa06f35aa5,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,158,-208,2026-07-29T12:33:01Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,5,4,4,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823022_73a9850fbff93368cf8457c21941e189cc0b65e7fe979ff60b268f8a4e0bf15d.json,73a9850fbff93368cf8457c21941e189cc0b65e7fe979ff60b268f8a4e0bf15d,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,10,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-07,05:30,+150_OR_HIGHER,-200_OR_LOWER,LOSS,WIN,-5,2.4038461538461537
2026-07-29,823022,673548,Seiya Suzuki,CHC,STL,2026-07-29T23:45:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,c8354a0c9f4876c67feb31fa06f35aa5,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,132,-172,2026-07-29T12:33:01Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,2,5,3,1,1,0,0,0,1,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823022_73a9850fbff93368cf8457c21941e189cc0b65e7fe979ff60b268f8a4e0bf15d.json,73a9850fbff93368cf8457c21941e189cc0b65e7fe979ff60b268f8a4e0bf15d,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,10,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-07,05:30,+100_TO_+149,-150_TO_-199,LOSS,WIN,-5,2.9069767441860463
2026-07-29,823022,676475,Alec Burleson,STL,CHC,2026-07-29T23:45:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,c8354a0c9f4876c67feb31fa06f35aa5,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,144,-189,2026-07-29T12:33:01Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,4,4,4,1,1,0,0,0,1,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823022_73a9850fbff93368cf8457c21941e189cc0b65e7fe979ff60b268f8a4e0bf15d.json,73a9850fbff93368cf8457c21941e189cc0b65e7fe979ff60b268f8a4e0bf15d,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,10,BOOK_SETTLED_OFFICIAL_RESULT,HOME,2026-07,05:30,+100_TO_+149,-150_TO_-199,LOSS,WIN,-5,2.6455026455026456
2026-07-29,823022,683737,Michael Busch,CHC,STL,2026-07-29T23:45:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,c8354a0c9f4876c67feb31fa06f35aa5,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,146,-192,2026-07-29T12:33:01Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,3,5,5,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823022_73a9850fbff93368cf8457c21941e189cc0b65e7fe979ff60b268f8a4e0bf15d.json,73a9850fbff93368cf8457c21941e189cc0b65e7fe979ff60b268f8a4e0bf15d,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,10,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-07,05:30,+100_TO_+149,-150_TO_-199,LOSS,WIN,-5,2.6041666666666665
2026-07-29,823022,691023,Jordan Walker,STL,CHC,2026-07-29T23:45:00+00:00,local_daily_20260729T123005Z,2026-07-29T12:30:05+00:00,c8354a0c9f4876c67feb31fa06f35aa5,2026-07-29T12:33:29.290246+00:00,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/mlb_predictions_wide_calibrated__local_daily_20260729T123005Z.csv,73631efa01f531391e2bd5860f9b1cec883d3d45f60b593b4f468a5f2b213ecd,109,-141,2026-07-29T12:33:01Z,local_daily_20260729T123005Z,backend/mlb/exports/odds_history/2026-07-29/odds_mlb_playerprops__local_daily_20260729T123005Z.json,c0917cd0d076da85fbac08e2b13b3b5b5f064b4d3b0fcf7141d6c6704e4cf849,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,2,5,5,1,1,0,0,0,1,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823022_73a9850fbff93368cf8457c21941e189cc0b65e7fe979ff60b268f8a4e0bf15d.json,73a9850fbff93368cf8457c21941e189cc0b65e7fe979ff60b268f8a4e0bf15d,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,10,BOOK_SETTLED_OFFICIAL_RESULT,HOME,2026-07,05:30,+100_TO_+149,-101_TO_-149,LOSS,WIN,-5,3.5460992907801416
