slate_date,game_pk,player_mlb_id,player,local_row_count,local_verification,official_source_payload,official_source_sha256
2026-08-01,824890,695734,Daylen Lile,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824890_db1f00c6d2b344f6df8f5439fab10c929edf73bdc65abd74d4392f5c2f8601e4.json,db1f00c6d2b344f6df8f5439fab10c929edf73bdc65abd74d4392f5c2f8601e4
2026-08-01,824972,641680,Jonah Heim,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824972_9ee0ec651e35a209b376c47c3624a3f391b53bc802eb0b361049d45958e7b00d.json,9ee0ec651e35a209b376c47c3624a3f391b53bc802eb0b361049d45958e7b00d
2026-08-01,824972,671732,Lawrence Butler,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824972_9ee0ec651e35a209b376c47c3624a3f391b53bc802eb0b361049d45958e7b00d.json,9ee0ec651e35a209b376c47c3624a3f391b53bc802eb0b361049d45958e7b00d
2026-08-01,824972,679529,Spencer Torkelson,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824972_9ee0ec651e35a209b376c47c3624a3f391b53bc802eb0b361049d45958e7b00d.json,9ee0ec651e35a209b376c47c3624a3f391b53bc802eb0b361049d45958e7b00d
2026-08-01,824972,682985,Riley Greene,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824972_9ee0ec651e35a209b376c47c3624a3f391b53bc802eb0b361049d45958e7b00d.json,9ee0ec651e35a209b376c47c3624a3f391b53bc802eb0b361049d45958e7b00d
2026-08-01,824972,691016,Tyler Soderstrom,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824972_9ee0ec651e35a209b376c47c3624a3f391b53bc802eb0b361049d45958e7b00d.json,9ee0ec651e35a209b376c47c3624a3f391b53bc802eb0b361049d45958e7b00d
2026-08-01,824972,693307,Dillon Dingler,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824972_9ee0ec651e35a209b376c47c3624a3f391b53bc802eb0b361049d45958e7b00d.json,9ee0ec651e35a209b376c47c3624a3f391b53bc802eb0b361049d45958e7b00d
2026-08-02,822783,543807,George Springer,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822783_3d28f303484db711ad0f1b949c50dd69098dcee039338696fe9532b662cf9087.json,3d28f303484db711ad0f1b949c50dd69098dcee039338696fe9532b662cf9087
2026-08-02,822783,662139,Daulton Varsho,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822783_3d28f303484db711ad0f1b949c50dd69098dcee039338696fe9532b662cf9087.json,3d28f303484db711ad0f1b949c50dd69098dcee039338696fe9532b662cf9087
2026-08-02,822783,663457,Lars Nootbaar,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822783_3d28f303484db711ad0f1b949c50dd69098dcee039338696fe9532b662cf9087.json,3d28f303484db711ad0f1b949c50dd69098dcee039338696fe9532b662cf9087
2026-08-02,822783,665489,Vladimir Guerrero Jr.,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822783_3d28f303484db711ad0f1b949c50dd69098dcee039338696fe9532b662cf9087.json,3d28f303484db711ad0f1b949c50dd69098dcee039338696fe9532b662cf9087
2026-08-02,822783,672386,Alejandro Kirk,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822783_3d28f303484db711ad0f1b949c50dd69098dcee039338696fe9532b662cf9087.json,3d28f303484db711ad0f1b949c50dd69098dcee039338696fe9532b662cf9087
2026-08-02,822783,672960,Kazuma Okamoto,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822783_3d28f303484db711ad0f1b949c50dd69098dcee039338696fe9532b662cf9087.json,3d28f303484db711ad0f1b949c50dd69098dcee039338696fe9532b662cf9087
2026-08-02,822783,676391,Ernie Clement,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822783_3d28f303484db711ad0f1b949c50dd69098dcee039338696fe9532b662cf9087.json,3d28f303484db711ad0f1b949c50dd69098dcee039338696fe9532b662cf9087
2026-08-02,822783,676475,Alec Burleson,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822783_3d28f303484db711ad0f1b949c50dd69098dcee039338696fe9532b662cf9087.json,3d28f303484db711ad0f1b949c50dd69098dcee039338696fe9532b662cf9087
2026-08-02,822783,691023,Jordan Walker,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822783_3d28f303484db711ad0f1b949c50dd69098dcee039338696fe9532b662cf9087.json,3d28f303484db711ad0f1b949c50dd69098dcee039338696fe9532b662cf9087
2026-08-02,822783,691026,Masyn Winn,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822783_3d28f303484db711ad0f1b949c50dd69098dcee039338696fe9532b662cf9087.json,3d28f303484db711ad0f1b949c50dd69098dcee039338696fe9532b662cf9087
2026-08-02,822783,802139,JJ Wetherholt,0,LOCAL_ROW_MISSING,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822783_3d28f303484db711ad0f1b949c50dd69098dcee039338696fe9532b662cf9087.json,3d28f303484db711ad0f1b949c50dd69098dcee039338696fe9532b662cf9087
2026-08-02,822943,666018,Jonathan Aranda,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822943_713e1968571b2e076f8c959c6bc3e41aa524ec6cfa9ea0cc3f7e23b2ef7961f7.json,713e1968571b2e076f8c959c6bc3e41aa524ec6cfa9ea0cc3f7e23b2ef7961f7
2026-08-02,822943,676356,Jonny DeLuca,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822943_713e1968571b2e076f8c959c6bc3e41aa524ec6cfa9ea0cc3f7e23b2ef7961f7.json,713e1968571b2e076f8c959c6bc3e41aa524ec6cfa9ea0cc3f7e23b2ef7961f7
2026-08-02,822943,678246,Miguel Vargas,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822943_713e1968571b2e076f8c959c6bc3e41aa524ec6cfa9ea0cc3f7e23b2ef7961f7.json,713e1968571b2e076f8c959c6bc3e41aa524ec6cfa9ea0cc3f7e23b2ef7961f7
2026-08-02,822943,691406,Junior Caminero,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822943_713e1968571b2e076f8c959c6bc3e41aa524ec6cfa9ea0cc3f7e23b2ef7961f7.json,713e1968571b2e076f8c959c6bc3e41aa524ec6cfa9ea0cc3f7e23b2ef7961f7
2026-08-02,822943,695657,Colson Montgomery,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822943_713e1968571b2e076f8c959c6bc3e41aa524ec6cfa9ea0cc3f7e23b2ef7961f7.json,713e1968571b2e076f8c959c6bc3e41aa524ec6cfa9ea0cc3f7e23b2ef7961f7
2026-08-02,822943,695731,Braden Montgomery,0,LOCAL_ROW_MISSING,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822943_713e1968571b2e076f8c959c6bc3e41aa524ec6cfa9ea0cc3f7e23b2ef7961f7.json,713e1968571b2e076f8c959c6bc3e41aa524ec6cfa9ea0cc3f7e23b2ef7961f7
2026-08-02,822943,802415,Chandler Simpson,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822943_713e1968571b2e076f8c959c6bc3e41aa524ec6cfa9ea0cc3f7e23b2ef7961f7.json,713e1968571b2e076f8c959c6bc3e41aa524ec6cfa9ea0cc3f7e23b2ef7961f7
2026-08-02,822943,803011,Sam Antonacci,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822943_713e1968571b2e076f8c959c6bc3e41aa524ec6cfa9ea0cc3f7e23b2ef7961f7.json,713e1968571b2e076f8c959c6bc3e41aa524ec6cfa9ea0cc3f7e23b2ef7961f7
2026-08-02,822943,808959,Munetaka Murakami,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822943_713e1968571b2e076f8c959c6bc3e41aa524ec6cfa9ea0cc3f7e23b2ef7961f7.json,713e1968571b2e076f8c959c6bc3e41aa524ec6cfa9ea0cc3f7e23b2ef7961f7
2026-08-02,823107,605137,Josh Bell,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823107_4531e036fa298806c0fc5544fb38e25c2671ad3177a464e3793ca1895791e84f.json,4531e036fa298806c0fc5544fb38e25c2671ad3177a464e3793ca1895791e84f
2026-08-02,823107,647304,Josh Naylor,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823107_4531e036fa298806c0fc5544fb38e25c2671ad3177a464e3793ca1895791e84f.json,4531e036fa298806c0fc5544fb38e25c2671ad3177a464e3793ca1895791e84f
2026-08-02,823107,663616,Trevor Larnach,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823107_4531e036fa298806c0fc5544fb38e25c2671ad3177a464e3793ca1895791e84f.json,4531e036fa298806c0fc5544fb38e25c2671ad3177a464e3793ca1895791e84f
2026-08-02,823107,663728,Cal Raleigh,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823107_4531e036fa298806c0fc5544fb38e25c2671ad3177a464e3793ca1895791e84f.json,4531e036fa298806c0fc5544fb38e25c2671ad3177a464e3793ca1895791e84f
2026-08-02,823107,665019,Kody Clemens,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823107_4531e036fa298806c0fc5544fb38e25c2671ad3177a464e3793ca1895791e84f.json,4531e036fa298806c0fc5544fb38e25c2671ad3177a464e3793ca1895791e84f
2026-08-02,823107,668227,Randy Arozarena,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823107_4531e036fa298806c0fc5544fb38e25c2671ad3177a464e3793ca1895791e84f.json,4531e036fa298806c0fc5544fb38e25c2671ad3177a464e3793ca1895791e84f
2026-08-02,823107,668904,Royce Lewis,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823107_4531e036fa298806c0fc5544fb38e25c2671ad3177a464e3793ca1895791e84f.json,4531e036fa298806c0fc5544fb38e25c2671ad3177a464e3793ca1895791e84f
2026-08-02,823107,680777,Ryan Jeffers,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823107_4531e036fa298806c0fc5544fb38e25c2671ad3177a464e3793ca1895791e84f.json,4531e036fa298806c0fc5544fb38e25c2671ad3177a464e3793ca1895791e84f
2026-08-02,823107,686527,Dominic Canzone,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823107_4531e036fa298806c0fc5544fb38e25c2671ad3177a464e3793ca1895791e84f.json,4531e036fa298806c0fc5544fb38e25c2671ad3177a464e3793ca1895791e84f
2026-08-02,823107,686797,Brooks Lee,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823107_4531e036fa298806c0fc5544fb38e25c2671ad3177a464e3793ca1895791e84f.json,4531e036fa298806c0fc5544fb38e25c2671ad3177a464e3793ca1895791e84f
2026-08-02,823107,702284,Cole Young,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823107_4531e036fa298806c0fc5544fb38e25c2671ad3177a464e3793ca1895791e84f.json,4531e036fa298806c0fc5544fb38e25c2671ad3177a464e3793ca1895791e84f
2026-08-02,823270,592518,Manny Machado,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823270_7047e0fedffdaa1304f2c7272632efc494363af3ffca4cdf8a893432bda1c36f.json,7047e0fedffdaa1304f2c7272632efc494363af3ffca4cdf8a893432bda1c36f
2026-08-02,823270,642715,Willy Adames,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823270_7047e0fedffdaa1304f2c7272632efc494363af3ffca4cdf8a893432bda1c36f.json,7047e0fedffdaa1304f2c7272632efc494363af3ffca4cdf8a893432bda1c36f
2026-08-02,823270,646240,Rafael Devers,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823270_7047e0fedffdaa1304f2c7272632efc494363af3ffca4cdf8a893432bda1c36f.json,7047e0fedffdaa1304f2c7272632efc494363af3ffca4cdf8a893432bda1c36f
2026-08-02,823270,650333,Luis Arraez,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823270_7047e0fedffdaa1304f2c7272632efc494363af3ffca4cdf8a893432bda1c36f.json,7047e0fedffdaa1304f2c7272632efc494363af3ffca4cdf8a893432bda1c36f
2026-08-02,823270,650859,Luis Rengifo,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823270_7047e0fedffdaa1304f2c7272632efc494363af3ffca4cdf8a893432bda1c36f.json,7047e0fedffdaa1304f2c7272632efc494363af3ffca4cdf8a893432bda1c36f
2026-08-02,823270,664034,Ty France,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823270_7047e0fedffdaa1304f2c7272632efc494363af3ffca4cdf8a893432bda1c36f.json,7047e0fedffdaa1304f2c7272632efc494363af3ffca4cdf8a893432bda1c36f
2026-08-02,823270,665487,Fernando Tatis Jr.,0,LOCAL_ROW_MISSING,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823270_7047e0fedffdaa1304f2c7272632efc494363af3ffca4cdf8a893432bda1c36f.json,7047e0fedffdaa1304f2c7272632efc494363af3ffca4cdf8a893432bda1c36f
2026-08-02,823270,671218,Heliot Ramos,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823270_7047e0fedffdaa1304f2c7272632efc494363af3ffca4cdf8a893432bda1c36f.json,7047e0fedffdaa1304f2c7272632efc494363af3ffca4cdf8a893432bda1c36f
2026-08-02,823270,701538,Jackson Merrill,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823270_7047e0fedffdaa1304f2c7272632efc494363af3ffca4cdf8a893432bda1c36f.json,7047e0fedffdaa1304f2c7272632efc494363af3ffca4cdf8a893432bda1c36f
2026-08-02,823270,805811,Bryce Eldridge,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823270_7047e0fedffdaa1304f2c7272632efc494363af3ffca4cdf8a893432bda1c36f.json,7047e0fedffdaa1304f2c7272632efc494363af3ffca4cdf8a893432bda1c36f
2026-08-02,823270,808982,Jung Hoo Lee,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823270_7047e0fedffdaa1304f2c7272632efc494363af3ffca4cdf8a893432bda1c36f.json,7047e0fedffdaa1304f2c7272632efc494363af3ffca4cdf8a893432bda1c36f
2026-08-02,823592,596019,Francisco Lindor,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823592_5990811e440d60480a4241bd4d03f211da0f6d0c6d2664a5dc1a80bde1b23d17.json,5990811e440d60480a4241bd4d03f211da0f6d0c6d2664a5dc1a80bde1b23d17
2026-08-02,823592,665052,Griffin Conine,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823592_5990811e440d60480a4241bd4d03f211da0f6d0c6d2664a5dc1a80bde1b23d17.json,5990811e440d60480a4241bd4d03f211da0f6d0c6d2664a5dc1a80bde1b23d17
2026-08-02,823592,666182,Bo Bichette,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823592_5990811e440d60480a4241bd4d03f211da0f6d0c6d2664a5dc1a80bde1b23d17.json,5990811e440d60480a4241bd4d03f211da0f6d0c6d2664a5dc1a80bde1b23d17
2026-08-02,823592,669065,Kyle Stowers,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823592_5990811e440d60480a4241bd4d03f211da0f6d0c6d2664a5dc1a80bde1b23d17.json,5990811e440d60480a4241bd4d03f211da0f6d0c6d2664a5dc1a80bde1b23d17
2026-08-02,823592,669364,Xavier Edwards,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823592_5990811e440d60480a4241bd4d03f211da0f6d0c6d2664a5dc1a80bde1b23d17.json,5990811e440d60480a4241bd4d03f211da0f6d0c6d2664a5dc1a80bde1b23d17
2026-08-02,823592,672640,Otto Lopez,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823592_5990811e440d60480a4241bd4d03f211da0f6d0c6d2664a5dc1a80bde1b23d17.json,5990811e440d60480a4241bd4d03f211da0f6d0c6d2664a5dc1a80bde1b23d17
2026-08-02,823592,673357,Luis Robert Jr.,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823592_5990811e440d60480a4241bd4d03f211da0f6d0c6d2664a5dc1a80bde1b23d17.json,5990811e440d60480a4241bd4d03f211da0f6d0c6d2664a5dc1a80bde1b23d17
2026-08-02,823592,683357,Owen Caissie,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823592_5990811e440d60480a4241bd4d03f211da0f6d0c6d2664a5dc1a80bde1b23d17.json,5990811e440d60480a4241bd4d03f211da0f6d0c6d2664a5dc1a80bde1b23d17
2026-08-02,823592,689414,Liam Hicks,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823592_5990811e440d60480a4241bd4d03f211da0f6d0c6d2664a5dc1a80bde1b23d17.json,5990811e440d60480a4241bd4d03f211da0f6d0c6d2664a5dc1a80bde1b23d17
2026-08-02,823592,691594,Javier Sanoja,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823592_5990811e440d60480a4241bd4d03f211da0f6d0c6d2664a5dc1a80bde1b23d17.json,5990811e440d60480a4241bd4d03f211da0f6d0c6d2664a5dc1a80bde1b23d17
2026-08-02,823592,701807,Carson Benge,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823592_5990811e440d60480a4241bd4d03f211da0f6d0c6d2664a5dc1a80bde1b23d17.json,5990811e440d60480a4241bd4d03f211da0f6d0c6d2664a5dc1a80bde1b23d17
2026-08-02,823592,805999,A.J. Ewing,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823592_5990811e440d60480a4241bd4d03f211da0f6d0c6d2664a5dc1a80bde1b23d17.json,5990811e440d60480a4241bd4d03f211da0f6d0c6d2664a5dc1a80bde1b23d17
2026-08-02,823919,500743,Miguel Rojas,0,LOCAL_ROW_MISSING,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823919_0c1cca5fe3e8634ddc859fe1d236b543bccd814f1d589e58ca2f4e9ab82607a5.json,0c1cca5fe3e8634ddc859fe1d236b543bccd814f1d589e58ca2f4e9ab82607a5
2026-08-02,823919,518692,Freddie Freeman,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823919_0c1cca5fe3e8634ddc859fe1d236b543bccd814f1d589e58ca2f4e9ab82607a5.json,0c1cca5fe3e8634ddc859fe1d236b543bccd814f1d589e58ca2f4e9ab82607a5
2026-08-02,823919,575929,Willson Contreras,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823919_0c1cca5fe3e8634ddc859fe1d236b543bccd814f1d589e58ca2f4e9ab82607a5.json,0c1cca5fe3e8634ddc859fe1d236b543bccd814f1d589e58ca2f4e9ab82607a5
2026-08-02,823919,605141,Mookie Betts,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823919_0c1cca5fe3e8634ddc859fe1d236b543bccd814f1d589e58ca2f4e9ab82607a5.json,0c1cca5fe3e8634ddc859fe1d236b543bccd814f1d589e58ca2f4e9ab82607a5
2026-08-02,823919,655316,Andruw Monasterio,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823919_0c1cca5fe3e8634ddc859fe1d236b543bccd814f1d589e58ca2f4e9ab82607a5.json,0c1cca5fe3e8634ddc859fe1d236b543bccd814f1d589e58ca2f4e9ab82607a5
2026-08-02,823919,660271,Shohei Ohtani,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823919_0c1cca5fe3e8634ddc859fe1d236b543bccd814f1d589e58ca2f4e9ab82607a5.json,0c1cca5fe3e8634ddc859fe1d236b543bccd814f1d589e58ca2f4e9ab82607a5
2026-08-02,823919,663330,Jahmai Jones,0,LOCAL_ROW_MISSING,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823919_0c1cca5fe3e8634ddc859fe1d236b543bccd814f1d589e58ca2f4e9ab82607a5.json,0c1cca5fe3e8634ddc859fe1d236b543bccd814f1d589e58ca2f4e9ab82607a5
2026-08-02,823919,663656,Kyle Tucker,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823919_0c1cca5fe3e8634ddc859fe1d236b543bccd814f1d589e58ca2f4e9ab82607a5.json,0c1cca5fe3e8634ddc859fe1d236b543bccd814f1d589e58ca2f4e9ab82607a5
2026-08-02,823919,663853,Romy Gonzalez,0,LOCAL_ROW_MISSING,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823919_0c1cca5fe3e8634ddc859fe1d236b543bccd814f1d589e58ca2f4e9ab82607a5.json,0c1cca5fe3e8634ddc859fe1d236b543bccd814f1d589e58ca2f4e9ab82607a5
2026-08-02,823919,669242,Tommy Edman,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823919_0c1cca5fe3e8634ddc859fe1d236b543bccd814f1d589e58ca2f4e9ab82607a5.json,0c1cca5fe3e8634ddc859fe1d236b543bccd814f1d589e58ca2f4e9ab82607a5
2026-08-02,823919,677800,Wilyer Abreu,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823919_0c1cca5fe3e8634ddc859fe1d236b543bccd814f1d589e58ca2f4e9ab82607a5.json,0c1cca5fe3e8634ddc859fe1d236b543bccd814f1d589e58ca2f4e9ab82607a5
2026-08-02,823919,678882,Ceddanne Rafaela,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823919_0c1cca5fe3e8634ddc859fe1d236b543bccd814f1d589e58ca2f4e9ab82607a5.json,0c1cca5fe3e8634ddc859fe1d236b543bccd814f1d589e58ca2f4e9ab82607a5
