provider_event_id,game_pk,raw_provider_player_name,normalized_provider_name,official_player_name,normalized_official_name,player_mlb_id,normalization_operations,candidate_count_before_normalization,candidate_count_after_normalization,decision,reason,side,line,price,source_observed_at_utc,raw_payload_path,raw_payload_sha256
d3a738dccfb8833e757d8dbc4caead9d,824487,Ke'Bryan Hayes,ke'bryan hayes,Ke'Bryan Hayes,ke'bryan hayes,663647,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Under,0.5,100,2026-07-29T03:47:04Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034711Z/event_d3a738dccfb8833e757d8dbc4caead9d.json,aec829090c15cfa1d4a9385d0f173fbe3066e450ca315cabacd0eb450f9158c9
d3a738dccfb8833e757d8dbc4caead9d,824487,Dane Myers,dane myers,Dane Myers,dane myers,667472,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Over,0.5,-130,2026-07-29T03:47:04Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034711Z/event_d3a738dccfb8833e757d8dbc4caead9d.json,aec829090c15cfa1d4a9385d0f173fbe3066e450ca315cabacd0eb450f9158c9
d3a738dccfb8833e757d8dbc4caead9d,824487,Dane Myers,dane myers,Dane Myers,dane myers,667472,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Under,0.5,100,2026-07-29T03:47:04Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034711Z/event_d3a738dccfb8833e757d8dbc4caead9d.json,aec829090c15cfa1d4a9385d0f173fbe3066e450ca315cabacd0eb450f9158c9
d3a738dccfb8833e757d8dbc4caead9d,824487,Travis Bazzana,travis bazzana,Travis Bazzana,travis bazzana,683953,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Over,1.5,128,2026-07-29T03:47:04Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034711Z/event_d3a738dccfb8833e757d8dbc4caead9d.json,aec829090c15cfa1d4a9385d0f173fbe3066e450ca315cabacd0eb450f9158c9
d3a738dccfb8833e757d8dbc4caead9d,824487,Travis Bazzana,travis bazzana,Travis Bazzana,travis bazzana,683953,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Under,1.5,-167,2026-07-29T03:47:04Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034711Z/event_d3a738dccfb8833e757d8dbc4caead9d.json,aec829090c15cfa1d4a9385d0f173fbe3066e450ca315cabacd0eb450f9158c9
d3a738dccfb8833e757d8dbc4caead9d,824487,Patrick Bailey,patrick bailey,Patrick Bailey,patrick bailey,672275,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Over,1.5,161,2026-07-29T03:47:04Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034711Z/event_d3a738dccfb8833e757d8dbc4caead9d.json,aec829090c15cfa1d4a9385d0f173fbe3066e450ca315cabacd0eb450f9158c9
d3a738dccfb8833e757d8dbc4caead9d,824487,Patrick Bailey,patrick bailey,Patrick Bailey,patrick bailey,672275,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Under,1.5,-213,2026-07-29T03:47:04Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034711Z/event_d3a738dccfb8833e757d8dbc4caead9d.json,aec829090c15cfa1d4a9385d0f173fbe3066e450ca315cabacd0eb450f9158c9
d3a738dccfb8833e757d8dbc4caead9d,824487,Petey Halpin,petey halpin,Petey Halpin,petey halpin,690984,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Over,0.5,-130,2026-07-29T03:47:04Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034711Z/event_d3a738dccfb8833e757d8dbc4caead9d.json,aec829090c15cfa1d4a9385d0f173fbe3066e450ca315cabacd0eb450f9158c9
d3a738dccfb8833e757d8dbc4caead9d,824487,Petey Halpin,petey halpin,Petey Halpin,petey halpin,690984,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Under,0.5,100,2026-07-29T03:47:04Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034711Z/event_d3a738dccfb8833e757d8dbc4caead9d.json,aec829090c15cfa1d4a9385d0f173fbe3066e450ca315cabacd0eb450f9158c9
f915125c1b1553c2c8ceb8acef3f2c11,823351,Corbin Carroll,corbin carroll,Corbin Carroll,corbin carroll,682998,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Over,1.5,115,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Corbin Carroll,corbin carroll,Corbin Carroll,corbin carroll,682998,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Under,1.5,-149,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Gabriel Moreno,gabriel moreno,Gabriel Moreno,gabriel moreno,672515,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Over,1.5,146,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Gabriel Moreno,gabriel moreno,Gabriel Moreno,gabriel moreno,672515,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Under,1.5,-192,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Henry Davis,henry davis,Henry Davis,henry davis,680779,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Over,1.5,186,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Henry Davis,henry davis,Henry Davis,henry davis,680779,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Under,1.5,-250,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Geraldo Perdomo,geraldo perdomo,Geraldo Perdomo,geraldo perdomo,672695,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Over,1.5,152,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Geraldo Perdomo,geraldo perdomo,Geraldo Perdomo,geraldo perdomo,672695,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Under,1.5,-200,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Ildemaro Vargas,ildemaro vargas,Ildemaro Vargas,ildemaro vargas,545121,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Over,0.5,-169,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Ildemaro Vargas,ildemaro vargas,Ildemaro Vargas,ildemaro vargas,545121,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Under,0.5,130,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Jared Triolo,jared triolo,Jared Triolo,jared triolo,669707,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Over,0.5,-135,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Jared Triolo,jared triolo,Jared Triolo,jared triolo,669707,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Under,0.5,105,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Ketel Marte,ketel marte,Ketel Marte,ketel marte,606466,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Over,1.5,126,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Ketel Marte,ketel marte,Ketel Marte,ketel marte,606466,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Under,1.5,-164,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Bryan Reynolds,bryan reynolds,Bryan Reynolds,bryan reynolds,668804,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Over,1.5,122,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Bryan Reynolds,bryan reynolds,Bryan Reynolds,bryan reynolds,668804,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Under,1.5,-159,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Adrian Del Castillo,adrian del castillo,Adrian Del Castillo,adrian del castillo,680728,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Over,1.5,199,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Adrian Del Castillo,adrian del castillo,Adrian Del Castillo,adrian del castillo,680728,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Under,1.5,-270,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Brandon Lowe,brandon lowe,Brandon Lowe,brandon lowe,664040,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Over,1.5,155,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Brandon Lowe,brandon lowe,Brandon Lowe,brandon lowe,664040,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Under,1.5,-204,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Tim Tawa,tim tawa,Tim Tawa,tim tawa,694374,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Over,1.5,204,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Tim Tawa,tim tawa,Tim Tawa,tim tawa,694374,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Under,1.5,-278,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Nick Gonzales,nick gonzales,Nick Gonzales,nick gonzales,693304,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Over,1.5,117,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Nick Gonzales,nick gonzales,Nick Gonzales,nick gonzales,693304,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Under,1.5,-152,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Jake Mangum,jake mangum,Jake Mangum,jake mangum,663968,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Over,1.5,120,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Jake Mangum,jake mangum,Jake Mangum,jake mangum,663968,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Under,1.5,-156,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Ryan O'Hearn,ryan o'hearn,Ryan O'Hearn,ryan o'hearn,656811,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Over,1.5,130,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Ryan O'Hearn,ryan o'hearn,Ryan O'Hearn,ryan o'hearn,656811,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Under,1.5,-169,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Esmerlyn Valdez,esmerlyn valdez,Esmerlyn Valdez,esmerlyn valdez,699013,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Over,1.5,122,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Esmerlyn Valdez,esmerlyn valdez,Esmerlyn Valdez,esmerlyn valdez,699013,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Under,1.5,-159,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Nolan Arenado,nolan arenado,Nolan Arenado,nolan arenado,571448,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Over,0.5,-135,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Nolan Arenado,nolan arenado,Nolan Arenado,nolan arenado,571448,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Under,0.5,105,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Marcell Ozuna,marcell ozuna,Marcell Ozuna,marcell ozuna,542303,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Over,1.5,199,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Marcell Ozuna,marcell ozuna,Marcell Ozuna,marcell ozuna,542303,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Under,1.5,-270,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Max Kepler,max kepler,Max Kepler,max kepler,596146,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Over,1.5,171,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Max Kepler,max kepler,Max Kepler,max kepler,596146,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Under,1.5,-227,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Ryan Waldschmidt,ryan waldschmidt,Ryan Waldschmidt,ryan waldschmidt,814439,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Over,0.5,100,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Ryan Waldschmidt,ryan waldschmidt,Ryan Waldschmidt,ryan waldschmidt,814439,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Under,0.5,-130,2026-07-29T03:45:23Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034547Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,03b463aca6794b41369d4e7ea205632fb5fd1a97bafa30df5c7f2361d7e9dd85
f915125c1b1553c2c8ceb8acef3f2c11,823351,Corbin Carroll,corbin carroll,Corbin Carroll,corbin carroll,682998,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Over,1.5,115,2026-07-29T03:46:33Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034613Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,6cbb8b2aaf798433ba337f57a223fbf5a1a09188a88fbe72d91877d0abfbc437
f915125c1b1553c2c8ceb8acef3f2c11,823351,Corbin Carroll,corbin carroll,Corbin Carroll,corbin carroll,682998,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Under,1.5,-149,2026-07-29T03:46:33Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034613Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,6cbb8b2aaf798433ba337f57a223fbf5a1a09188a88fbe72d91877d0abfbc437
f915125c1b1553c2c8ceb8acef3f2c11,823351,Gabriel Moreno,gabriel moreno,Gabriel Moreno,gabriel moreno,672515,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Over,1.5,146,2026-07-29T03:46:33Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034613Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,6cbb8b2aaf798433ba337f57a223fbf5a1a09188a88fbe72d91877d0abfbc437
f915125c1b1553c2c8ceb8acef3f2c11,823351,Gabriel Moreno,gabriel moreno,Gabriel Moreno,gabriel moreno,672515,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Under,1.5,-192,2026-07-29T03:46:33Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034613Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,6cbb8b2aaf798433ba337f57a223fbf5a1a09188a88fbe72d91877d0abfbc437
f915125c1b1553c2c8ceb8acef3f2c11,823351,Henry Davis,henry davis,Henry Davis,henry davis,680779,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Over,1.5,186,2026-07-29T03:46:33Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034613Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,6cbb8b2aaf798433ba337f57a223fbf5a1a09188a88fbe72d91877d0abfbc437
f915125c1b1553c2c8ceb8acef3f2c11,823351,Henry Davis,henry davis,Henry Davis,henry davis,680779,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Under,1.5,-250,2026-07-29T03:46:33Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034613Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,6cbb8b2aaf798433ba337f57a223fbf5a1a09188a88fbe72d91877d0abfbc437
f915125c1b1553c2c8ceb8acef3f2c11,823351,Geraldo Perdomo,geraldo perdomo,Geraldo Perdomo,geraldo perdomo,672695,casefold,1,1,EXACT_UNIQUE_MATCH,one exact normalized full-name match within exact official game roster,Over,1.5,152,2026-07-29T03:46:33Z,backend/mlb/exports/cleanroom_v1/raw/THE_ODDS_API/2026-07-28/cleanroom_20260729T034613Z/event_f915125c1b1553c2c8ceb8acef3f2c11.json,6cbb8b2aaf798433ba337f57a223fbf5a1a09188a88fbe72d91877d0abfbc437
